GEN:      BEST_LOSS:      AVERAGE_LOSS: 
154     182.444     204.563
155     182.444      203.99
156     179.747     203.247
157     179.747     202.986
158     179.747     202.242
159     179.747     201.592
160     179.747     200.966
161     179.747     200.291
162     179.747     199.794
163     179.747     199.292
164     179.747      198.86
165     173.842     198.163
166     173.842     197.332
167     173.842     196.758
168     173.842     196.232
169     172.948     195.432
170     172.948     194.545
171     172.883     193.651
172     169.853     192.645
173     163.049     191.773
174     163.049     191.104
175     163.049      190.36
176     169.853     189.866
177     169.853     189.198
178     169.038     188.454
179      166.83      187.41
180      166.83     186.589
181      166.83     185.941
182     162.959     184.924
183     162.959     184.079
184     162.959     183.227
185      162.37     182.206
186     161.189     181.099
187     161.189     179.993
188     160.402     179.084
189     158.129     178.198
190     158.129     177.422
191     160.534     176.939
192     154.216     176.191
193     154.216     175.695
194     154.216      174.92
195     154.216       174.4
196     154.216     173.696
197     154.216     172.982
198     152.855     172.654
199     152.855     171.903
200     152.855     171.237
201     152.855     170.702
202     152.855     170.056
203     152.855     169.508
204     152.855      169.08
205     152.855     168.632
206      150.35      168.33
207      150.35     167.729
208      150.35     167.168
209      150.35     166.524
210      150.35     166.163
211     144.217     165.752
212     144.217     165.309
213     144.217     164.961
214     144.217     164.219
215     144.217     163.813
216     144.217     163.348
217     144.217     162.709
218     144.217     162.385
219     144.217     161.658
220     144.217     161.123
221     144.217     160.643
222     144.013     160.094
223     144.013     159.557
224     144.013     159.105
225     144.013     158.546
226     142.322     158.045
227     142.322     157.553
228     142.322     157.254
229     139.074      156.88
230     139.074     156.432
231     139.074     156.023
232     139.074     155.357
233     139.074     154.938
234     139.074     154.448
235     139.074      153.71
236     139.074     153.091
237     139.074     152.458
238     139.074     152.009
239     139.074     151.673
240     139.074      151.17
241     139.074     150.818
242     139.074     150.422
243     139.074      150.07
244     138.893     149.629
245     135.998     149.352
246     135.949     148.918
247     135.949     148.506
248     135.024     148.159
249     135.024     147.522
250     135.024     147.151
251     135.024     146.891
252     135.024     146.598
253     135.024     146.206
254     134.117     145.863
255     134.117     145.341
256     135.024     144.952
257     135.024     144.615
258     135.024     144.439
259     132.063     143.982
260     132.063     143.566
261     132.063     143.283
262     132.063     142.865
263     132.063     142.447
264     132.063     142.052
265     132.063      141.71
266     132.624     141.482
267     132.624     141.068
268     132.624     140.858
269     132.624     140.732
270     130.829     140.429
271     127.145     140.119
272     127.145     139.833
273     127.145     139.479
274     127.145     139.199
275     127.145     138.771
276     127.145     138.476
277     127.145     138.207
278     127.145     137.796
279     127.145     137.323
280     127.081     136.944
281      125.81     136.605
282      125.81       136.2
283      125.81     135.875
284      125.81     135.488
285     123.304     135.097
286     121.952     134.738
287     121.952     134.455
288     121.952     134.052
289     121.952     133.674
290     121.952     133.124
291     121.952     132.798
292     121.952     132.348
293     121.952     131.961
294     121.952     131.721
295     121.952     131.311
296     121.952     130.994
297     121.633     130.758
298     119.589     130.308
299     119.589      129.84
300     119.589     129.483
301     119.589     129.159
302      118.85     128.626
303     118.429     128.424
304     118.429     128.116
305     118.429      127.77
306     118.429     127.655
307     118.429     127.372
308     118.429     127.259
309     118.429     127.014
310     118.429      126.74
311     116.614     126.396
312     116.614     126.213
313     116.614     125.891
314     116.614     125.465
315     116.614     125.125
316     116.614      124.92
317     116.614       124.8
318     116.614     124.561
319     116.614     124.394
320     116.614     124.075
321     113.826      123.96
322     113.826     123.652
323     113.782     123.394
324     113.782     123.171
325     113.782     122.902
326     113.782     122.854
327     113.782     122.643
328     113.782     122.435
329     113.782     122.289
330     113.782     122.054
331     113.745     121.852
332     113.745     121.731
333     113.745     121.531
334     113.745     121.262
335     113.745      120.98
336     113.087     120.781
337     113.087      120.64
338     113.087     120.489
339     112.772     120.269
340     112.772     120.078
341     113.087     119.778
342     113.087     119.539
343     113.087     119.421
344     113.087     119.136
345     113.087      118.98
346     112.976     118.894
347     112.229     118.759
348     112.229     118.622
349     112.229     118.401
350     112.229     118.038
351     112.229     117.779
352     111.855     117.643
353     111.855     117.498
354     111.855     117.495
355     109.199     117.252
356     109.199     117.148
357     109.199     116.947
358     109.199     116.693
359     109.199      116.55
360     109.199     116.368
361     109.199     116.262
362     109.199     116.102
363     109.199     115.946
364     109.041     115.787
365     109.041      115.59
366     109.041     115.466
367     109.041     115.298
368     109.041     115.055
369     108.717     114.922
370     108.717     114.744
371     108.696     114.539
372     107.655     114.164
373     107.655      114.02
374     107.221     113.847
375     107.221     113.598
376     107.221     113.478
377     107.221      113.31
378     107.221     113.129
379     107.221     113.044
380     107.221     112.838
381     107.221     112.739
382     107.163     112.505
383     107.163     112.294
384     107.163     112.243
385     107.163      112.13
386       106.2     111.987
387       106.2     111.878
388       106.2     111.697
389       106.2     111.521
390       106.2     111.419
391       106.2     111.327
392     105.456     111.186
393     105.456     111.018
394     104.648     110.908
395     104.648     110.827
396     104.544     110.664
397     104.544     110.486
398      104.04     110.305
399      104.04     110.101
400      104.04     109.966
401     103.842     109.888
402     102.982      109.72
403     102.982     109.606
404     102.982     109.539
405     102.982     109.468
406     102.982     109.368
407     102.982     109.244
408     102.982     109.119
409     102.982     109.043
410     102.982     108.907
411      102.93     108.737
412      102.93     108.624
413     102.216     108.482
414     102.216     108.342
415     102.034      108.13
416     102.034      108.09
417     102.034     107.976
418     102.034     107.892
419     102.034      107.82
420     102.034     107.662
421     102.034      107.55
422     102.034     107.442
423     101.773     107.413
424     101.773     107.236
425     101.095     107.016
426     101.095     106.795
427     101.095     106.689
428     101.095     106.572
429     100.659     106.432
430     100.659     106.289
431     100.659     106.117
432     100.659     105.979
433     100.659     105.767
434     100.659     105.666
435     100.659     105.577
436     100.659     105.409
437     99.2062     105.243
438     99.2062     104.995
439     99.2062     104.822
440     99.2062     104.688
441     99.1632     104.585
442     99.1632     104.489
443     99.1632      104.36
444     99.1632     104.193
445     99.1632     103.959
446     98.2905     103.855
447     98.2905      103.73
448     98.2905     103.547
449     98.2905     103.391
450     98.2905     103.337
451     98.2905     103.204
452     98.2905     103.085
453     97.9011     102.945
454     97.9011     102.868
455     97.9011     102.674
456     98.0713     102.555
457     98.0713      102.39
458     97.9462     102.262
459     97.9462     102.146
460     97.9462     102.083
461      97.481     101.975
462      97.481     101.892
463      97.481     101.703
464     97.2314      101.54
465     97.2314     101.455
466     96.4728     101.304
467     95.8164     101.253
468     95.8164     101.118
469     95.1189     100.944
470     95.1189     100.833
471     95.1189     100.653
472     95.1189     100.509
473     95.1189     100.484
474     95.1189      100.34
475     95.1189     100.224
476     95.1189     100.112
477     95.1189     99.9195
478     94.5999      99.794
479     94.5999     99.6889
480     94.5999     99.5354
481     94.5999     99.3353
482     94.5999     99.1924
483     94.5999     99.0701
484      94.556     98.8341
485     94.2835     98.6687
486     94.2835     98.5314
487     94.2835     98.3999
488     94.2835     98.1513
489      94.104     98.0283
490      94.104     97.8498
491     93.5192     97.7185
492     93.5192     97.5126
493     93.5192     97.3553
494     93.5192      97.207
495     93.5192     97.0641
496     93.1009     96.9814
497     93.1009     96.8477
498     93.1009        96.8
499     93.1009     96.7144
500     93.1009     96.5059
501     93.1009     96.3996
502     93.1009     96.2743
503     93.1009     96.1249
504     92.9408     96.0001
505     92.6899     95.8881
506     91.9499     95.7919
507     91.9499     95.6815
508     91.9499     95.6142
509     91.9499     95.5415
510     91.9499     95.4647
511     91.4243     95.3968
512     91.4243     95.3386
513     91.4243     95.1688
514     91.4243     95.0786
515     91.4243     94.9984
516     90.5557     94.9011
517     90.5557     94.8006
518     90.5557     94.6923
519     90.5557     94.6019
520     90.5557     94.4337
521     90.5557     94.3565
522     90.5557     94.2271
523     90.5557     94.0666
524     90.5557     93.9927
525     90.5557     93.8759
526     90.5557     93.8085
527     90.5557     93.6926
528     90.5557     93.5715
529     90.5557     93.5063
530     90.5557      93.431
531     90.5557     93.3894
532     90.5557     93.2917
533     90.5557     93.2133
534     90.5557      93.177
535     90.5557     93.1281
536     90.5557     93.0291
537     90.5557      92.992
538     90.4477     92.8954
539     90.4477     92.8408
540     90.4477     92.7962
541     89.9899     92.7382
542     89.9899     92.7269
543     89.9899     92.6717
544     89.9899     92.5667
545     89.9899     92.5105
546     89.9899      92.481
547     89.9899     92.4243
548     89.9899     92.3849
549     89.9899     92.2839
550     89.9899     92.2581
551     89.9701     92.1767
552     89.9701     92.0655
553     89.8142     92.0015
554     89.8142     91.9515
555     89.8142      91.946
556     89.0378     91.8852
557     89.0378     91.8397
558     89.0378     91.7786
559     89.0378     91.6518
560     89.0378     91.5652
561     89.0378     91.5479
562     88.6407     91.4409
563     88.6407     91.3436
564     88.6407     91.2503
565     88.6407     91.1335
566     88.6407     91.0786
567     88.6407     91.0344
568     88.6407      90.987
569     88.6407     90.9389
570      87.871     90.8844
571      87.871     90.8068
572      87.871     90.7225
573      87.871     90.6968
574      87.871     90.6347
575      87.871     90.5496
576      87.871     90.5009
577      87.871     90.4434
578      87.871     90.3958
579      87.871     90.3355
580      87.871     90.2817
581      87.871     90.2261
582      87.871     90.1478
583      87.871     90.0843
584      87.871     90.0233
585      87.871     89.9753
586      87.871     89.9586
587      87.871     89.9214
588     85.9423     89.8975
589     85.9423      89.852
590     85.9423     89.7843
591      87.871     89.7604
592      87.871     89.7254
593      87.871     89.6626
594      87.871     89.6249
595      87.871     89.5835
596     86.8142     89.5463
597     86.8142     89.5363
598     86.8142     89.4966
599     86.8142     89.4641
600     86.8142     89.4246
601     86.8142      89.361
602     86.8142     89.3048
603     86.8142     89.2615
604     86.8142     89.2351
605     86.8142      89.198
606     86.8142     89.1803
607     86.8142      89.154
608     86.8142      89.109
609     86.8142     89.1103
610     86.8142     89.0637
611     87.3859     89.0282
612     87.3859     88.9994
613     87.3859     88.9684
614     87.3859     88.9274
615     87.3859     88.8895
616     84.3311      88.859
617     84.3311      88.829
618     84.3311     88.8002
619     84.3311     88.7835
620     84.3311     88.7283
621     84.3311     88.7073
622     84.3311     88.6821
623     84.3311     88.6781
624     84.3311       88.65
625     84.3311     88.6068
626     84.3311     88.5978
627     84.3311     88.5651
628     84.3311      88.566
629     84.3311     88.5658
630     84.3311     88.5331
631     84.3311     88.5236
632     84.3311     88.5459
633     84.3311     88.5147
634     84.3311     88.5026
635     84.3311      88.571
636     84.3311     88.5184
637     84.3311     88.4807
638     84.3311     88.4624
639     84.3311     88.4462
640     84.3311     88.4542
641     84.3311     88.4574
642     84.3311     88.4461
643     84.3311      88.424
644     84.3311     88.4313
645     84.3311     88.4146
646     84.3311       88.37
647     84.3311     88.3423
648     84.3311     88.3586
649     84.3311     88.3726
650     84.3311     88.3526
651     84.3311     88.3473
652     84.3311     88.2979
653     84.3311     88.3549
654     84.3311     88.3484
655     84.3311     88.3436
656     84.3311     88.3007
657     84.3311     88.3083
658     84.3311     88.2909
659     84.3311     88.2807
660     84.3311     88.2467
661     84.3311     88.2672
662     83.6772     88.2074
663     83.6772     88.1827
664     83.6772     88.1763
665     83.6772     88.1831
666     83.6772     88.1623
667     83.6772     88.1888
668     83.6772     88.1696
669     83.6772     88.1768
670     83.6772     88.1863
671     83.4811     88.2194
672     83.4811     88.1531
673     83.4811     88.1837
674     83.4811      88.139
675     83.4811     88.1068
676     83.4811     88.1061
677     83.4811     88.0859
678     83.4811      88.045
679     83.4811     88.0455
680     83.4811      88.043
681     83.4811     88.0384
682     83.4811     88.0313
683     83.1268     88.0409
684     83.1268     88.0284
685     83.1268     88.0478
686     83.1268     88.0064
687     83.1268     88.0007
688     83.1268     87.9732
689     83.1268     87.9921
690     83.1268     87.9877
691     83.1268      87.969
692     83.1268     87.9249
693     83.1268     87.9059
694     83.1268     87.9249
695     83.1268     87.9704
696     83.1268     87.9528
697     83.1268     87.9532
698     83.1268     87.9346
699     83.1268      87.969
700     83.1268     87.9108
701     83.1268     87.8685
702     83.1268     87.8822
703     83.1268     87.8736
704     83.1268     87.8459
705     83.1268     87.8354
706     83.1268     87.8391
707     83.1268     87.7832
708     83.1268     87.7839
709     83.1268     87.7659
710     83.1268     87.6874
711     83.1268     87.6593
712     83.1268     87.6242
713     83.1268     87.5667
714     83.1268     87.5065
715     83.1268     87.4938
716     83.1268     87.4767
717     83.1268      87.518
718     83.1268     87.5274
719     83.1268     87.4957
720     83.1268     87.4892
721     83.1268     87.4718
722     83.1268     87.4787
723     83.1268      87.492
724     83.1268     87.4234
725     83.1268     87.3678
726     83.1268     87.3429
727     83.1268     87.3109
728     83.1268      87.269
729     83.1268     87.2658
730     83.1268     87.2449
731     83.1268     87.2625
732     83.1268     87.2509
733     83.1268     87.2373
734     82.9349     87.1918
735     82.9349     87.1529
736     82.9349     87.0934
737     82.9349     87.0572
738     82.9349      86.972
739     82.9349     86.8927
740     82.9349     86.8944
741     82.9349     86.8777
742     82.9349     86.8531
743     82.9349      86.866
744     82.9349     86.7977
745     82.9349     86.7566
746     82.9349     86.7641
747     82.9349      86.778
748     82.9349     86.7569
749     82.9349     86.6812
750     82.9349     86.6897
751     82.2915     86.6778
752     82.2915     86.6782
753     82.2915     86.7225
754     82.2915     86.7198
755     82.2915     86.7552
756     82.2915       86.68
757     82.2915     86.6845
758     82.2915     86.6401
759     82.2915     86.6891
760     82.2915     86.6747
761     81.3516     86.6188
762     81.3516     86.6228
763     81.3516     86.6027
764     81.3516     86.7029
765     81.3516     86.6736
766     81.3516     86.5865
767     81.3516     86.5915
768     81.3516     86.6313
769     81.3516     86.5665
770     81.3516     86.5747
771     81.0961     86.5451
772     81.0961     86.5455
773     81.0961     86.5004
774     81.0961      86.533
775     81.0961     86.5673
776     81.0961     86.5704
777     81.0961     86.4874
778     81.0961     86.5225
779     81.0961     86.3559
780     81.0961     86.3565
781     79.9637     86.3935
782     79.9637     86.3845
783     79.9637     86.2909
784     79.9637     86.2213
785     79.9637     86.0489
786     80.2069     86.0093
787     80.2069     85.9892
788     80.2069     85.8771
789      78.791      85.708
790      78.791     85.5772
791      78.791     85.4741
792      78.791     85.2825
793     78.7133     85.1896
794     78.7133     84.9709
795     78.7133     84.8556
796      78.773     84.7462
797       78.35     84.7837
798       78.35     84.6945
799       78.35     84.6383
800       78.35     84.4402
801     78.1924     84.3628
802     78.1924     84.0959
803     77.7989     84.0234
804     77.7989     83.7737
805     77.7989     83.5507
806      77.486      83.356
807     75.9618     83.0871
808     75.9618     82.8672
809     75.9618     82.7315
810     75.9618     82.4555
811     75.4882     82.0791
812     75.4882      82.003
813     75.4882     81.9301
814     75.4882     81.7911
815     75.4882     81.7153
816     75.4882     81.4621
817     75.4882     81.2048
818     75.4882      80.971
819     75.4882     80.7261
820     75.4882     80.4829
821     75.4561     80.3972
822     75.4561     80.1782
823     75.4561     79.9802
824     75.2175     79.8954
825     75.2175     79.7344
826     75.1068     79.4687
827     75.1068     79.2348
828     74.9552     78.9896
829     74.9552     78.7657
830     74.9552     78.5284
831     74.8902     78.3733
832     74.8886     78.1687
833     74.8886     78.0244
834     74.8886     77.8832
835     74.8886       77.75
836     74.8886     77.6186
837     74.8886     77.4631
838     74.8886     77.2933
839     74.8886     77.1625
840     74.8886     76.9703
841      74.584     76.8683
842      74.584     76.6523
843      74.584     76.5489
844      74.584     76.3788
845      74.584     76.2335
846     74.4962     76.1381
847     74.4962     76.0291
848     74.2998     75.9407
849     74.2998     75.8842
850     74.2998     75.8265
851     73.9452     75.7996
852     73.9452     75.7708
853     73.9452     75.6893
854     73.9452     75.8137
855     73.9452     75.6743
856     73.9427     75.5613
857     73.9427     75.5303
858     73.9427     75.4466
859     73.9427     75.4192
860     73.9427      75.377
861     73.8227     75.3017
862     73.8227     75.2876
863     73.6839     75.2365
864     73.6839     75.1745
865     73.6839      75.114
866     73.6839     75.0775
867     73.6839     75.0368
868     73.6839     74.9239
869     73.6839     74.8405
870     73.6172     74.7908
871     73.5474     74.7213
872     73.5474     74.6363
873     73.5474      74.585
874     73.5474     74.5397
875     73.5474     74.5325
876     72.7499     74.5065
877     72.7499     74.5104
878     72.7499     74.4459
879     72.7499     74.3872
880     72.7499     74.3586
881     72.4385      74.311
882     72.4385     74.2795
883     72.4385     74.2997
884     72.4385      74.263
885     72.4385     74.2336
886     72.9954     74.1923
887     72.9954     74.1925
888     72.9954     74.1493
889     72.9954     74.1315
890     72.9954     74.0977
891     72.4385     74.0576
892     72.4385     74.0287
893     72.4385      73.991
894     72.4385     73.9826
895     72.4385      73.964
896     72.4385     73.9494
897     72.4385     73.9325
898     72.4385     73.9087
899     72.4385     73.8746
900     72.4385     73.8666
901     72.4385     73.8285
902     72.4385     73.8229
903     72.4385     73.8108
904     72.4385     73.7838
905     72.4385     73.7614
906     71.9947     73.7485
907     71.9947     73.7164
908     71.9947     73.7008
909     71.9947     73.6918
910     71.9947     73.6819
911     71.9947     73.6742
912     71.9947     73.6702
913     71.9947     73.6636
914     71.9947     73.6422
915     71.9947     73.6358
916     72.2146     73.6265
917     72.2146     73.6182
918     72.2146     73.6092
919     72.2146     73.6001
920     72.2146     73.5884
921     72.2146     73.5759
922     72.2146     73.5734
923     72.2146     73.5631
924     72.2146     73.5467
925     72.2146     73.5439
926     71.9766     73.5362
927     71.9766     73.5256
928     71.9766     73.5123
929     71.9766     73.4971
930     71.9766     73.4856
931      71.342     73.4639
932      71.342     73.4504
933      71.342     73.4432
934      71.342     73.4777
935      71.342     73.4376
936      71.342      73.444
937      71.342      73.428
938      71.342     73.4138
939      71.342     73.4039
940      71.342     73.3951
941      71.342     73.3838
942      71.342     73.3756
943      71.342     73.3643
944      71.342     73.3609
945      71.342     73.3557
946      71.342     73.3473
947      71.342     73.3437
948      71.342     73.3318
949      71.342     73.3226
950      71.342     73.3192
951      71.342     73.3107
952      71.342     73.3055
953      71.342     73.3058
954      71.342     73.3208
955      71.342     73.3148
956     70.9089     73.2768
957     70.9089     73.2605
958     70.9089     73.2436
959     70.9089       73.23
960     70.9089     73.2212
961     70.9089     73.2105
962     70.9089     73.2105
963     70.9089     73.2071
964     70.9089     73.2016
965     70.9089     73.1918
966     70.9089     73.1758
967     70.9089     73.1755
968     70.9089     73.1566
969     70.9089     73.1506
970     70.9089     73.1457
971     70.9089     73.1353
972     70.9089     73.1381
973     70.9089     73.1389
974     70.9089     73.1139
975     70.9089     73.0958
976     70.8941     73.0874
977     70.8941      73.071
978     70.8941     73.0626
979     70.8941      73.034
980     70.8941     73.0183
981     70.8941     72.9928
982     70.8941     72.9858
983     70.8941     72.9594
984     70.8941     72.9399
985     70.8941     72.9152
986     70.8941     72.8936
987     70.8941     72.8709
988     70.8941     72.8662
989     70.8941     72.8582
990     70.8941     72.8481
991     70.8941     72.8378
992     70.8941     72.8262
993     70.8941     72.8077
994     70.8941      72.798
995     70.8941     72.7642
996     70.8941     72.7401
997     70.8941     72.7332
998     70.8941     72.6951
999     70.8941     72.6827
1000     70.8941     72.6627
1001     70.4616     72.6537
1002     70.4616     72.6396
1003     70.4616     72.6367
1004     70.4616     72.6298
1005     70.4616     72.6093
1006     70.4616     72.5948
1007     70.4616     72.5853
1008     70.4616     72.5601
1009     70.4616     72.5404
1010     70.4616     72.5102
1011     70.4616     72.5665
1012     70.4616     72.5115
1013     70.4616      72.485
1014     70.4616     72.4582
1015     70.4616     72.4443
1016     70.1483     72.4126
1017     70.1483     72.3874
1018     70.1483     72.3614
1019     70.1483     72.3217
1020     70.1483     72.2812
1021     69.9453     72.2901
1022     69.9453      72.264
1023     69.9453     72.2594
1024     69.9453     72.2303
1025     69.9453     72.2053
1026     69.9453     72.1993
1027     69.9453     72.1578
1028     69.9453      72.118
1029     69.9453      72.086
1030     69.9453     72.0268
1031     70.1483     72.0387
1032     70.1483     71.9892
1033     70.1483     71.9302
1034     70.1483     71.9034
1035     70.1483     71.8963
1036     70.1483     71.8752
1037     70.1483     71.8439
1038     70.1483     71.8577
1039     70.1483     71.8491
1040     70.1483     71.8309
1041     70.1483     71.8339
1042     70.1483     71.7997
1043     70.1483     71.7755
1044     70.1483     71.7503
1045     70.1483     71.7165
1046     70.0908     71.6932
1047     70.0908     71.6692
1048     70.0908      71.645
1049     70.0908     71.6259
1050     70.0908     71.6135
1051     70.0908     71.5847
1052     70.0908     71.5855
1053      69.701     71.5742
1054      69.701     71.5508
1055      69.701     71.5241
1056      69.701     71.4884
1057      69.701     71.4806
1058      69.701      71.465
1059      69.701      71.429
1060      69.701     71.4178
1061     69.8216     71.3804
1062     69.8216     71.3683
1063     69.8216     71.3378
1064     69.8216     71.3327
1065     69.8216     71.3141
1066     69.8636     71.3124
1067     69.8636     71.3076
1068     69.8636     71.2848
1069     69.8636      71.265
1070     69.8636     71.2479
1071     69.8636     71.2355
1072     69.8636     71.2263
1073     69.8636     71.2261
1074     69.8636     71.2106
1075     69.8636     71.1997
1076     69.8636     71.1886
1077     69.8636     71.1827
1078     69.8636     71.1738
1079     69.8636      71.164
1080     69.8636     71.1605
1081     69.6436     71.1528
1082     69.6436     71.1485
1083     69.6436     71.1452
1084     69.6436     71.1442
1085     69.6436     71.1423
1086     69.7701     71.1443
1087     69.7701     71.1443
1088     69.7701     71.1387
1089     69.7701     71.1332
1090     69.7701     71.1316
1091     69.7701     71.1277
1092     69.7701     71.1242
1093     69.7701     71.1231
1094     69.7701     71.1227
1095     69.7701     71.1225
1096     69.7701     71.1197
1097     69.7701     71.1197
1098     69.7701     71.1194
1099     69.7701      71.119
1100     69.7701     71.1189
1101     69.7701     71.1171
1102     69.7701     71.1169
1103     69.7701     71.1167
1104     69.7701     71.1164
1105     69.7701     71.1163
1106     69.7701     71.1151
1107     69.7701      71.115
1108     69.7701     71.1148
1109     69.7701     71.1147
1110     69.7701     71.1146
1111     69.6288     71.1103
1112     69.6288     71.1113
1113     69.6288     71.1071
1114     69.6288     71.1017
1115     69.6288     71.1013
1116     69.6288      71.098
1117     69.6288     71.0988
1118     69.6288     71.0977
1119     69.6288     71.0978
1120     69.6288     71.1071
1121     69.0091     71.0969
1122     69.0091     71.0962
1123     69.0091     71.0961
1124     69.0091     71.0955
1125     69.0091     71.0955
1126     69.0091     71.0922
1127     69.0091     71.0926
1128     69.0091     71.0933
1129     69.0091      71.103
1130     69.0091     71.0896
1131     69.0091     71.0888
1132     69.0091     71.0882
1133     69.0091     71.0822
1134     69.0091     71.0839
1135     69.0091     71.0811
1136     69.0091     71.1196
1137     69.0091      71.162
1138     69.0091     71.0909
1139     69.0091     71.0757
1140     69.0091     71.0683
1141     69.0091     71.1142
1142     69.0091     71.0824
1143     69.0091     71.0836
1144     69.0091     71.0649
1145     69.0091     71.0648
1146     68.9943     71.0627
1147     68.9943     71.0611
1148     68.9943     71.0548
1149     68.9943     71.0536
1150     68.9943      71.055
1151     68.9943     71.0886
1152     68.9943     71.0529
1153     68.9943     71.1012
1154     68.9943       71.14
1155     68.9943     71.1147
1156     68.9943     71.1194
1157     68.9943     71.1038
1158     68.9943     71.1304
1159     68.9943     71.0929
1160     68.9943     71.0732
1161       68.99     71.1432
1162       68.99     71.1609
1163       68.99     71.1885
1164       68.99     71.2176
1165       68.99     71.2005
1166       68.99     71.1488
1167       68.99     71.2059
1168       68.99     71.1786
1169       68.99     71.2435
1170       68.99     71.2159
1171       68.99     71.1935
1172       68.99     71.2073
1173       68.99     71.1736
1174       68.99     71.2399
1175       68.99     71.2486
1176       68.99     71.2297
1177       68.99     71.2424
1178       68.99     71.3369
1179       68.99     71.3225
1180       68.99     71.3018
1181       68.99     71.2883
1182       68.99     71.3629
1183       68.99     71.4786
1184       68.99     71.3819
1185       68.99     71.4553
1186       68.99     71.5277
1187       68.99     71.6319
1188       68.99       71.65
1189       68.99     71.7143
1190       68.99     71.7468
1191       68.99     71.6975
1192       68.99     71.7251
1193       68.99     71.6432
1194       68.99     71.6291
1195       68.99     71.5961
1196       68.99      71.581
1197       68.99     71.4743
1198       68.99     71.5221
1199       68.99     71.5393
