GEN:      BEST_LOSS:      AVERAGE_LOSS: 
317     117.069     125.864
318     113.826     125.572
319     113.826     125.197
320     113.826     124.933
321     116.614     124.715
322     116.614     124.494
323     116.614     124.262
324     116.614     123.992
325     115.332     123.861
326     116.614     123.591
327     116.614     123.372
328     116.614     123.138
329     115.019     122.787
330     115.019     122.534
331     115.019     122.457
332     115.019     122.258
333     113.873     122.073
334     113.873     121.862
335     113.873     121.654
336     113.873      121.49
337     113.873     121.293
338     113.873      121.03
339     113.873     120.716
340     113.615     120.503
341     113.615     120.313
342     113.615     120.089
343     113.174     119.841
344     113.174     119.586
345     113.174     119.487
346     111.447     119.238
347     111.447     119.066
348     111.447      118.82
349     111.447      118.57
350     111.447     118.324
351     111.447     118.208
352     111.447     117.883
353     111.447     117.709
354     111.447     117.523
355     111.447     117.285
356     110.825     117.209
357     110.825     117.061
358     110.825     116.821
359     110.558     116.732
360     110.558     116.582
361     107.674     116.366
362     107.674      116.19
363     107.674     116.023
364     107.674     115.858
365     107.674     115.798
366     107.674     115.584
367     107.674     115.431
368     107.674     115.342
369     107.674     115.254
370     107.674     115.068
371     107.674     114.902
372     107.674     114.771
373     107.674     114.687
374     107.674     114.498
375     107.674     114.393
376     107.674     114.183
377     107.674     113.966
378     107.674     113.841
379     107.674     113.774
380     107.674     113.586
381     106.808     113.504
382     106.808     113.334
383     106.808     113.254
384     106.808     113.022
385     106.808     112.838
386     106.079     112.682
387     106.079     112.481
388     106.079     112.399
389     106.079     112.153
390     105.258     112.002
391     104.076     111.828
392     104.076     111.742
393     104.076     111.517
394     104.076     111.289
395     103.842     111.164
396     103.842     110.984
397     103.842     110.778
398     103.842     110.559
399     103.842     110.391
400     103.842     110.231
401     103.732     110.184
402     103.732         110
403     103.732     109.807
404     103.296     109.606
405     103.296     109.478
406     103.207     109.304
407     103.207     109.283
408     102.741     109.102
409     102.741     108.865
410      102.01     108.671
411      102.01     108.613
412      102.01     108.431
413      102.01      108.34
414      102.01     108.217
415      102.01     107.994
416      102.01     107.796
417      102.01     107.595
418     101.468      107.41
419     101.468     107.261
420     101.468     107.063
421     101.468     106.901
422     101.468     106.918
423     101.468     106.824
424     101.468     106.675
425     101.468     106.477
426     101.297     106.378
427     101.294     106.135
428     101.294     106.007
429     99.6659     105.915
430     99.6659     105.779
431     100.184     105.661
432     100.184     105.542
433     100.184     105.428
434     100.184     105.282
435     99.7344     105.074
436     99.7344      104.99
437     99.7344     104.895
438     99.7344     104.797
439     99.7344     104.774
440     99.7344     104.592
441     99.7344     104.486
442     99.7344      104.39
443     99.7344     104.297
444     99.2712     104.218
445     99.2712     104.051
446     99.2712      104.03
447     99.2712     103.986
448     99.2712     103.814
449     99.1498     103.725
450     99.1498     103.638
451     99.1498      103.51
452     99.1498     103.361
453     98.9186     103.351
454     98.9054     103.245
455     98.9054     103.081
456     97.9195     102.913
457     97.9195     102.799
458     97.9195     102.723
459     97.9195     102.587
460     97.9195      102.43
461     97.6551     102.278
462     97.6551     102.228
463     97.6551     102.182
464     97.6551     102.155
465     97.6551     102.021
466     96.9247     101.903
467     96.9247     101.782
468     96.9247     101.764
469     96.9247     101.619
470     96.7178     101.521
471     95.4149     101.342
472     95.4149     101.274
473     95.4149     101.155
474     95.4149     100.887
475      94.135     100.623
476      94.135     100.507
477      94.135     100.382
478      94.135     100.233
479      94.135     100.064
480      94.135     99.9409
481     94.0381     99.7683
482     94.0381     99.5751
483     94.0381     99.4385
484     94.0381     99.2592
485     94.0381     99.2313
486      94.135      99.083
487     93.5831     98.9157
488     93.5831     98.8102
