GEN:      BEST_LOSS:      AVERAGE_LOSS: 
285     125.615     135.157
286     124.792     134.911
287     124.792     134.603
288     124.792     134.326
289      123.44     133.998
290      123.44       133.7
291     123.171     133.254
292     123.171     132.928
293     123.171     132.552
294     123.171     132.376
295     120.737     132.016
296     120.737     131.674
297     120.737     131.338
298     120.737      131.06
299     120.737     130.815
300     120.737     130.505
301     120.737     130.101
302     120.737     129.881
303     120.737     129.501
304     120.737      129.19
305     120.737      128.89
306     120.378     128.396
307     118.912     128.078
308     118.912     127.711
309      117.88     127.319
310      117.88     127.016
311     117.652     126.728
312     117.652     126.379
313     117.652     126.002
314     117.652     125.741
315     117.217     125.435
316     117.217     125.233
317     117.217     124.915
318     117.217     124.631
319     117.217     124.355
320     117.217     124.012
321     116.173     123.583
322     116.173     123.321
323     116.173     122.865
324     115.557     122.707
325     115.557     122.344
326     115.557     122.197
327     115.354     122.011
328     115.354      121.82
329     113.432     121.566
330     113.432     121.268
331     113.432      121.13
332     113.432     120.868
333     113.432     120.751
334     113.432      120.54
335     113.432     120.345
336     113.432     120.071
337     113.432     119.941
338     113.432     119.755
339     113.432     119.549
340     112.639     119.283
341     112.639     119.205
342     112.639     119.056
343     112.639     118.962
344     112.639      118.93
345     112.639     118.797
346     112.454     118.614
347     112.454     118.468
348     112.454     118.314
349     112.454     118.163
350     112.454     118.028
351     112.772     117.955
352     112.504     117.754
353     112.504     117.567
354     112.504     117.374
355     112.504     117.197
356     111.447      116.99
357     111.447     117.004
358     111.447     116.795
359     111.447     116.683
360     111.447     116.526
361     111.447     116.372
362      110.21     116.202
363      110.21      116.09
364     109.793     115.859
365     109.793     115.728
366      110.21     115.593
367      110.21      115.44
368      110.21     115.252
369     109.261      115.05
370     108.824     114.881
371     108.927     114.688
372     108.927     114.587
373     108.927      114.35
374     108.927      114.18
375     108.927     114.087
376     108.927     113.899
377     108.927     113.797
378     108.737      113.61
379     108.737     113.458
380     108.737     113.305
381     108.737     113.243
382     106.572     113.089
383     106.572     112.986
384     106.572     112.764
385     106.572     112.689
386     106.572     112.552
387     106.572      112.47
388     106.572     112.405
389     106.572     112.263
390     106.572     112.081
391     104.589     111.949
392     104.589     111.795
393     104.589     111.643
394     104.589     111.531
395     104.589     111.388
396     105.755     111.167
397     105.755     111.123
398     105.755       110.9
399     105.524     110.752
400     105.524     110.555
401     104.098     110.472
402     104.098     110.346
403     104.098     110.193
404     104.098     110.151
405     104.098      109.98
406     102.715     109.912
407     102.715     109.819
408     102.715     109.655
409     102.715     109.495
410     102.715     109.258
411     103.689     109.141
412     101.537     109.042
413     101.537     108.958
414     101.537     108.806
415     101.537     108.661
416     101.537     108.449
417     101.537     108.348
418     101.537     108.275
419     101.537     108.212
420     101.537     108.119
421     101.537      107.89
422     101.537     107.679
423     101.537     107.598
424     101.537     107.626
425     101.537     107.512
426     101.179     107.403
427     101.179     107.219
428     101.159     107.138
429     101.159     106.963
430     101.159     106.908
431      100.53     106.708
432      100.53     106.571
433      100.53     106.537
434      100.53     106.454
435      100.53     106.234
436     98.0713     106.102
437     98.0713     105.887
438     98.0713     105.707
439     98.0713     105.573
440     98.0713     105.388
441     98.0713     105.175
442     98.0713     105.052
443     98.0713     104.921
444     98.0713     104.742
445     98.0713     104.573
446     98.0713     104.471
447     98.0713     104.264
448     98.0713     104.165
449     98.0713     104.129
450     98.0713     103.921
451     97.9711     103.751
452     97.9711     103.648
453     97.9711     103.582
454     97.9711     103.422
455     97.9711     103.307
456     97.0106      103.16
457     97.0106     102.974
458     96.9237     102.889
459     96.9237     102.738
460     96.9237     102.572
461     97.0106     102.428
462     97.0106     102.192
463     96.4423     102.043
464     96.4423     101.902
465     96.4423     101.863
466     96.4423     101.814
467     96.4423     101.696
468     96.4423     101.476
469     96.4423     101.272
470     96.4423      101.22
471     96.4423     101.099
472     96.4423     100.966
473     96.4423     100.858
474     96.4423      100.83
475     96.4423     100.729
476     95.7925     100.614
477     95.7925     100.467
478     95.5509     100.226
479     95.4573     100.178
480     95.2326     99.9893
481     95.2326     99.7878
482     95.1308     99.7167
483     95.1308     99.5246
484     95.1308     99.4326
485     94.7212     99.3319
486     94.3805     99.1608
487     94.3805     99.0225
488     94.3805     98.8863
489     92.4067     98.7842
490     92.4067     98.6142
491     93.2457      98.439
492     93.1884      98.308
493     93.1884     98.1872
494     92.8007     98.1188
495     92.4577     97.8928
496     92.4577     97.8255
497     92.4577     97.7086
498     92.4577     97.6035
499     92.4577     97.4253
500     92.4577     97.2744
501     92.4577     97.1153
502     92.4577     96.9999
503     92.4577     96.8824
504     92.4577     96.7434
505     92.4577     96.6664
506     92.4577     96.4964
507     92.4577     96.3821
508     92.3096     96.2713
509     92.3096     96.1063
510      92.242     95.9642
511      92.004      95.886
512      92.004     95.7926
513      92.004     95.7011
514     91.8913     95.5702
515     91.5932     95.4593
516     91.6857     95.4085
517     91.6857     95.2541
518     91.6857     95.1243
519     91.6857      95.033
520     91.4394     94.9163
521     91.5932     94.8205
522     91.5932     94.6901
523     91.5932     94.5595
524     91.5932     94.4311
525     91.5932     94.3471
526     91.3511     94.2497
527     91.3511     94.1444
528     91.1972     94.0328
529     90.8049     93.9617
530     90.8049     93.8789
531     90.8049     93.7809
532     90.8049     93.6567
533     90.8049     93.4761
534     90.8049     93.3578
535     90.8049     93.2466
536     90.8049     93.2046
537     90.8049     93.1659
538     90.7676     93.0399
539     90.5628     92.9668
540     90.5628     92.9479
541     90.5628     92.8568
542     90.5628     92.7761
543     90.5628     92.6832
544     90.5628      92.585
545      90.528     92.5167
546      90.528     92.4581
547      90.528     92.3878
548     90.1932     92.3132
549     90.1932     92.2216
550     89.9701       92.16
551     89.9899     92.0575
552     89.9899     92.0392
553     89.9899     91.9637
554     89.5988     91.9639
555     89.5988      91.821
556     89.5988     91.7593
557     89.5988      91.759
558     88.2763     91.6779
559     88.2763     91.6526
560     88.2763     91.5714
561     88.2763     91.4522
562     88.2763     91.4217
563     88.2763     91.3239
564     88.2763     91.3091
565     88.2763     91.2564
566     88.2763     91.1911
567     88.2763     91.1583
568     88.2763     91.1249
569     88.2763     91.0591
570     88.2763     91.0442
571     88.2763     90.9941
572     88.2763     90.9166
573     88.2763     90.8488
574     88.2763     90.7949
575     88.2763     90.7703
576     87.7038     90.6963
577     87.7038     90.6282
578     87.7038     90.5812
579     87.7038     90.5419
580     87.7038     90.5315
581     87.7038     90.4754
582     87.7038     90.4299
583     87.7038     90.3971
584     87.7038     90.3268
585     87.7038     90.3258
586     87.7038     90.2963
587     87.7038     90.2595
588     87.7038     90.2335
589     87.7038     90.1423
590     87.7038     90.0937
591     87.7038     90.0002
592     87.7038     89.9731
593     87.7038     89.9461
594     87.7038      89.903
595     87.7038     89.8937
596      87.817     89.8205
597      87.817     89.7494
598     87.7563     89.6897
599     87.7563      89.665
600     87.7563     89.6238
601     83.7476     89.5896
602     83.7476     89.5324
603     83.7476      89.505
604     83.7476     89.4479
605     83.7476     89.3591
606     87.2868       89.33
607     87.2868     89.2793
608     87.2868     89.2186
609     87.2868     89.1988
610     87.2868     89.1263
611     87.2868     89.0587
612     87.2868     89.0741
613     87.2868     89.0665
614     87.2868     89.0329
615     87.2868      88.994
616      86.681     88.9646
617      86.681     88.9411
618      86.681     88.9105
619      86.681      88.864
620      86.681     88.8293
621     84.3311     88.7712
622     84.3311     88.7469
623     84.3311     88.7108
624     84.3311     88.7102
625     84.3311     88.6837
626     84.3311     88.6432
627     84.3311     88.6613
628     84.3311     88.6328
629     84.3311     88.6021
630     84.3311     88.5854
631     84.3311     88.5616
632     84.3311     88.5476
633     84.3311     88.5264
634     84.3311     88.5249
635     84.3311     88.5097
636     84.3311     88.4916
637     84.3311     88.4938
638     84.3311     88.4557
639     84.3311     88.4329
640     84.3311     88.3977
641     84.3311     88.3816
642     84.3311     88.4322
643     84.3311     88.3751
644     84.3311     88.3772
645     84.3311     88.3862
646     84.3311     88.3594
647     84.3311     88.3422
648     84.3311     88.3891
649     84.3311     88.4303
650     84.3311     88.4093
651     84.3311      88.372
652     84.3311     88.4005
653     84.3311     88.3997
654     84.3311     88.3741
655     84.3311     88.3582
656     84.3311     88.3265
657     84.3311     88.3132
658     84.3311     88.3155
659     84.3311      88.326
660     84.3311     88.3111
661     84.3311      88.274
662     84.3311     88.2717
663     84.3311     88.2566
664     84.3311     88.2305
665     84.3311     88.2064
666     84.3311     88.1739
667     84.3311     88.2062
668     84.3311     88.2044
669     84.3311     88.2131
670     84.3311     88.1917
671     83.6772     88.1583
672     83.6772      88.173
673     83.6772     88.1095
674     83.6772     88.0847
675     83.6772     88.0766
676     83.6772     88.0839
677     83.6772     88.0837
678     83.6772     88.0311
679     83.6772     88.0423
680     83.6772     88.0155
681     83.6772     88.0028
682     83.6772     87.9932
683     83.6772     87.9702
684     83.6772     88.0074
685     83.6772     87.9943
686     83.6772     87.9647
687     83.6772     88.0046
688     83.6772     87.9823
689     83.6772     87.9477
690     83.6772     87.9465
691     83.6772     87.9463
692     83.6772     87.9512
693     83.6772     87.9682
694     83.6772     87.9483
695     83.6772     87.9076
696     83.6772     87.8973
697     83.6772     87.8665
698     83.6772     87.8547
699     83.6772     87.8372
700     83.6772     87.8334
701     83.6772      87.801
702     83.6772     87.7441
703     83.6772     87.7195
704     83.6772      87.764
705     83.6772     87.7407
706     83.6772     87.7368
707     83.6772      87.773
708     83.6772      87.794
709     83.6772      87.736
710     83.6772     87.7161
711     83.6772     87.7042
712     83.6772     87.7036
713     83.6772     87.7588
714     83.6772     87.7177
715     83.6772     87.7304
716     83.1268     87.6647
717     83.1268     87.6325
718     83.1268     87.6193
719     83.1268     87.6187
720     83.1268     87.6051
721     83.1268     87.5753
722     83.1268      87.539
723     83.1268     87.5072
724     83.1268     87.5153
725     83.1268      87.486
726     83.1268     87.4363
727     83.1268     87.4484
728     83.1268     87.4379
729     83.1268     87.4391
730     83.1268     87.4191
731     83.1268     87.3152
732     83.1268     87.3438
733     83.1268     87.3283
734     83.1268     87.2955
735     83.1268     87.2792
736     81.5216     87.2443
737     81.5216     87.2603
738     81.5216     87.2292
739     81.5216     87.2364
740     81.5216     87.2134
741     81.5216      87.149
742     81.5216     87.1205
743     81.5216     87.1566
744     81.5216      87.062
745     81.5216     87.0302
746     81.5216     86.9936
747     81.5216     87.0295
748     81.5216     86.9391
749     81.5216      86.896
750     81.5216     86.8776
751     82.1466      86.814
752     82.1466     86.8323
753     82.1466     86.7879
754     82.1466     86.7482
755     82.1466     86.7176
756     81.7965     86.6217
757     81.7965     86.6237
758     81.7965     86.6337
759     81.7965     86.5454
760     81.7965     86.4657
761     81.2704     86.3847
762     81.2704     86.3794
763     81.2704     86.4382
764     81.2704     86.4435
765     81.2704     86.3678
766     81.2704     86.2806
767     81.2704     86.2397
768     81.2704     86.2976
769     81.2704     86.3112
770     81.2704     86.3018
771     80.2421     86.3349
772     80.2421     86.2443
773     80.2421     86.0937
774     80.2421     86.0399
775     80.2421     86.0293
776     80.2421     86.0173
777     80.2421     85.9405
778     80.2421     85.9115
779     80.2421     85.8988
780     79.9442     85.9564
781     79.9108     85.8696
782      79.746     85.8593
783      79.746     85.8433
784      79.746      85.885
785      79.746     85.7413
786      79.746     85.6648
787      79.746     85.5902
788      79.746     85.5352
789      79.746     85.4652
790      79.746     85.1914
791      79.746     85.1321
792     79.4218     84.9412
793     79.4218     84.7646
794     79.4218     84.5506
795     79.4218     84.4225
796     79.3299     84.3098
797     79.3299     84.2437
798     79.3299     84.0272
799     79.3299      83.877
800     78.6079     83.7448
801     78.1155     83.5565
802     78.1155     83.5281
803     77.2638     83.4516
804     77.2638     83.2156
805     77.2638     83.0233
806     77.6181     82.9381
807     77.0372     82.7607
808     77.0372     82.6664
809     77.0372     82.5096
810     76.6406     82.2456
811      76.145     81.9945
812      76.145     81.7906
813      76.145     81.5938
814      76.145     81.4851
815      76.145     81.2422
816     76.1405     80.9752
817     76.1405     80.7633
818     76.1405     80.6038
819     76.1405     80.4225
820     75.0414     80.2581
821     75.0414      80.054
822     75.0414     79.8444
823     75.0414     79.6945
824     75.0414     79.5026
825     75.0414     79.2425
826     74.4106     79.0259
827     74.4106     78.7375
828     74.4106     78.4803
829     74.4106     78.4003
830     74.4106     78.2792
831     74.4106      78.037
832     74.4106     77.9077
833     74.4106     77.7638
834     74.4106      77.636
835     74.4106     77.4948
836     74.5584     77.3837
837     74.5584     77.2527
838     73.9165     77.0747
839     73.9165     77.0328
840     73.9165     76.9074
841     74.4106     76.8337
842     74.4106     76.7224
843     74.4106     76.6319
844     74.4106     76.5435
845     74.4106      76.427
846     74.4106     76.3935
847     74.4106     76.3284
848     74.4106     76.2298
849     74.4106     76.1711
850     74.4106     76.1037
851     73.5346     76.0435
852     73.5346     75.9683
853     73.5346     75.8969
854     73.5346     75.8252
855     73.5346     75.7405
856     73.9452     75.6414
857     73.9452     75.5625
858     73.9129     75.5121
859     73.9129     75.4299
860     73.9129      75.342
861     73.7342     75.2123
862     73.7342     75.1492
863     73.6172     75.0726
864     73.6172     74.9925
865     73.6172     74.9292
866     73.0266     74.8764
867     73.0266       74.82
868     73.0266     74.7509
869     73.0266     74.6968
870     73.0266     74.6465
871     73.0266     74.5799
872     72.4385     74.5365
873     72.4385     74.4909
874     72.4385     74.4577
875     72.4385     74.4108
876     73.0334      74.361
877     73.0334     74.3299
878     73.0334     74.2954
879     73.0334     74.2484
880     73.0334     74.2078
881     72.4204     74.1618
882     72.4204     74.1466
883     72.4204     74.1032
884     72.4204     74.0838
885     72.4204     74.0651
886     72.4385      74.042
887     72.4385     74.0217
888     72.4385     74.0096
889     72.4385     73.9927
890     72.4385     73.9749
891     72.4385     73.9562
892     72.4385     73.9483
893     72.4385     73.9329
894     72.4385     73.9065
895     72.4385     73.8791
896     72.4385     73.8574
897     72.4385     73.8397
898     72.4385     73.8236
899     72.4385     73.8176
900     72.4385     73.8032
901     71.9947     73.7861
902     71.9947     73.7792
903     71.9947     73.7624
904     71.9947     73.7424
905     71.9947     73.7256
906     72.4385      73.707
907     72.4385     73.6903
908     72.4385     73.6815
909     72.4385     73.6775
910     72.4385      73.677
911     72.4385     73.6675
912     72.4385       73.66
913     72.4385     73.6468
914     72.4385     73.6427
915     72.4385     73.6337
916     71.9766     73.6241
917     71.9766     73.6133
918     71.9766     73.6099
919     71.9766     73.5891
920     71.9766      73.582
921     71.9766     73.5778
922     71.9766     73.5935
923     71.9766     73.5798
924     71.9766     73.5738
925     71.9766     73.5563
926     71.1561     73.5557
927     71.1561     73.5425
928     71.1561     73.5375
929     71.1561      73.516
930     71.1561     73.5016
931     71.1561     73.4793
932     71.1561     73.4717
933     71.1561     73.4593
934     71.1561     73.4464
935     71.1561     73.4355
936     71.1561     73.4189
937     71.1561     73.4065
938     71.1561     73.3984
939     71.1561     73.3952
940     71.1561     73.3817
941     71.1561     73.3747
942     71.1561      73.357
943     71.1561     73.3484
944     71.1561     73.3419
945     71.1561     73.3314
946     71.1561     73.3123
947     71.1561     73.2986
948     71.1561     73.2859
949     71.1561     73.2714
950     71.1561     73.2609
951     71.1561     73.2578
952     71.1561     73.2463
953     71.1561     73.2445
954     71.1561     73.2303
955     71.1561     73.2254
956     71.1561     73.2185
957     71.1561     73.2114
958     71.1561     73.2097
959     71.1561     73.2019
960     71.1561     73.1958
961     71.1561     73.1832
962     71.1561     73.1796
963     71.1561      73.172
964     71.1561     73.1591
965     71.1561      73.149
966     71.1561     73.1418
967     71.1561     73.1375
968     71.1561     73.1291
969     71.1561     73.1229
970     71.1561     73.1079
971     71.1561      73.096
972     71.1561     73.0896
973     71.1561     73.0859
974     71.1561     73.0685
975     71.1561     73.0513
976     70.8941     73.0315
977     70.8941     73.0184
978     70.8941     73.0025
979     70.8941     72.9885
980     70.8941     72.9721
981     70.8941     72.9646
982     70.8941     72.9469
983     70.8941     72.9469
984     70.8941      72.952
985     70.8941     72.9485
986     70.8941     72.9264
987     70.8941     72.9142
988     70.8941     72.8964
989     70.8941     72.8774
990     70.8941     72.8607
991     70.8941      72.836
992     70.8941     72.8267
993     70.8941      72.829
994     70.8941     72.8121
995     70.8941     72.7993
996     70.8941     72.7788
997     70.8941     72.7438
998     70.8941     72.7165
999     70.8941     72.7012
1000     70.8941     72.6962
1001     70.8941      72.679
1002     70.8941     72.6489
1003     70.8941     72.6214
1004     70.8941     72.6355
1005     70.8941     72.6219
1006     70.8941     72.6005
1007     70.8941     72.5755
1008     70.8941     72.5291
1009     70.8941     72.5156
1010     70.8941     72.4869
1011     70.8941     72.4543
1012     70.8941     72.4475
1013     70.8941      72.422
1014     70.8941     72.4153
1015     70.8941     72.3864
1016     70.1483     72.3458
1017     70.1483     72.3345
1018     70.1483     72.3058
1019     70.1483     72.2717
1020     70.1483     72.2723
1021     70.1483      72.285
1022     70.1483     72.2789
1023     70.1483     72.2474
1024     70.1483     72.2278
1025     70.1483       72.21
1026     70.5979      72.192
1027     70.5979     72.1802
1028     70.5979     72.1716
1029     70.5979     72.1455
1030     70.5979     72.1303
1031     69.9453      72.099
1032     69.9453     72.0759
1033     69.9453     72.0494
1034     69.9453     72.0336
1035     69.9453     71.9994
1036      70.091     71.9668
1037      70.091     71.9305
1038      70.091      71.903
1039      70.091      71.896
1040      70.091     71.8744
1041     70.0908     71.8521
1042     70.0908     71.8293
1043     70.0908     71.7975
1044     70.0908     71.8064
1045     70.0908     71.7839
1046     70.0908     71.7743
1047     70.0908     71.7313
1048     70.0908     71.7031
1049     70.0908     71.6644
1050     70.0908     71.6436
1051     69.9453     71.6035
1052     69.9453     71.5828
1053     69.9453     71.5472
1054     69.9453     71.5197
1055     69.9453     71.4991
1056     69.9453     71.4874
1057     69.9453     71.4799
1058     69.9453     71.4682
1059     69.9453     71.4357
1060     69.9453     71.3941
1061     69.9453     71.3839
1062     69.9453     71.3723
1063     69.9453     71.3726
1064     69.9453     71.3562
1065     69.9453     71.3238
1066     69.7701     71.3073
1067     69.7701     71.2769
1068     69.7701     71.2584
1069     69.7701     71.2565
1070     69.7701     71.2346
1071     69.8216     71.2203
1072     69.8216     71.2159
1073     69.8216     71.2096
1074     69.8216     71.2051
1075     69.8216     71.2051
1076     69.8216     71.2005
1077     69.8216     71.1957
1078     69.8216     71.1888
1079     69.8216     71.1827
1080     69.8216     71.1719
1081     69.0091      71.163
1082     69.0091     71.1512
1083     69.0091     71.1432
1084     69.0091     71.1388
1085     69.0091     71.1358
1086     69.6288     71.1334
1087     69.6288     71.2036
1088     69.6288     71.1326
1089     69.6288     71.1297
1090     69.6288     71.1293
1091     69.6288     71.1246
1092     69.6288     71.1242
1093     69.6288     71.1223
1094     69.6288     71.1177
1095     69.6288     71.1159
1096     69.6288     71.1129
1097     69.6288     71.1116
1098     69.6288     71.1116
1099     69.6288     71.1088
1100     69.6288     71.1086
1101     69.6288     71.1082
1102     69.6288     71.1081
1103     69.6288     71.1078
1104     69.6288     71.1076
1105     69.6288     71.1075
1106     69.6288     71.1016
1107     69.6288     71.1014
1108     69.6288     71.0969
1109     69.6288     71.0968
1110     69.6288     71.0966
1111     69.6288      71.096
1112     69.6288     71.0936
1113     69.6288     71.0936
1114     69.6288     71.0936
1115     69.6288     71.0907
1116     69.6288     71.0958
1117     69.6288     71.0951
1118     69.6288     71.0923
1119     69.6288     71.0943
1120     69.6288     71.0919
1121     69.5796     71.0914
1122     69.5796     71.0912
1123     69.5796      71.093
1124     69.5796     71.0918
1125     69.5796     71.0894
1126     68.9943     71.0889
1127     68.9943     71.0876
1128     68.9943     71.0852
1129     68.9943     71.0848
1130     68.9943     71.0877
1131     68.9943     71.0865
1132     68.9943     71.0849
1133     68.9943     71.0847
1134     68.9943     71.0843
1135     68.9943     71.0836
1136     68.9943     71.0832
1137     68.9943     71.0797
1138     68.9943     71.0754
1139     68.9943     71.0738
1140     68.9943     71.0721
1141     69.0091     71.0822
1142     69.0091     71.0687
1143     69.0091      71.068
1144     69.0091     71.0642
1145     69.0091     71.0635
1146     69.0091     71.0635
1147     69.0091     71.0624
1148     69.0091     71.0571
1149     69.0091     71.0554
1150     69.0091     71.0744
1151     69.1328     71.0508
1152     69.1328     71.0504
1153     69.1328     71.0493
1154     69.1328      71.044
1155     69.1328     71.0408
1156     69.1328     71.0318
1157     69.1328     71.0252
1158     69.1328      71.015
1159     69.1328     71.0102
1160     69.1328      71.002
1161     69.1328     70.9994
1162     69.1328     70.9917
1163     69.1328     71.0703
1164     69.1328     70.9805
1165     69.1328     70.9809
1166     69.1328     70.9749
1167     69.1328     70.9751
1168     69.1328     70.9715
1169     69.1328     70.9818
1170     69.1328     70.9738
1171       68.99     70.9654
1172       68.99     70.9778
1173       68.99      70.982
1174       68.99     70.9721
1175       68.99     70.9978
1176       68.99      71.015
1177       68.99     71.0429
1178       68.99     71.0365
1179       68.99     71.0597
1180       68.99      71.021
1181       68.99     71.0002
1182       68.99     71.0588
1183       68.99     71.0134
1184       68.99     71.0173
1185       68.99     71.0279
1186       68.99     70.9871
1187       68.99     70.9768
1188       68.99     70.9489
1189       68.99     70.9788
1190       68.99     71.0701
1191      68.927     70.9949
1192      68.927     70.9895
1193      68.927     70.9421
1194      68.927     70.8484
1195      68.927     70.8062
1196      68.927     70.8864
1197      68.927     70.7914
1198      68.927     70.7407
1199      68.927     70.7277
