# VELOCITY:     AVE_POFV:        ERROR:
           6    0.629285     7.95342    0.170894
           6    0.769126      9.8385    0.165473
           6    0.908968     11.4155    0.106984
           6     1.04881     11.9532    0.178244
           6     1.18865       11.44    0.203185
           6     1.32849     10.4886    0.130915
           6     1.46833       8.901     0.14061
           6     1.60817     7.62383    0.155355
           6     1.74801     5.92975    0.133773
           6     1.88786     4.52083    0.113875
           6      2.0277     3.06408    0.122617
           6     2.16754     2.04842   0.0502505
           6     2.30738     1.29208   0.0489894
           6     2.44722    0.774083   0.0335216
           6     2.58706       0.502   0.0425114
           6      2.7269     0.31925   0.0287005
           6     2.86674     0.18625   0.0150309
           6     3.00659    0.113083   0.0133933
           6     3.14643   0.0449167   0.0076607
           6     3.28627   0.0151667  0.00880709
           6     3.42611  0.00383333  0.00221631
           6     3.56595     0.00475  0.00296215
           6     3.70579       0.003  0.00273861
           6     3.84563      0.0035  0.00319505
           6     3.98547     0.00025 0.000228218
           6     4.12531 0.000333333  0.00030429
           7   0.0699206       0.139   0.0157749
           7    0.209762     1.12621   0.0319997
           7    0.349603     2.94336   0.0544108
           7    0.489444     5.34507   0.0649455
           7    0.629285      7.9625    0.146722
           7    0.769126     9.84879    0.142153
           7    0.908968     11.3841   0.0962059
           7     1.04881     11.8926    0.162782
           7     1.18865     11.4486    0.174339
           7     1.32849     10.5465    0.124366
           7     1.46833     8.95793    0.131543
           7     1.60817     7.63171    0.133361
           7     1.74801     5.92264    0.114851
           7     1.88786       4.576    0.110163
           7      2.0277     3.04214    0.107045
           7     2.16754     2.02621   0.0477254
           7     2.30738     1.28621    0.042341
           7     2.44722    0.782143   0.0296859
           7     2.58706    0.472214   0.0456969
           7      2.7269    0.301714   0.0294746
           7     2.86674    0.176643   0.0156556
           7     3.00659    0.104929   0.0137401
           7     3.14643   0.0458571  0.00662379
           7     3.28627   0.0199286  0.00874201
           7     3.42611  0.00328571  0.00196619
           7     3.56595  0.00407143  0.00261555
           7     3.70579  0.00257143  0.00238068
           7     3.84563       0.003  0.00277746
           7     3.98547 0.000214286  0.00019839
           7     4.12531 0.000285714  0.00026452
           8   0.0699206    0.141563   0.0140096
           8    0.209762     1.12806    0.028053
           8    0.349603     2.97506   0.0560913
           8    0.489444     5.35538   0.0576388
           8    0.629285     7.91362    0.136279
           8    0.769126     9.77187    0.143691
           8    0.908968     11.3516   0.0894845
           8     1.04881     11.8618    0.145311
           8     1.18865     11.4602    0.152933
           8     1.32849     10.5028     0.11624
           8     1.46833     8.94963    0.115362
           8     1.60817     7.66675    0.121206
           8     1.74801       5.986    0.116669
           8     1.88786     4.60844    0.101055
           8      2.0277     3.08075    0.100385
           8     2.16754     2.03344   0.0423028
           8     2.30738     1.31194   0.0441764
           8     2.44722    0.787875   0.0265228
           8     2.58706    0.484875   0.0417018
           8      2.7269    0.289375   0.0282554
           8     2.86674      0.1665   0.0166635
           8     3.00659   0.0960625   0.0146056
           8     3.14643       0.044  0.00605057
           8     3.28627   0.0174375  0.00799631
           8     3.42611    0.002875  0.00176279
           8     3.56595   0.0035625   0.0023376
           8     3.70579     0.00225  0.00210468
           8     3.84563    0.002625  0.00245546
           8     3.98547   0.0001875  0.00017539
           8     4.12531     0.00025 0.000233854
           9   0.0699206       0.142   0.0124598
           9    0.209762     1.13761   0.0265113
           9    0.349603     2.99444   0.0531021
           9    0.489444     5.35111    0.051392
           9    0.629285     7.91756    0.121194
           9    0.769126     9.77556    0.127773
           9    0.908968     11.3636   0.0803405
           9     1.04881     11.9156    0.138748
           9     1.18865     11.4289    0.139096
           9     1.32849     10.5703    0.121361
           9     1.46833     9.02133    0.122825
           9     1.60817     7.61094    0.119899
           9     1.74801     5.93978     0.11249
           9     1.88786     4.53222    0.115031
           9      2.0277     3.06311    0.090768
           9     2.16754     2.03233   0.0376169
           9     2.30738     1.30939   0.0393414
           9     2.44722    0.789944   0.0236564
           9     2.58706    0.478833   0.0375033
           9      2.7269       0.289   0.0251184
           9     2.86674    0.160056   0.0160097
           9     3.00659   0.0912222   0.0137614
           9     3.14643   0.0458333  0.00564921
           9     3.28627   0.0193889  0.00734207
           9     3.42611  0.00494444   0.0025024
           9     3.56595  0.00588889   0.0030213
           9     3.70579      0.0035  0.00221108
           9     3.84563  0.00233333  0.00219989
           9     3.98547 0.000166667 0.000157135
           9     4.12531 0.000222222 0.000209513
          10   0.0699206     0.14685   0.0121211
          10    0.209762      1.1498   0.0265145
          10    0.349603     3.00705   0.0492654
          10    0.489444      5.3707   0.0498465
          10    0.629285     7.88695    0.112873
          10    0.769126     9.80835     0.11913
          10    0.908968     11.3611   0.0723457
          10     1.04881     11.9084    0.125058
          10     1.18865     11.3977    0.128647
          10     1.32849     10.5899    0.110783
          10     1.46833      9.0263    0.110643
          10     1.60817      7.6054    0.108037
          10     1.74801     5.93925    0.101242
          10     1.88786      4.5234    0.103866
          10      2.0277     3.07375   0.0823123
          10     2.16754     2.08885   0.0634105
          10     2.30738      1.2999   0.0365337
          10     2.44722     0.77135   0.0276491
          10     2.58706     0.46075   0.0378625
          10      2.7269      0.2747   0.0263647
          10     2.86674      0.1486   0.0180477
          10     3.00659      0.0844   0.0139744
          10     3.14643     0.04125  0.00669001
          10     3.28627     0.01745   0.0068591
          10     3.42611     0.00445  0.00230049
          10     3.56595      0.0053  0.00277597
          10     3.70579     0.00315  0.00201749
          10     3.84563      0.0021  0.00199223
          10     3.98547     0.00015 0.000142302
          10     4.12531      0.0002 0.000189737
          11   0.0699206    0.146273   0.0110329
          11    0.209762     1.14682   0.0242712
          11    0.349603     2.97841   0.0524555
          11    0.489444     5.34195   0.0529588
          11    0.629285     7.84686    0.109499
          11    0.769126     9.84159    0.112842
          11    0.908968     11.3272   0.0732898
          11     1.04881     11.8869    0.115528
          11     1.18865     11.4508    0.127447
          11     1.32849       10.66    0.120923
          11     1.46833     9.07127    0.109343
          11     1.60817     7.58805   0.0995999
          11     1.74801     5.94305   0.0921094
          11     1.88786     4.51773   0.0945784
          11      2.0277     3.08268   0.0753124
          11     2.16754     2.08436   0.0578044
          11     2.30738     1.29377   0.0337223
          11     2.44722    0.765636   0.0257192
          11     2.58706    0.453136   0.0351777
          11      2.7269    0.268455   0.0246965
          11     2.86674    0.152136   0.0167499
          11     3.00659       0.082   0.0129085
          11     3.14643   0.0387727  0.00652439
          11     3.28627   0.0158636  0.00641637
          11     3.42611  0.00404545  0.00212663
          11     3.56595  0.00481818  0.00256508
          11     3.70579  0.00286364  0.00185429
          11     3.84563  0.00190909  0.00182025
          11     3.98547 0.000136364 0.000130018
          11     4.12531 0.000181818 0.000173357
          12   0.0699206    0.144875   0.0102016
          12    0.209762     1.14004   0.0231753
          12    0.349603     3.01188   0.0577817
          12    0.489444     5.40033    0.074032
          12    0.629285     7.85183    0.100487
          12    0.769126     9.82579    0.104539
          12    0.908968      11.292   0.0751358
          12     1.04881     11.8166    0.125449
          12     1.18865      11.508    0.129018
          12     1.32849     10.7223     0.12587
          12     1.46833     9.06913    0.100252
          12     1.60817     7.57933   0.0916802
          12     1.74801     5.92375    0.086431
          12     1.88786     4.48625   0.0917856
          12      2.0277     3.10142   0.0713286
          12     2.16754     2.07575   0.0536253
          12     2.30738     1.29354   0.0309129
          12     2.44722      0.7595   0.0242969
          12     2.58706    0.445125   0.0331459
          12      2.7269    0.264583   0.0229399
          12     2.86674    0.145333   0.0166785
          12     3.00659    0.076875   0.0128098
          12     3.14643   0.0362083  0.00646504
          12     3.28627   0.0145417  0.00601631
          12     3.42611  0.00370833  0.00197595
          12     3.56595  0.00441667  0.00238254
          12     3.70579    0.002625  0.00171505
          12     3.84563     0.00175   0.0016755
          12     3.98547    0.000125 0.000119678
          12     4.12531 0.000166667 0.000159571
          13   0.0699206    0.146731   0.0095842
          13    0.209762      1.1365   0.0216615
          13    0.349603     3.01454   0.0533983
          13    0.489444     5.40685   0.0686232
          13    0.629285     7.86281   0.0933542
          13    0.769126     9.84212   0.0977635
          13    0.908968     11.3115   0.0718219
          13     1.04881     11.7745     0.12268
          13     1.18865     11.4881    0.120617
          13     1.32849     10.7206      0.1162
          13     1.46833     9.10419    0.098483
          13     1.60817     7.58935   0.0851729
          13     1.74801     5.91123   0.0806841
          13     1.88786     4.43942   0.0959293
          13      2.0277      3.0805   0.0688403
          13     2.16754     2.08777   0.0508294
          13     2.30738     1.31723      0.0365
          13     2.44722    0.767385   0.0236727
          13     2.58706    0.445038   0.0305963
          13      2.7269    0.261808   0.0213426
          13     2.86674    0.145846   0.0154034
          13     3.00659   0.0768077   0.0118246
          13     3.14643   0.0366538  0.00598306
          13     3.28627   0.0188462  0.00692423
          13     3.42611  0.00342308  0.00184443
          13     3.56595  0.00407692  0.00222336
          13     3.70579  0.00242308  0.00159497
          13     3.84563  0.00161538  0.00155201
          13     3.98547 0.000115385 0.000110858
          13     4.12531 0.000153846 0.000147811
          14   0.0699206    0.146464  0.00890332
          14    0.209762     1.13396   0.0202622
          14    0.349603     3.03682   0.0540338
          14    0.489444     5.45075   0.0764872
          14    0.629285     7.89018   0.0906097
          14    0.769126     9.82311   0.0926098
          14    0.908968     11.2825   0.0722956
          14     1.04881     11.7858    0.114439
          14     1.18865     11.4873    0.112004
          14     1.32849     10.6874    0.112539
          14     1.46833     9.11882   0.0925287
          14     1.60817     7.57132   0.0809739
          14     1.74801     5.86771   0.0858578
          14     1.88786     4.43536   0.0891634
          14      2.0277     3.08821   0.0643539
          14     2.16754     2.08293   0.0474287
          14     2.30738     1.32775   0.0353762
          14     2.44722    0.772786   0.0225895
          14     2.58706    0.453571   0.0295768
          14      2.7269    0.266036   0.0202325
          14     2.86674    0.144393   0.0143715
          14     3.00659      0.0755   0.0110521
          14     3.14643   0.0353214  0.00570213
          14     3.28627   0.0196071  0.00647132
          14     3.42611  0.00407143  0.00182308
          14     3.56595  0.00410714  0.00206475
          14     3.70579  0.00260714  0.00149163
          14     3.84563  0.00185714  0.00145986
          14     3.98547 0.000678571 0.000552377
          14     4.12531     0.00125  0.00106516
          15   0.0699206    0.144233  0.00858472
          15    0.209762     1.13753   0.0192231
          15    0.349603     3.03707   0.0504321
          15    0.489444     5.44887   0.0714113
          15    0.629285     7.84927   0.0933495
          15    0.769126      9.7857   0.0936865
          15    0.908968     11.2827   0.0674763
          15     1.04881     11.8085     0.10904
          15     1.18865     11.5362    0.114694
          15     1.32849     10.7236    0.110707
          15     1.46833      9.1321   0.0873077
          15     1.60817     7.53617   0.0828561
          15     1.74801      5.8552   0.0810408
          15     1.88786      4.4318   0.0832901
          15      2.0277       3.094   0.0603232
          15     2.16754      2.0981   0.0466302
          15     2.30738     1.32947   0.0330595
          15     2.44722      0.7715   0.0211201
          15     2.58706    0.450333   0.0277817
          15      2.7269    0.259967    0.019773
          15     2.86674    0.141167   0.0137708
          15     3.00659       0.077   0.0104165
          15     3.14643   0.0346333  0.00536335
          15     3.28627   0.0187667  0.00609424
          15     3.42611  0.00463333  0.00178604
          15     3.56595  0.00383333  0.00194517
          15     3.70579  0.00243333  0.00140227
          15     3.84563  0.00173333  0.00136778
          15     3.98547 0.000633333 0.000517401
          15     4.12531  0.00116667 0.000997404
          16   0.0699206    0.146625  0.00837471
          16    0.209762     1.14222   0.0185839
          16    0.349603     3.07631   0.0606579
          16    0.489444     5.48828   0.0770614
          16    0.629285     7.89128    0.096508
          16    0.769126      9.7755   0.0883846
          16    0.908968     11.2352   0.0782192
          16     1.04881     11.8337    0.105101
          16     1.18865     11.5308    0.107652
          16     1.32849     10.6863    0.109878
          16     1.46833     9.09337   0.0900304
          16     1.60817     7.52719   0.0781627
          16     1.74801     5.83284   0.0789993
          16     1.88786     4.40559   0.0821037
          16      2.0277     3.10153   0.0570212
          16     2.16754     2.10319   0.0439925
          16     2.30738       1.341   0.0329437
          16     2.44722    0.779063   0.0211107
          16     2.58706    0.453625   0.0262396
          16      2.7269    0.269781   0.0208311
          16     2.86674    0.138438   0.0131778
          16     3.00659   0.0765313  0.00977605
          16     3.14643   0.0349687  0.00503861
          16     3.28627   0.0190937  0.00572212
          16     3.42611  0.00671875  0.00262313
          16     3.56595  0.00359375   0.0018383
          16     3.70579  0.00228125  0.00132285
          16     3.84563    0.001625  0.00128657
          16     3.98547  0.00059375 0.000486575
          16     4.12531  0.00109375 0.000937728
          17   0.0699206    0.148676  0.00812946
          17    0.209762     1.15188   0.0198448
          17    0.349603     3.09226   0.0591502
          17    0.489444     5.47012   0.0746383
          17    0.629285     7.90371   0.0916274
          17    0.769126     9.80441    0.087787
          17    0.908968     11.2696   0.0808052
          17     1.04881     11.8452   0.0995444
          17     1.18865     11.5036    0.104683
          17     1.32849     10.6553    0.107721
          17     1.46833     9.06303    0.089703
          17     1.60817     7.52082   0.0738235
          17     1.74801     5.83215   0.0743553
          17     1.88786     4.40665   0.0772809
          17      2.0277     3.09744   0.0538135
          17     2.16754     2.08315   0.0457421
          17     2.30738     1.34615   0.0314053
          17     2.44722    0.790324   0.0226743
          17     2.58706    0.460882   0.0256801
          17      2.7269    0.264382   0.0202933
          17     2.86674    0.140647   0.0125865
          17     3.00659   0.0777941   0.0092822
          17     3.14643   0.0350882  0.00474364
          17     3.28627   0.0189118  0.00538841
          17     3.42611  0.00770588  0.00264806
          17     3.56595  0.00338235  0.00174227
          17     3.70579  0.00214706  0.00125183
          17     3.84563  0.00152941  0.00121444
          17     3.98547 0.000558824 0.000459205
          17     4.12531  0.00102941 0.000884772
          18   0.0699206    0.146833    0.007884
          18    0.209762     1.16092   0.0206969
          18    0.349603     3.10186   0.0566372
          18    0.489444     5.50186   0.0769464
          18    0.629285     7.95461   0.0996796
          18    0.769126     9.83486   0.0880324
          18    0.908968     11.2547   0.0776662
          18     1.04881     11.8131   0.0990616
          18     1.18865     11.4595    0.107765
          18     1.32849     10.6253    0.105828
          18     1.46833     9.08306   0.0869262
          18     1.60817     7.50972   0.0705519
          18     1.74801     5.84278   0.0709804
          18     1.88786     4.37561    0.078974
          18      2.0277     3.08383   0.0525162
          18     2.16754     2.08194   0.0432167
          18     2.30738     1.34789   0.0297088
          18     2.44722    0.794778   0.0218478
          18     2.58706    0.468111   0.0252504
          18      2.7269    0.264472   0.0191661
          18     2.86674    0.140389   0.0118899
          18     3.00659   0.0780556   0.0087702
          18     3.14643   0.0349167  0.00448321
          18     3.28627   0.0207222  0.00538462
          18     3.42611  0.00813889   0.0025361
          18     3.56595      0.0035  0.00164945
          18     3.70579  0.00241667  0.00121096
          18     3.84563  0.00186111  0.00119141
          18     3.98547  0.00102778 0.000629119
          18     4.12531  0.00180556   0.0011257
          19   0.0699206    0.148632  0.00767139
          19    0.209762     1.15942   0.0196615
          19    0.349603     3.09913    0.053722
          19    0.489444     5.50242   0.0728986
          19    0.629285      7.9865   0.0994034
          19    0.769126     9.85761   0.0862872
          19    0.908968     11.2768   0.0766566
          19     1.04881     11.7789   0.0995557
          19     1.18865     11.4375     0.10432
          19     1.32849     10.6432    0.101757
          19     1.46833     9.06229   0.0847953
          19     1.60817      7.5105   0.0668429
          19     1.74801     5.84963   0.0675746
          19     1.88786     4.37668   0.0748247
          19      2.0277       3.095   0.0509255
          19     2.16754     2.08247   0.0409454
          19     2.30738     1.33476   0.0309091
          19     2.44722    0.779263    0.025621
          19     2.58706    0.461316    0.024819
          19      2.7269    0.261342   0.0184112
          19     2.86674    0.140947   0.0112772
          19     3.00659   0.0800789  0.00853884
          19     3.14643   0.0351316   0.0042524
          19     3.28627   0.0199737  0.00515299
          19     3.42611  0.00813158  0.00240263
          19     3.56595  0.00426316   0.0017302
          19     3.70579  0.00228947  0.00115389
          19     3.84563  0.00176316  0.00113272
          19     3.98547 0.000973684 0.000598328
          19     4.12531  0.00171053  0.00107045
          20   0.0699206     0.15435  0.00917484
          20    0.209762     1.16625   0.0198289
          20    0.349603     3.11613   0.0536563
          20    0.489444     5.50605    0.069344
          20    0.629285     7.99352   0.0946811
          20    0.769126     9.87785   0.0843143
          20    0.908968     11.3014   0.0766722
          20     1.04881     11.7737   0.0947161
          20     1.18865     11.4484   0.0996768
          20     1.32849     10.6282   0.0977552
          20     1.46833     9.05232   0.0811389
          20     1.60817     7.48247   0.0691266
          20     1.74801     5.83633   0.0654929
          20     1.88786      4.3706   0.0713304
          20      2.0277     3.08107    0.050247
          20     2.16754      2.0838   0.0389196
          20     2.30738     1.32147   0.0320931
          20     2.44722      0.7814   0.0244289
          20     2.58706     0.46395   0.0237174
          20      2.7269    0.259975   0.0175413
          20     2.86674      0.1401   0.0107452
          20     3.00659    0.080625  0.00812934
          20     3.14643        0.04  0.00623187
          20     3.28627     0.02045   0.0049173
          20     3.42611    0.007725  0.00231664
          20     3.56595     0.00405  0.00165677
          20     3.70579    0.002175  0.00110186
          20     3.84563    0.001675  0.00107951
          20     3.98547    0.000925 0.000570389
          20     4.12531    0.001625  0.00102034
