GEN:      BEST_LOSS:      AVERAGE_LOSS: 
359      151.48     160.712
360      151.48     160.663
361      151.48      160.39
362      151.48      160.16
363      151.48     160.176
364      151.48     159.882
365      151.48     159.799
366      151.48     159.743
367      151.48      159.52
368      151.48     159.567
369      151.48     159.432
370      151.48     159.285
371      151.48     159.076
372      151.48     158.986
373      151.48     158.814
374      151.48     158.687
375      151.48     158.633
376      151.48     158.426
377     151.208     158.375
378     151.208     158.253
379     151.208     157.966
380     151.208     157.975
381     150.471      157.69
382     150.471     157.577
383     150.471     157.554
384     150.471     157.393
385     150.471     157.374
386     150.471     157.157
387     150.471     157.059
388     150.471      156.94
389     150.471     156.919
390     150.471     156.782
391     150.471     156.806
392     150.471     156.791
393     150.471     156.793
394     150.471     156.556
395     150.471     156.395
396      150.06     156.222
397      150.06     156.134
398      150.06       155.9
399     149.195     155.862
400     148.747     155.662
401     148.747     155.601
402     148.747     155.324
403     148.747     155.212
404     148.747     155.074
405     148.747     154.959
406     148.747     154.797
407     148.747     154.709
408     147.829     154.547
409     147.829     154.407
410     147.829     154.213
411     147.829     154.051
412     147.829     153.869
413     147.829     153.719
414     147.829     153.551
415     147.755      153.37
416     147.755      153.26
417     147.755     153.168
418     144.443     152.997
419     144.443     152.905
420     144.443     152.758
421     144.443     152.636
422     144.443     152.519
423     144.443     152.392
424     144.443     152.314
425     144.443     152.097
426     144.443     152.008
427     144.443     151.786
428     144.443     151.613
429     144.443       151.5
430     144.443     151.434
431     144.443     151.269
432     144.443     151.075
433     144.443     150.882
434     144.443     150.638
435     144.443     150.494
436     144.443     150.231
437     144.443     150.089
438     144.443     149.913
439     144.443     149.744
440     144.443     149.527
441     144.443     149.379
442     144.431     149.076
443      142.18     148.788
444      142.18     148.659
445      142.18       148.4
446      142.18       148.3
447      142.18     148.149
448      142.18     147.887
449      142.18     147.739
450      142.18     147.478
451      142.18     147.443
452      142.18     147.238
453      142.18     147.103
454      142.18     146.934
455      142.18     146.732
456      142.18     146.504
457      142.18     146.269
458     141.933     146.101
459     141.933     145.965
460     141.647      145.73
461     141.625     145.501
462     141.114     145.289
463     141.114     145.142
464     141.114     145.003
465     140.925     144.772
466     140.662     144.622
467     140.662     144.437
468     140.529     144.226
469     139.874     143.997
470     139.862     143.757
471     139.862     143.616
472     139.862     143.476
473     139.862     143.304
474     139.336     143.139
475     139.336     143.003
476      139.13     142.901
477      139.13     142.727
478     138.735     142.512
479     138.735     142.381
480     138.735     142.278
481     138.735     142.162
482     138.629     142.002
483     138.629     141.862
484     138.629     141.739
485     138.629      141.65
486     138.143      141.51
487     138.143     141.399
488     138.143     141.211
489     138.143     141.093
490     138.143     140.926
491     137.686     140.781
492     137.523     140.626
493     137.523     140.471
494     137.523      140.37
495     137.523     140.188
496     137.523     140.038
497     137.523     139.891
498     137.523     139.732
499     137.523     139.629
500     137.523     139.493
501     137.523     139.429
502     137.523     139.341
503     137.523     139.219
504     137.523     139.153
505     137.188     139.068
506     137.188     139.016
507     137.137      138.94
508     137.137     138.894
509     137.137     138.821
510     136.577     138.751
511     136.577     138.656
512     136.577     138.584
513     136.577     138.536
514     136.559      138.52
515     136.559     138.419
516     136.559     138.348
517     136.559     138.265
518     136.069      138.23
519     136.069     138.169
520     136.069     138.118
521     135.249     138.047
522     135.249     137.966
523     135.249     137.927
524     135.249     137.876
525     135.249     137.842
526     135.249     137.781
527     135.249     137.713
528     135.249     137.655
529     134.087     137.578
530     134.087     137.523
531     134.087     137.505
532     134.087     137.442
533     134.087     137.372
534     134.087      137.24
535     134.087     137.186
536     134.087     137.132
537     134.087     137.087
538     134.087     137.027
539     133.535     136.978
540     133.535     136.894
541     133.535     136.863
542     133.535     136.802
543     133.535     136.718
544     133.535     136.701
545     133.535     136.652
546     133.535     136.637
547     133.535     136.608
548     133.535     136.587
549     133.535     136.513
550     133.214     136.441
551     133.214     136.342
552     133.214     136.265
553     133.214     136.199
554     133.214     136.113
555     133.214     136.075
556     132.402     136.012
557     132.402     135.977
558     132.402     135.923
559     132.402     135.825
560     131.418     135.696
561     131.418     135.557
562     131.418     135.552
563     131.014     135.453
564     131.014     135.289
565     131.014     135.178
566     131.014      135.13
567     131.014     135.031
568     131.014     134.924
569     131.014     134.843
570     131.014     134.752
571     131.014     134.716
572     131.014     134.608
573     131.014     134.514
574     131.014     134.409
575     130.932     134.307
576     130.932     134.271
577      130.25     134.132
578      130.25     134.031
579     130.226     133.956
580     130.226     133.854
581     130.226     133.783
582     130.226     133.772
583     130.226     133.762
584     130.067     133.647
585     130.067     133.551
586     130.067     133.437
587     130.067     133.371
588     130.067     133.358
589     130.067      133.31
590     130.067     133.245
591     130.067     133.165
592     130.067     133.076
593     130.067     133.045
594     129.802     132.958
595     129.802     132.894
596     129.518     132.874
597     129.518     132.789
598     128.818     132.695
599     128.642     132.622
600     128.451     132.497
601     128.451     132.422
602     128.451     132.416
603     128.451     132.324
604     128.451     132.322
605     128.451     132.251
606     128.451     132.183
607     128.451     132.135
608     128.451     132.047
609     128.451     132.022
610     128.451     132.036
611     128.451     132.001
612     127.966     131.894
613     127.966     131.858
614     127.966     131.743
615     127.966     131.602
616     127.966     131.488
617     127.941      131.35
618     127.742     131.235
619     127.742     131.118
620     127.742     130.999
621     127.742     130.871
622     127.742     130.818
623     127.742     130.682
624     127.742     130.506
625     127.742     130.444
626     126.901     130.396
627     126.901     130.307
628     126.901     130.193
629     126.901     130.212
630     126.901     130.107
631     126.901     130.062
632     126.901     129.959
633     126.901     129.855
634     126.901      129.75
635     126.901      129.68
636     126.901     129.585
637     126.901     129.569
638     126.901     129.543
639     126.901     129.456
640     126.901     129.396
641     126.901     129.365
642     126.901     129.349
643     126.646     129.268
644     126.646     129.205
645     125.942     129.123
646     125.942     129.072
647     125.942      129.01
648     125.942     128.966
649     125.942     128.975
650     125.942     128.885
651     125.942     128.898
652     125.942     128.873
653     125.942     128.904
654     125.925     128.909
655     125.855     128.866
656     125.855     128.783
657     125.855     128.765
658      124.98     128.762
659      124.98     128.718
660      124.98     128.702
661      124.98      128.63
662      124.98     128.551
663     124.883     128.447
664     124.883     128.326
665     124.883     128.223
666     124.883     128.201
667     124.883     128.098
668     124.883     127.981
669     124.883     127.907
670     124.883     127.883
671     124.883     127.857
672     124.883     127.866
673     124.883      127.85
674     124.883      127.82
675     124.883     127.736
676     124.883     127.657
677     124.883     127.623
678     123.778     127.605
679     123.778      127.54
680     123.778     127.538
681     123.778     127.501
682     123.778     127.372
683     123.778     127.435
684     123.778     127.329
685     123.778     127.303
686     123.778     127.328
687     123.778     127.222
688     122.215     127.201
689     122.215     127.186
690     122.215     127.166
691     122.215     127.112
692     122.215      127.03
693     122.215     127.053
694     122.215     127.075
695     122.215     127.042
696     122.215     127.007
697     122.215     127.003
698     122.215     126.944
699     122.215     126.931
700     122.215     126.913
701     122.215      126.89
702     122.215     126.998
703     122.215     126.998
704     122.215     126.936
705     122.215     127.069
706     122.215     127.002
707     122.215     127.057
708     122.215     127.065
709     122.215     127.027
710     122.215     127.046
711     122.215     126.908
712     122.215     126.916
713     122.215     126.872
714     122.215     126.777
715     122.215     126.708
716     122.215     126.615
717     122.215     126.534
718     122.215     126.462
719     122.215     126.386
720     122.215     126.374
721     122.215     126.365
722     122.215     126.254
723     122.215     126.158
724     122.215     126.095
725     122.215     125.978
726     122.215     125.846
727     122.215      125.73
728     122.215     125.632
729     122.215     125.531
730     122.215     125.439
731     122.215     125.347
732     122.215     125.315
733     122.215     125.339
734     122.215      125.21
735     122.215     125.076
736     122.215     124.968
737     122.215     124.926
738     122.215     124.881
739     122.215     124.821
740     122.215     124.732
741     122.215     124.684
742     122.215     124.665
743     122.215     124.563
744     122.215     124.554
745     122.215     124.479
746     122.215     124.338
747     122.151     124.313
748     122.151     124.209
749     121.694     124.097
750     121.694     124.064
751     121.694     124.056
752     121.694     124.026
753     121.694     123.982
754     121.694     123.901
755     121.604     123.877
756     121.604     123.828
757     121.604     123.778
758     121.604     123.717
759     121.604     123.648
760     121.604     123.594
761     121.604     123.568
762     121.604     123.555
763     121.604     123.516
764     121.604     123.507
765     121.604     123.436
766     121.604     123.376
767     121.604     123.328
768     120.574     123.294
769     120.574     123.304
770     120.574      123.35
771     120.574     123.315
772     120.574     123.372
773     118.581     123.356
774     118.581     123.294
775     118.581     123.339
776     118.581     123.257
777     118.581     123.233
778     118.581     123.193
779     118.581     123.143
780     118.581      123.13
781     118.581     123.054
782     118.581     123.039
783     118.581     122.979
784     118.581      122.96
785     118.581     122.947
786     118.581     122.926
787     118.581     122.902
788     118.581     122.914
789     118.581     122.838
790     118.581     122.818
791     118.581     122.726
792     118.581     122.697
793     118.581     122.686
794     118.581     122.642
795     118.581     122.634
796     118.581      122.58
797     118.581     122.558
798     118.581      122.54
799     118.581     122.524
800     118.581      122.51
801     118.581      122.49
802     117.023      122.43
803     117.023     122.401
804     117.023     122.378
805     117.023     122.322
806     117.023     122.275
807     117.023     122.178
808     117.023     122.113
809     117.023     122.036
810     117.023         122
811     117.023     121.951
812     117.023     121.849
813     117.023     121.777
814     117.023      121.71
815     117.023     121.732
816     117.023       121.6
817     117.023     121.563
818     115.894     121.531
819     115.894     121.515
820     115.894     121.465
821     115.894     121.389
822     115.894     121.366
823     115.894     121.277
824     115.894     121.215
825     115.894     121.128
826     115.894     121.038
827     115.894     121.037
828     115.824     121.049
829     115.824     121.041
830     115.285     120.997
831     115.285     120.926
832     115.285     120.889
833     115.285     120.818
834      114.92     120.757
835     111.083     120.571
836     111.083      120.46
837     111.083      120.36
838     111.083     120.293
839     111.083     120.032
840     111.083     119.971
841     111.083     119.852
842     111.083     119.758
843     111.083     119.541
844     111.083     119.314
845     110.708     119.035
846     110.296     118.788
847     110.296     118.615
848     110.296     118.322
849     110.296     118.093
850     109.066     117.766
851     109.066     117.395
852     109.066     116.978
853      107.85     116.593
854      107.85     116.225
855     107.778     115.868
856     107.778     115.488
857     107.778     115.242
858     107.778     114.561
859     107.778      114.28
860     107.263     113.842
861     107.263     113.594
862     107.263     113.439
863     107.263     113.403
864     106.562     113.071
865     106.562     112.768
866     106.562     112.623
867     106.562     112.437
868     106.562     112.053
869     106.562      111.84
870     106.562     111.524
871     106.562     111.311
872     106.562     111.189
873     106.562     111.063
874     106.562     110.922
875     106.562     110.787
876     106.562     110.643
877     106.562     110.391
878     106.562     110.181
879     106.562     109.855
880     106.562     109.669
881     106.562     109.548
882     106.562     109.338
883     106.562     109.139
884     105.975     108.903
885     105.975     108.709
886     105.975     108.615
887     105.975      108.59
888     105.975     108.453
889     105.868     108.387
890     105.868     108.295
891     105.868     108.202
892     105.868     108.122
893     105.868     108.003
894     105.868     107.997
895     105.868     107.872
896     105.868     107.765
897     105.868     107.673
898     105.782     107.598
899     105.782      107.52
900     105.387     107.418
901     105.387     107.346
902      105.28     107.295
903      105.28     107.217
904      105.28     107.164
905     104.915     107.095
906     104.915     106.999
907     104.635     106.937
908     104.635     106.856
909     104.635     106.804
910     104.635      106.75
911     104.635     106.728
912     104.635     106.677
913     104.635     106.591
914     104.635       106.5
915     104.635     106.431
916     104.635     106.321
917     104.635     106.231
918     104.635     106.143
919     104.635     106.077
920     104.635     106.027
921     104.635     105.979
922     104.635     105.925
923     104.635     105.847
924     104.108     105.799
925     104.108     105.738
926     104.108     105.645
927     104.108     105.569
928     104.108      105.54
929     104.108     105.499
930     104.108     105.438
931     104.108     105.403
932     104.108     105.349
933     104.108     105.297
934     104.108      105.27
935     104.108     105.229
936     104.108     105.199
937     104.108     105.166
938     104.108     105.104
939     104.108     105.051
940     104.108     104.993
941     104.108     104.965
942     104.108     104.927
943     104.108     104.901
944     104.108     104.869
945     104.108     104.831
946     104.108     104.822
947     104.108     104.796
948     104.039     104.764
949     104.039     104.745
950     104.039     104.722
951     104.039     104.685
952     104.039     104.638
953     104.039     104.598
954     103.664     104.547
955     103.664     104.524
956     103.664     104.501
957     103.664     104.457
958     103.664     104.434
959     103.664     104.406
960     103.664     104.376
961     103.664     104.348
962     103.664     104.326
963     103.664     104.318
964     103.664     104.298
965     103.664     104.286
966     103.664     104.266
967     103.664      104.26
968     103.664     104.244
969     103.664     104.223
970     103.664     104.202
971     103.664     104.196
972     103.664      104.18
973     103.664     104.168
974     103.664     104.157
975     103.664     104.145
976     103.664      104.12
977     103.664     104.091
978     103.664     104.082
979     103.664     104.074
980     103.664      104.07
981     103.664     104.067
982     103.664     104.062
983     103.664      104.06
984     103.664     104.059
985     103.664     104.056
986     103.242     104.052
987     103.242     104.052
988     103.242     104.047
989     103.242     104.042
990     103.193     104.038
991     103.193     104.035
992     103.193     104.029
993     103.193     104.023
994     103.193     104.019
995     103.193      104.01
996     103.193     103.997
997     102.556     103.986
998     102.556     103.972
999     102.556     103.955
1000     102.556     103.945
1001     102.556     103.934
1002     102.556     103.926
1003     102.556      103.92
1004     102.556     103.913
1005     102.556     103.903
1006     102.556     103.894
1007     102.556      103.89
1008     102.556     103.876
1009     102.556     103.861
1010     102.556     103.851
1011     102.556     103.846
1012     102.556     103.833
1013     102.556     103.817
1014     102.556     103.791
1015      102.18     103.763
1016      102.18     103.743
1017      102.18     103.711
1018      102.18     103.685
1019      102.18     103.665
1020      102.18      103.63
1021      102.18      103.61
1022      102.18     103.575
1023      102.18     103.554
1024      102.18     103.542
1025      102.18     103.527
1026      102.18     103.501
1027      102.18     103.469
1028      102.18     103.456
1029      102.18     103.421
1030      102.18     103.389
1031      102.18     103.341
1032      102.18     103.299
1033      102.18     103.257
1034      102.18     103.223
1035      102.18     103.185
1036      102.18     103.165
1037      102.18     103.119
1038      102.18     103.098
1039      102.18     103.109
1040      102.18     103.101
1041      102.18     103.066
1042      102.18     103.031
1043     101.871      102.99
1044     101.871      102.96
1045     101.871     102.944
1046     101.871     102.908
1047     101.871     102.916
1048     101.871     102.875
1049     101.871     102.831
1050     101.858     102.802
1051     101.639     102.778
1052     101.639     102.741
1053     101.639       102.7
1054     101.639      102.67
1055     101.639     102.651
1056     101.639     102.628
1057     101.639     102.606
1058      101.45     102.593
1059      101.45     102.555
1060      101.45     102.519
1061      101.45     102.487
1062      101.45      102.49
1063      101.45     102.469
1064      101.45     102.459
1065      101.45     102.418
1066      101.45     102.395
1067      101.45     102.389
1068      101.45     102.351
1069      101.45      102.31
1070      101.45     102.292
1071     101.348     102.275
1072     101.348     102.231
1073     101.348     102.219
1074       100.8     102.195
1075       100.8     102.164
1076       100.8     102.149
1077       100.8     102.129
1078     100.767     102.098
1079     100.767     102.079
1080     100.705     102.042
1081     100.705     102.028
1082     100.705     101.991
1083     100.705      101.95
1084     100.705     101.912
1085     100.705     101.901
1086     100.705       101.9
1087     100.705     101.876
1088     100.705     101.858
1089     100.705      101.83
1090     100.705     101.815
1091     100.705     101.778
1092     100.705     101.749
1093     100.705     101.729
1094     100.705     101.701
1095     100.672     101.676
1096     100.672     101.666
1097     100.672     101.658
1098     100.672     101.643
1099     100.672     101.625
1100     100.672     101.607
1101     100.672       101.6
1102     100.609     101.584
1103     100.609     101.564
1104     100.609     101.528
1105     100.547     101.479
1106     100.547      101.46
1107     100.547     101.417
1108     100.547      101.38
1109     100.547     101.339
1110     100.547     101.301
1111     100.547     101.265
1112     100.547     101.237
1113     100.547     101.193
1114     100.547     101.153
1115     100.547     101.131
1116     100.547     101.117
1117     100.547     101.103
1118     100.547     101.072
1119     100.547     101.037
1120     100.547     101.017
1121     100.547     100.989
1122     100.547      100.97
1123     100.547     100.951
1124     100.547     100.929
1125     100.547     100.915
1126     100.547     100.884
1127     100.547     100.862
1128     100.547      100.84
1129     100.547     100.824
1130     100.547     100.798
1131     100.547     100.769
1132     100.121     100.753
1133     100.121     100.729
1134     100.121     100.715
1135     100.121     100.693
1136     100.121     100.685
1137     100.121     100.679
1138      99.764      100.67
1139      99.764     100.663
1140      99.764     100.657
1141      99.764     100.656
1142      99.764     100.649
1143      99.764     100.638
1144      99.764      100.63
1145      99.764     100.622
1146      99.764     100.617
1147      99.764     100.609
1148      99.764     100.593
1149     99.3192     100.579
1150     99.3192     100.567
1151     99.3192      100.55
1152     99.3192     100.532
1153     99.3192     100.519
1154     99.3192     100.494
1155     99.3137     100.464
1156     99.3137     100.439
1157     99.2753       100.4
1158     99.2753     100.356
1159     99.2753     100.334
1160     99.2753     100.303
1161     99.2068     100.268
1162     98.3906     100.226
1163     98.1473     100.173
1164     98.1473     100.162
1165     98.1473     100.133
1166     98.1473     100.088
1167     97.9458     100.032
1168     97.9019       99.99
1169     97.9019     99.9223
1170     97.8334     99.8562
1171     97.8334     99.8197
1172     97.8334     99.7902
1173     97.5882     99.7211
1174     97.5882     99.6644
1175     97.5882     99.6037
1176     97.5882     99.5122
1177     97.5882      99.386
1178     97.5882     99.2942
1179     97.5882     99.2068
1180     97.5882      99.105
1181     97.5882     99.0528
1182     97.5882     99.0154
1183     97.5882     98.8581
1184     97.5882     98.8038
1185     97.5882     98.7413
1186     97.5882     98.6481
1187     97.0237     98.6004
1188     97.0237     98.5202
1189     97.0237     98.4618
1190     97.0237     98.3375
1191     97.0237     98.2453
1192     97.0237     98.1436
1193     97.0237     98.1069
1194     97.0237     98.0571
1195     97.0237     98.0392
1196     97.0237     97.9939
1197     97.0237      97.965
1198     97.0237     97.9347
1199     97.0237     97.8797
1200     97.0237     97.8581
1201     96.9166     97.8416
1202     96.9111     97.8197
1203     96.9111     97.7981
1204     96.9111     97.7751
1205     96.9111     97.7593
1206     96.9111     97.7361
1207     96.9111       97.72
1208     95.6741     97.6952
1209     95.6741     97.6713
1210     95.6741     97.6515
1211     95.6741     97.6257
1212     95.6741     97.5948
1213     95.6741      97.555
1214     95.6741      97.494
1215     95.6741     97.4343
1216     95.6741     97.3743
1217     95.6741     97.3288
1218     95.6741     97.2798
1219     95.4569     97.2511
1220     95.4569     97.2223
1221     95.4569     97.1559
1222     95.4569     97.0733
1223     95.4569     96.9839
1224     95.4569     96.9188
1225     95.1096     96.8094
1226     95.1096     96.7602
1227     95.1096     96.6959
1228     95.1096     96.6176
1229     95.1096     96.5319
1230     95.1096     96.4708
1231     95.1096     96.3901
1232     95.1096     96.3465
1233     95.1096      96.292
1234     95.1096     96.2595
1235     95.1096     96.1757
1236     95.1096     96.1219
1237     95.1096     96.0772
1238     94.8814     96.0098
1239     94.8814     95.9657
1240     94.8814     95.9401
1241     94.8814     95.9241
1242     94.8814     95.8768
1243     94.8814     95.8272
1244     94.8814     95.7808
1245     94.8814     95.7429
1246     94.6857      95.696
1247     94.6857     95.6742
1248     94.6857     95.6401
1249     94.6857      95.604
1250     94.6857     95.5785
1251     94.6857      95.559
1252     94.6857     95.5424
1253     94.6857     95.5395
1254     94.6857       95.52
1255     94.6857     95.4928
1256     94.6857     95.4702
1257     94.6857      95.436
1258     94.2878       95.39
1259     94.2878     95.3786
1260     94.2878     95.3663
1261     94.2878     95.3581
1262     94.2878     95.3238
1263     94.2878     95.2989
1264     94.2878     95.2822
1265     94.2878     95.2735
1266     94.2878     95.2563
1267     94.2878     95.2424
1268     94.2878     95.2257
1269     94.2601     95.1989
1270     94.2601     95.1718
1271     94.2601     95.1583
1272     94.2601     95.1402
1273     94.2601     95.1169
1274     94.2601     95.0932
1275     94.0921     95.0591
1276     94.0921     95.0351
1277     94.0644     95.0027
1278     94.0644     94.9823
1279     94.0644     95.0004
1280     94.0644     94.9743
1281     94.0644     94.9546
1282     94.0644     94.9554
1283     94.0644     94.9335
1284     94.0644     94.9493
1285     94.0644     94.9164
1286     94.0644     94.9193
1287     94.0644      94.905
1288     94.0644       94.89
1289     94.0644     94.8795
1290     94.0644     94.8654
1291     93.8241     94.8488
1292     93.8241     94.8241
1293     93.8241     94.8037
1294     93.8241     94.7713
1295     93.8241     94.7641
1296     93.8241      94.757
1297     93.4999     94.7229
1298     93.4999     94.7226
1299     93.4999     94.6852
1300     93.4999     94.6484
1301     93.4999     94.6109
1302     93.4999     94.5587
1303     93.4999     94.5123
1304     93.4999     94.4886
1305     93.4999     94.4725
1306     93.4999     94.4596
1307     93.4999     94.4561
1308     93.4999     94.4224
1309     93.4999     94.4094
1310     93.4999      94.386
1311     93.4999     94.3763
1312     93.4999     94.3705
1313     93.4999      94.353
1314     93.4999     94.3446
1315     93.4999     94.3396
1316     93.4999     94.3276
1317     93.4999     94.3194
1318     93.4999     94.3055
1319     93.4999     94.2919
1320     93.4999     94.2715
1321     93.4999     94.2621
1322     93.4999     94.2448
1323     93.4999      94.223
1324     93.4999     94.1971
1325     93.4999     94.1901
1326     93.4999      94.153
1327     93.4999      94.127
1328     93.4999     94.0877
