GEN:      BEST_LOSS:      AVERAGE_LOSS: 
148     234.471     259.024
149     234.471     258.433
150     234.471     257.752
151     234.471     257.172
152     234.471      256.79
153     234.471     256.261
154     234.471      255.51
155     228.042     255.012
156     227.777      254.35
157     227.727      253.55
158     227.727     252.589
159     227.727     251.844
160     220.038     251.065
161     220.038     250.491
162     220.038     249.562
163     220.038     249.253
164     220.038     248.471
165     220.038     247.617
166     220.038     247.255
167     220.038     246.479
168     220.038     245.994
169     220.038     245.349
170     220.038     244.997
171     220.038      244.62
172     220.038     244.447
173     220.038      243.81
174     220.038     243.196
175     220.038     242.661
176     220.038     242.012
177     220.038     241.269
178     217.912     240.931
179     217.019     240.167
180     217.019     239.659
181     217.019     239.153
182     214.451     238.566
183     214.451     238.168
184     214.451     237.593
185     214.451     236.921
186     214.451      236.27
187     214.451     235.702
188     214.451     235.224
189     214.451     234.665
190     214.451     234.043
191     212.476     233.533
192     211.942     233.122
193     211.942     232.667
194     206.825     232.091
195     206.825      231.67
196     206.825     231.123
197     206.825     230.376
198     206.825     229.779
199     206.825     229.181
200     206.825     228.515
201     206.825     227.823
202     204.828     227.132
203     204.828     226.553
204     204.828     225.867
205     204.828     225.247
206     204.828     224.434
207     204.509     223.578
208     204.509     223.003
209     204.509     222.533
210     204.509     222.118
211      202.73     221.375
212      202.73     220.634
213      202.73     220.064
214      202.73     219.437
215     201.811     218.819
216     198.382     218.251
217     198.382     217.784
218     198.382     217.328
219     198.382     216.495
220     197.207     216.059
221     197.207     215.673
222     197.207       215.1
223     197.207     214.606
224     197.207     213.839
225     197.207     213.462
226     197.207     212.885
227     197.207     212.577
228     197.207     212.211
229     197.207       211.7
230     197.207     211.303
231     197.207     210.926
232     196.764     210.691
233      195.94     210.248
234      195.94     210.161
235      195.94     209.946
236      195.94     209.697
237     193.206     209.282
238     193.206     208.967
239     193.206      208.68
240     193.206     208.222
241     193.206     207.826
242     192.863     207.393
243     192.863     207.147
244     192.863     206.928
245     191.132     206.553
246     191.132     206.131
247     191.132     205.732
248     191.132     205.462
249     191.132     204.995
250     191.132     204.644
251     191.132      204.21
252     188.761     203.891
253     188.761     203.555
254     188.761     203.267
255     179.994      202.77
256     179.994     202.451
257     179.994     201.997
258     179.994     201.558
259     178.748     201.176
260     178.748     200.954
261     178.748      200.64
262     178.748     200.366
263     178.748     200.006
264     178.748     199.634
265     178.748     199.354
266     178.748     199.033
267     178.748     198.721
268     178.748     198.418
269     178.748     198.125
270     178.748     197.756
271     178.748     197.515
272     178.748     197.291
273     178.748      197.03
274     178.748     196.925
275     178.748     196.477
276     178.748     196.408
277     178.748     196.246
278     178.748     195.972
279     178.748     195.696
280     178.748     195.417
281     178.748     195.171
282     178.748     194.871
283     178.748     194.612
284     175.266     194.255
285     175.266     194.154
286     175.266     194.046
287     175.266     193.944
288     175.266     193.765
289     175.266     193.673
290     175.266     193.346
291     175.266     193.012
292     175.266     192.723
293     175.266     192.493
294     175.266       192.3
295     175.266     192.004
296     175.266     191.956
297     175.266     191.754
298     175.266     191.472
299     175.266     191.243
300     175.266     190.916
301     175.266     191.038
302     175.266     190.876
303     175.266     190.867
304     175.266     190.686
305     175.266     190.593
306     175.266     190.388
307     175.266     190.222
308     175.266     190.048
309     175.266     189.722
310     175.266     189.665
311     175.266      189.27
312     175.266     189.003
313     175.266     188.787
314     174.191     188.621
315     170.901     188.336
316     170.901      188.04
317     170.901     188.034
318     170.901     187.807
319     170.901     187.528
320     170.901     187.343
321     170.901     187.059
322     170.901     186.715
323     170.901     186.379
324     170.901     186.016
325     170.901     185.645
326     170.901     185.633
327     170.901     185.226
328     170.901     184.859
329     170.901     184.558
330     170.901     184.125
331     170.901     183.826
332     170.053     183.338
333     168.586     183.015
334     168.205      182.56
335     167.878     182.264
336     167.878     181.973
337     167.878     181.761
338     163.368     181.225
339     163.368     181.047
340     163.368     180.844
341     163.368     180.428
342     163.368     180.077
343     163.368     179.799
344     163.368      179.59
345     163.368     179.393
346     163.368     178.928
347     163.368     178.529
348     163.321     178.252
349     163.321     177.923
350     163.321     177.804
351     163.321     177.425
352     163.321     177.015
353     163.321     176.775
354     163.321     176.338
355     163.321     175.989
356     163.321     175.484
357     163.321     175.128
358     163.321     174.878
359     163.321     174.273
360     161.974     173.568
361     159.446     173.146
362     159.446     172.705
363     159.446     172.381
364     159.446     172.155
365     159.446      171.61
366     159.446     171.166
367     159.446      170.69
368     159.446     170.293
369     159.446     169.959
370     158.814     169.554
371     158.814     169.335
372     158.814     169.109
373     158.814     168.769
374     158.814     168.475
375     158.632     168.238
376     158.632     167.917
377     157.495     167.633
378     157.495     167.293
379     157.495     167.059
380     157.495     166.768
381     157.495     166.473
382     155.947     166.216
383     155.947     165.908
384     155.947      165.69
385     155.947     165.494
386     155.947     165.264
387     155.947      164.94
388     152.129     164.628
389     152.129     164.415
390     152.129     164.151
391     152.129     163.856
392     152.129      163.54
393     152.129      163.24
394     152.129     162.987
395     152.129      162.59
396     152.129     162.398
397     151.688     162.205
398         151     161.821
399         151     161.352
400     149.655     161.108
401     149.655     160.764
402     149.655       160.5
403     149.655     160.135
404     149.655     159.922
405     148.863     159.649
406     148.863     159.393
407     148.863     159.028
408     148.223     158.457
409     148.223     158.177
410     146.112     157.912
411     146.112     157.777
412     146.112     157.674
413     146.112     157.247
414     146.112     157.013
415     146.112     156.761
416     146.112     156.509
417     146.112     155.992
418     146.112     155.676
419     146.112     155.483
420     146.112     155.219
421     146.112     154.826
422     146.112     154.611
423     146.112     154.463
424     146.112     154.089
425     146.112     153.829
426     146.112     153.641
427     146.112     153.503
428     146.112     153.109
429     146.112     152.948
430     146.112     152.946
431     146.112     152.866
432     146.112     152.743
433     146.112     152.651
434     146.112     152.591
435     146.112     152.533
436     145.027     152.415
437     145.027     152.232
438     145.027     152.143
439     145.027     151.902
440     145.027     151.808
441     145.027     151.699
442     145.027     151.652
443     145.027      151.66
444     145.027     151.509
445     145.027     151.336
446     143.625      151.25
447     143.625     151.077
448     143.625     151.036
449     143.625     150.946
450     140.856     150.756
451     140.856      150.68
452     140.856     150.593
453     140.856     150.418
454     140.856     150.355
455     140.856     150.289
456     140.856     150.164
457     140.856     150.003
458     140.856     149.875
459     140.856     149.657
460     140.856     149.534
461     140.856     149.353
462     140.856     149.163
463     140.856     149.054
464     140.856     148.992
465     140.856     148.881
466     140.856     148.748
467     140.856     148.657
468     140.856     148.487
469     140.856     148.433
470     140.856     148.363
471     140.856     148.305
472     140.856     148.194
473     140.856     148.036
474     140.856     147.902
475     140.856     147.803
476     140.856     147.839
477     140.856     147.624
478     140.856     147.517
479     140.856     147.416
480     140.856     147.195
481     140.856     147.049
482     140.856      146.89
483     140.856     146.806
484     140.856     146.661
485     140.856     146.677
486     140.856     146.565
487     140.856      146.48
488     140.856      146.36
489     140.856     146.271
490     140.856     146.192
491     139.735     146.043
492     139.735      145.92
493     139.735       145.8
494     139.735     145.616
495     139.596     145.532
496     139.596     145.484
497     139.596     145.394
498     139.596     145.236
499     139.596     145.141
500     139.596     145.055
501     139.596     144.944
502     139.596      144.86
503     139.596     144.639
504     139.596     144.509
505     139.596     144.441
506     139.596     144.302
507     139.596     144.186
508     139.596     144.076
509     138.732     143.997
510     138.732      144.01
511     138.732     143.945
512     137.817     143.932
513     137.817     143.834
514     137.817     143.726
515     137.817     143.667
516     137.817     143.565
517     137.817     143.536
518     137.817     143.561
519     136.809     143.474
520     136.809     143.365
521     136.809     143.298
522     136.809     143.225
523     136.809     143.178
524     136.809     143.201
525     136.247     143.094
526     136.247     143.094
527     136.247     142.907
528     136.247      142.83
529     136.247     142.705
530      135.51     142.571
531      135.51      142.39
532      135.51      142.35
533     135.251     142.158
534     135.251     142.016
535     135.251     141.932
536     135.251     141.902
537     135.251     141.722
538     135.251     141.596
539     134.394      141.52
540     134.394     141.351
541     134.394      141.17
542     134.394     141.021
543     134.394     140.917
544     134.018     140.768
545     134.018     140.677
546     134.018     140.545
547     134.018     140.414
548     134.018     140.296
549     134.018     140.243
550     134.018     140.122
551     134.018     139.951
552     134.018     139.883
553      132.83     139.843
554      132.83     139.663
555      132.83     139.584
556      132.83     139.601
557      132.83     139.393
558      132.83     139.235
559      132.83     139.113
560     132.254     138.889
561     132.202     138.798
562     132.202     138.655
563     132.202     138.576
564     132.202     138.475
565     132.202     138.288
566     132.202     138.132
567     132.202     137.976
568     131.883     137.811
569     131.883     137.765
570     131.883     137.573
571     131.684     137.386
572     131.684     137.289
573     131.684     137.056
574     131.684     136.962
575     131.684     136.969
576     131.684     136.895
577     131.684     136.749
578     131.684     136.637
579     131.684     136.487
580     130.675     136.314
581     129.736     136.095
582     129.736     135.873
583     129.736     135.705
584     129.736     135.607
585     129.736     135.529
586     128.394     135.279
587     128.394     135.163
588     128.394     135.059
589      128.32     134.952
590      128.32     134.795
591      128.32     134.639
592     128.317     134.445
593     128.317     134.273
594     127.443     134.025
595     127.443     133.868
596     127.443     133.621
597     127.443     133.414
598     127.443     133.233
599     127.443     133.083
600     127.443     132.813
601     127.443     132.544
602     126.929     132.359
603     126.929     132.015
604     126.929     131.847
605     126.929     131.653
606     126.929     131.392
607     126.929     131.222
608     126.456     131.074
609     126.456     130.903
610     126.456     130.701
611     126.456     130.412
612     126.456     130.202
613     126.456     129.941
614     126.456     129.742
615     126.456     129.596
616      126.02     129.456
617      126.02     129.349
618      126.02     129.225
619      126.02     129.096
620      126.02     128.998
621      126.02      128.89
622     125.239     128.706
623     125.239     128.638
624     125.239     128.529
625     125.239      128.42
626     125.239     128.426
627     125.239     128.336
628     125.239     128.241
629     125.239     128.197
630     125.068     128.121
631     125.068     128.096
632     125.068     128.029
633     125.068         128
634     124.986     127.922
635     124.986     127.895
636     124.986     127.868
637     124.986      127.86
638     124.986     127.803
639     124.986     127.724
640     124.986      127.72
641     124.986     127.689
642     124.478     127.663
643     124.478      127.59
644     124.478     127.523
645      124.17     127.434
646      124.17      127.35
647      124.17      127.31
648      124.17     127.224
649      124.17     127.123
650      124.17     127.044
651      124.17     126.983
652     124.086     126.927
653     123.175     126.884
654     123.175     126.813
655     123.175     126.676
656     123.175     126.626
657     123.175      126.57
658     123.175     126.512
659     123.175     126.454
660     122.538     126.382
661     122.538     126.306
662     122.538      126.23
663     122.438     126.097
664     122.266     126.006
665     122.266     125.969
666     122.266     125.945
667     121.544      125.87
668     121.251     125.826
669     121.251     125.756
670     121.251      125.67
671     121.251     125.618
672     121.251     125.565
673     119.825     125.354
674     119.825     125.275
675     119.825     125.158
676     119.825     125.107
677     119.825     125.006
678     119.825     124.862
679     119.825     124.676
680     119.825     124.634
681     119.825     124.507
682     119.825     124.408
683     119.825     124.338
684     119.825     124.269
685     119.825     124.139
686     119.825     124.028
687     118.417     123.916
688     118.417     123.765
689     118.417      123.63
690     118.417      123.49
691     118.417      123.33
692     118.417     123.247
693     118.417     123.138
694     118.417     123.023
695     118.415     122.943
696     118.415     122.658
697     118.415     122.525
698     117.799      122.37
699     117.799     122.216
700     117.799     122.079
701     117.201     121.816
702     117.201     121.637
703     117.201      121.45
704     117.201      121.35
705     117.201     121.173
706     117.201     121.036
707     117.201     120.809
708     117.201     120.567
709     117.201      120.38
710     117.201     120.217
711     117.201     119.949
712     117.136     119.846
713     117.136     119.665
714     117.136     119.529
715     117.136     119.441
716     116.814     119.343
717     116.633     119.148
718     116.633     118.994
719     116.631     118.894
720     116.631     118.778
721     116.631     118.644
722     116.631     118.485
723     116.292     118.314
724     116.292      118.19
725       115.7     118.088
726       115.7      117.99
727       115.7     117.878
728       115.7     117.686
729       115.7     117.601
730       115.7     117.511
731       115.7     117.439
732       115.7     117.407
733       115.7     117.315
734       115.7     117.246
735       115.7     117.192
736       115.7     117.155
737       115.7     117.085
738       115.7     117.034
739     115.361      116.98
740     115.361     116.911
741     115.035     116.811
742     115.035      116.76
743     115.035      116.73
744     115.035     116.681
745     115.035     116.644
746     115.035     116.594
747     115.035     116.578
748     115.035     116.552
749     115.035     116.527
750     115.035     116.504
751     115.035     116.463
752      114.91     116.431
753      114.91     116.372
754      114.91      116.34
755      114.91     116.319
756      114.91     116.289
757      114.91      116.24
758      114.91     116.197
759      114.36     116.164
760      114.36     116.121
761      114.36     116.067
762      114.36     116.008
763     114.243     115.959
764     114.243     115.917
765     114.243     115.815
766     114.243     115.805
767     114.243     115.757
768     114.243     115.695
769     114.043      115.65
770     114.043     115.594
771     114.043     115.538
772     114.043     115.484
773     114.043     115.402
774     114.043     115.325
775     114.043     115.272
776     114.043     115.178
777     114.043     115.122
778     114.043     115.068
779     113.484     114.962
780     113.484     114.912
781     113.484      114.87
782     113.484     114.837
783     113.484     114.799
784     113.484     114.737
785     113.484     114.722
786     113.484     114.703
787     113.484     114.672
788      113.41     114.649
789      113.41     114.621
790      113.41     114.576
791      113.41     114.558
792      113.41     114.549
793      113.41     114.538
794      113.41     114.523
795      113.41     114.497
796      113.41     114.474
797      113.41     114.434
798     112.759     114.412
799     112.759     114.382
800     112.759      114.35
801     112.759     114.316
802     112.759     114.284
803     112.759     114.238
804     112.759     114.207
805     112.759     114.141
806     112.759     114.092
807     112.759      114.06
808     112.759         114
809     112.759     113.942
810     112.759     113.885
811     112.759     113.812
812     112.759     113.783
813     112.759     113.737
814     112.759     113.712
815     112.759     113.693
816     112.759     113.666
817     112.759     113.612
818     112.759     113.602
819     112.759     113.535
820     112.759     113.499
821     112.759     113.468
822     112.759     113.423
823     112.759     113.382
824     112.759     113.355
825     112.759     113.287
826     112.759     113.247
827     112.759     113.216
828     112.685      113.18
829     112.685      113.15
830     112.685     113.116
831     112.685     113.086
832     112.685     113.042
833     112.685     113.028
834     112.685     113.009
835     112.685     112.998
836     112.685      112.99
837     112.545      112.97
838     112.545     112.957
839     112.545     112.952
840     112.545     112.948
841     112.545     112.945
842     112.545     112.942
843      111.73     112.934
844      111.73      112.93
845      111.73     112.924
846      111.73     112.916
847      111.73      112.91
848      111.73     112.907
849      111.73     112.901
850      111.63     112.891
851      111.63     112.882
852      111.63      112.87
853      111.63     112.863
854     111.486     112.847
855     111.486     112.855
856     111.486     112.839
857     111.486     112.875
858     111.346     112.843
859     111.346     112.814
860     111.346     112.801
861     111.346     112.787
862     111.346     112.768
863     111.346     112.752
864     111.346     112.736
865     111.346     112.714
866     111.346     112.693
867     111.335     112.667
868     111.335     112.647
869     110.445     112.612
870     110.445      112.59
871     110.445     112.561
872     110.445     112.504
873     110.445     112.446
874     110.445     112.411
875     110.445      112.39
876     110.445     112.367
877     110.445     112.318
878     110.445     112.282
879     110.445     112.249
880     110.445     112.212
881     110.445     112.186
882     110.445     112.155
883     110.445     112.154
884     110.445     112.126
885     110.445      112.11
886     110.445     112.083
887     110.445      112.06
888     110.445     112.035
889     110.408     111.986
890     110.408     111.935
891     110.201     111.863
892     109.926     111.816
893     109.926     111.785
894     109.926     111.723
895     109.926     111.674
896     109.926     111.619
897     109.926     111.561
898     109.926     111.479
899     109.432     111.387
900     108.885     111.292
901     108.885     111.209
902     108.885      111.13
903     108.885     111.024
904     108.885      110.93
905     108.885     110.869
906     108.885     110.809
907     108.885     110.762
908     108.885     110.725
909     108.885     110.674
910     108.603     110.626
911     108.603     110.528
912     108.603     110.487
913     108.603     110.439
914     108.603     110.392
915     108.603     110.344
916     108.603      110.28
917     108.603     110.238
918     108.603     110.171
919     108.603     110.103
920     108.603     110.034
921     108.603     109.992
922     108.603     109.928
923     108.603     109.816
924     108.603     109.738
925     108.603     109.688
926     108.603     109.616
927     108.603     109.549
928     108.603     109.503
929     108.603     109.474
930     108.603     109.455
931     108.603     109.409
932     108.603     109.365
933     108.603     109.331
934     108.603     109.296
935     108.603     109.252
936     108.603     109.229
937     108.603     109.186
938     108.603     109.122
939     108.603      109.06
940     108.603     109.001
941     108.603     108.937
942     108.603     108.899
943     108.603      108.86
944     108.603     108.816
945     108.603     108.791
946     108.467     108.766
947     108.467     108.745
948     108.467     108.734
949     108.467     108.724
950     108.467     108.721
951     108.467     108.707
952     108.467     108.695
953     108.467     108.691
954      108.28     108.687
955     108.166     108.676
956     108.166     108.669
957     108.166     108.657
958     108.166     108.643
959     108.166     108.633
960     108.166     108.623
961     108.166     108.614
962     108.166     108.609
963     107.156      108.59
964     107.156     108.576
965     107.156      108.56
966     107.156     108.549
967     106.719      108.53
968     106.719     108.515
969     106.719       108.5
970     106.719     108.482
971     106.719     108.467
972     106.719      108.44
973     106.719      108.41
974     106.719     108.385
975     106.326     108.337
976     106.326     108.308
977     106.326     108.245
978     106.326     108.206
979     105.816     108.136
980     105.816     108.027
981     105.816     107.923
982     105.816     107.854
983     105.388      107.78
984     105.388     107.691
985     105.388     107.626
986     105.388     107.563
987     105.388     107.513
988     105.388     107.441
989     105.388      107.38
990     105.388     107.302
991     105.239     107.202
992     105.239     107.149
993     105.239     107.047
994     105.239      106.95
995     105.239      106.86
996     105.239     106.815
997     105.229     106.748
998     105.229     106.656
999     105.229     106.591
1000     105.229     106.521
1001     105.229     106.464
1002     105.229     106.414
1003     105.229      106.34
1004     105.229     106.278
1005     105.229     106.253
1006     105.107     106.188
1007     105.107     106.115
1008     105.107      106.03
1009     105.107     105.996
1010     105.107     105.968
1011     105.107     105.933
1012     105.107     105.894
1013     105.107     105.839
1014     105.107     105.779
1015     105.107     105.758
1016     105.107     105.718
1017     105.107     105.711
1018     104.481     105.684
1019     104.481     105.649
1020     104.481     105.622
1021     104.481     105.605
1022     104.481     105.558
1023     104.481      105.55
1024     104.481     105.519
1025     104.481     105.497
1026     104.481     105.441
1027     104.471     105.415
1028     104.471     105.393
1029     104.471     105.345
1030     104.471     105.311
1031     104.471     105.303
1032     104.471      105.28
1033     104.047     105.236
1034     104.047     105.223
1035     104.047     105.206
1036     104.047      105.19
1037     104.047     105.153
1038     104.047     105.137
1039     104.047     105.121
1040     104.047     105.107
1041     104.047     105.095
1042     104.047     105.073
1043     104.036     105.061
1044     104.036     105.043
1045     104.036     105.012
1046     103.734     104.997
1047     103.734      104.97
1048     103.734     104.941
1049     103.734     104.926
1050     103.734     104.902
1051     103.734     104.884
1052     103.734     104.866
1053     103.734      104.84
1054     103.734     104.805
1055     103.477     104.777
1056     103.477     104.746
1057     103.477     104.718
1058     103.477     104.699
1059     103.477     104.668
1060     103.477     104.638
1061     103.325     104.609
1062     101.992      104.56
1063     101.992     104.502
1064     101.992     104.438
1065     101.992      104.39
1066     101.992     104.341
1067     101.992     104.287
1068     101.992     104.269
1069     101.992     104.214
1070     101.992     104.188
1071     101.992     104.168
1072     101.992     104.126
1073     101.992     104.087
1074     101.992     104.054
1075     101.992      104.02
1076     101.992     103.977
1077     101.992     103.897
1078     101.992     103.817
1079     101.992      103.75
1080     101.992      103.67
1081     101.992     103.627
1082     101.992     103.565
1083     101.992     103.531
1084     101.992     103.465
1085     101.992     103.382
1086     101.992     103.337
1087     101.992     103.244
1088     101.992     103.152
1089     101.992     103.054
1090     101.992     103.028
1091     101.992     102.989
1092     101.992     102.978
1093     101.992     102.888
1094     101.992     102.849
1095     101.992      102.76
1096     101.992     102.677
1097     101.992     102.616
1098     101.992     102.553
1099     101.952     102.494
1100     101.952     102.446
1101     101.952      102.38
1102     101.952     102.326
1103     101.952     102.279
1104     101.952     102.238
1105     101.952      102.21
1106     101.952     102.169
1107     101.952     102.105
1108     101.952      102.08
1109     101.952     102.044
1110     101.952     102.012
1111     101.952     101.993
1112     101.952     101.992
1113     101.952     101.992
1114     101.952     101.992
1115     101.952     101.991
1116     101.952     101.991
1117     101.952     101.991
1118     101.952     101.991
1119     101.952     101.991
1120     101.952      101.99
1121     101.952      101.99
1122     101.952     101.989
1123     101.952     101.989
1124     101.952     101.989
1125     101.952     101.987
1126     101.952     101.986
1127     101.952     101.985
1128     101.952     101.983
1129     101.546     101.979
1130     101.546     101.978
1131     101.546     101.977
1132     101.546     101.975
1133     101.505     101.973
1134     101.505     101.971
1135     101.505     101.969
1136     101.505     101.966
1137     101.505     101.965
1138     101.505     101.963
1139     101.505      101.96
1140     101.505     101.955
1141     101.505     101.953
1142     101.505     101.947
1143     101.505     101.942
1144     101.505     101.937
1145     101.505     101.926
1146     101.505     101.921
1147     101.505     101.914
1148     101.505     101.902
1149     101.505     101.881
1150     101.505     101.861
1151     101.113     101.823
1152     101.113     101.809
1153     101.113     101.785
1154     101.113      101.76
1155     101.113     101.743
1156     101.113     101.731
1157     101.113     101.721
1158     101.113     101.704
1159     101.113     101.688
1160     101.113     101.674
1161     101.113     101.661
1162     101.113     101.655
1163     101.113     101.651
1164     101.113     101.641
1165     101.113     101.628
1166     101.113      101.61
1167     101.113     101.591
1168     101.113     101.573
1169     101.113     101.528
1170     101.113     101.498
1171     101.113     101.458
1172     101.113     101.452
1173     101.113     101.408
1174     101.113     101.373
1175     101.113      101.33
1176     101.113     101.307
1177     101.113     101.295
1178     101.113     101.291
1179     101.113      101.28
1180     101.113     101.267
1181     101.113     101.253
1182     100.872     101.249
1183     100.872     101.235
1184     100.872     101.222
1185     100.872     101.214
1186     100.872     101.207
1187     100.872     101.198
1188     100.872     101.199
1189     100.872     101.191
1190     100.872     101.175
1191     100.872     101.165
1192     100.872     101.152
1193     100.872     101.142
1194     100.872     101.132
1195     100.872     101.122
1196     100.872     101.116
1197     100.872     101.107
1198     100.872     101.104
1199     100.872     101.103
1200     100.872     101.101
1201     100.872     101.097
1202     100.872     101.094
1203     100.872     101.092
1204     100.872     101.087
1205     100.872     101.084
1206     100.872      101.08
1207     100.708     101.074
1208     100.708     101.069
1209     100.708      101.06
1210     100.708     101.053
1211     100.668     101.039
1212     100.668     101.028
1213      100.35      101.02
1214      99.624     101.011
1215      99.624     101.004
1216      99.624     100.991
1217      99.624     100.988
1218      99.624     100.986
1219      99.624     100.978
1220      99.624     100.967
1221      99.624      100.96
1222      99.624     100.956
1223      99.624     100.942
1224      99.624     100.934
1225      99.624     100.928
1226      99.624     100.914
1227      99.624     100.904
1228      99.624     100.888
1229      99.624     100.872
1230      99.624     100.856
1231      99.624     100.845
1232      99.624     100.833
1233      99.624     100.825
1234      99.624     100.811
1235      99.624     100.792
1236      99.624     100.773
1237      99.624     100.741
1238      99.624      100.71
1239      99.624     100.688
1240      99.624     100.682
1241      99.624     100.656
1242     99.4256     100.637
1243     99.4256     100.621
1244     99.4256     100.602
1245     99.4256     100.583
1246     99.4256     100.564
1247     99.4256     100.539
1248     99.4256     100.517
1249     99.4256      100.49
1250     99.4256     100.464
1251     99.4256     100.446
1252     99.4256     100.441
1253     99.4256      100.43
1254     99.4256     100.405
1255     99.4256     100.385
1256     99.4256     100.355
1257     99.4256     100.329
1258     99.4256     100.296
1259     99.4256     100.273
1260     99.4256      100.25
1261     99.4256     100.216
1262     99.4256     100.185
1263     99.4256     100.127
1264      99.212      100.08
1265      99.212     100.054
1266      99.212     100.039
1267      99.212     99.9812
1268      99.212     99.9194
1269      99.212     99.8957
1270      99.212      99.846
1271      99.212     99.8063
1272      99.212     99.7661
1273      99.212     99.7401
1274      99.212     99.7083
1275      99.212     99.6885
1276      99.212     99.6714
1277      99.212      99.625
1278     98.6601     99.5897
1279     98.6601      99.584
1280     98.6601     99.5674
1281     98.6601     99.5658
1282     98.6601     99.5357
1283     98.6601      99.514
1284     98.6601      99.498
1285     98.6601      99.488
1286     98.6601     99.4818
1287     98.6601     99.4664
1288     98.6601      99.459
1289     98.6601     99.4523
1290     98.6601      99.439
1291     98.6601     99.4348
1292     98.6601     99.4312
1293     98.6601      99.421
1294     98.6601     99.4104
1295     98.6601     99.4036
1296     98.4396     99.3902
1297     98.4396     99.3758
1298      98.248     99.3624
1299      98.248     99.3432
1300      98.248     99.3265
1301      98.248     99.3163
1302      98.248     99.2996
1303      98.248     99.2968
1304      98.248     99.2467
1305      98.248      99.218
1306      98.248     99.1876
1307      98.248     99.1544
1308     98.1386     99.1348
1309     98.1386     99.1091
1310     98.1386     99.0937
1311     98.1386     99.0475
1312     98.1386      99.033
1313     97.5878     99.0088
1314     97.5878     98.9871
1315     97.5878     98.9754
1316     97.5878     98.9502
1317     97.5878     98.9138
1318     97.5878     98.8674
1319     97.2425     98.8456
1320     97.2425     98.7776
1321     97.2425     98.7317
1322     97.2425     98.6786
1323     97.2425     98.6319
1324     97.2425     98.5919
1325     97.2425     98.5627
1326     97.2425     98.4998
1327     97.2425     98.4654
1328     97.2425       98.43
1329     97.2425     98.3694
1330     97.2425     98.3136
1331     97.2425     98.2675
1332     97.2425     98.2337
1333     97.2425     98.1858
1334     97.2425     98.1569
1335     97.2425     98.1251
1336     97.2425     98.0994
1337     97.2425     98.0467
1338     97.2425     98.0213
1339     97.2425     97.9972
1340     97.2425     97.9645
1341     97.0111     97.9525
1342     97.0111        97.9
1343     97.0111      97.849
1344     97.0111     97.8253
