GEN:      BEST_LOSS:      AVERAGE_LOSS: 
194     184.819     200.944
195     184.819       200.9
196     184.819     200.586
197     184.819     200.615
198     184.819     200.584
199     181.497     200.271
200     181.497     200.053
201     181.497     199.782
202     181.497     199.484
203     181.497     199.336
204     181.497     199.124
205     181.497     198.779
206     181.497     198.653
207     181.497     198.638
208     181.497     198.729
209     181.497     198.624
210     181.497     198.406
211     181.497     198.355
212     181.497     198.303
213     181.497     198.096
214     181.497     197.883
215     181.497     197.693
216     181.497     197.408
217     181.497     197.167
218     180.739     196.993
219     180.739     196.848
220     180.739     196.715
221     180.739     196.459
222     180.739     196.076
223     180.739     195.843
224     180.739     195.773
225     180.739     195.624
226     180.739     195.451
227     180.739     195.177
228     180.739     194.959
229     180.739      194.67
230     180.739     194.277
231     180.739     193.932
232     180.739      193.57
233     180.739     193.391
234     180.739     192.995
235     180.739      192.55
236     180.739     192.221
237     179.644      191.71
238     179.644     191.373
239     178.425     191.124
240     178.425     190.614
241     178.425     190.252
242     178.425     189.779
243     178.425     189.456
244     178.425     189.013
245     178.425      188.35
246     178.425     187.748
247     175.822     187.068
248     175.822     186.561
249     175.822     185.883
250     175.155     185.147
251     175.137     184.599
252     175.137      184.22
253     175.137     184.009
254     175.137      183.76
255     175.137     183.418
256     175.137     183.225
257     175.137      182.97
258     173.933     182.669
259     173.933      182.45
260     172.909     182.184
261      172.03     181.925
262     169.011     181.803
263     169.011     181.456
264     169.011     181.075
265     169.011     180.807
266     169.011     180.464
267     169.011     180.039
268     169.011     179.867
269     169.011     179.666
270     169.011     179.474
271     169.011     179.039
272     166.613     178.682
273     166.613     178.453
274     166.613     178.148
275     166.613     177.907
276     166.613     177.662
277     166.613     177.409
278     166.613     176.985
279     166.613     176.777
280     165.521     176.431
281     165.521     176.074
282     165.521     175.929
283     165.521     175.719
284     165.521     175.539
285     165.521     175.429
286     165.521     175.165
287     165.521     175.054
288     165.521     174.768
289     165.521     174.696
290     162.815     174.608
291     162.815     174.241
292     161.804     173.934
293     161.804     173.751
294     161.804     173.383
295     161.804     173.005
296     161.804     172.625
297     161.804      172.26
298     161.804     171.873
299     161.053     171.488
300     161.053     171.214
301     161.053     170.697
302     159.992     170.436
303     159.992     169.891
304     159.992     169.591
305     159.992     169.319
306     156.309     168.905
307     155.792     168.617
308     155.792     168.225
309     155.792     167.635
310     155.792     167.282
311      154.59     166.895
312      154.59     166.411
313      154.59     166.039
314      154.59     165.806
315      154.59     165.312
316      154.59      164.97
317     154.267     164.538
318     151.152     164.084
319     151.152     163.666
320     151.152     163.287
321     151.152     162.748
322     151.152     162.305
323     151.152     161.792
324     151.152     161.454
325     151.152     161.046
326     151.152     160.458
327     151.152      159.91
328     151.152     159.495
329     151.152     159.137
330     151.152     158.786
331     151.152     158.363
332     148.922     157.892
333     148.922     157.515
334     148.922     157.115
335     148.922     156.839
336     148.922     156.628
337     148.922     156.445
338     148.922     156.173
339     148.922     155.842
340     148.922     155.604
341     148.922     155.375
342     148.922     155.066
343     148.922     154.825
344     148.885     154.704
345     148.885     154.544
346     148.011     154.263
347     148.011     154.159
348     148.011     153.923
349     147.007     153.733
350     147.007     153.534
351     147.007      153.42
352     147.007     153.209
353     147.007     152.986
354     147.007      152.91
355      146.68     152.784
356      146.68     152.598
357      146.68     152.326
358      146.68     152.303
359     146.378     152.232
360     146.378     152.213
361     146.378     152.034
362     146.378     151.969
363     145.917     151.805
364     145.917     151.575
365     145.572      151.39
366     145.572     151.301
367     145.572     151.135
368     145.209     150.982
369     144.304     150.764
370     142.923     150.573
371     142.923     150.345
372     142.923     150.271
373     142.851     150.082
374     142.851     150.007
375      142.38     149.678
376     141.394     149.352
377     141.394     149.111
378     141.394     149.007
379     141.394     148.691
380     141.394     148.514
381     140.221     148.382
382      140.08     148.328
383      140.08     147.941
384     139.605     147.634
385     139.605      147.22
386     139.605     146.845
387     139.605     146.523
388     139.605     146.337
389     139.605      145.97
390     139.556     145.694
391     139.542     145.409
392     139.542      145.09
393     139.045     144.848
394     139.045      144.66
395     139.045     144.341
396     139.045     144.112
397     139.045     143.728
398     139.045     143.395
399     139.045     143.153
400     139.045     142.848
401     139.045      142.63
402      138.77     142.412
403      138.77     142.159
404      138.77     141.952
405      138.43     141.685
406      138.43     141.442
407      138.43     141.295
408      138.43     141.052
409      138.43     140.895
410      138.43     140.761
411     137.274     140.611
412     137.274     140.419
413     137.274     140.229
414     137.274     140.214
415     137.274     140.165
416     137.274     140.091
417     137.274     139.992
418     137.274     139.943
419     137.274     139.858
420     137.274     139.705
421     137.274     139.605
422     137.274     139.551
423     137.274     139.513
424     137.274      139.46
425     137.274     139.428
426     137.274     139.373
427     137.274     139.332
428     137.274     139.305
429     137.274     139.275
430     137.193     139.194
431     137.193     139.165
432     137.166     139.123
433     137.166     139.048
434     137.166     138.995
435     137.166     138.931
436     137.166     138.859
437     137.166     138.817
438     137.077     138.784
439     136.657     138.676
440     135.844     138.624
441     135.844     138.565
442     135.844     138.491
443     135.844     138.395
444     135.844     138.361
445     135.844     138.319
446     135.363     138.265
447     135.363     138.188
448     135.363     138.158
449     135.363     138.113
450     134.727     138.059
451     134.727     137.964
452     134.727     137.923
453     134.727     137.863
454     134.386     137.839
455     134.386     137.745
456     134.386     137.702
457     134.386     137.672
458     134.386     137.586
459     134.386     137.502
460     134.386     137.453
461     133.515     137.396
462     133.515      137.36
463     133.515     137.258
464     133.515     137.177
465     133.515     137.095
466     133.515     136.979
467     133.515      136.85
468     133.515     136.797
469     133.376     136.698
470      132.78     136.574
471      132.78      136.47
472      132.78     136.399
473      132.62     136.336
474      132.62     136.206
475      132.62     136.095
476      132.62     136.041
477      132.62     135.963
478      132.62     135.854
479     132.342     135.763
480     132.342     135.692
481     132.342     135.627
482     132.342     135.574
483     132.342     135.439
484     132.334     135.348
485     132.065     135.265
486     131.978     135.177
487     131.978     135.069
488     131.978     135.069
489     131.978     135.017
490     131.978     134.923
491     131.978      134.83
492     131.978     134.769
493      131.95     134.652
494     131.181     134.572
495     131.181     134.503
496     131.181     134.406
497     131.181     134.317
498     131.181      134.23
499     130.284     134.129
500     130.284     134.115
501     130.284     134.014
502     130.284     133.915
503     130.284     133.932
504     130.284     133.857
505     130.284     133.764
506     130.284     133.655
507     128.895     133.551
508     128.895     133.516
509     128.895     133.441
510     128.895     133.422
511     128.895     133.337
512     128.895     133.256
513     128.895     133.157
514     128.895     133.044
515     128.895     132.925
516     128.334     132.795
517     128.334     132.705
518     128.334     132.567
519     128.334     132.478
520     128.334     132.315
521     128.334     132.186
522     128.334     132.094
523     128.334     131.996
524     128.334     131.851
525     128.334      131.79
526     128.334     131.738
527     128.334     131.676
528     128.334     131.618
529     128.334     131.574
530     128.334     131.434
531     128.334     131.348
532     128.334     131.114
533     127.497     130.955
534     127.497     130.769
535     127.497     130.654
536     127.497     130.597
537     127.497     130.426
538     127.497     130.335
539     127.497     130.303
540     127.497     130.198
541     127.497     130.114
542     127.497     129.991
543     127.497     129.881
544     127.497     129.794
545     127.497     129.727
546     127.497     129.654
547     127.497      129.56
548     127.497     129.516
549     127.497     129.441
550     127.497      129.43
551     127.497      129.37
552     127.497     129.332
553     127.459     129.269
554     127.459     129.241
555     126.575     129.221
556     126.575      129.18
557     126.575     129.172
558     126.057     129.099
559     126.057     129.015
560     126.057     128.997
561     126.057     128.886
562     126.057     128.831
563     126.057      128.78
564     126.057     128.756
565     126.057     128.678
566     126.057     128.602
567     125.829     128.519
568     125.754     128.427
569     125.754     128.398
570     125.754     128.328
571     125.754     128.365
572     125.754     128.288
573     125.754     128.208
574     125.754     128.035
575     125.754     127.867
576     125.598     127.703
577     125.598      127.47
578     125.598     127.358
579     125.598     127.295
580     125.598     127.178
581      125.18     127.097
582      125.18     127.032
583      125.18     126.964
584     124.919      126.92
585     124.919     126.834
586     124.919     126.783
587     124.919     126.719
588     124.919     126.695
589     124.919     126.635
590     124.919     126.582
591     124.919     126.543
592     124.598     126.488
593     124.598     126.391
594     124.598     126.359
595     124.598     126.343
596     124.598     126.294
597     124.598     126.266
598     124.598     126.233
599     124.598     126.202
600     124.598      126.14
601     124.598     126.057
602     124.598     126.023
603     124.598     125.965
604     124.586     125.934
605     124.586     125.929
606     124.586     125.918
607     124.441     125.881
608     124.295     125.852
609     124.025     125.837
610     124.025      125.81
611     124.025     125.782
612     124.025     125.765
613     124.025     125.714
614     124.025     125.687
615     124.025     125.665
616     124.025     125.635
617     123.791     125.588
618     123.791     125.537
619     123.791      125.54
620     123.791       125.5
621     123.791      125.44
622     123.791     125.414
623     123.655     125.377
624     123.655     125.371
625     123.655     125.368
626     123.655     125.347
627     123.655     125.308
628     123.655     125.294
629     123.655     125.283
630     123.655     125.232
631     123.655     125.222
632      123.46     125.166
633      123.46      125.15
634      123.46     125.125
635      123.46     125.096
636      123.46      125.06
637      123.46     125.083
638      123.46     125.032
639      123.46     125.005
640      123.46     124.981
641      123.46     124.923
642     123.459     124.898
643     121.395     124.884
644     121.395     124.833
645     121.395     124.771
646     121.395     124.746
647     121.395     124.696
648     121.395     124.646
649     121.395     124.586
650     121.395     124.566
651     121.395     124.523
652     121.395     124.497
653     121.395     124.456
654     121.395      124.38
655     121.395     124.346
656     121.395     124.305
657     121.395     124.264
658     121.395     124.289
659     121.395     124.245
660     121.395       124.2
661     121.395     124.157
662     121.395       124.1
663     121.395     124.064
664     121.395      124.04
665     121.395      124.01
666     121.395     123.951
667     121.395     123.889
668     121.395     123.827
669     121.395     123.789
670     121.395      123.75
671     121.395     123.733
672     121.395     123.721
673     121.395     123.665
674     121.395     123.602
675     121.395     123.549
676     121.395     123.522
677     121.395     123.486
678     121.395     123.452
679     121.395     123.383
680     121.395     123.361
681     121.395      123.33
682     121.395     123.296
683     121.395     123.265
684     121.395      123.22
685     121.303     123.135
686     119.794      123.07
687     119.794     123.016
688     119.794     122.959
689     119.794     122.891
690     119.794     122.805
691     119.794     122.735
692     119.794     122.657
693     119.794     122.599
694     119.794     122.503
695     119.794     122.435
696     119.794     122.389
697     119.794     122.317
698     119.794     122.217
699     119.794     122.142
700     119.794     122.093
701     119.724     122.011
702     119.724     121.939
703     119.724      121.88
704     119.724     121.808
705     119.724     121.733
706      118.56     121.656
707     117.546      121.62
708     117.546     121.536
709     117.546     121.479
710     117.546     121.388
711     117.546     121.338
712     117.522     121.242
713     117.522     121.149
714     117.522     121.104
715     117.522     120.996
716     117.522     120.901
717     117.522     120.805
718     117.522     120.666
719     116.975      120.56
720     116.975     120.449
721     116.975     120.383
722     116.975     120.324
723     116.975     120.212
724     116.975     120.194
725     116.975     120.096
726     116.515     120.015
727     116.515     119.972
728     116.515     119.904
729     116.515     119.856
730     116.515     119.773
731     116.515     119.655
732     116.515     119.608
733     116.021     119.537
734     116.021     119.433
735     116.021     119.371
736     114.566     119.275
737     114.566     119.197
738     114.566     119.082
739     114.566     118.884
740     114.409     118.779
741     114.409     118.688
742     114.409     118.548
743     113.995     118.352
744     113.995      118.22
745     113.995     118.114
746     113.995     118.023
747     113.535     117.901
748     113.535     117.733
749     113.514     117.659
750     113.514     117.495
751     113.514     117.439
752     113.514     117.282
753     113.514     117.069
754     113.514     116.908
755     113.514     116.614
756     113.514     116.483
757     113.514     116.254
758     113.514     116.116
759     113.514     115.903
760     113.514     115.882
761     112.397     115.766
762     112.397     115.738
763     112.397     115.571
764     112.397     115.506
765     112.397     115.409
766     112.397     115.259
767     112.397     115.107
768     112.397     115.027
769     112.397     114.894
770     112.397     114.785
771     112.009     114.666
772     112.009     114.587
773     112.009     114.448
774     112.009     114.371
775     112.009     114.311
776     112.009     114.244
777      111.73     114.169
778      111.73     114.047
779      111.73     113.913
780      111.73     113.792
781      111.73     113.728
782      111.73     113.654
783      111.73     113.535
784      111.73     113.472
785      111.73     113.404
786      111.73     113.302
787      111.73     113.232
788     111.651     113.179
789     111.651      113.11
790     110.844     113.127
791     110.844     113.024
792     110.844     112.938
793     110.844     112.858
794     110.844     112.799
795     110.844      112.73
796     110.565     112.659
797     110.565     112.634
798     110.565     112.598
799     110.565     112.562
800     110.565      112.51
801     110.565     112.452
802     110.486     112.398
803     110.486     112.334
804     110.486     112.268
805     110.486     112.212
806     110.486     112.133
807     110.486     112.107
808     110.486     112.012
809     110.486     111.962
810     110.312     111.898
811      110.19     111.813
812      110.19     111.675
813      109.79     111.613
814      109.79     111.547
815      109.79      111.49
816      109.79     111.428
817      109.79      111.37
818      109.79     111.314
819      109.79     111.246
820      109.79     111.216
821      109.79     111.187
822     109.711     111.123
823     109.711     111.077
824     109.711     111.057
825     109.711     111.026
826     109.342     110.979
827     109.342     110.938
828     109.342     110.911
829     109.342     110.891
830     109.342     110.859
831     109.342     110.817
832     109.342     110.805
833     109.342     110.776
834     109.342     110.736
835     109.342     110.734
836     109.342     110.723
837     109.342      110.72
838     109.342     110.672
839     108.566     110.646
840     108.566     110.622
841     108.566     110.607
842     108.566     110.564
843     108.566     110.525
844     108.566     110.454
845     108.566     110.399
846     108.566     110.369
847     108.566     110.293
848     108.533     110.236
849     108.533     110.182
850     108.533     110.091
851     108.533     110.111
852     108.533     110.017
853     108.533     109.983
854     108.533     109.956
855     108.533     109.938
856     108.533     109.905
857     108.442     109.863
858     108.442     109.849
859     108.442      109.84
860     108.442     109.829
861     108.442     109.783
862     108.442     109.752
863     108.442      109.72
864     108.442     109.678
865     108.442     109.652
866     108.442     109.615
867     108.382     109.585
868     108.382     109.543
869     108.382     109.469
870     108.382     109.427
871     108.305     109.361
872     108.305     109.286
873     108.305     109.223
874     108.305     109.151
875     108.305     109.117
876     108.305     109.085
877     108.305     108.998
878     108.272     108.941
879     108.272     108.902
880     108.272     108.865
881     108.272     108.823
882     108.235     108.799
883     108.235     108.759
884     108.235     108.722
885     108.235     108.709
886     108.235     108.681
887     108.235     108.659
888     108.235     108.643
889     108.235      108.63
890     108.235     108.613
891     108.235     108.603
892     108.235      108.58
893     108.235     108.565
894     108.235     108.544
895     108.088     108.533
896     108.088      108.51
897     108.088     108.496
898     108.009     108.487
899     108.009     108.469
900     108.009     108.457
901     108.009     108.446
902     108.009     108.437
903     108.009     108.436
904     108.009     108.431
905     108.009     108.421
906     108.009     108.414
907     108.009     108.408
908     108.009       108.4
909     108.009     108.388
910     108.009     108.382
911     108.009     108.378
912     108.009     108.363
913     108.009     108.362
914     108.009     108.357
915     108.009     108.353
916     108.009     108.346
917     108.009     108.345
918     107.825      108.34
919     107.825      108.33
920     106.664     108.318
921     106.664      108.31
922     106.664     108.305
923     106.664     108.296
924     106.664     108.285
925     106.664     108.278
926     106.664     108.271
927     106.232     108.258
928     106.232     108.237
929     106.232     108.215
930     106.232     108.238
931     106.232     108.207
932     106.232     108.201
933     106.232     108.186
934     106.232     108.173
935     106.232     108.164
936     106.232     108.148
937     106.232     108.125
938     106.232     108.119
939     106.232     108.107
940     106.232     108.095
941     106.232     108.089
942     106.232      108.07
943     106.232     108.059
944     106.232     108.043
945     106.232      108.03
946     106.225     108.002
947     106.225     107.991
948     106.225     107.983
949     106.225      107.97
950     106.225      107.95
951     106.225     107.936
952     106.225     107.922
953     106.225     107.912
954     106.225     107.906
955     105.517     107.887
956     105.517     107.856
957     105.517     107.834
958     105.517     107.824
959     105.517     107.788
960     105.517     107.755
961     105.517     107.719
962     105.517     107.685
963     105.517     107.663
964     105.517     107.599
965     105.517     107.539
966     105.517     107.482
967     105.517     107.443
968     105.517     107.361
969     105.517     107.306
970     105.517     107.234
971     105.517     107.186
972     105.517      107.14
973     105.517      107.13
974     105.517     107.084
975     105.517     107.034
976     105.517         107
977     105.517      106.94
978     105.517      106.91
979     105.517     106.857
980     105.517     106.831
981     105.517      106.79
982     105.517      106.73
983     105.517     106.654
984     105.517     106.605
985     105.517      106.59
986     105.517     106.537
987     105.517       106.5
988     105.517     106.473
989     105.517     106.445
990     105.391     106.428
991     105.391     106.429
992     105.391     106.395
993     105.391      106.36
994     105.391     106.318
995     105.391     106.254
996     105.391       106.2
997     105.391      106.18
998     105.391     106.138
999     105.391     106.123
1000     105.391     106.083
1001     105.391     106.049
1002     105.304     106.022
1003     105.304     105.997
1004     105.304     105.968
1005     105.304     105.935
1006     105.304     105.896
1007     105.304     105.878
1008     105.304      105.86
1009     105.304     105.838
1010     105.304     105.813
1011     105.304     105.782
1012     105.304     105.772
1013     105.304      105.76
1014     105.304     105.737
1015     105.304      105.71
1016     105.304     105.699
1017     105.304     105.682
1018     105.304     105.671
1019     105.304     105.634
1020     105.304     105.619
1021     105.268     105.589
1022     105.268     105.557
1023     105.268     105.531
1024     105.268     105.513
1025     105.268     105.499
1026     105.268     105.481
1027     105.268     105.466
1028     105.268     105.456
1029     105.268     105.449
1030     105.268     105.446
1031     105.179     105.444
1032     105.179     105.441
1033     105.056     105.436
1034     105.056      105.43
1035     105.056     105.424
1036     105.056     105.416
1037     105.056     105.409
1038     105.056     105.399
1039     104.817     105.393
1040     104.817     105.386
1041     104.817     105.377
1042     104.691     105.368
1043     104.691     105.363
1044     104.691     105.356
1045     104.691     105.351
1046     104.691     105.346
1047     104.691     105.339
1048     104.691     105.331
1049     104.691     105.325
1050     104.691     105.314
1051     104.691     105.303
1052     104.691     105.294
1053     104.691     105.286
1054     104.691     105.277
1055     104.691     105.267
1056     104.691     105.256
1057     104.568     105.241
1058     104.568     105.227
1059     104.568     105.214
1060     104.568     105.194
1061     104.511     105.179
1062     104.511     105.171
1063     104.511     105.159
1064     104.511     105.138
1065     104.511     105.118
1066     104.511     105.093
1067     104.511     105.073
1068     104.511     105.062
1069     104.511     105.034
1070     104.511     105.021
1071     104.511      104.99
1072     104.511      104.98
1073     104.511     104.961
1074     104.511      104.93
1075     104.511     104.927
1076     104.511     104.904
1077     104.511     104.868
1078     104.511     104.837
1079     104.511     104.796
1080     104.511     104.772
1081     104.511      104.76
1082     104.511     104.748
1083     104.511     104.735
1084     104.511     104.722
1085     104.511     104.707
1086     104.511     104.687
1087     104.511     104.677
1088     104.453     104.661
1089     104.453     104.648
1090     104.453     104.637
1091     104.453     104.627
1092     104.453     104.618
1093     104.453     104.609
1094     104.453     104.602
1095     104.453     104.594
1096     104.453     104.586
1097     104.453     104.579
1098     104.453     104.568
1099     104.289     104.558
1100     104.289      104.55
1101     104.289     104.546
1102     104.289     104.536
1103     104.289      104.53
1104     104.289     104.523
1105     104.289     104.516
1106     104.289     104.512
1107     104.289     104.505
1108     104.231     104.501
1109     104.231     104.497
1110     104.231      104.49
1111     104.231     104.487
1112     104.231     104.479
1113     104.231     104.473
1114     104.231     104.471
1115     104.231     104.467
1116      103.83     104.463
1117      103.83     104.457
1118      103.83     104.451
1119      103.83     104.443
1120      103.83     104.429
1121      103.83     104.414
1122      103.83     104.399
1123      103.83     104.388
1124      103.83     104.376
1125      103.83     104.367
1126      103.83     104.356
1127      103.83     104.353
1128      103.83      104.34
1129     103.038     104.326
1130     103.038     104.313
1131     103.038     104.311
1132     102.976     104.302
1133     102.976     104.288
1134     102.976     104.275
1135     102.976      104.26
1136     102.976      104.24
1137     102.976     104.228
1138     102.976     104.199
1139     102.976      104.16
1140     102.976     104.124
1141     102.976     104.085
1142     102.976     104.054
1143     102.574     104.027
1144     102.574     103.994
1145      102.34     103.969
1146      102.34     103.925
1147      102.34     103.876
1148     101.246     103.815
1149     101.246     103.752
1150     101.246     103.689
1151     101.246     103.656
1152     101.246     103.627
1153     101.246     103.592
1154     101.246     103.572
1155     101.246     103.513
1156     101.246     103.478
1157     101.246     103.406
1158     101.246     103.344
1159     101.246     103.196
1160     101.246     103.152
1161     101.246      103.08
1162     101.246     103.009
1163     101.246     102.904
1164     101.246     102.854
1165      101.16     102.767
1166      101.16     102.685
1167      101.16     102.553
1168      101.16     102.418
1169      101.16     102.344
1170      101.16     102.258
1171      101.16     102.141
1172      101.16      102.04
1173      101.16     101.956
1174      101.16     101.868
1175      101.16     101.794
1176      101.16     101.757
1177      101.16     101.691
1178      101.16     101.631
1179      101.16     101.569
1180      101.16     101.517
1181      101.16     101.501
1182      101.16     101.463
1183      101.16     101.412
1184      101.16     101.394
1185     101.148     101.345
1186     101.148     101.321
1187     101.148     101.297
1188     101.148     101.272
1189     101.148     101.264
1190     101.148     101.244
1191     101.148     101.236
1192     101.148     101.216
1193     101.148     101.203
1194     101.148     101.197
1195     101.148     101.195
1196     101.148     101.191
1197     101.148     101.188
1198     101.148     101.187
1199     100.928     101.183
1200     100.928     101.178
1201     100.928     101.176
1202     100.928     101.174
1203     100.579     101.168
1204     100.579     101.164
1205     100.579      101.16
1206     100.579     101.158
1207     100.579     101.153
1208     100.579     101.152
1209     100.579     101.152
1210     100.579     101.149
1211     100.579     101.147
1212     100.579     101.145
1213     100.579     101.142
1214     100.579     101.139
1215     100.579     101.137
1216     100.515      101.13
1217     100.515     101.125
1218     100.515     101.122
1219     100.515     101.109
1220     100.515     101.097
1221     100.515     101.075
1222     100.515     101.061
1223     100.515     101.051
1224     100.515     101.052
1225     100.515     101.034
1226     100.515     101.022
1227     100.515     100.999
1228     100.515      100.98
1229     100.515     100.956
1230     100.515     100.916
1231     100.515     100.877
1232     100.515     100.855
1233     100.515     100.839
1234     100.515     100.816
1235     100.515     100.795
1236     100.515     100.789
1237     100.515      100.76
1238     100.515     100.742
1239     100.515     100.724
1240     100.515       100.7
1241     100.515     100.681
1242     100.515     100.666
1243     100.515     100.645
1244     100.515     100.616
1245     100.515     100.591
1246     100.515     100.579
1247     100.515     100.569
1248     100.515     100.564
1249     100.515     100.553
1250     100.515     100.544
1251     100.515     100.533
1252     100.515     100.529
1253     100.515     100.524
1254     100.515     100.516
1255     100.515     100.515
1256     100.515     100.515
1257     100.143     100.514
1258     100.143     100.514
1259     100.143     100.514
1260     100.143     100.514
1261     100.143     100.514
1262     100.143     100.514
1263     100.143     100.513
1264     100.143     100.513
1265     100.143     100.513
1266     100.143     100.512
1267     100.143     100.512
1268     100.143     100.512
1269     100.143     100.512
1270     100.143     100.512
1271     100.143      100.51
1272     100.143     100.508
1273     100.143     100.506
1274     100.143     100.505
1275     100.108     100.501
1276     100.108       100.5
1277     100.108     100.497
1278     100.108     100.495
1279     100.108     100.494
1280     100.108     100.489
1281     100.108     100.484
1282     100.108     100.478
1283     99.8453      100.47
1284     99.8453     100.463
1285     99.8453     100.448
1286       99.81     100.426
1287       99.81     100.414
1288       99.81     100.406
1289       99.81     100.393
1290       99.81     100.377
1291       99.81     100.367
1292       99.81     100.351
1293       99.81      100.34
1294       99.81     100.327
1295       99.81     100.322
1296       99.81     100.317
1297       99.81     100.295
1298       99.81     100.282
1299       99.81     100.252
1300       99.81     100.227
1301       99.81     100.197
1302       99.81     100.168
1303       99.81     100.148
1304       99.81     100.126
1305       99.81     100.108
1306       99.81     100.073
1307       99.81     100.052
1308       99.81     100.027
1309       99.81     100.016
1310       99.81     99.9887
1311       99.81     99.9616
1312       99.81     99.9503
1313       99.81     99.9404
1314       99.81     99.9298
1315       99.81     99.9198
1316       99.81     99.9139
1317       99.81     99.9131
1318       99.81     99.9041
1319       99.81     99.8984
1320       99.81      99.888
1321       99.81     99.8796
1322       99.81     99.8732
1323       99.81     99.8585
1324       99.81     99.8433
1325       99.81     99.8302
1326       99.81     99.8194
1327       99.81     99.8176
1328       99.81     99.8164
1329       99.81     99.8151
1330       99.81     99.8131
1331       99.81     99.8119
1332       99.81     99.8114
1333       99.81       99.81
1334       99.81       99.81
1335       99.81       99.81
1336       99.81       99.81
1337       99.81       99.81
1338       99.81       99.81
1339       99.81       99.81
1340       99.81       99.81
1341       99.81       99.81
1342       99.81       99.81
1343       99.81       99.81
1344       99.81       99.81
1345       99.81       99.81
1346       99.81       99.81
1347       99.81       99.81
1348       99.81       99.81
1349       99.81       99.81
1350       99.81       99.81
1351       99.81       99.81
1352       99.81       99.81
1353       99.81       99.81
1354       99.81       99.81
1355     99.7927       99.81
