GEN:      BEST_LOSS:      AVERAGE_LOSS: 
712     109.465     113.818
713     109.465      113.76
714     109.465     113.713
715     109.465     113.697
716     109.465     113.621
717     109.465     113.564
718     109.465      113.52
719     109.465     113.439
720     109.465     113.413
721     109.465      113.33
722     109.465     113.284
723     109.465     113.255
724     108.817     113.208
725     108.817     113.154
726     108.817     113.068
727     108.817     113.032
728     108.817     112.937
729     108.817     112.825
730     108.817      112.79
731     108.817     112.753
732     108.817     112.754
733     108.817     112.728
734     108.817     112.662
735     108.817     112.599
736     108.817     112.494
737     108.817     112.447
738     108.817     112.365
739     108.817     112.294
740     108.817     112.237
741     108.817     112.131
742     108.817     112.086
743     108.817     112.044
744     108.817     111.941
745     108.817     111.907
746     108.817     111.862
747     108.817     111.757
748     108.817     111.717
749     108.817     111.658
750     108.817     111.548
751     108.817     111.465
752     108.817     111.389
753     108.817     111.351
754     108.607     111.262
755     108.607      111.21
756     108.607     111.193
757     108.607     111.138
758     108.607     111.074
759     108.607     111.071
760     108.607     110.972
761     108.556     110.915
762     108.556     110.852
763     108.556     110.787
764     108.556     110.687
765     108.556     110.671
766     108.556     110.629
767     108.556      110.57
768     108.324     110.462
769      108.25     110.411
770     107.645     110.311
771     107.645     110.231
772     107.645     110.137
773     107.645      110.07
774     106.803     109.967
775     106.803     109.923
776     106.803     109.872
777     106.803     109.809
778     106.803      109.71
779     106.803     109.694
780     106.803     109.668
781     106.803     109.579
782     106.803     109.504
783     106.803     109.446
784     106.803     109.415
785     106.803     109.373
786     106.803     109.326
787     106.803     109.269
788     106.803     109.201
789     106.803     109.157
790     106.803     109.099
791     106.803     109.074
792     106.803      108.96
793     106.803     108.908
794     106.803     108.825
795     106.803     108.751
796     106.803     108.677
797     106.803     108.545
798     106.803     108.489
799     106.803     108.457
800     106.803     108.353
801     106.803     108.305
802     106.803     108.257
803     106.774     108.185
804     106.679      108.11
805     106.678     108.052
806     106.572     108.021
807     106.572     107.973
808     106.572     107.945
809     106.572     107.907
810     106.572     107.894
811     106.572     107.846
812     105.649     107.777
813     105.649     107.759
814     105.649     107.733
815     105.649     107.675
816     105.649     107.633
817     105.649     107.609
818     105.649     107.591
819     105.649     107.511
820     105.649     107.497
821     105.649     107.473
822     105.649     107.411
823     105.649     107.415
824     105.649      107.36
825     105.649     107.358
826     105.649     107.336
827     105.649     107.271
828     105.649     107.252
829     105.649     107.212
830     105.649     107.169
831     105.649     107.113
832     105.649      107.07
833     105.424     107.017
834     104.793     106.979
835     104.793     106.956
836     104.793      106.93
837     104.793     106.866
838     104.793     106.815
839     104.793     106.702
840     104.776     106.661
841      104.65     106.592
842      104.65     106.487
843      104.65     106.414
844      104.65     106.348
845      104.65     106.306
846      104.65     106.239
847      104.65     106.207
848      104.65     106.206
849      104.65     106.153
850      104.65      106.11
851      104.65     106.067
852      104.65     106.002
853     103.917     105.896
854     103.917     105.809
855     103.917     105.697
856     103.917     105.642
857     103.917     105.582
858     103.669      105.51
859     103.669     105.438
860     103.669     105.367
861     103.669     105.298
862     103.669     105.217
863     103.669     105.176
864     103.669     105.134
865     103.658     105.068
866     103.658     105.037
867     103.658     104.992
868     103.658     104.925
869     103.658     104.876
870     102.925     104.855
871     102.925     104.785
872     102.925     104.701
873     102.925      104.64
874     102.925     104.563
875     102.925      104.53
876     102.715     104.482
877     102.715     104.428
878     102.715     104.363
879     102.193     104.319
880     102.193     104.229
881     102.193     104.141
882     102.193     104.086
883     101.761      103.99
884     101.761     103.906
885     101.761     103.876
886     101.761     103.826
887     101.761     103.799
888     101.761     103.723
889     101.761     103.643
890     101.761     103.584
891     101.761     103.509
892     101.761     103.522
893     101.761     103.466
894     101.119     103.421
895     101.119     103.353
896     101.119     103.294
897     101.119     103.259
898     101.119      103.22
899     101.119     103.151
900     101.119      103.08
901     101.119     103.035
902     101.119     102.951
903     101.119      102.83
904     101.119     102.749
905     99.9815     102.668
906     99.9815     102.608
907     99.9815     102.582
908     99.9815     102.553
909     99.9815     102.507
910     99.9815     102.477
911     99.9815     102.404
912     99.9815     102.351
913     99.9815     102.322
914     99.9815     102.279
915     99.9815     102.248
916     99.9815     102.221
917     99.9815     102.187
918     99.9815      102.15
919     99.9815     102.109
920     99.9815     102.034
921     99.9815     101.987
922     99.9815     101.967
923     99.6661     101.879
924     99.6661     101.857
925     99.6661     101.796
926     99.6661     101.748
927     99.6661     101.714
928     99.6661     101.645
929     99.6661     101.604
930     99.6661     101.526
931     99.6661     101.467
932     99.6661     101.427
933     99.6661     101.394
934     99.6661     101.296
935     99.6661     101.183
936     99.6661     101.117
937     99.6661     101.059
938     99.6661     100.976
939     99.6661     100.934
940     99.6661     100.889
941     99.6661     100.854
942     99.6661     100.806
943     99.6661     100.796
944     99.6661     100.725
945     99.6661     100.651
946     99.6661     100.623
947     99.6661     100.595
948     99.6661     100.542
949     99.6661     100.475
950     99.6661     100.431
951     99.6661     100.412
952     99.6661     100.407
953     99.6661     100.341
954     99.6661      100.31
955     99.6661     100.284
956     99.6661     100.259
957     99.6661     100.226
958     99.5325     100.174
959     99.5325     100.137
960     99.5325     100.093
961     99.5325     100.069
962     99.5325      100.04
963     99.5325     100.023
964     99.5325     100.005
965     99.5325      99.991
966     99.5325     99.9703
967     99.5325     99.9523
968     98.3515     99.9405
969     98.3515     99.9339
970     98.3515     99.9218
971     98.3515     99.9093
972     98.3515     99.9083
973     98.3515     99.8904
974     98.3515     99.8838
975     98.3515     99.8786
976     98.3515     99.8725
977     98.3515      99.863
978     98.3515     99.8618
979     98.3515     99.8584
980     98.3515     99.8593
981     98.3515     99.8507
982     98.3515     99.8456
983     98.3515     99.8425
984     98.3515     99.8392
985     98.3515     99.8351
986     98.3515     99.8277
987     98.3515      99.816
988     98.3515     99.7963
989     98.3515     99.7771
990     98.3515     99.7482
991     98.3515     99.7342
992     98.0572     99.7154
993     98.0572     99.6981
994     98.0572     99.6927
995     98.0572     99.6831
996     98.0572     99.6857
997     98.0572     99.6689
998     98.0572     99.6606
999     98.0572     99.6536
1000     98.0572     99.6459
1001     98.0572     99.6406
1002     98.0572     99.6359
1003     98.0572     99.6259
1004     98.0572     99.6136
1005     98.0572     99.6001
1006     98.0572     99.5902
1007     98.0572     99.5686
1008     98.0572     99.5545
1009     98.0572     99.5365
1010     98.0572     99.5189
1011     98.0572     99.4909
1012     98.0572     99.4618
1013     98.0572     99.4355
1014     98.0572     99.4035
1015     98.0572     99.3831
1016     98.0572      99.379
1017     98.0572     99.3681
1018     98.0572     99.3505
1019     98.0572     99.3245
1020     98.0572     99.2954
1021     98.0572     99.2755
1022     98.0572     99.2798
1023     98.0572     99.2705
1024     98.0572     99.2463
1025     98.0572     99.2187
1026     98.0572     99.2098
1027     98.0572      99.198
1028     98.0572     99.1787
1029     98.0572     99.1664
1030     98.0572     99.1469
1031     98.0572     99.1321
1032     98.0572     99.1172
1033     98.0572     99.1064
1034     98.0572     99.0936
1035     98.0572     99.0821
1036     98.0572      99.063
1037     97.7924     99.0519
1038     97.7924     99.0243
1039     97.7924     99.0024
1040     97.7924          99
1041     97.7924     98.9848
1042     97.7924     98.9634
1043     97.7924     98.9383
1044     97.7924     98.9028
1045     97.7924     98.8675
1046     97.7924     98.8399
1047     97.7924     98.8237
1048     97.7924     98.7866
1049     97.7924     98.7436
1050     97.7924      98.722
1051     97.7924     98.6939
1052     97.7924     98.6621
1053     97.7924     98.6512
1054     97.7924     98.6302
1055     97.7924     98.5973
1056     97.7924     98.5891
1057     97.7924     98.5632
1058     97.7924     98.5447
1059     97.7924     98.5278
1060     97.7924     98.5036
1061     97.7924     98.5001
1062     97.7924     98.4843
1063     97.7924     98.4727
1064      97.726     98.4516
1065      97.726     98.4323
1066     96.6655     98.3964
1067     96.6655     98.3921
1068     96.6655     98.3799
1069     96.6655     98.3556
1070     96.6655     98.3281
1071     96.6655     98.3061
1072     96.6655     98.3285
1073     96.6655       98.29
1074     96.6655     98.2658
1075     96.6655     98.2346
1076     96.6655     98.2117
1077     96.6655     98.1798
1078     96.6655     98.1515
1079     96.6655     98.1258
1080     96.6655     98.1122
1081     96.6655     98.0952
1082     96.6655     98.0693
1083     96.6655     98.0617
1084     96.6655     98.0776
1085     96.6655     98.0438
1086     96.6655     98.0236
1087     96.6655     97.9913
1088     96.6655     97.9756
1089     96.6655     97.9631
1090     96.6655     97.9391
1091     96.2003     97.8831
1092     96.2003     97.8674
1093     96.2003     97.8457
1094     96.2003     97.8266
1095     96.2003     97.8097
1096     96.2003     97.7848
1097     96.2003     97.7792
1098     96.2003     97.7441
1099     96.2003     97.7148
1100     96.2003     97.7025
1101     96.2003      97.687
1102     96.2003     97.6807
1103     96.2003     97.6632
1104     96.2003     97.6673
1105     96.2003      97.651
1106     96.2003     97.6372
1107     96.2003     97.6298
1108     95.8501     97.6064
1109     95.8501     97.5772
1110     95.8501     97.5641
1111     95.8501     97.5963
1112     95.8501     97.5461
1113     95.8501     97.5466
1114     95.8501      97.536
1115     95.8501     97.5256
1116     95.8501      97.518
1117     95.8501     97.5164
1118     95.8501     97.5137
1119     95.8501     97.4989
1120     95.8501     97.4905
1121     95.8501     97.4752
1122     95.8501     97.4589
1123     95.8501     97.4558
1124     95.8501     97.4533
1125     95.8501     97.4573
1126     95.8501     97.4501
1127     95.8501     97.4704
1128     95.8501     97.4478
1129     95.8501     97.4324
1130     95.8501     97.4266
1131     95.8501     97.4166
1132     95.8501     97.4136
1133     95.8501     97.4013
1134     95.8501     97.3767
1135     95.8501     97.3636
1136     95.8501     97.3682
1137     95.8501     97.3467
1138     95.8501     97.3297
1139     95.8501     97.3073
1140     95.8501     97.2805
1141     95.8501     97.2614
1142     95.0489     97.2298
1143     95.0489     97.2086
1144     95.0489     97.1538
1145     95.0489     97.1234
1146     95.0489     97.1172
1147     95.0489     97.1005
1148     95.0489     97.0865
1149     95.0489     97.0817
1150     95.0489     97.0523
1151     95.0489     97.0356
1152     95.0489     97.0155
1153     95.0489     97.0105
1154     95.0489     96.9966
1155     95.0489     96.9888
1156     95.0489     97.0108
1157     95.0489     97.0017
1158     95.0489     96.9586
1159     95.0489     96.9731
1160     95.0489     96.9439
1161     95.0489     96.9298
1162     95.0489      96.941
1163     95.0489     96.9127
1164     95.0489     96.9056
1165     95.0196     96.8934
1166     95.0196     96.8796
1167     95.0196     96.8614
1168     95.0196     96.8362
1169     95.0196     96.8313
1170     95.0196     96.8176
1171     95.0196     96.8017
1172     95.0196     96.7844
1173     95.0196     96.7744
1174     95.0196      96.755
1175     95.0196     96.7353
1176     95.0196     96.7302
1177     95.0196     96.7179
1178     95.0196     96.7144
1179     95.0196     96.6952
1180     95.0196     96.6701
1181     95.0196     96.6571
1182      94.757     96.6504
1183      94.757      96.639
1184      94.757     96.6188
1185      94.757     96.6129
1186      94.757     96.6029
1187      94.757     96.5632
1188      94.757     96.5587
1189      94.757     96.5419
1190      94.757     96.5364
1191      94.757     96.5264
1192      94.757     96.5162
1193      94.757     96.5285
1194      94.757      96.546
1195      94.757     96.5653
1196      94.757     96.5303
1197      94.757     96.4802
1198      94.757     96.4626
1199      94.757      96.566
1200      94.757     96.4292
1201      94.757      96.399
1202      94.757       96.38
1203      94.757     96.3621
1204      94.757     96.3538
1205      94.757     96.3543
1206      94.757     96.3598
1207      94.757     96.3495
1208      94.757     96.3446
1209      94.757     96.3185
1210      94.757     96.3055
1211      94.757     96.3006
1212      94.757     96.2828
1213      94.757     96.2699
1214      94.757     96.2805
1215      94.757     96.2686
1216      94.757     96.2834
1217      94.757     96.2936
1218      94.757     96.2774
1219      94.757     96.2847
1220      94.757     96.2735
1221      94.757     96.3312
1222      94.757     96.3916
1223      94.757     96.3887
1224      94.757     96.3724
1225      94.757      96.437
1226     94.4133     96.4322
1227     94.4133     96.4242
1228     94.4133     96.3852
1229     94.4133       96.35
1230     94.4133     96.3521
1231     94.4133     96.3283
1232     94.4133     96.3462
1233     94.4133     96.3772
1234     94.4133     96.3861
1235     94.4133      96.347
1236     94.4133     96.3611
1237     94.4133     96.3553
1238     94.4133      96.357
1239     94.4133     96.3541
1240     94.4133     96.3321
1241     94.4133     96.3351
1242     94.4133     96.4257
1243     94.3755     96.3829
1244     94.3755     96.4064
1245     94.3755     96.3948
1246     94.3755     96.4996
1247     94.3755     96.4151
1248     94.3755     96.4848
1249     94.3755     96.4444
1250     94.3755     96.4803
1251     94.3755     96.4954
1252     94.3755     96.5446
1253     94.3755     96.4691
1254     94.3755     96.5563
1255     94.3755     96.5604
1256     94.3755     96.5115
1257     94.3755     96.5295
1258     94.3755     96.5346
1259     94.3755     96.6576
1260     94.3755     96.6118
1261     94.3755     96.7254
1262     94.3755     96.7135
1263     94.3755     96.7643
1264     94.3755     96.7643
1265     94.3755     96.8102
1266     94.3755     96.9105
1267     94.3755     96.8962
1268     94.3755     96.8943
1269     94.3755      96.956
1270     94.3755     96.9863
1271     94.3755     97.0524
1272     94.1891     96.9781
1273     94.1891     96.9926
1274     94.0964     97.1584
1275     94.0964     97.1694
1276     94.0641     97.3577
1277     94.0641     97.5814
1278     94.0641     97.4727
1279     94.0641     97.5261
1280     94.0641     97.4568
1281     94.0641     97.4684
1282     94.0641     97.5089
1283     94.0586     97.5271
1284     94.0586     97.4994
1285     94.0586     97.4464
1286     93.9284     97.3458
1287     93.7778     97.2323
1288     93.7778      97.397
1289     93.7473      97.302
1290     93.3678     97.1579
1291     93.3678     97.2358
1292     93.3678     97.1429
1293     93.3678      97.039
1294     93.3678     96.9307
1295     93.1525      96.841
1296     93.1525     96.7536
1297     92.8874     96.6671
1298     92.8874     96.5388
