# VELOCITY:     AVE_POFV:        ERROR:
           1   0.0942809   0.0856238           0
           1    0.282843    0.178537           0
           1    0.471405    0.275759           0
           1    0.659966    0.339998           0
           1    0.848528    0.455814           0
           1     1.03709    0.554507           0
           1     1.22565    0.524327           0
           1     1.41421    0.537951           0
           1     1.60278    0.513418           0
           1     1.79134    0.478974           0
           1      1.9799    0.361398           0
           1     2.16846    0.269734           0
           1     2.35702    0.238042           0
           1     2.54558    0.188493           0
           1     2.73415    0.121308           0
           1     2.92271   0.0797901           0
           1     3.11127      0.0532           0
           1     3.29983   0.0266319           0
           1     3.48839   0.0158461           0
           1     3.67696  0.00370249           0
           1     3.86552 0.000245523           0
           1     4.05408           0           0
           1     4.24264           0           0
           1      4.4312           0           0
           1     4.61976           0           0
           1     4.80833           0           0
           1     4.99689           0           0
           1     5.18545           0           0
           1     5.37401           0           0
           1     5.56257           0           0
           2   0.0942809   0.0470496    0.027276
           2    0.282843    0.118046   0.0427734
           2    0.471405     0.21418   0.0435434
           2    0.659966    0.322378   0.0124592
           2    0.848528     0.47003   0.0100521
           2     1.03709    0.556267  0.00124479
           2     1.22565    0.584807   0.0427656
           2     1.41421    0.560506   0.0159488
           2     1.60278    0.541052   0.0195399
           2     1.79134    0.486458  0.00529167
           2      1.9799    0.381823   0.0144427
           2     2.16846    0.305449   0.0252543
           2     2.35702    0.236632 0.000997396
           2     2.54558    0.176816  0.00825694
           2     2.73415    0.129841  0.00603385
           2     2.92271   0.0811957 0.000993924
           2     3.11127   0.0491685  0.00285069
           2     3.29983   0.0244541  0.00153993
           2     3.48839   0.0128347  0.00212934
           2     3.67696  0.00302607 0.000478299
           2     3.86552 0.000653092 0.000288194
           2     4.05408 0.000634677 0.000448785
           2     4.24264           0           0
           2      4.4312           0           0
           2     4.61976           0           0
           2     4.80833           0           0
           2     4.99689           0           0
           2     5.18545           0           0
           2     5.37401           0           0
           2     5.56257           0           0
           3   0.0942809   0.0338364   0.0211436
           3    0.282843   0.0973851    0.033132
           3    0.471405    0.204402   0.0301067
           3    0.659966    0.317957  0.00905675
           3    0.848528    0.474635  0.00768422
           3     1.03709    0.551267  0.00416571
           3     1.22565    0.587605   0.0286018
           3     1.41421    0.578387   0.0180611
           3     1.60278     0.54481   0.0133831
           3     1.79134    0.474516   0.0103687
           3      1.9799     0.39754   0.0160432
           3     2.16846    0.327447   0.0246182
           3     2.35702    0.248581  0.00977912
           3     2.54558    0.184924  0.00860972
           3     2.73415    0.126354  0.00492851
           3     2.92271   0.0747021  0.00534331
           3     3.11127   0.0423364  0.00589322
           3     3.29983   0.0212803  0.00278734
           3     3.48839   0.0101139  0.00263635
           3     3.67696  0.00284889  0.00035015
           3     3.86552  0.00155662 0.000762334
           3     4.05408 0.000748846 0.000313375
           3     4.24264 6.79281e-05  5.5463e-05
           3      4.4312           0           0
           3     4.61976           0           0
           3     4.80833           0           0
           3     4.99689           0           0
           3     5.18545           0           0
           3     5.37401           0           0
           3     5.56257           0           0
           4   0.0942809   0.0278657   0.0166794
           4    0.282843   0.0892121   0.0258374
           4    0.471405    0.195635   0.0238224
           4    0.659966    0.315336  0.00716172
           4    0.848528     0.46388   0.0109529
           4     1.03709    0.533235   0.0159258
           4     1.22565     0.59446   0.0222577
           4     1.41421    0.592445   0.0182128
           4     1.60278    0.564469   0.0197639
           4     1.79134     0.47897   0.0086807
           4      1.9799    0.407518   0.0148141
           4     2.16846    0.324759   0.0186098
           4     2.35702    0.246265  0.00760353
           4     2.54558    0.189916  0.00777084
           4     2.73415    0.124025  0.00421053
           4     2.92271   0.0739362  0.00406199
           4     3.11127   0.0436178  0.00455711
           4     3.29983   0.0218196  0.00214205
           4     3.48839   0.0104875  0.00200356
           4     3.67696  0.00309236 0.000336788
           4     3.86552  0.00171989 0.000588975
           4     4.05408 0.000584345 0.000274837
           4     4.24264 5.09461e-05 4.41206e-05
           4      4.4312           0           0
           4     4.61976           0           0
           4     4.80833           0           0
           4     4.99689           0           0
           4     5.18545           0           0
           4     5.37401           0           0
           4     5.56257           0           0
           5   0.0942809    0.024764   0.0136289
           5    0.282843   0.0852432   0.0209726
           5    0.471405    0.190074   0.0196963
           5    0.659966    0.308384  0.00845476
           5    0.848528    0.459113  0.00974449
           5     1.03709    0.540749   0.0144044
           5     1.22565    0.596957   0.0179457
           5     1.41421     0.58923   0.0148514
           5     1.60278    0.580066   0.0210855
           5     1.79134    0.487291   0.0101793
           5      1.9799    0.411936   0.0124927
           5     2.16846     0.32385     0.01491
           5     2.35702    0.245615  0.00611061
           5     2.54558    0.187543    0.006569
           5     2.73415    0.119496  0.00526857
           5     2.92271   0.0714581  0.00393357
           5     3.11127   0.0425158  0.00377658
           5     3.29983   0.0223053  0.00176784
           5     3.48839   0.0102977  0.00161181
           5     3.67696  0.00377271 0.000665498
           5     3.86552  0.00158608 0.000486143
           5     4.05408 0.000747864  0.00026407
           5     4.24264 0.000141421 8.82863e-05
           5      4.4312 0.000114905 0.000102774
           5     4.61976 4.91046e-05 4.39205e-05
