# VELOCITY:     AVE_POFV:        ERROR:
           1   0.0942809    0.024764           0
           1    0.282843   0.0852432           0
           1    0.471405    0.190074           0
           1    0.659966    0.308384           0
           1    0.848528    0.459113           0
           1     1.03709    0.540749           0
           1     1.22565    0.596957           0
           1     1.41421     0.58923           0
           1     1.60278    0.580066           0
           1     1.79134    0.487291           0
           1      1.9799    0.411936           0
           1     2.16846     0.32385           0
           1     2.35702    0.245615           0
           1     2.54558    0.187543           0
           1     2.73415    0.119496           0
           1     2.92271   0.0714581           0
           1     3.11127   0.0425158           0
           1     3.29983   0.0223053           0
           1     3.48839   0.0102977           0
           1     3.67696  0.00377271           0
           1     3.86552  0.00158608           0
           1     4.05408 0.000747864           0
           1     4.24264 0.000141421           0
           1      4.4312 0.000114905           0
           1     4.61976 4.91046e-05           0
           1     4.80833           0           0
           1     4.99689           0           0
           1     5.18545           0           0
           1     5.37401           0           0
           1     5.56257           0           0
