GEN:      BEST_LOSS:      AVERAGE_LOSS: 
95     9.69805     11.0012
96     9.51898     10.9046
97     9.51898     10.8172
98     9.51898     10.7403
99     9.51898     10.6687
100     9.51898      10.603
101     9.51898      10.543
102     9.51898     10.4941
103     9.51898     10.4427
104     9.51898     10.3706
105     9.51898     10.2936
106     9.51898     10.2307
107     9.51898     10.1797
108     9.51898     10.1118
109     9.50608     10.0266
110     9.50608     9.91422
111     9.50608     9.81209
112     9.47211     9.70793
113     9.41118     9.66541
114     9.41118     9.64374
115     9.41118     9.61748
116     9.41118     9.57721
117     9.40543     9.55844
118     9.40543     9.55179
119     9.38577     9.54437
120      9.3782     9.53287
121      9.3782     9.52266
122      9.3782     9.51834
123      9.3782      9.5163
124      9.3782     9.51307
125     9.37399     9.50829
126     9.37399     9.50222
127     9.37399     9.49749
128     9.32237     9.48961
129     9.32237     9.48431
130     9.32237     9.47651
131     9.32237     9.47071
132     9.31816     9.46284
133     9.31816     9.45159
134     9.31816     9.43537
135     9.31816     9.40943
136     9.31816     9.38708
137     9.31816     9.37864
138     9.31816     9.37578
139     9.31816      9.3723
140     9.31816     9.37027
141     9.31816     9.36754
142     9.31816     9.36282
143     9.31816     9.35649
144     9.31816     9.34549
145     9.31816     9.33673
146     9.31816     9.33074
147     9.31816     9.32541
148     9.31816     9.32252
149     9.31816     9.32083
150     9.31816     9.31985
151     9.31816     9.31835
152     9.31816     9.31816
153     9.31816     9.31816
154     9.31816     9.31816
155     9.31816     9.31816
156     9.31816     9.31816
157     9.31816     9.31816
158     9.31816     9.31816
159     9.31816     9.31816
160     9.31816     9.31816
161     9.31816     9.31816
162     9.31816     9.31816
163     9.31816     9.31816
164     9.31816     9.31816
165     9.18996      9.3179
166     9.18996      9.3179
167     9.18996      9.3179
168     9.18996      9.3179
169     9.18996      9.3179
170     9.18996      9.3179
171     9.18996      9.3179
172     9.18996      9.3179
173     9.18996      9.3179
174     9.18996     9.31765
175     9.18996     9.31739
176     9.18996     9.31739
177     9.18996     9.31739
178     9.18996     9.31714
179     9.18996     9.31714
180     9.18996     9.31714
181     9.18996     9.31714
182     9.18996     9.31714
183     9.18996     9.31714
184     9.18996     9.31714
185     9.18996     9.31714
186     9.18996     9.31714
187     9.15035      9.3168
188     9.15035     9.31629
189     9.15035     9.31629
190     9.15035     9.31629
191     9.15035     9.31629
192     9.15035     9.31629
193     9.15035     9.31629
194     9.15035     9.31603
195     9.15035     9.31603
196     9.15035     9.31603
197     9.15035     9.31603
198     9.15035     9.31603
199     9.15035     9.31603
200     9.15035     9.31603
201     9.15035     9.31603
202     9.15035     9.31603
203     9.15035     9.31577
204     9.15035     9.31552
205     9.15035     9.31552
206     9.15035     9.31552
207     9.15035     9.31552
208     9.15035     9.31552
209     9.15035     9.31552
210     9.15035     9.31552
211     9.15035     9.31552
212     9.15035     9.31552
213     9.15035     9.31526
214     9.15035     9.31526
215     9.15035     9.31526
216     9.15035     9.31526
217     9.15035       9.315
218     9.15035     9.31474
219     9.15035     9.31423
220     9.15035     9.31423
221     8.79976     9.31319
222     8.79976     9.31294
223     8.79976     9.31268
224     8.79976     9.31164
225     8.79976     9.31061
226     8.79976     9.31061
227     8.79976     9.30957
228     8.79976     9.30905
229     8.79976     9.30647
230     8.79976     9.30119
231     8.79976     9.29549
232     8.79976     9.29319
233     8.79976     9.28764
234     8.79976     9.28234
235     8.79976     9.27315
236     8.79976     9.25728
237     8.79976     9.23941
238     8.79976     9.20323
239     8.44097     9.13938
240     8.44097     9.06655
241     8.44097       8.996
242     8.44097     8.86523
243     8.44097     8.79761
244     8.44097     8.79761
245     8.44097     8.79689
246     8.44097     8.79546
247     8.44097     8.79546
248     8.44097     8.79474
249     8.44097     8.79474
250     8.44097     8.79474
251     8.44097     8.79402
252     8.44097     8.79402
253     8.44097     8.79402
254     8.44097     8.79187
255     8.44097     8.79044
256     8.44097     8.78991
257     8.44097     8.78991
258     8.44097     8.78848
259     8.44097     8.78672
260     8.44097     8.78476
261     8.44097     8.78276
262     8.44097     8.78276
263     8.44097      8.7806
264     8.44097     8.77702
265     8.44097      8.7733
266     8.44097     8.76796
267     8.44097       8.763
268     8.44097     8.75709
269     8.06769     8.74562
270     8.06769     8.73327
271     8.06769     8.71353
272     8.06769     8.67392
273     8.06769     8.60155
274     8.06769     8.48348
275     8.06769     8.43804
276     8.06769     8.43804
277     8.06769     8.43657
278     8.06769     8.43582
279     8.06769     8.43433
280     8.06769     8.43306
281     8.06769     8.43157
282     8.06769     8.42933
283     8.06769     8.42786
284     8.06769     8.42387
285     8.06769     8.42017
286     8.06769     8.41344
287     8.06769     8.40242
288     7.76929     8.38569
289     7.76929      8.3687
290     7.76929     8.34217
291     7.76929     8.29996
292     7.76929     8.21451
293     7.76929     8.07959
294     7.76929     8.06392
295     7.76929     8.06249
296     6.80893     8.05876
297     6.78904     8.05476
298     6.78904     8.05215
299     6.78904     8.04846
300     6.78904     8.03464
301     6.78904     8.02169
302     6.78904     8.00722
303     6.78904     7.98671
304     6.78904      7.9551
305     6.78904     7.89169
306     6.78904     7.84146
307     6.78904     7.82391
308     6.78904     7.80608
309     6.78904     7.78725
310     6.30696     7.75757
311     6.30696     7.70405
312     6.30696     7.62718
313     6.30696     7.49821
314     6.30696      7.3828
315     6.30696      7.2534
316     6.30696     7.13851
317     6.28949      6.9675
318     6.28949      6.8213
319     6.28949     6.76798
320     6.28949     6.75088
321     6.28949       6.731
322     6.28949     6.71212
323     6.28949     6.67647
324     6.26294     6.61879
325     6.24306     6.50467
326     6.24306     6.35818
