GEN:      BEST_LOSS:      AVERAGE_LOSS: 
317     139.371     154.662
318     139.371      154.44
319     139.371     154.117
320     139.371     153.981
321     139.738     153.643
322     139.738     153.283
323     139.738     152.933
324     139.738     152.712
325     139.738     152.287
326      137.22     151.974
327      137.22     151.531
328      137.22     151.018
329      136.89     150.722
330      136.89     150.331
331      136.89     149.974
332      136.89     149.689
333      136.89      149.27
334      136.89     148.984
335      136.89     148.507
336     131.826      147.95
337     131.826     147.524
338     131.826     147.211
339     131.826      146.89
340     131.826      146.58
341     131.826     146.179
342     131.826      145.85
343     131.826      145.54
344     131.826     145.204
345     131.826     144.897
346     131.826     144.598
347     131.826     144.201
348     131.826     143.807
349     131.826     143.539
350     131.826     143.175
351     131.826     143.063
352     131.826     142.787
353     127.913     142.566
354     127.913      142.23
355     127.913     141.844
356     127.913     141.519
357     127.913     141.346
358     127.913     141.127
359     127.913     140.824
360     127.913     140.644
361     127.913     140.364
362     127.913     140.068
363     127.913     139.911
364     127.913     139.648
365     127.913     139.425
366     127.913      139.27
367     127.913     138.933
368     127.913     138.744
369     127.913     138.587
370     127.913     138.284
371     127.913     138.015
372     127.913     137.968
373     127.913     137.634
374     127.913     137.386
375     127.036     137.165
376     127.036     136.897
377     127.036     136.825
378     126.196     136.577
379     125.762     136.148
380     125.438      135.85
381     125.438     135.447
382       124.5     135.218
383       124.5     134.992
384       124.5     134.607
385       124.5     134.247
386       124.5     133.917
387       124.5      133.44
388       124.5     133.192
389       124.5     132.795
390     123.034     132.431
391     123.034     132.219
392     123.034     132.162
393     123.034     132.084
394     123.034     131.851
395     123.034     131.585
396     123.034      131.45
397     123.034     131.259
398     123.034     131.016
399     123.034     130.867
400     123.034     130.627
401     123.034     130.456
402     123.034     130.122
403     123.034     129.769
404     123.034      129.66
405     123.034     129.399
406     123.034     129.148
407     123.034     128.874
408     123.034     128.563
409     123.034     128.405
410     122.349     128.099
411     122.349     127.962
412     122.349     127.881
413     122.349     127.791
414     122.349     127.596
415     122.349     127.493
416     121.728     127.386
417     121.728     127.323
418     121.728      127.22
419     121.728      127.16
420     121.728     127.111
421      121.18     127.058
422      121.18     126.996
423      120.87     126.937
424      120.87     126.905
425      120.87     126.794
426      120.87     126.729
427      120.87     126.551
428      120.87     126.333
429      120.87     126.228
430      120.87     126.145
431     117.781      126.06
432     117.781     125.867
433     117.781     125.746
434     117.781       125.6
435     117.781     125.515
436     117.781     125.342
437     117.299      125.29
438     117.299     125.198
439     117.299     125.118
440     117.299     125.009
441     117.299     124.954
442     117.299     124.736
443     117.299     124.516
444     117.299     124.431
445     117.299     124.134
446     116.731      124.04
447     116.731     123.857
448     116.731     123.686
449     116.731     123.557
450     116.731     123.359
451     114.334     123.246
452     114.334     123.078
453     114.334      122.84
454     114.334     122.659
455     114.334     122.457
456     114.334     122.406
457     114.334     122.208
458     114.334     122.092
459     114.334     121.955
460     114.334      121.81
461     113.858     121.616
462     113.858     121.505
463     113.858     121.397
464     113.858     121.295
465     113.858     121.053
466     113.858     120.991
467     113.858     120.882
468     113.858     120.842
469     113.858     120.755
470     113.858     120.575
471     113.858     120.514
472     113.858     120.428
473     113.077     120.373
474     113.077     120.235
475     113.077      120.13
476     113.077     120.012
477     113.077     119.956
478     113.077     119.834
479     113.077     119.767
480     113.077     119.774
481     111.243     119.718
482     111.243      119.55
483     111.243     119.452
484     111.243     119.404
485     111.243     119.319
486     111.243     119.156
487     111.243     119.023
488     111.243     118.961
489     111.243     118.825
490     111.243     118.717
491     111.243     118.563
492     111.243     118.457
493     109.732     118.361
494     109.732     118.226
495     109.732     118.122
496     109.475     118.075
497     109.475     117.942
498     109.475       117.8
499     109.475     117.729
500     109.475     117.489
501     108.184     117.392
502     108.184     117.252
503     108.184     117.135
504     108.184     117.003
505     108.184     116.929
506     108.184     116.825
507     104.972     116.675
508     104.972     116.496
509     104.972      116.32
510     104.972     116.116
511     104.972     115.805
512     104.972     115.544
513     104.972     115.456
514     104.972      115.36
515     104.972     115.167
516     104.972     114.929
517     104.972     114.607
518     104.972      114.52
519     104.963     114.306
520     104.963     114.063
521     104.963     113.978
522     104.809     113.835
523     104.809     113.666
524     104.809      113.55
525     104.809     113.377
526     104.809      113.23
527     104.809     113.048
528     104.809     112.863
529     104.809      112.65
530     104.809     112.423
531     104.809     112.285
532     104.809     112.119
533     104.809     111.944
534     104.411     111.705
535     104.411     111.551
536     104.411     111.536
537     104.411     111.329
538     104.411     111.192
539     103.997     111.034
540     103.584     110.824
541     102.067     110.744
542     102.067     110.563
543     102.067     110.403
544     102.067     110.288
545     102.067     110.145
546     101.366     110.011
547     101.366     109.902
548     101.366     109.807
549     101.338     109.639
550     101.338     109.442
551     101.338     109.196
552     101.338     109.005
553     100.693     108.797
554     100.693     108.559
555     100.693     108.476
556     100.693     108.389
557     100.693     108.198
558     100.693     108.052
559     100.693     107.717
560     100.693     107.564
561     100.693     107.382
562     100.693     107.378
563     100.693     107.184
564     100.693     106.999
565      100.58     106.826
566      100.58     106.755
567      100.58     106.678
568      100.58      106.51
569      100.58     106.251
570      99.354     106.105
571     97.1468      106.07
572     97.1468     106.001
573     97.1468     105.863
574     97.1468      105.78
575     97.1468     105.582
576     97.1468     105.585
577     97.1468     105.338
578     97.1468     105.259
579     97.1468     105.204
580     97.1468     105.055
581     96.5123     104.973
582     96.5123     104.941
583     96.5123     104.857
584     96.5123     104.735
585     96.5123     104.606
586     96.0222     104.493
587     96.0222     104.392
588     96.0222     104.404
589     96.0222     104.415
590     96.0222     104.284
591     96.0222     104.201
592     96.0222     104.067
593     96.0222      103.99
594     96.0222     103.905
595     96.0222     103.815
596     95.6387     103.752
597     95.6387      103.66
