GEN:      BEST_LOSS:      AVERAGE_LOSS: 
264     5.54075     5.93417
265     5.54075     5.93225
266     5.54075     5.93032
267     5.54075     5.92812
268     5.54075     5.92435
269     5.54075      5.9182
270     5.54075     5.91431
271     5.54075     5.91334
272     5.54075     5.91187
273     5.54075     5.90994
274     5.54075     5.90722
275     5.54075     5.90222
276     5.52388     5.89571
277     5.52388     5.88728
278     5.52388     5.87828
279     5.52388     5.87265
280     5.52388     5.86012
281     5.52388     5.84403
282     5.52388     5.81701
283     5.52388     5.76583
284     5.52388     5.69794
285     5.52388      5.6808
286     5.52388     5.67231
287     5.52388     5.65798
288     5.52388     5.63913
289     5.52388     5.61442
290     5.52388      5.5818
291     5.52388     5.55277
292     5.52388     5.53973
293     5.52388      5.5393
294     5.52388     5.53876
295     5.52388     5.53804
296     5.52388     5.53702
297     5.52388     5.53523
298     5.52388     5.53233
299     5.52388     5.52737
300     5.52388     5.52624
301      5.5229      5.5244
302      5.5229     5.52388
303      5.5229     5.52388
304      5.5229     5.52388
305      5.5229     5.52388
306      5.5229     5.52388
307      5.5229     5.52388
308      5.5229     5.52388
309      5.5229     5.52388
310      5.5229     5.52388
311      5.5229     5.52388
312      5.5229     5.52388
313      5.5229     5.52388
314      5.5229     5.52388
315      5.5229     5.52388
316      5.5229     5.52388
317      5.5229     5.52388
318      5.5229     5.52388
319      5.5229     5.52388
320      5.5229     5.52388
321      5.5229     5.52388
322      5.5229     5.52388
323      5.5229     5.52388
324      5.5229     5.52388
325      5.5229     5.52388
326      5.5229     5.52388
327      5.5229     5.52388
328      5.5229     5.52388
329      5.5229     5.52388
330      5.5229     5.52388
331      5.5229     5.52388
332      5.5229     5.52388
333      5.5229     5.52388
334      5.5229     5.52388
335      5.5229     5.52388
336      5.5229     5.52388
337      5.5229     5.52388
338      5.5229     5.52388
339      5.5229     5.52388
340      5.5229     5.52388
341      5.5229     5.52388
342      5.5229     5.52388
343      5.5229     5.52388
344      5.5229     5.52387
345      5.5229     5.52387
346      5.5229     5.52387
347      5.5229     5.52387
348      5.5229     5.52387
349      5.5229     5.52387
350      5.5229     5.52387
351     5.36845     5.52356
352     5.36845     5.52356
353     5.36845     5.52356
354     5.36845     5.52356
355     5.36845     5.52356
356     5.26869     5.52305
357     5.26869     5.52305
358     5.26869     5.52305
359     5.26869     5.52305
360     5.26869     5.52305
361     5.26869     5.52305
362     5.26869     5.52305
363     5.26869     5.52305
364     5.26869     5.52305
365     5.26869     5.52305
