GEN:      BEST_LOSS:      AVERAGE_LOSS: 
170     201.312      215.17
171     201.312     214.879
172     197.006     214.512
173     197.006     213.963
174     197.006     213.408
175     197.006     212.925
176     194.857     212.502
177     194.857     212.042
178     194.857     211.507
179     194.857     211.183
180     194.857      210.82
181     192.885     210.349
182     192.885     209.934
183     192.885      209.72
184     192.885      209.35
185     192.885      209.09
186     191.897     208.765
187     191.897     208.498
188     191.897      208.23
189     191.897     208.082
190     191.897     207.853
191     191.528      207.54
192     191.528     207.304
193     191.528     206.964
194     191.528     206.784
195     191.528     206.627
196     189.593     206.354
197     189.593     206.063
198     189.593     205.904
199     189.593     205.707
200     189.593      205.29
201     184.979     205.105
202     184.979     204.997
203     184.979     204.655
204     184.979      204.28
205     184.979     203.971
206     184.979       203.7
207     184.979     203.495
208     184.979     203.377
209     184.979     203.181
210     184.979     202.952
211     178.729     202.551
212     178.729     202.305
213     178.729     202.229
214     178.729     201.873
215     178.729     201.744
216      170.75     201.241
217      170.75     201.086
218      170.75     200.635
219      170.75     200.274
220      170.75     200.104
221      170.75     199.865
222      170.75     199.689
223      170.75     199.208
224      170.75     198.959
225      170.75     198.682
226     168.508     198.135
227     168.508      197.53
228     168.508     197.152
229     168.508     196.784
230     168.508     196.151
231     168.508     195.661
232     168.508     195.332
233     168.508       194.6
234     168.508      194.11
235     168.508     193.384
236     159.829     192.808
237     159.829     192.301
238     159.829     191.762
239     159.829     191.287
240     159.829     190.947
241     159.829     190.309
242     159.829     189.534
243     159.829     188.486
244     159.829     187.996
245     159.829     187.411
246     159.829     186.676
247     159.829     185.871
248     159.829     185.016
249     159.829      184.32
250     159.829     183.783
251     159.829     183.149
252     159.829     182.344
253     159.713     181.025
254     159.713     180.398
255     159.713     179.522
256     159.713     178.696
257     159.713     178.084
258     159.713     177.781
259     159.713     177.191
260     159.713     176.581
261     150.686     175.829
262     150.686     175.504
263     150.686     174.642
264     150.686     174.127
265     150.686     173.995
266     150.686     173.243
267     150.686     172.864
268     150.686     172.644
269     150.686     172.007
270     150.686     171.492
271     150.686     170.953
272     150.686     170.538
273     150.686     170.132
274     150.686     169.661
275     150.686     169.386
276     150.424     168.866
277     150.424     168.651
278     150.424     168.174
279     150.424     167.839
280     150.424      167.55
281      149.84      167.24
282      149.84     167.025
283      149.84     166.899
284      149.84     166.623
285      149.84     166.424
286      149.84     166.216
287      149.84     165.821
288      149.84     165.528
289      149.84     165.454
290      149.84     165.112
291      149.84     164.745
292      149.84     164.415
293      149.84     163.969
294      149.84     163.755
295     148.466     163.517
296     148.466     163.235
297     148.466     162.738
298     148.466     162.427
299     148.466     162.073
300     148.466     161.687
301     148.466     161.356
302     148.466     161.145
303     148.466     160.716
304     148.466     160.385
305     148.466     160.191
306     146.477     159.717
307     146.477     159.428
308     146.477     159.137
309     146.477     158.804
310     146.477     158.593
311     134.712     158.435
312     134.712       158.3
313     134.712     157.994
314     134.712     157.621
315     134.712     157.348
316     134.712     157.104
317     134.712     156.914
318     134.712     156.881
319     134.712     156.675
320     134.712     156.406
321     134.712     156.194
322     134.712     156.035
323     134.712     155.904
324     134.712      155.78
325     134.712     155.421
326     134.712     155.018
327     134.712     154.901
328     134.712     154.785
329     134.712     154.528
330     134.712     154.442
331     134.712     154.255
332     134.712     154.091
333     134.712     153.862
334     134.712     153.598
335     134.712     153.393
336     134.712     153.275
337     134.712     152.897
338     134.712     152.555
339     134.712     152.322
340     134.712     152.039
341     134.712     151.695
342     134.712     151.599
343     134.712     151.635
344     134.712     151.161
345     134.712     150.983
346     130.231     150.657
347     130.231     150.505
348     130.231     150.292
349     130.231     149.938
350     130.231     149.863
351     130.231     149.596
352     130.231      149.46
353     130.231     149.272
354     130.231     149.133
355     130.231     149.057
356     130.231      148.86
357     130.231     148.613
358     130.231     148.524
359     130.231     148.374
360     130.231     148.023
361     130.231       147.7
362     130.231     147.447
363     130.231     147.162
364     130.231     146.997
365     130.231     146.511
366     130.231       146.2
367     130.231     145.788
368     130.231     145.353
369     130.231     144.996
370     130.231     144.738
371     130.231     144.305
372     130.231     143.814
373     130.231     143.741
374     130.231     143.487
375     130.231     143.191
376     127.152     142.752
377     127.152      142.37
378     127.152     142.022
379     127.152     141.626
380     127.152     141.362
381     127.152      141.03
382     127.152     140.691
383     127.152     140.487
384     127.152     140.321
385     127.152     140.015
386     126.158     139.711
387     126.158     139.477
388     126.158      139.31
389     126.158     139.063
390     126.158     138.726
391     121.313      138.63
392     121.313     138.405
393     121.313     138.119
394     121.313      137.86
395     121.313     137.639
396     121.313     137.382
397     121.313     137.086
398     121.313     136.742
399     121.313     136.378
400     121.313     135.943
401     121.313     135.631
402     121.313     135.318
403     121.313     135.179
404     121.313     135.011
405     121.313     134.738
406     121.313     134.404
407     121.313     134.108
408     121.313     133.958
409     121.313     133.614
410     121.313     133.346
411     120.948     133.011
412     120.948     132.815
413     120.948     132.367
414     120.948     132.261
415     120.948     132.067
416     120.948     131.829
417     120.948     131.759
418     120.948     131.498
419     120.948     131.493
420     120.948      131.28
421     120.948     130.936
422     120.948     130.654
423     120.948     130.409
424     120.948     130.219
425     120.948     130.115
426     120.948      129.95
427     120.948     129.634
428     120.427     129.522
429     120.427     129.382
430     120.427     129.278
431     120.427     129.141
432     120.427     128.837
433     120.427     128.654
434     119.754     128.466
435     119.754     128.265
436     119.754     127.886
437     119.754     127.547
438     119.754     127.439
439     119.754     127.228
440     119.754     127.083
441     118.158     126.689
442     117.328     126.455
443     117.328     126.375
444     117.328     126.217
445     117.328     126.038
446     117.328     125.958
447     117.328     125.923
448     117.328     125.793
449     117.328     125.774
450     117.328     125.667
451     117.328     125.577
452     117.328     125.442
453     117.328     125.316
454     117.328     125.221
455     117.328     125.152
456     115.317     124.999
457     115.317     125.061
458     115.317     125.083
459     115.317     124.894
460     115.317     124.881
461     114.964     124.617
462     114.964     124.444
463     114.964     124.337
464     114.964     124.149
465     114.964     124.036
466     114.964     123.958
467     114.964     123.786
468     114.964     123.623
469     114.964       123.5
470     114.964     123.434
471     113.083     123.302
472     113.083     123.203
473     113.083     123.071
474     113.083     122.856
475     113.083     122.708
476     112.841     122.568
477     112.841     122.243
478     112.841     121.981
479     112.841     121.915
480     112.841     121.793
481      112.33     121.711
482      112.33     121.672
483      112.33     121.492
484      112.33     121.417
485      112.33     121.293
486      112.33     121.088
487      112.33     120.987
488      112.33     120.822
489      112.33     120.628
490      112.33      120.55
491      112.33     120.329
492      112.33     120.206
493      112.33     120.128
494      112.33     119.908
495     112.299     119.737
496     108.188      119.66
497     108.188      119.46
498     108.188     119.348
499     108.188     119.162
500     108.188     118.911
501     108.188     118.646
502     108.188     118.421
503     108.188     118.249
504     108.188     117.981
505     108.188     117.698
506     108.188     117.456
507     108.188     117.231
508     108.188     116.962
509     108.188     116.595
510     108.188     116.391
511     108.188     116.163
512     107.636     115.917
513     107.636      115.61
514     107.636     115.349
515     107.636     114.988
516     106.609     114.751
517     106.609      114.61
518     106.609     114.413
519     106.609     114.253
520     106.609     114.036
521     106.292     113.864
522     106.292     113.638
523     106.292     113.424
524     106.292     113.305
525     106.292     113.016
526     105.561     112.869
527     105.561     112.771
528     105.561     112.645
529     105.561     112.434
530     105.561      112.27
531     103.647     112.085
532     103.647     111.948
533     103.647     111.656
534     103.647      111.55
535     103.647     111.402
536     103.647     111.319
537     103.647     111.186
538     103.647     111.027
539     103.647     110.761
540     103.647     110.631
541     103.206     110.475
542     103.206     110.288
543     103.206     110.092
544     102.827      109.98
545     102.827     109.805
546     102.827     109.693
547     102.649     109.505
548     102.649     109.338
549     102.649     109.198
550     101.817     108.983
551     100.141     108.741
552     100.141     108.511
553     100.141     108.253
554     100.141      107.97
555     100.141     107.806
556     100.679     107.597
557     100.679      107.52
558     100.679     107.346
559     100.679     107.158
560     99.3165     106.967
561     99.3165      106.74
562     99.3165     106.459
563     99.3165     106.308
564     99.3165     106.131
565     99.3165     105.936
566     99.1874     105.757
567     99.1874     105.494
568     99.1874     105.406
569     98.0517      105.16
570     98.0517      105.01
571     98.0517     104.735
572     98.0517     104.597
573     98.0517     104.458
574     98.0517     104.392
575     98.0517     104.337
576     97.3329     104.102
577     97.3329     103.827
578     97.3329     103.731
579     97.3329     103.579
580     97.3329     103.428
581     97.3329     103.374
582     97.3329     103.189
583     97.3329     103.087
584     97.3329     102.945
585     97.3329     102.836
586     97.2684     102.787
587      96.487     102.603
588      96.487     102.464
589      96.487     102.311
590      96.487     102.131
591      96.487     101.962
592      96.487     101.742
593     95.1506     101.575
594     95.1506     101.402
595     95.1506     101.215
596     95.1506     101.097
597     95.1506     100.963
598     93.5107     100.851
599     93.5107     100.669
600     93.5107     100.516
601     93.5107     100.386
602     93.5107     100.284
603     93.5107     100.131
604     93.5107     100.011
605     93.5107     99.8872
606     93.5107     99.7311
607     92.9415     99.5906
608     92.9415     99.4353
609     92.9415     99.2627
610     92.9415     99.1415
611     92.9415     99.0824
612     92.9415     98.9336
613     92.9415     98.7794
614     92.9415     98.6299
615     92.9415     98.5412
616     92.9415     98.4149
617     92.9415     98.2737
618     92.9415     98.2018
619     92.9415     98.1107
620     92.9415     97.8691
621     92.4519     97.7878
622     92.4519     97.6273
623     92.4519     97.4854
624     92.0647      97.373
625     92.0647     97.2945
626     92.0647      97.139
627     92.0647      97.021
628     92.0647      96.882
629     92.0647     96.7316
630     92.0647     96.5988
631     91.9557     96.5129
632     91.9557     96.3831
633     91.9557     96.2728
634     91.9557     96.1668
635     91.9557     95.9781
636     91.2828     95.8655
637     91.2828     95.6064
638     91.2828      95.469
639     91.2828      95.348
640     91.2828     95.2398
641     91.2586     95.0607
642     91.2586     94.9014
643     91.0903     94.7149
644     90.8866      94.533
645     90.8866     94.4432
646     90.8866     94.3158
647     90.8866     94.1563
648     90.8866     94.0183
649     90.8239     93.9305
650     90.8239     93.7804
651     90.8239      93.681
652     90.8225      93.523
653     90.8225     93.3768
654     90.7703     93.2663
655     90.3877     93.1996
656     90.3877     93.1409
657     90.3877     93.0329
658     90.3877     92.9518
659     90.3528      92.889
660     90.3528     92.7823
661     90.3528     92.7012
662     90.3528     92.6124
663     90.3528     92.4628
664     90.3528     92.3926
665     90.3528     92.3319
666     90.3528     92.2433
667     90.3528     92.1773
668     90.3528     92.1672
669     90.3528     92.1068
670     90.3528     91.9929
671     90.3528     91.9359
672     90.3528     91.8599
673     90.3528     91.7763
674     90.1803     91.7073
675     89.6418     91.6157
676     89.6418     91.5487
677     87.9259     91.4812
678     87.9259     91.4479
679     87.9259     91.3971
680     87.9259     91.3292
681     87.9259     91.2891
682     87.9259     91.2363
683     87.9259     91.1934
684     87.9259     91.1662
685     87.9259     91.1535
686     87.9259     91.1322
687     87.9259     91.1008
688     87.9259     91.0832
689     87.9259     91.0465
690     87.9259     91.0122
691     87.9259      90.958
692     87.9259     90.9244
693     87.9259     90.9046
694     87.8254     90.8619
695     87.8254     90.8479
696     87.8254     90.8314
697     87.8254     90.7885
698     87.8254     90.7573
699     87.8254     90.7062
700     87.8254     90.6717
701     87.8254     90.6511
702     87.8254     90.6042
703     87.8254     90.5626
704     87.8254     90.5533
705     87.8254       90.54
706     87.8254     90.5039
707     87.8254       90.48
708     87.8254     90.4391
709     87.8254     90.3978
710     87.8254     90.3788
711     87.8254     90.3517
712     87.8254     90.3252
713     87.8254     90.2887
714     87.8254     90.2383
715     87.8254     90.2062
716     87.8254     90.1886
717     87.8254     90.1594
718     87.8254     90.0989
719     87.6577     90.0744
720     87.6577      90.046
721     87.6577     90.0077
722     87.6577     89.9781
723     87.6577     89.9142
724     87.6577      89.867
725     87.6577     89.8126
726     87.6577     89.7535
727     87.0304     89.7117
728     87.0304     89.6771
729     87.0304     89.6299
730     87.0304     89.6077
731     87.0304     89.5733
732     87.0304     89.5284
733     87.0304     89.4679
734     87.0304     89.4471
735     87.0304     89.3925
736     87.0304     89.3572
737     87.0304     89.3214
738     87.0304     89.2773
739     87.0304      89.261
740     87.0304     89.2361
741     87.0304     89.1979
742     87.0304     89.1759
743     87.0304     89.1534
744     87.0304     89.1478
745     87.0304     89.0994
746     86.8764     89.0707
747     86.8764     89.0083
748     86.8764       88.97
749     86.8764     88.9569
750     86.8764     88.9036
751     86.8764     88.8952
752     86.8764     88.8731
753     86.2441     88.8037
754     86.2441      88.753
755     86.2441     88.7299
756     85.3481     88.6986
757     85.3481     88.6959
758     85.3481      88.596
759     85.3481     88.5734
760     85.3481     88.5689
761     84.5038     88.5089
762     84.5038     88.4432
763     84.5038     88.4079
764     84.5038     88.3781
765     84.5038     88.3062
766     84.5038      88.289
767     84.5038     88.2582
768     84.5038     88.2066
769     84.5038     88.1781
770     84.5038     88.1379
771     84.5038     88.1082
772     84.5038     88.0542
773     84.5038     88.0163
774     84.5038     87.9817
775     84.5038     87.9569
776     84.5038     87.9629
777     84.5038     87.9027
778     84.5038     87.8853
779     84.5038     87.8615
780     84.5038     87.8317
781     84.5038     87.7888
782     84.5038     87.7471
783     83.9949     87.6965
784     83.9949     87.6442
785     83.9949     87.6023
786     83.6964     87.5352
787     83.6964     87.5164
788     83.6964     87.4593
789     83.6964     87.3803
790     83.6964      87.314
791     83.6964     87.2646
792     83.6964     87.1717
793     83.6964      87.035
794     83.6964     86.9763
795     83.6964      86.878
796     83.3835     86.8184
797     83.3835      86.763
798     83.3835     86.6365
799     83.3835     86.5264
800     83.3835     86.4671
801     83.3835     86.3521
802     83.3835     86.2482
803     83.3835     86.1613
804     83.3835      86.092
805     83.3835     86.0357
806     83.3835     85.9466
807     83.3835      85.829
808     83.1521      85.653
809     83.1521     85.5758
810     83.1521      85.524
811     83.1521     85.3762
812     82.8328     85.2223
813     82.8328     85.1335
814     82.8328     84.9764
815     82.8328     84.8518
816     82.8328     84.7749
817     82.8328     84.6877
818     82.8328     84.5571
819     82.8328     84.4388
820     82.8328     84.3748
821     82.8328     84.3076
822     82.8328       84.21
823     82.8328     84.1353
824     82.8328     84.0714
825     82.8281     84.0429
826     82.1882     83.9812
827     82.1882     83.9306
828     82.1882     83.8627
829     82.1882     83.8437
830     82.1882     83.8219
831     82.1505     83.7868
832     82.1505     83.7772
833     80.8206     83.7197
834     80.8206     83.6542
835     80.8206     83.6152
836     80.8206     83.5998
837     80.8206      83.549
838     80.8206      83.507
839     80.2735     83.4632
840     80.2735     83.3995
841     80.2735     83.3816
842     80.2735     83.3446
843     80.2735     83.2732
844     80.2735      83.251
845     80.2735      83.224
846     80.2735     83.1802
847     80.2735     83.1245
848     80.2735     83.0793
849     80.2735     83.0126
850     80.2735     82.9705
851     80.2735     82.9239
852     80.2735     82.8464
853     80.2735     82.8079
854     80.2735     82.7687
855     80.2735     82.7006
856      77.401     82.6493
857      77.401     82.5991
858      77.401     82.5934
859      77.401     82.5653
860      77.401      82.512
861      77.401     82.4592
862      77.401     82.4364
863      77.401       82.42
864      77.401     82.3968
865      77.401     82.3712
866     76.2514     82.3366
867     76.2514     82.3002
868     76.2514     82.2621
869     76.2514     82.2487
870     76.2514     82.1979
871     76.2514     82.1447
872     76.2514     82.0874
873     76.2514     82.0519
874     76.2514     82.0456
875     76.2514     82.0353
876     76.2514     81.9702
877     76.2514      81.937
878     76.2514     81.9119
879     76.2514     81.8707
880     76.2514     81.8534
881     76.2514     81.8385
882     76.2514     81.8192
883     76.2514     81.8473
884     76.2514     81.8226
885     76.2514     81.8189
886     76.2514     81.8358
887     76.2514      81.824
888     76.2514     81.8517
889     76.2514     81.8278
890     76.2514     81.8432
891     76.2514     81.8487
892     76.2514     81.8036
893     76.2514      81.764
894     76.2514     81.8015
895     76.2514     81.7838
896     76.2514     81.7658
897     76.2514      81.745
898     76.2514     81.7274
899     76.2514      81.716
900     76.2514     81.6701
901     76.2514     81.6318
902     76.2514     81.6218
903     76.2514      81.612
904     76.2514     81.6247
905     76.2514     81.6093
906     76.2514     81.5485
907     76.2514     81.5482
908     76.2514      81.557
909     76.2514     81.5714
910     76.2514     81.5081
911     76.2514     81.5261
912     76.2514     81.4603
913     76.2514     81.4335
914     76.2514     81.4247
915     76.2514     81.3685
916     76.2514     81.3352
917     76.2514     81.2773
918     76.2514     81.3922
919     76.2514     81.2875
920     76.2514     81.2743
921     76.2514      81.238
922     76.2514     81.2062
923     76.1975     81.0716
924     76.1975     81.0047
925     76.1975     80.8815
926     76.1975     80.8393
927     76.1975     80.8022
928     76.0703     80.6771
929     76.0703     80.6236
930     76.0703     80.5486
931     75.9037     80.4499
932     75.9037     80.3331
933     75.6349     80.1209
934     75.6349     79.9616
935     75.6349     79.7739
936     75.2652     79.4823
937     75.2652     79.1719
938     75.2652     78.9293
939     75.2652     78.6881
940     75.1073     78.4433
941     75.1073     78.2638
942     75.1073     78.0833
943     75.1073     77.8969
944     75.1073      77.667
945     75.1073     77.5109
946     75.1073     77.3393
947     75.1073      77.179
948     75.1073     77.0285
949     75.1073     76.9723
950     75.1073     76.8441
951     75.0127     76.7899
952     75.0127     76.6962
953     75.0127     76.6396
954     75.0127     76.5781
955     74.8964     76.4751
956     74.5731     76.3385
957     74.5731     76.2785
958     74.5731     76.2367
959     74.5731     76.1726
960     74.5731     76.0965
961     74.5731     76.0475
962     74.5731     76.0192
963     74.5731     75.9995
964     74.5731     75.9831
965     74.5731     75.9445
966     74.4363     75.8883
967     74.4363     75.8271
968     74.4363     75.7698
969     74.3823     75.7162
970     74.3823      75.629
971     74.3823       75.58
972     74.3823      75.516
973     74.2661     75.5048
974      74.116      75.457
975     74.0886     75.3897
976     73.6137     75.3588
977      73.552     75.3027
978      73.552     75.2691
979      73.552      75.231
980      73.552     75.2024
981      73.552     75.1398
982     73.4884     75.0981
983     73.3789     75.0504
984     73.3789     75.0048
985     73.3789     74.9483
986     73.3789      74.925
987     73.3789     74.8827
988     73.3789     74.8209
989     73.3789     74.7958
990     73.3789     74.7122
991     73.3789     74.6497
992     73.3789     74.6056
993     73.3789     74.5461
994     73.3789     74.4897
995     73.3789      74.453
996     73.2339     74.4162
997     73.2339     74.3683
998     73.2339     74.3429
999     73.2339     74.2889
1000     73.2339      74.232
1001      73.177     74.1638
1002      73.177     74.1068
1003      73.177     74.0671
1004      73.177     73.9885
1005      73.177     73.9939
1006      73.177     73.9142
1007      73.177     73.8761
1008      73.177     73.8392
1009      73.177     73.8035
1010      73.177     73.7745
1011     72.2499     73.7269
1012     72.2499     73.7083
1013     72.2499     73.6871
1014     72.2499     73.6301
1015     72.2499     73.6208
1016     72.2499     73.5987
1017     72.2499     73.5706
1018     72.2499     73.5295
1019     72.2499     73.5063
1020     72.2499     73.4848
1021     72.2499     73.4626
1022     72.2499     73.4613
1023     72.2499     73.4524
1024     72.2499     73.4366
1025     72.2499     73.4117
1026     72.2499     73.3985
1027     72.2499     73.3736
1028     72.2499     73.3462
1029     72.2499     73.3364
1030     72.2499     73.3126
1031     72.2499     73.3045
1032     72.2499     73.2943
1033     72.2499     73.2759
1034     72.2499     73.2709
1035     72.2499      73.259
1036     72.2499     73.2505
1037     72.2499     73.2474
1038     72.2499     73.2374
1039     72.2499     73.2224
1040     72.2499     73.2111
1041     72.2499     73.2011
1042     72.2499     73.1958
1043     72.2499     73.1955
1044     72.2499      73.191
1045     72.2499     73.1907
1046     72.2499     73.1873
1047     72.2499     73.1862
1048     72.2499     73.1837
1049     72.2499     73.1806
1050     72.2499     73.1778
1051     72.2499     73.1717
1052     72.2499     73.1694
1053     72.2499     73.1685
1054     72.2499     73.1681
1055     72.2499     73.1676
1056      72.123     73.1648
1057      72.123     73.1647
1058      72.123     73.1644
1059      72.123      73.164
1060      72.123     73.1638
1061      72.123     73.1635
1062      72.123     73.1632
1063      72.123     73.1627
1064      72.123     73.1622
1065      72.123     73.1621
1066      72.123     73.1617
1067     71.6557     73.1581
1068     71.6557     73.1579
1069     71.6557     73.1544
1070     71.6557      73.154
1071     71.6557     73.1538
1072     71.6557     73.1533
1073     71.6557      73.153
1074     71.6557     73.1527
1075     71.6557     73.1525
1076     71.6557     73.1481
1077     71.6557     73.1477
1078     71.6557     73.1476
1079     71.6557      73.147
1080     71.6557     73.1428
1081     71.6557     73.1421
1082     71.6557     73.1413
1083     71.6557     73.1401
1084     71.6557     73.1384
1085     71.6557     73.1372
1086     71.0382     73.1294
1087     71.0382     73.1288
1088     71.0382     73.1231
1089     71.0382     73.1265
1090     71.0382     73.1196
1091     71.0382     73.1155
1092     71.0382     73.1107
1093     71.0382     73.1044
1094     71.0382     73.0945
1095     71.0382     73.0839
1096     71.0382     73.0778
1097     71.0382     73.0762
1098     71.0382     73.0709
1099     71.0382     73.0673
1100     71.0382     73.0652
1101     71.0382     73.0622
1102     71.0382     73.0571
1103     71.0382     73.0531
1104     71.0382     73.0496
1105     71.0382     73.0427
1106     71.0382      73.033
1107     71.0382     73.0269
1108     71.0382      73.022
1109     71.0382     73.0148
1110     71.0382     73.0065
1111     71.0382     73.0083
1112     71.0382     73.0016
1113     71.0382     73.0063
1114     71.0382     72.9992
1115     71.0382     72.9965
1116     71.0382     72.9928
1117     71.0382     72.9879
1118     71.0382     72.9805
1119     71.0382       73.01
1120     71.0382     72.9964
1121     71.0382      72.981
1122     71.0382     72.9766
1123     71.0382      72.982
1124     71.0382     72.9705
1125     71.0382      72.977
1126     71.0382     72.9918
1127     71.0382     73.0035
1128     71.0382     73.0091
1129     71.0382      72.972
1130     71.0382     72.9445
1131     71.0382     72.9349
1132     71.0382     72.9193
1133     71.0382     72.9123
1134     71.0382     72.9013
1135     71.0382     72.8901
1136     71.0382     72.8828
1137     71.0382     72.8783
1138     71.0382     72.8937
1139     71.0382     72.8756
1140     71.0382     72.8765
1141     71.0382     72.8621
1142     71.0382     72.8528
1143     71.0382     72.8467
1144     71.0382     72.8432
1145     71.0382     72.8368
1146     71.0382      72.828
1147     71.0382     72.8193
1148     71.0382     72.8158
1149     71.0382     72.8096
1150     71.0382     72.8118
1151     71.0382     72.8081
1152     71.0382      72.808
1153     71.0382     72.8032
1154     71.0382     72.8016
1155     71.0382     72.7964
1156     71.0382     72.8812
1157     71.0382     72.8604
1158     71.0382     72.8142
1159     71.0382     72.9062
1160     71.0382      72.835
1161     71.0382     72.8397
1162     71.0382     72.8072
1163     71.0382       72.78
1164     71.0382     72.7714
1165     71.0382     72.8194
1166     71.0382     72.7973
1167     71.0382     72.8344
1168     71.0382     72.8277
1169     71.0382     72.8255
1170     71.0382     72.8244
1171     71.0382     72.8324
1172     71.0382     72.8561
1173     71.0382      72.949
1174     71.0382     72.9455
1175     71.0382     72.9113
1176     71.0382     73.0212
1177     71.0382     73.0517
1178     71.0382     73.0126
1179     71.0382     73.0178
1180     71.0382     73.1466
1181     70.8184     73.1005
1182     70.8184     73.1349
1183     70.8184     73.0586
1184     70.8184     72.9746
1185     70.8184     72.9258
1186     70.8184     72.8477
1187     70.7895     72.8074
1188     70.5927     72.7632
1189     70.5927     72.6742
1190     70.5927     72.6381
1191     70.5927     72.5984
1192     70.5927     72.4999
1193     70.5927     72.4242
1194     70.5927      72.388
1195     70.5927     72.3168
1196     70.5927     72.1731
1197     70.5354     72.0472
1198     70.5354     71.9942
1199     70.5354     71.9755
1200     70.5354     71.9631
1201     70.5354     71.8646
1202     70.5354     71.8739
1203     70.5354     71.8074
1204     70.5354      71.752
1205     70.5354     71.6429
1206     70.5354     71.5788
1207     70.5354     71.4705
1208     70.5354     71.4128
1209     70.5354     71.3802
1210     70.5354     71.3073
1211     70.5354     71.2484
1212     70.5354     71.1867
1213     70.5354     71.1128
1214     70.5354     71.0699
1215     70.5354     71.0261
1216     70.5354     70.9505
1217     70.5354     70.8973
1218     70.5268     70.8625
1219     70.5268     70.8182
1220     70.5268     70.7588
1221     70.5268     70.7218
1222     70.5268     70.6762
1223     70.5268     70.6618
1224     70.5268     70.6533
1225     70.5268     70.6495
1226     70.5268     70.6376
1227     70.5268     70.6222
1228     70.5268      70.608
1229     70.5268     70.5989
1230     70.5268      70.591
1231     70.5268     70.5824
1232     70.5268      70.577
1233     70.5268     70.5714
1234     70.5268     70.5691
1235     70.5268     70.5668
1236     70.5268     70.5644
1237     70.5268     70.5631
1238     70.5268      70.562
1239     70.5268     70.5618
1240     70.5268     70.5605
1241     70.5268     70.5598
1242     70.5268     70.5582
1243     70.5268     70.5566
1244     70.5268     70.5551
1245     70.5268      70.555
1246     70.5268     70.5527
1247     70.5268     70.5515
