GEN:      BEST_LOSS:      AVERAGE_LOSS: 
406     124.502     134.501
407     124.502     134.354
408     124.502     134.274
409     124.502     134.149
410     124.502     133.938
411     124.502     133.809
412     124.502     133.816
413     124.502     133.765
414     124.502     133.622
415     124.502     133.557
416     124.004     133.461
417     122.994     133.278
418     122.994     133.179
419     122.994     133.077
420     120.635     132.944
421     120.447     132.748
422     120.447     132.636
423     120.447     132.524
424     120.447     132.263
425     120.433     132.023
426     120.433     131.915
427     120.433     131.657
428     120.433     131.532
429     117.847     131.348
430     117.847     131.296
431     117.847     131.026
432     117.847     130.884
433     117.847      130.79
434     117.847      130.55
435     117.847     130.272
436     117.847     129.955
437     117.847      129.81
438     117.847     129.705
439      117.46      129.27
440      117.46     129.124
441      117.46     128.915
442      117.46     128.507
443      117.46     128.374
444      117.46     128.042
445      117.46     127.627
446     116.693     127.332
447     116.693     127.013
448     116.693     126.933
449     116.693     126.683
450     116.693     126.256
451     115.445      126.04
452     115.445     125.823
453     115.445     125.617
454     115.445     125.299
455     115.445     124.914
456     115.445     124.785
457     115.445     124.601
458     113.046     124.288
459     113.046      124.07
460     113.046     123.934
461     113.046     123.794
462     113.046     123.606
463     113.046     123.278
464     113.046     123.105
465     113.046      122.91
466     113.046      122.71
467     113.046      122.56
468     113.046     122.315
469     113.046     122.149
470     113.046     122.023
471     112.688     121.794
472     112.688     121.512
473     112.688     121.334
474     112.688     121.168
475      112.28     121.075
476      112.28     121.019
477      112.28     120.985
478      112.28     120.783
479      112.28     120.579
480      112.28     120.352
481      112.28     120.128
482      112.28     119.888
483      112.28     119.514
484      112.28     119.371
485      112.28     119.046
486     110.695     118.933
487     110.695     118.692
488     110.695     118.487
489     110.695     118.191
490     110.694     117.986
491      108.71     117.606
492      108.71     117.327
493      108.71     117.129
494      108.71     116.991
495      108.71     116.687
496      108.71      116.44
497     105.619     116.153
498     105.619      115.96
499     105.619     115.628
500     105.619     115.375
501     105.619     115.217
502     105.619      114.85
503     105.619     114.637
504     105.619     114.389
505     105.619     114.219
506     105.619     114.121
507     105.619      113.69
508     105.619     113.327
509     105.619      113.06
510     105.299     112.667
511     105.299     112.486
512     104.055     112.211
513     104.055     111.892
514     104.055     111.591
515     104.055     111.376
516     104.055     111.068
517     104.055     110.918
518     104.055     110.797
519     103.505       110.5
520     103.505     110.228
521     102.029     109.995
522     102.029      109.68
523     102.029     109.563
524     102.029     109.296
525     102.029     109.008
526     102.029      108.85
527     102.029     108.614
528     102.029     108.512
529     102.029     108.229
530     100.185      108.06
531     100.185     107.837
532     100.185     107.676
533     100.185     107.476
534     100.185     107.285
535     100.185     107.199
536     100.185     107.055
537     100.185     106.836
538     100.185     106.593
539     100.185     106.374
540     100.185     106.241
541     100.185     106.096
542     100.185     105.932
543     100.185     105.715
544     100.185     105.605
545     100.185     105.357
546     100.185     105.179
547     100.185     104.939
548     100.101     104.789
549     100.001     104.662
550      97.989     104.465
551      97.989     104.169
552      97.989     104.013
553      97.989     103.781
554      97.989     103.647
555      97.989     103.482
556      97.989     103.343
557      97.989     103.208
558      97.989     102.881
559      97.989     102.709
560     97.5265      102.55
561     95.4759      102.34
562     95.4759     102.157
563     95.4759     101.903
564     95.4759     101.809
565     95.4759     101.577
566     95.4759     101.447
567     95.4759     101.303
568     95.4759     101.225
569     95.4759     101.128
570     95.4759     100.882
571     95.4759     100.789
572     95.4759     100.667
573     94.3659      100.52
574     94.3659     100.294
575     94.3659     100.125
576     94.3659     100.028
577     94.3659     99.8841
578     94.3659     99.7067
579     94.3659     99.5953
580     94.3659     99.4436
581     94.3659     99.4372
582     94.3659     99.2954
583     93.8855     99.1425
584     93.8855     98.9383
585     93.8855     98.7965
586     93.8855     98.6926
587     93.8855     98.6144
588     93.8855     98.5132
589     93.8855     98.3289
590     93.8855     98.2399
591     93.8938     98.2125
592     93.8938     98.1343
593     93.8938     98.0635
594     93.8938     98.0077
595     93.8938      97.919
596     93.6459     97.8015
597     93.6459     97.7319
598     93.6459     97.6631
599     93.6459     97.5023
600     93.6459     97.4537
601     93.6459     97.3147
602     93.6459     97.2273
603     93.6459      97.222
604     93.6459      97.113
605     93.6459     97.0458
606     93.4388     96.9512
607     93.4388      96.891
608     93.3337     96.8905
609     93.3337     96.8422
610     92.8455     96.7209
611     92.8455     96.6438
612     92.8455     96.5871
613     92.8455      96.519
614     92.8455     96.4802
615     92.8455     96.4603
616     91.3487     96.4511
617     91.3487     96.3226
618     91.3487     96.2308
619     91.3487      96.208
620     91.3487     96.1223
621     91.3487     96.0827
622     91.3487     95.9663
623     91.3487      95.919
624     91.3487     95.8094
625     91.3487     95.7365
626     91.3487     95.5946
627     91.3487     95.5424
628     91.3487     95.4351
629     91.3487     95.3516
630     91.3487     95.2721
631     91.3487      95.285
632     91.3487     95.1946
633     91.3487     95.0999
634     91.3487     95.0092
635     91.3487     94.9226
636     91.3487     94.8548
637     91.3487     94.7331
638     91.3487     94.6489
639     91.3487     94.5903
640     91.3487     94.5493
641     91.3487     94.4904
642     91.3487     94.4647
643     91.3487     94.4421
644     91.3487     94.4337
645     91.3487      94.352
646     91.3487     94.3308
647     91.3487     94.3016
648     91.3289     94.2821
649     91.3289     94.2171
650     91.3289     94.2364
651     91.3289     94.1252
652     91.0141     94.0818
653     91.0141     94.0432
654     91.0141     94.0569
655     91.0141     94.0129
656     91.0141     94.0518
657     90.3618     93.9185
658     90.3618     93.8588
659     90.3618     93.8045
660     90.3618      93.721
661     90.3555     93.6607
662     90.3555     93.6557
663     90.3555     93.5925
664     90.2174     93.5598
665     90.2174      93.454
666     90.2174     93.3975
667     90.2174     93.3395
668     90.2174     93.2731
669     90.2174     93.1562
670     90.2174     93.1129
671     90.2174     92.9286
672     90.2174     92.8103
673     90.2174     92.8139
674     90.2174     92.7219
675     90.2174     92.6474
676     90.2174     92.4893
677     90.2174     92.3438
678     90.2174     92.2237
679     90.2174     92.2031
680     90.0351     92.0946
681     90.0351      91.972
682     89.3915      91.853
683     89.3915     91.8176
684     89.3915       91.83
685     89.3915     91.6662
686     89.0031     91.6125
687     89.0031      91.484
688     88.8338     91.4011
689     88.8338     91.2162
690     88.8338       91.16
691     88.8338     91.0549
692     88.8338     90.9437
693     88.8338     90.8892
694     88.8338      90.908
695     88.8338     90.8706
696     88.5813     90.8011
697     88.5813     90.7834
698     88.5813     90.7201
699     88.5813     90.6914
700     88.5813     90.6457
701     88.5813     90.6319
702     88.5813      90.611
703     88.5813     90.5235
704     88.5813      90.495
705     88.5813     90.4669
706     88.5813     90.4728
707     88.5813     90.4155
708     88.5813      90.335
709     88.5252     90.2862
710     88.5252     90.2562
711     87.7986     90.2375
712     87.7986     90.1705
713     87.7643     90.0908
714     87.7643     90.0504
715     87.7643     89.9354
716     87.7643     89.8881
717     87.1385      89.831
718     87.1385     89.7729
719     87.1385        89.7
720     87.1385     89.6264
721     87.1385     89.5755
722     87.1385     89.5446
723     87.1385     89.5245
724     87.1385     89.4587
725     87.1385     89.4228
726     87.1385     89.3489
727     87.1385      89.269
728     87.1385     89.2077
729     87.1385     89.1595
730     87.1385     89.1061
731     87.1385       89.04
732     87.1385      88.952
733     87.1385     88.8575
734     87.1385     88.8292
735     87.1385     88.7572
736     87.1385     88.7142
737     87.1385     88.5735
738     87.1385     88.4524
739     87.1385     88.3729
740     87.1385     88.2958
741     87.1385     88.2117
742     87.1385     88.1414
743     87.1385     88.0869
744     87.1127     88.0495
745     87.1127     88.0222
746     87.1127     87.9906
747     87.0961     87.9392
748     87.0025     87.9116
749     87.0025     87.8278
750     86.3836     87.7927
751     85.9975     87.7468
752     85.9975     87.6841
753     85.9975     87.6231
754     85.9975      87.573
755     85.9975     87.4903
756     85.9975     87.4565
757     85.9975     87.4394
758     85.9975     87.4204
759     85.9975      87.379
760     85.9975     87.3426
761     85.7692     87.3063
762     85.7692     87.2803
763     85.7692     87.2539
764     85.7692     87.2352
765     85.7692     87.2095
766       85.65     87.1663
767       85.65      87.138
768       85.65     87.1182
769       85.65     87.1048
770       85.65     87.0815
771     85.3031     87.0545
772     85.3031     87.0229
773     85.3031     87.0006
774     85.3031      86.969
775     85.3031      86.946
776     85.3031     86.9241
777     85.3031     86.9127
778     85.3031     86.9016
779     85.3031     86.8828
780     85.3031     86.8553
781     84.9855     86.8344
782     84.9855     86.8166
783     84.9855     86.8055
784     84.9855     86.7905
785     84.9855     86.7818
786     84.6896     86.7587
787     84.6896     86.7498
788     84.6896     86.7348
789     84.6896     86.7095
790     84.6896     86.6886
791     84.2614     86.6541
792     84.2614     86.6298
793     84.2614     86.5911
794     84.2614     86.5575
795     84.2614     86.4972
796     84.2332     86.4434
797     84.2332     86.4095
798     84.2332     86.3858
799     84.2332     86.3732
800     84.2332     86.3372
801     84.2332     86.2996
802     84.2332     86.2704
803     84.2332     86.2721
804     84.2332     86.2382
805     84.2332     86.2051
806     84.2332      86.208
807     84.2332     86.1382
808     84.2332     86.1005
809     84.2332     86.0318
810     83.3769     86.0059
811     83.3769     85.9891
812     83.3769     85.9907
813     83.3769     85.9617
814     83.3769     85.9196
815     83.3769     85.8964
816     83.1966     85.8114
817     83.1966     85.7595
818     83.1966     85.7177
819     83.1966     85.6996
820     83.1966     85.7039
821     82.9388     85.7708
822     82.9388     85.7238
823     82.9388     85.7207
824     82.9388      85.724
825     82.9388     85.7063
826      82.127      85.651
827      82.127     85.6179
828      82.127     85.5874
829      82.127     85.5915
830      82.127     85.5905
831      82.127      85.526
832      82.127      85.477
833      82.127     85.4588
834      82.127     85.4711
835      82.127     85.4544
836     77.1427     85.4007
837     77.1427     85.3893
838     77.1427     85.4105
839     77.1427     85.4138
840     77.1427     85.3611
841     77.1427     85.3322
842     77.1427     85.3496
843     77.1427     85.2968
844     77.1427     85.2834
845     77.1427     85.2397
846     77.1427      85.223
847     77.1427      85.172
848     77.1427     85.1585
849     77.1427     85.2247
850     77.1427     85.2259
851     77.1427     85.2056
852     77.1427     85.1242
853     77.1427     85.1228
854     77.1427     85.0849
855     77.1427      85.042
856     77.1427      84.953
857     77.1427     84.9502
858     77.1427     84.9232
859     77.1427     84.8762
860     77.1427        84.9
861     77.1427      84.911
862     77.1427     84.8429
863     77.1427     84.7721
864     77.1427     84.7069
865     77.1427     84.6321
866     77.1427      84.551
867     77.1427     84.5171
868     77.1427     84.5047
869     77.1427     84.4839
870     77.1427     84.3921
871     77.1427     84.4159
872     77.1427     84.3882
873     77.1427     84.3783
874     77.1427     84.3621
875     77.1427     84.3051
876     77.1427     84.2846
877     77.1427     84.2114
878     77.1427     84.1777
879     77.1427     84.1432
880     77.1427     84.0273
881     77.1427     84.0245
882     77.1427     84.0328
883     77.1427     83.9915
884     77.1427     83.9546
885     77.1427     83.8696
886     77.1427     83.8644
887     77.1427     83.8804
888     77.1427     83.7853
889     77.1427     83.7553
890     77.1427     83.7466
891     77.1427     83.7417
892     77.1427      83.666
893     77.1427     83.6167
894     77.1427     83.6077
895     77.1427     83.6362
896     76.1975     83.5319
897     76.1975     83.4553
898     76.1975     83.4486
899     76.1975     83.4338
900     76.1975     83.3735
901     76.1975     83.3451
902     76.1975     83.3474
903     76.1975     83.2339
904     76.1975     83.2061
905     76.1975     83.2083
906     76.1975      83.111
907     76.1975     83.1339
908     76.1975     83.0673
909     76.1975     83.0325
910     76.1975     82.9683
911     76.1975     82.9542
912     76.1975     82.9182
913     76.1975     82.8112
914     76.1975      82.731
915     76.1975     82.5725
916     76.1975     82.5119
917     76.1975     82.4378
918     76.1975      82.397
919     76.1975     82.2859
920     76.1975     82.2175
921     76.1975     82.1265
922     76.1975     82.0047
923     76.1975     81.9565
924     76.1975     81.8597
925     76.1975     81.7409
926     76.1975     81.6942
927     76.1975     81.6939
928     76.1975      81.723
929     76.1975     81.6185
930     76.1975     81.4795
931     76.1975     81.3485
932     76.1975     81.2156
933     76.1975     81.0604
934     76.1975     80.9451
935     76.1975     80.8231
936     76.1975     80.5898
937     76.1975     80.4522
938     76.1975     80.3186
939     76.1975     80.1932
940     76.1975     80.0468
941     74.7596     79.9522
942     74.7596     79.7918
943     74.7596     79.6206
944     74.7596     79.4909
945     74.7596     79.4476
946     74.7596     79.3117
947     74.7596     79.2595
948     74.7596      79.185
949     74.7596     79.0906
950     74.7596     78.9665
951     74.7541     78.8904
952     74.7541     78.8926
953     74.7541     78.8625
954     74.7541     78.7929
955     74.7541      78.678
956     74.7287     78.6278
957     74.7287     78.6488
958     74.7287     78.5926
959     74.7287     78.5463
960     74.7287      78.523
961     74.7287     78.4623
962     74.7287     78.4159
963     74.7287     78.3349
964     74.7287     78.2876
965     74.7287     78.2288
966      74.178     78.1711
967      74.178     78.1653
968      74.178     78.1174
969      74.178     78.0649
970      74.178     78.1193
971     73.3501     78.0289
972     73.3501     77.9484
973     73.3501     77.8823
974     73.3501     77.7915
975     73.3501      77.671
976     73.3501     77.4998
977     73.3501     77.4533
978     73.3501     77.3856
979     73.3501     77.2698
980     73.3501     77.1425
981     73.3501     77.0451
982     73.3501     76.8837
983     73.3501     76.8144
984     73.3501     76.6443
985     73.3501     76.4937
986     73.3501     76.4234
987     73.3501     76.2729
988     73.3501      76.138
989     73.3501      76.078
990     73.3501     75.8991
991     73.3501     75.8842
992     73.3501     75.7534
993     73.3501     75.6566
994     73.3501     75.5388
995     73.3501      75.451
996     73.3501     75.2918
997     73.3501     75.1728
998     73.3501       75.02
999     73.2474     74.9335
1000     73.2474     74.7787
1001     71.3542     74.6914
1002     71.3542     74.5654
1003     71.3542     74.5175
1004     71.3542     74.4119
1005     71.3542      74.361
1006     71.3542     74.2757
1007     71.3542      74.232
1008     71.3542     74.2015
1009     71.3542     74.1579
1010     71.3542     74.0606
1011     71.3542     74.0259
1012     71.3542     73.9595
1013     71.3542     73.9016
1014     71.3542     73.8594
1015     71.3542      73.846
1016     71.3542     73.8136
1017     71.3542     73.7809
1018     71.3542     73.7492
1019     71.3542      73.705
1020     71.3542     73.6467
1021     71.3542     73.5932
1022     71.3542     73.5556
1023     71.3542     73.5178
1024     71.3542     73.4783
1025     71.3542     73.4566
1026     71.3542     73.4402
1027     71.3542     73.4207
1028     71.3542     73.3987
1029     71.3542     73.3835
1030     71.3542     73.3585
1031     71.3542     73.3401
1032     71.3542     73.3226
1033     71.3542     73.3183
1034     71.3542     73.3001
1035     71.3542     73.2964
1036     71.3542      73.278
1037     71.3542     73.2636
1038     71.3542     73.2479
1039     71.3542     73.2407
1040     71.3542     73.2314
1041     71.3542     73.2196
1042     71.3542     73.2134
1043     71.3542     73.2046
1044     71.3542     73.1987
1045     71.3542     73.1934
1046     71.3542     73.1886
1047     71.3542     73.1848
1048     71.3542     73.1811
1049     71.3542     73.1789
1050     71.3542     73.1771
1051     71.3542     73.1773
1052     71.3542     73.1758
1053     71.3542     73.1737
1054     71.3542     73.1732
1055     71.3542     73.1732
1056     71.3542     73.1706
1057     71.3542     73.1706
1058     71.3542     73.1796
1059     71.3542     73.1706
1060     71.3542     73.1706
1061     71.3542     73.1705
1062     71.3542     73.1704
1063     71.3542     73.1704
1064     71.3542     73.1703
1065     71.3542     73.1702
1066     71.3542     73.1701
1067     71.3542       73.17
1068     71.3542     73.1699
1069     71.3542     73.1697
1070     71.3542     73.1695
1071     71.3542     73.1693
1072     71.3542      73.169
1073     71.3542     73.1688
1074     71.3542     73.1684
1075     71.3542     73.1676
1076     71.3542     73.1659
1077     71.3542     73.1642
1078     71.3542     73.1632
1079     71.3542     73.1619
1080     71.3542      73.161
1081     71.3542     73.1572
1082     71.3542     73.1556
1083     71.3542     73.1538
1084     71.3542     73.1497
1085     71.3542     73.1491
1086     71.3542     73.1471
1087     71.3542     73.1444
1088     71.3542      73.138
1089     71.3542      73.137
1090     71.3542     73.1349
1091     71.3542     73.1637
1092     71.3542     73.1259
1093     71.3542     73.1192
1094     71.3542     73.1101
1095     71.3542        73.1
1096     71.3542     73.0893
1097     71.3542     73.0756
1098     71.3542     73.0669
1099     71.3542      73.063
1100     71.3542     73.0541
1101     71.3542     73.0481
1102     71.3542     73.0459
1103     71.3542     73.0445
1104     71.3542     73.0379
1105     71.3542      73.036
1106     71.3542     73.0289
1107     71.3542     73.0205
1108     71.3542      73.015
1109     71.3542     73.0145
1110     71.3542     73.0077
1111     71.3542     73.0074
1112     71.3542     73.0051
1113     71.3542     73.0051
1114     71.3542     73.0007
1115     71.3542     73.0803
1116     71.0382     73.0196
1117     71.0382     72.9966
1118     71.0382     72.9928
1119     71.0382     72.9846
1120     71.0382     72.9784
1121     71.0382      72.973
1122     71.0382     72.9683
1123     71.0382     72.9701
1124     71.0382     72.9624
1125     71.0382     72.9618
1126     71.0382     72.9627
1127     71.0382     72.9631
1128     71.0382     72.9607
1129     71.0382     72.9578
1130     71.0382     72.9578
1131     71.0382     72.9538
1132     71.0382     72.9489
1133     71.0382      72.945
1134     71.0382     72.9413
1135     71.0382     72.9341
1136     71.0382     72.9291
1137     71.0382      72.983
1138     71.0382     72.9315
1139     71.0382     72.9518
1140     71.0382     72.9523
1141     71.0382     72.9951
1142     71.0382     72.9841
1143     71.0382     72.9261
1144     71.0382      72.919
1145     71.0382     72.9151
1146     71.0382     72.9503
1147     71.0382     72.9142
1148     71.0382     72.9344
1149     71.0382      72.961
1150     71.0382      72.902
1151     71.0382      72.902
1152     71.0382     72.9395
1153     71.0382     72.9982
1154     71.0382     72.9654
1155     71.0382     73.0015
1156     71.0382     72.9309
1157     71.0382     72.9398
1158     71.0382     73.0474
1159     71.0382     72.9755
1160     71.0382     72.9577
1161     71.0382     72.9668
1162     71.0382     72.9782
1163     71.0382     72.9886
1164     71.0382     73.1289
1165     71.0382     73.0054
1166     71.0382     73.0049
1167     71.0382     73.0763
1168     71.0382     73.0041
1169     71.0382     73.0176
1170     71.0382     73.0322
1171     71.0382     73.0375
1172     71.0382      73.041
1173     71.0382     73.0759
1174     71.0382     73.0625
1175     71.0382     73.0609
1176     70.5354     73.0459
1177     70.5354     73.0146
1178     70.5354     73.0488
1179     70.5354     73.0584
1180     70.5354      73.197
1181     70.5354     73.1567
1182     70.5354     73.1448
1183     70.5354     73.2913
1184     70.5354      73.197
1185     70.5354     73.2363
1186     70.5354     73.2893
1187     70.5354      73.266
1188     70.5354     73.2819
1189     70.5354     73.2872
1190     70.5354     73.3176
1191     70.5354     73.3322
1192     70.5354     73.4368
1193     70.5354     73.5652
1194     70.5354     73.6481
1195     70.5354     73.8385
1196     70.5354     73.8642
1197     70.5354     74.0506
1198     70.5354      74.179
1199     70.5354     74.3292
1200     70.5354     74.4581
1201     70.5354     74.4543
1202     70.5354     74.5046
1203     70.5354     74.3305
1204     70.5354     74.2542
1205     70.5354     74.1008
1206     70.5354     73.9763
1207     70.5354     73.8463
1208     70.5354     73.7699
1209     70.5354     73.6966
1210     70.5354     73.6342
1211     70.5354     73.3983
1212     70.5354     73.2489
1213     70.5354     73.0026
1214     70.5354     72.8884
1215     70.5354     72.6872
1216     70.5354     72.4584
1217     70.5354     72.3613
1218     70.5354     72.2888
1219     70.5354     72.1353
1220     70.5354     72.0152
1221     70.5354     71.9795
1222     70.5354     71.8581
1223     70.5354     71.7372
1224     70.5354     71.6563
1225     70.5354     71.5125
1226     70.5354     71.3997
1227     70.5354     71.3248
1228     70.5354     71.2254
1229     70.5354     71.1983
1230     70.5354     71.1514
1231     70.5354      71.088
1232     70.5354     71.0028
1233     70.5354     70.9329
1234     70.5354     70.8953
1235     70.5268     70.8559
1236     70.5268     70.8294
1237     70.5268     70.7807
1238     70.5268     70.7114
1239     70.5268     70.6828
1240     70.5268     70.6648
1241     70.5268     70.6618
1242     70.5268     70.6351
1243     70.5268     70.6337
