GEN:      BEST_LOSS:      AVERAGE_LOSS: 
418     121.483     127.181
419     120.112     127.022
420     120.112     126.881
421     119.958     126.756
422     119.958     126.535
423     119.958     126.441
424     119.958     126.333
425     119.958     126.261
426     119.958      126.21
427     115.445     126.011
428     115.445     125.811
429     115.445     125.745
430     115.445     125.659
431     115.445     125.451
432     115.445     125.376
433     115.445     125.155
434     115.445      124.98
435     115.445     124.743
436     115.445     124.592
437     115.445     124.341
438     115.445     124.123
439     115.445     123.985
440     115.445     123.866
441     115.445     123.768
442     115.445     123.546
443     115.445     123.433
444     115.445     123.297
445     115.445     123.112
446     115.445     122.919
447     115.445      122.69
448     115.445     122.544
449     115.445     122.377
450     115.445     122.129
451     115.445     122.066
452     115.445     122.015
453     115.445      121.71
454     115.445     121.607
455     115.445     121.508
456     115.405     121.328
457     115.405     121.076
458     115.405      120.97
459     115.405     120.868
460     115.405       120.8
461     115.174     120.643
462     114.375     120.522
463     113.502     120.392
464     113.502     120.334
465     113.502      120.13
466     112.944     119.949
467     112.944     119.751
468     112.944     119.554
469     112.944     119.451
470     112.891     119.235
471     112.891     119.148
472     112.891     119.051
473     112.891     118.892
474     111.765     118.771
475     111.765     118.553
476     111.765     118.447
477     111.765     118.303
478     111.765       118.1
479     111.765     117.926
480     111.431       117.8
481     111.424       117.6
482     109.713     117.401
483     109.713     117.306
484     109.713     117.136
485     109.713     116.888
486     109.713     116.709
487     109.713     116.542
488     109.713      116.31
489     109.713     116.255
490     109.713     116.048
491     109.713     115.874
492     109.713      115.79
493     109.713     115.673
494     109.713     115.531
495     109.713     115.346
496     109.159     115.241
497     109.159     115.144
498     109.159     114.959
499     109.159     114.841
500     109.159     114.729
501     107.686     114.569
502     107.686     114.385
503     107.686     114.367
504     107.686     114.133
505     107.686     113.911
506     107.686     113.703
507     107.488      113.63
508     107.488     113.582
509     105.413     113.453
510     105.413     113.224
511     105.413     113.037
512     105.413     112.839
513     105.413     112.594
514     105.413      112.34
515     105.147     112.149
516     105.147     111.944
517     105.147     111.835
518     105.147     111.689
519     104.693     111.418
520     104.693     111.222
521     104.579     111.091
522     104.579     110.877
523     104.579     110.617
524     104.579     110.408
525     103.057     110.269
526     103.057     110.213
527     103.057     109.915
528     103.057      109.73
529     103.057     109.514
530     103.057     109.248
531      102.37     109.052
532      102.37     108.924
533      102.37     108.715
534      102.37     108.516
535      102.37     108.387
536      102.37     108.174
537      102.37     108.042
538      102.37     107.806
539      102.37     107.524
540     101.153      107.31
541     100.951     107.147
542     100.951     106.967
543     100.951     106.687
544     100.951     106.555
545     100.951     106.288
546     99.9943     106.035
547     99.9943     105.822
548     99.9943     105.613
549     99.9943     105.416
550     99.9943     105.358
551     99.9943     105.059
552     99.9943     104.893
553     99.7896     104.855
554     99.7896     104.706
555     99.7896     104.572
556     99.7896     104.362
557     99.7896     104.172
558     99.7896     104.073
559     99.7896     103.985
560     99.7896     103.838
561     99.7896     103.645
562     99.5183     103.496
563     99.5183      103.35
564     99.5183     103.308
565     99.5183     103.218
566     98.4867     103.038
567     98.4867     102.919
568     98.4867     102.872
569     98.4867     102.765
570     98.4867     102.624
571     98.4867     102.545
572     97.5097     102.384
573     97.5097     102.183
574     97.5097     102.088
575     97.5097     102.005
576     97.0314     101.945
577     97.0314     101.879
578     97.0314     101.793
579     97.0314      101.66
580     97.0314     101.559
581     97.0314     101.479
582     97.0314     101.404
583     97.0314     101.341
584     97.0314      101.22
585     97.0314     101.145
586     97.0314     101.123
587     97.0314     101.022
588     97.0314     101.011
589     96.9826     100.957
590     96.9826     100.899
591     95.6422     100.733
592     95.6422     100.651
593     95.6422     100.538
594     95.6422     100.432
595     95.6422     100.361
596     95.6422     100.264
597     95.6422     100.213
598     95.6422     100.167
599     95.6422     100.077
600     95.6422     100.026
601     95.6422     100.014
602     95.6422     99.9881
603     95.6422     99.8995
604     95.6422     99.8757
605     95.6422     99.8037
606     95.6422     99.7183
607     95.6422     99.6565
608     95.6422     99.5646
609     95.6422     99.5188
610     95.6422     99.4611
611     95.1551     99.3746
612     95.1551     99.3372
613     95.0608     99.2626
614     95.0608      99.216
615     95.0608     99.1684
616     95.0608     99.0556
617     95.0608     99.0081
618     94.8288     98.9512
619     94.0722     98.8831
620     94.0722     98.7816
621     94.0722     98.7453
622     94.0722     98.7268
623     94.0722     98.6161
624     94.0722     98.5181
625     94.0722     98.5076
626     92.8455     98.3947
627     92.8455     98.2901
628     92.8455     98.2525
629     92.8455     98.1903
630     92.8455     98.1425
631     91.9206      98.031
632     91.9206     97.9776
633     91.9206      97.963
634     91.9206     97.9097
635     91.9206     97.7992
636     91.9206     97.7484
637     91.9206     97.6399
638     91.9206     97.5831
639     91.9206      97.582
640     91.9206     97.5078
641     91.9206     97.5128
642     91.9206     97.3826
643     91.9206     97.3414
644     91.9206     97.3369
645     91.9206     97.2657
646     91.9206     97.2619
647     91.9206     97.2289
648     91.9206     97.1217
649     91.9206     97.0479
650     91.9206     96.9859
651     91.9206     96.9315
652     91.9206     96.8068
653     91.9206     96.7623
654     91.9206     96.6164
655     91.9206     96.5655
656     91.4774     96.4244
657     91.4774     96.3993
658     91.4774     96.4046
659     91.4774     96.3356
660     91.4774     96.2658
661     91.4774     96.1972
662     91.4774     96.1747
663     91.4774      96.184
664     91.4774     96.1325
665     91.4774     96.0108
666     91.3518     95.9047
667     91.3518     95.8431
668     91.3518     95.7296
669     91.3518      95.608
670     91.3518     95.5552
671     91.3518     95.5232
672     91.3518     95.4969
673     91.3518     95.4415
674     91.3518     95.3893
675     91.3384     95.3368
676     91.3384     95.2296
677     91.3384     95.2093
678     91.3384     95.1128
679     91.3384     95.1054
680     91.0405     94.9737
681     90.2872     94.8882
682     90.2872     94.7923
683     90.2872     94.7351
684     90.2872      94.662
685     90.2872     94.5701
686     90.2872     94.5261
687     90.2872     94.4396
688     87.6126     94.4212
689     87.6126     94.3236
690     87.6126     94.2301
691     87.6126     94.1721
692     87.6126     94.0988
693     87.6126     94.0072
694     87.6126     93.8484
695     87.6126     93.7615
696     87.6126     93.6452
697     87.6126     93.5583
698     87.6126     93.5014
699     87.6126     93.4333
700     87.6126     93.3444
701     87.6126     93.2843
702     87.6126     93.0683
703     87.6126     92.9544
704     87.6126     92.8816
705     87.6126     92.7899
706     87.6126     92.6873
707     87.6126     92.7305
708     87.6126     92.6445
709     87.6126     92.5392
710     87.6126     92.4735
711     87.6126     92.4095
712     87.6126     92.3272
713     87.6126     92.3506
714     87.3503     92.2926
715     87.3503     92.1363
716     87.3503     92.0855
717     87.3503     91.9958
718     87.3503      91.897
719     87.3503     91.8581
720     87.3503     91.8521
721     87.3503     91.8204
722     87.3503     91.7438
723     87.3256     91.6502
724     87.3256     91.6179
725     87.3256     91.5328
726     87.3256     91.4276
727     87.3256     91.3672
728     87.3256      91.266
729     87.3256     91.2719
730     87.3256     91.2269
731     87.1385     91.0994
732     87.1385     91.0398
733     87.1385     90.9865
734     87.1385     90.9129
735     86.9022     90.7999
736     86.3916     90.7278
737     86.3916     90.6676
738      85.029     90.6054
739      85.029     90.5154
740      85.029     90.4333
741      85.029       90.36
742      85.029     90.2203
743      85.029     90.1527
744      85.029     90.0775
745      85.029     89.9961
746      85.029     89.9345
747      85.029     89.8021
748      85.029     89.6443
749      85.029     89.5236
750      85.029     89.4131
751      85.029     89.2862
752     84.3767     89.2091
753     84.3767     89.0118
754     84.3767     88.9277
755     82.7868     88.7615
756     82.7868     88.6397
757     82.7868      88.516
758     82.7868     88.3654
759     82.7868     88.2233
760     82.7868     88.0896
761     82.7868     87.9309
762     82.7868     87.7272
763     82.7868       87.65
764     82.7868     87.5658
765     82.7868     87.4378
766     82.7868     87.3354
767     82.7868     87.2172
768     82.7868      87.116
769     82.7868     86.9528
770     82.7868     86.8876
771     82.7868     86.7718
772     82.7868     86.6989
773     82.7868     86.6128
774     82.7868     86.5488
775     82.7868     86.4408
776     82.7868     86.3311
777     82.7868     86.3179
778     82.7868     86.2763
779     82.7868     86.2262
780     82.7868     86.1644
781     82.7868     86.0977
782     82.7868     86.0706
783     82.7868      86.046
784     82.7868     85.9745
785     82.7868     85.9458
786     82.7868     85.9016
787     82.7868     85.8452
788     82.7868     85.8011
789     82.7868     85.7887
790     82.7868     85.7268
791     82.7283     85.6904
792     82.7283     85.6739
793     82.7283     85.6257
794     82.7283     85.5804
795     82.7283     85.5286
796     82.7283     85.4794
797     82.7283     85.4682
798     82.7283     85.4593
799     82.7283     85.4333
800     82.7283     85.4123
801     82.7868     85.3574
802     82.7868     85.3422
803     82.7868     85.2976
804     82.7868     85.2631
805     82.7868     85.2254
806     82.7868      85.192
807     82.7868     85.1428
808     82.7868     85.1075
809     82.7868     85.0707
810     82.7868     85.0145
811     82.7868     85.0167
812     82.7868     84.9785
813     82.7868     84.9501
814     82.5487     84.9306
815     82.5487     84.9219
816     82.5487     84.9319
817     82.5487     84.9377
818     82.5487     84.9363
819     82.5487      84.905
820     82.5285     84.8742
821     82.5285     84.8674
822     82.5285     84.8599
823     78.2419      84.844
824     78.2419      84.819
825     78.2419     84.7752
826     78.2419     84.7878
827     78.2419     84.7744
828     78.2419     84.7617
829     78.2419     84.7296
830     78.2419     84.7384
831     78.2419     84.6975
832     78.2419     84.6569
833     78.2419     84.6066
834     78.2419     84.5721
835     78.2419     84.5686
836     78.2419     84.4823
837     78.2419     84.4327
838      77.304     84.3801
839      77.304     84.3075
840      77.304     84.1883
841      77.304     84.1437
842      77.304     84.0484
843      77.304     83.9899
844      77.304     83.9813
845      77.304     83.9075
846      77.304     83.8591
847      77.304     83.7754
848      77.304     83.7107
849      77.304     83.6665
850      77.304     83.6583
851      77.304     83.6208
852      77.304      83.533
853      77.304     83.4921
854     76.8006     83.4934
855     76.8006      83.393
856     76.8006     83.3097
857     76.8006      83.258
858     76.8006     83.1655
859     76.8006     83.1435
860     76.8006     83.0695
861     76.8006     83.0258
862     76.8006     82.9926
863     76.8006     83.0005
864     76.8006     82.9767
865     76.8006     82.9251
866     76.8006      82.868
867     76.8006     82.8248
868     76.8006     82.7772
869     76.8006     82.7757
870     76.8006     82.7369
871     76.8006     82.7194
872     76.8006     82.7123
873     76.8006     82.7152
874     76.8006     82.6166
875     76.8006     82.5963
876     76.8006     82.5948
877     76.8006     82.5094
878     76.8006     82.4546
879     76.8006     82.3427
880     76.8006     82.2658
881     76.8006     82.2306
882     76.8006      82.231
883     76.8006     82.1447
884     76.8006     82.1108
885     76.8006     82.0529
886     76.8006     81.9763
887     76.8006     81.9562
888     76.8006     81.9744
889     76.8006     81.9107
890     76.7547     81.8753
891     76.7547     81.8585
892     76.7547     81.8642
893     76.7547     81.8799
894     76.7547     81.9166
895     76.7547     81.8456
896     76.7547     81.8066
897     76.7547     81.7521
898     76.7547     81.7518
899     76.7547     81.7119
900     76.7547       81.67
901     76.7547     81.6388
902     76.7547     81.6121
903     76.7547     81.5612
904     76.2883     81.3936
905     76.2883      81.298
906     76.1975     81.2381
907      75.578     81.1058
908      75.578      80.996
909      75.578     80.7963
910      75.578     80.7624
911     75.3848     80.5507
912     75.3848     80.4196
913     75.3848     80.2872
914     75.3848     80.1615
915     75.3848     80.0249
916     74.7826     79.9042
917     74.7826     79.7262
918     74.7826     79.5129
919     74.7826     79.2851
920     74.7826     79.1311
921     74.7826     79.0309
922     74.7826     78.8736
923     74.7826     78.7412
924     74.7826     78.5491
925     74.7826     78.2788
926     74.7826     78.1514
927     74.7826     78.0508
928     74.7596     77.9145
929     74.7596     77.8705
930     74.7596     77.7589
931     73.7824     77.5456
932     73.7824     77.3859
933     73.7824     77.2817
934     73.7824     77.2784
935     73.7824     77.1052
936     73.7824     76.9258
937     73.7824     76.7907
938     73.7824     76.6915
939     73.7824     76.5651
940     73.7824     76.4162
941     73.7824     76.3282
942     73.7824     76.2599
943     73.7824     76.1651
944     73.7824     76.0979
945     73.7824     75.9966
946     73.7824      75.952
947     73.7824     75.8649
948     73.7824     75.8289
949     73.7824     75.7611
950     73.7824       75.67
951     73.7824     75.5598
952     73.7284      75.483
953     73.7284     75.4138
954     73.7284     75.3427
955     73.7284     75.2938
956     73.7284     75.2334
957     73.7284     75.1875
958     73.7284     75.1379
959     73.7284     75.1103
960     73.7284     75.0809
961     73.7284     75.0414
962     73.7284     75.0235
963     73.7284     74.9889
964     73.7284     74.9602
965     73.7284     74.9509
966     73.7284     74.9336
967     73.7284     74.8958
968     73.7284     74.8589
969     73.7284     74.8209
970     73.7284     74.7896
971     73.7284     74.7728
972     73.7284      74.758
973     73.7284     74.7482
974     73.7284     74.7255
975     73.7284     74.7059
976     73.7284     74.6948
977     73.7284     74.6787
978     73.4097     74.6625
979     73.4097     74.6445
980     73.2865     74.6313
981     73.2865     74.6257
982     73.2865     74.6001
983     73.2865     74.5733
984     73.2865     74.5444
985     73.2865     74.5191
986     73.2865     74.4693
987     73.2865     74.4484
988     73.2865     74.4201
989     73.2865     74.3791
990     73.2865     74.3528
991     73.2865     74.3127
992     73.2865     74.2957
993      73.281     74.2605
994      73.281     74.2172
995      73.281     74.1894
996     72.5829     74.1752
997     72.5829     74.1301
998     72.5829     74.0874
999     72.5829     74.0454
1000     72.5829     74.0132
1001     72.5829     73.9597
1002     72.5829     73.9144
1003     72.5829     73.8597
1004     72.5829     73.8247
1005     72.5829     73.7898
1006     72.5829     73.7427
1007     72.5829     73.6655
1008     72.5829      73.632
1009     72.5829     73.5788
1010     72.5829     73.5481
1011     72.5829     73.5116
1012     72.5829     73.4898
1013     72.5829     73.4698
1014     72.5829     73.4464
1015     72.5829     73.4365
1016     72.5829     73.4224
1017     72.5829     73.4014
1018     72.5829      73.391
1019     72.5829     73.3635
1020     72.5829     73.3563
1021     72.5829     73.3432
1022     72.5829     73.3318
1023     72.5829     73.3266
1024     72.5829     73.3151
1025     72.5829     73.3005
1026     72.5829     73.2966
1027     72.5829     73.2912
1028     72.5829     73.2857
1029     72.5829      73.285
1030     72.5829     73.2805
1031     72.5829     73.2797
1032     71.8057     73.2761
1033     71.8057      73.275
1034     71.8057     73.2744
1035     71.8057     73.2736
1036     71.8057     73.2719
1037     71.8057     73.2707
1038     71.8057     73.2689
1039     71.8057     73.2662
1040     71.8057     73.2598
1041     71.8057     73.2567
1042     71.8057      73.252
1043     71.6728     73.2443
1044     71.6728     73.2397
1045     71.6728     73.2352
1046     71.6728     73.2323
1047     71.6728     73.2286
1048     71.6728     73.2242
1049     71.6728     73.2215
1050     71.6728     73.2196
1051     71.6728     73.2145
1052     71.6728     73.2108
1053     71.6728      73.206
1054     71.6728     73.2044
1055     71.6728     73.2029
1056     71.6728     73.2002
1057     71.6728     73.1978
1058     71.6728     73.1944
1059     71.6728     73.1911
1060     71.6728     73.1897
1061     71.6728     73.1832
1062     71.6728     73.1859
1063     71.6728     73.1815
1064     71.6728     73.1808
1065     71.6728      73.179
1066     71.6728     73.1761
1067     71.6728     73.1745
1068     71.6728     73.1714
1069     71.6728     73.1697
1070     71.6728     73.1691
1071     71.6728     73.1688
1072     71.6728     73.1678
1073     71.6728     73.1671
1074     71.6728     73.1671
1075     71.6728     73.1666
1076     71.0951      73.161
1077     71.0951     73.1605
1078     71.0951     73.1585
1079     71.0951     73.1556
1080     71.0951      73.153
1081     71.0951     73.1467
1082     71.0951     73.1446
1083     71.0951     73.1437
1084     71.0951     73.1405
1085     71.0951     73.1401
1086     71.0951     73.1394
1087     71.0951     73.1539
1088     71.0951      73.139
1089     71.0951     73.1384
1090     71.0951     73.1381
1091      71.459     73.1387
1092      71.459     73.1383
1093      71.459     73.1377
1094      71.459     73.1365
1095      71.459     73.1347
1096      71.459     73.1334
1097      71.459     73.1332
1098      71.459     73.1299
1099      71.459     73.1287
1100      71.459     73.1277
1101      71.459     73.1264
1102      71.459     73.1252
1103      71.459     73.1245
1104      71.459     73.1231
1105      71.459     73.1988
1106      71.459     73.1447
1107      71.459     73.1189
1108      71.459     73.1169
1109      71.459     73.1128
1110      71.459     73.1054
1111      71.459     73.1068
1112      71.459     73.0967
1113      71.459     73.0887
1114      71.459     73.0838
1115      71.459     73.0758
1116      71.459     73.0692
1117      71.459     73.0614
1118      71.459     73.1258
1119      71.459     73.0677
1120      71.459     73.0475
1121      71.459      73.042
1122      71.459     73.0408
1123      71.459     73.0417
1124      71.459     73.0362
1125      71.459     73.0293
1126      71.459     73.0189
1127      71.459      73.008
1128      71.459      72.999
1129      71.459      72.981
1130     71.4472     72.9681
1131     71.4472     72.9606
1132     71.4472     72.9514
1133     71.4472     72.9447
1134     71.4472     72.9428
1135     71.4472     72.9292
1136     71.4472     72.9257
1137     71.4472      72.918
1138     71.4472     72.9123
1139     71.4472     72.9079
1140     71.4472     72.8982
1141     71.4472     72.8906
1142     71.4472     72.8835
1143     71.4472     72.8842
1144     71.4472     72.8785
1145     71.4472     72.8909
1146     71.4472     72.8743
1147     71.4472     72.8689
1148     71.4472     72.8647
1149     71.4472     72.8571
1150     71.4472     72.8434
1151     71.4472     72.8337
1152     71.4472     72.8279
1153     71.4472      72.824
1154     71.4472      72.826
1155     71.4472     72.8251
1156     71.1767     72.8121
1157     71.1767     72.8414
1158     71.1767     72.8056
1159     71.1767     72.7969
1160     71.1767     72.7858
1161     71.1767      72.777
1162     71.1767     72.7715
1163     71.1767     72.7664
1164     71.1767     72.7546
1165     71.1767     72.7406
1166     71.1767     72.7294
1167     71.1767     72.7232
1168     71.1767     72.7239
1169     71.1767     72.7175
1170     71.1767     72.7209
1171     71.0382     72.7194
1172     71.0382     72.7095
1173     71.0382     72.7142
1174     71.0382     72.7069
1175     71.0382     72.7047
1176     71.0382     72.7165
1177     71.0382     72.7056
1178     71.0382     72.7018
1179     71.0382     72.6958
1180     71.0382     72.6967
1181     71.0382     72.6936
1182     71.0382     72.6929
1183     71.0382     72.6892
1184     71.0382     72.6927
1185     71.0382     72.6812
1186     70.5841      72.691
1187     70.5841     72.6815
1188     70.5841      72.676
1189     70.5841     72.6863
1190     70.5841     72.6856
1191     70.5841     72.6893
1192     70.5841     72.6868
1193     70.5841     72.6886
1194     70.5841     72.7287
1195     70.5841     72.7001
1196     70.5841     72.7192
1197     70.5841      72.703
1198     70.5841     72.6915
1199     70.5841     72.7347
1200     70.5841     72.7439
1201     70.5841     72.7743
1202     70.5354     72.7802
1203     70.5354     72.7839
1204     70.5354     72.7624
1205     70.5354     72.7772
1206     70.5354     72.7983
1207     70.5354     72.7978
1208     70.5354     72.8765
1209     70.5354     72.8391
1210     70.5354     72.9418
1211     70.5354     72.8414
1212     70.5354     72.9205
1213     70.5354     72.8288
1214     70.5354     73.0364
1215     70.5354     73.0222
1216     70.5354     72.9328
1217     70.5354      72.819
1218     70.5354     72.7362
1219     70.5354     72.5359
1220     70.5354     72.3941
1221     70.5354     72.2745
1222     70.5268     72.1202
1223     70.5268     72.0328
1224     70.5268     72.0087
1225     70.5268     71.9313
1226     70.5268     71.8469
1227     70.5268     71.7845
1228     70.5268     71.7321
1229     70.5268     71.6876
1230     70.5268     71.6001
1231     70.5268     71.4888
1232     70.5268      71.447
1233     70.5268     71.3671
1234     70.5268     71.2992
1235     70.5268     71.2801
1236     70.5268     71.2086
1237     70.5268     71.1232
1238     70.5268     71.1003
1239     70.5268     71.0569
1240     70.5268     70.9675
1241     70.5268     70.9135
1242     70.5268     70.8584
1243     70.5268     70.8095
1244     70.5268     70.7978
1245     70.5268     70.7537
1246     70.5268       70.73
