# block           U           T
0   -0.526723    0.937383
0   -0.527622    0.937993
0   -0.528508    0.938594
0    -0.52938    0.939185
0   -0.530237    0.939766
0   -0.531081    0.940337
0    -0.53191    0.940899
0   -0.532721     0.94145
0   -0.533513     0.94199
0   -0.534292     0.94252
0   -0.535052    0.943039
0   -0.535792    0.943547
0   -0.536518    0.944044
0   -0.537226    0.944529
0    -0.53792    0.945003
0   -0.538592    0.945465
0   -0.539247    0.945915
0   -0.539885    0.946353
0   -0.540507    0.946779
0    -0.54111    0.947192
0   -0.541694    0.947592
0    -0.54225     0.94798
0   -0.542792    0.948354
0   -0.543314    0.948715
0   -0.543815    0.949063
0   -0.544291    0.949397
0   -0.544753    0.949718
0   -0.545193    0.950024
0   -0.545613    0.950317
0   -0.546012    0.950596
0   -0.546387     0.95086
0   -0.546741    0.951111
0   -0.547078    0.951346
0   -0.547388    0.951567
0   -0.547678    0.951774
0   -0.547943    0.951966
0   -0.548186    0.952143
0   -0.548412    0.952305
0   -0.548609    0.952452
0   -0.548784    0.952584
0   -0.548939      0.9527
0    -0.54907    0.952802
0   -0.549173    0.952888
0   -0.549255    0.952958
0   -0.549314    0.953013
0   -0.549348    0.953052
0   -0.549359    0.953075
0   -0.549344    0.953082
0   -0.549307    0.953074
0   -0.549244    0.953049
0    -0.54916    0.953008
0   -0.549051    0.952952
0   -0.548918     0.95288
0   -0.548758    0.952791
0   -0.548578    0.952687
0   -0.548376    0.952568
0   -0.548149    0.952433
0   -0.547902    0.952283
0   -0.547634    0.952118
0   -0.547343     0.95194
0   -0.547038    0.951747
0   -0.546709    0.951542
0   -0.546364    0.951325
0   -0.546005    0.951096
0   -0.545631    0.950857
0    -0.54525    0.950609
0   -0.544854    0.950354
0   -0.544454    0.950092
0   -0.544048    0.949825
0   -0.543638    0.949554
0   -0.543231    0.949283
0   -0.542827    0.949011
0   -0.542433    0.948743
0   -0.542046    0.948478
0   -0.541667     0.94822
0   -0.541312    0.947971
0   -0.540974    0.947733
0   -0.540659    0.947508
0    -0.54037    0.947298
0   -0.540113    0.947105
0   -0.539887    0.946932
0   -0.539691     0.94678
0   -0.539537    0.946651
0   -0.539423    0.946547
0   -0.539344    0.946468
0   -0.539308    0.946417
0   -0.539315    0.946393
0   -0.539369    0.946398
0   -0.539465    0.946432
0   -0.539605    0.946495
0   -0.539783    0.946587
0   -0.540005    0.946707
0   -0.540267    0.946854
0   -0.540566    0.947029
0   -0.540902    0.947228
0   -0.541271    0.947452
0   -0.541667    0.947698
0   -0.542092    0.947964
0   -0.542543    0.948248
0   -0.543015    0.948549
0   -0.543504    0.948863
0   -0.544004    0.949189
0   -0.544518    0.949524
0   -0.545038    0.949866
0   -0.545564    0.950213
0   -0.546087    0.950562
0    -0.54661    0.950911
0   -0.547124    0.951257
0   -0.547626      0.9516
0   -0.548119    0.951936
0   -0.548595    0.952265
0   -0.549056    0.952583
0   -0.549498    0.952891
0   -0.549917    0.953185
0   -0.550313    0.953466
0   -0.550688    0.953732
0   -0.551044    0.953981
0   -0.551366    0.954214
0   -0.551658    0.954429
0   -0.551923    0.954625
0    -0.55216    0.954802
0   -0.552366    0.954959
0   -0.552542    0.955097
0   -0.552684    0.955214
0     -0.5528    0.955311
0   -0.552885    0.955387
0   -0.552942    0.955441
0   -0.552962    0.955475
0   -0.552947    0.955486
0     -0.5529    0.955477
0   -0.552814    0.955445
0   -0.552697    0.955391
0   -0.552548    0.955314
0   -0.552369    0.955215
0    -0.55215    0.955092
0   -0.551894    0.954946
0   -0.551604    0.954776
0   -0.551273     0.95458
0     -0.5509     0.95436
0   -0.550488    0.954112
0   -0.550035    0.953838
0   -0.549537    0.953536
0   -0.548992    0.953204
0   -0.548406    0.952842
0   -0.547762    0.952448
0   -0.547069    0.952022
0   -0.546324    0.951561
0   -0.545524    0.951064
0   -0.544664    0.950531
0   -0.543746    0.949959
0   -0.542771    0.949347
0   -0.541728    0.948694
0   -0.540618    0.947998
0   -0.539444    0.947258
0   -0.538197    0.946473
0   -0.536883    0.945643
0   -0.535502    0.944767
0   -0.534051    0.943845
0   -0.532533    0.942878
0   -0.530949    0.941865
0   -0.529301     0.94081
0   -0.527594    0.939713
0   -0.525846    0.938578
0   -0.524049    0.937408
0   -0.522212    0.936209
0    -0.52035    0.934984
0   -0.518471    0.933742
0   -0.516588    0.932489
0   -0.514711    0.931235
0   -0.512867    0.929987
0   -0.511071    0.928757
0   -0.509328    0.927556
0   -0.507662    0.926394
0   -0.506095    0.925286
0   -0.504648    0.924242
0   -0.503331    0.923275
0   -0.502166    0.922398
0   -0.501168    0.921621
0   -0.500355    0.920957
0   -0.499734    0.920414
0   -0.499318        0.92
0   -0.499112    0.919723
0   -0.499125    0.919587
0   -0.499358    0.919596
0   -0.499809     0.91975
0   -0.500467    0.920047
0   -0.501332    0.920486
0   -0.502384     0.92106
0   -0.503618    0.921763
0    -0.50502    0.922586
0   -0.506569     0.92352
0   -0.508255    0.924554
0   -0.510049    0.925675
0   -0.511944    0.926874
0   -0.513919    0.928136
0   -0.515952    0.929451
0    -0.51803    0.930806
0    -0.52014     0.93219
0   -0.522259    0.933593
0   -0.524378    0.935005
0   -0.526486    0.936418
0   -0.528574    0.937823
0   -0.530631    0.939214
0   -0.532651    0.940585
0   -0.534627    0.941932
0   -0.536555    0.943251
0   -0.538435    0.944538
0   -0.540265    0.945791
0   -0.542039     0.94701
0   -0.543758    0.948192
0   -0.545423    0.949338
0   -0.547034    0.950448
0   -0.548596    0.951523
0   -0.550104    0.952562
0   -0.551563    0.953568
0   -0.552974    0.954541
0    -0.55434    0.955482
0   -0.555664    0.956392
0   -0.556945    0.957274
0   -0.558183    0.958128
0   -0.559385    0.958955
0    -0.56055    0.959756
0    -0.56168    0.960533
0   -0.562775    0.961286
0   -0.563834    0.962017
0   -0.564862    0.962725
0   -0.565859    0.963411
0   -0.566821    0.964076
0   -0.567752    0.964721
0   -0.568659    0.965344
0   -0.569533    0.965948
0   -0.570377     0.96653
0    -0.57119    0.967093
0   -0.571972    0.967635
0   -0.572723    0.968156
0    -0.57344    0.968657
0   -0.574129    0.969137
0   -0.574787    0.969596
0   -0.575409    0.970033
0   -0.575999     0.97045
0   -0.576558    0.970844
0   -0.577081    0.971217
0   -0.577571    0.971567
0    -0.57803    0.971896
0   -0.578455    0.972201
0   -0.578849    0.972485
0   -0.579206    0.972746
0    -0.57953    0.972984
0   -0.579816      0.9732
0   -0.580074    0.973392
0   -0.580296    0.973563
0   -0.580483     0.97371
0   -0.580635    0.973835
0   -0.580756    0.973938
0   -0.580844    0.974019
0   -0.580896    0.974077
0   -0.580922    0.974114
0   -0.580913    0.974129
0    -0.58087    0.974123
0   -0.580799    0.974097
0   -0.580697    0.974049
0   -0.580566    0.973981
0   -0.580406    0.973894
0   -0.580212    0.973787
0   -0.579996    0.973661
0   -0.579752    0.973517
0    -0.57948    0.973355
0   -0.579186    0.973175
0   -0.578866    0.972979
0   -0.578526    0.972766
0   -0.578161    0.972537
0   -0.577776    0.972294
0   -0.577369    0.972036
0   -0.576942    0.971765
0   -0.576495     0.97148
0    -0.57603    0.971183
0   -0.575552    0.970875
0   -0.575062    0.970557
0   -0.574554    0.970228
0   -0.574036    0.969891
0   -0.573511    0.969546
0   -0.572974    0.969194
0   -0.572433    0.968837
0   -0.571883    0.968474
0   -0.571332    0.968108
0   -0.570777    0.967739
0   -0.570224    0.967369
0   -0.569671    0.966999
0   -0.569124     0.96663
0   -0.568583    0.966264
0   -0.568048    0.965902
0   -0.567523    0.965545
0   -0.567011    0.965195
0   -0.566516    0.964854
0   -0.566036    0.964523
0   -0.565573    0.964203
0   -0.565135    0.963896
0   -0.564721    0.963604
0   -0.564334    0.963328
0   -0.563981     0.96307
0   -0.563655    0.962832
0   -0.563362    0.962614
0   -0.563102    0.962419
0    -0.56288    0.962248
0     -0.5627    0.962101
0   -0.562562    0.961982
0   -0.562466    0.961889
0   -0.562413    0.961825
0   -0.562404     0.96179
0   -0.562438    0.961786
0   -0.562525    0.961811
0   -0.562656    0.961868
0   -0.562832    0.961956
0   -0.563056    0.962074
0   -0.563328    0.962223
0   -0.563642    0.962403
0   -0.564001    0.962612
0     -0.5644     0.96285
0   -0.564839    0.963116
0   -0.565315    0.963408
0   -0.565826    0.963726
0   -0.566369    0.964066
0   -0.566939    0.964428
0   -0.567538     0.96481
0   -0.568162    0.965209
0   -0.568803    0.965623
0    -0.56946     0.96605
0   -0.570128    0.966488
0   -0.570805    0.966934
0   -0.571486    0.967385
0   -0.572169    0.967838
0   -0.572847    0.968292
0   -0.573517    0.968744
0   -0.574178     0.96919
0   -0.574824    0.969629
0   -0.575448    0.970058
0   -0.576048    0.970474
0   -0.576624    0.970875
0   -0.577173    0.971259
0   -0.577688    0.971624
0   -0.578167    0.971967
0   -0.578611    0.972286
0   -0.579011     0.97258
0   -0.579367    0.972847
0   -0.579678    0.973084
0   -0.579941    0.973291
0   -0.580147    0.973467
0   -0.580307    0.973609
0   -0.580416    0.973717
0    -0.58047    0.973789
0   -0.580467    0.973826
0   -0.580411    0.973825
0   -0.580297    0.973787
0   -0.580129    0.973711
0   -0.579899    0.973598
0   -0.579614    0.973446
0   -0.579272    0.973256
0   -0.578875    0.973028
0   -0.578418    0.972763
0   -0.577912    0.972462
0   -0.577357    0.972125
0   -0.576752    0.971753
0   -0.576094    0.971348
0   -0.575393    0.970911
0   -0.574653    0.970444
0   -0.573872    0.969949
0    -0.57306    0.969428
0   -0.572214    0.968884
0   -0.571338    0.968319
0    -0.57044    0.967735
0   -0.569524    0.967137
0   -0.568593    0.966526
0   -0.567656    0.965907
0   -0.566718    0.965283
0   -0.565785    0.964658
0   -0.564858    0.964034
0   -0.563947    0.963417
0   -0.563051    0.962809
0   -0.562183    0.962215
0   -0.561349    0.961639
0   -0.560545    0.961083
0   -0.559787    0.960552
0   -0.559074    0.960048
0   -0.558417    0.959576
0   -0.557816    0.959138
0   -0.557272    0.958738
0   -0.556793    0.958377
0   -0.556381    0.958058
0   -0.556037    0.957783
0   -0.555767    0.957554
0   -0.555568    0.957373
0   -0.555448     0.95724
0   -0.555398    0.957157
0   -0.555425    0.957124
0   -0.555522    0.957141
0   -0.555703     0.95721
0   -0.555958    0.957329
0   -0.556287    0.957498
0   -0.556692    0.957717
0   -0.557167    0.957986
0   -0.557717    0.958302
0   -0.558334    0.958666
0   -0.559015    0.959076
0   -0.559759     0.95953
0   -0.560561    0.960027
0   -0.561428    0.960565
0   -0.562356    0.961143
0   -0.563331    0.961758
0   -0.564357    0.962408
0   -0.565428    0.963092
0   -0.566545    0.963806
0   -0.567697    0.964548
0   -0.568887    0.965317
0   -0.570106    0.966108
0   -0.571348     0.96692
0   -0.572615     0.96775
0   -0.573903    0.968595
0     -0.5752    0.969452
0   -0.576509    0.970318
0   -0.577823     0.97119
0   -0.579138    0.972066
0   -0.580453    0.972943
0   -0.581755    0.973817
0   -0.583044    0.974687
0   -0.584321     0.97555
0   -0.585582    0.976402
0   -0.586821    0.977243
0   -0.588035    0.978068
0   -0.589218    0.978877
0   -0.590373    0.979668
0   -0.591496    0.980438
0   -0.592584    0.981185
0   -0.593634    0.981909
0   -0.594641    0.982607
0   -0.595607    0.983278
0   -0.596527    0.983922
0   -0.597403    0.984537
0   -0.598238    0.985122
0   -0.599022    0.985677
0   -0.599759    0.986202
0    -0.60045    0.986695
0   -0.601097    0.987156
0   -0.601692    0.987585
0   -0.602242    0.987982
0   -0.602744    0.988347
0   -0.603193     0.98868
0   -0.603596    0.988981
0   -0.603955     0.98925
0   -0.604259    0.989487
0    -0.60452    0.989693
0   -0.604734    0.989869
0   -0.604906    0.990013
0   -0.605033    0.990128
0   -0.605114    0.990213
0   -0.605154    0.990268
0   -0.605151    0.990295
0   -0.605107    0.990293
0   -0.605023    0.990264
0     -0.6049    0.990208
0   -0.604738    0.990124
0   -0.604538    0.990015
0   -0.604295     0.98988
0   -0.604016     0.98972
0   -0.603702    0.989535
0   -0.603353    0.989326
0    -0.60297    0.989093
0    -0.60255    0.988838
0   -0.602098     0.98856
0   -0.601617    0.988259
0   -0.601105    0.987938
0   -0.600559    0.987595
0   -0.599981    0.987231
0   -0.599376    0.986847
0   -0.598739    0.986444
0   -0.598077    0.986021
0   -0.597387    0.985579
0   -0.596671     0.98512
0   -0.595929    0.984642
0   -0.595156    0.984147
0   -0.594362    0.983636
0   -0.593547    0.983108
0   -0.592714    0.982564
0    -0.59185    0.982006
0    -0.59097    0.981433
0   -0.590065    0.980846
0   -0.589147    0.980246
0   -0.588211    0.979634
0   -0.587265     0.97901
0   -0.586296    0.978375
0   -0.585312     0.97773
0   -0.584319    0.977076
0   -0.583315    0.976414
0   -0.582304    0.975745
0   -0.581283    0.975069
0   -0.580249    0.974389
0   -0.579223    0.973705
0    -0.57819    0.973017
0   -0.577157    0.972329
0   -0.576126     0.97164
0   -0.575095    0.970952
0   -0.574073    0.970267
0   -0.573059    0.969586
0    -0.57206     0.96891
0   -0.571068    0.968241
0   -0.570096     0.96758
0   -0.569135    0.966928
0   -0.568195    0.966288
0   -0.567276     0.96566
0   -0.566378    0.965046
0   -0.565509    0.964447
0    -0.56466    0.963865
0   -0.563842      0.9633
0   -0.563054    0.962755
0     -0.5623    0.962229
0   -0.561577    0.961725
0   -0.560888    0.961243
0   -0.560236    0.960784
0   -0.559627    0.960349
0   -0.559048    0.959939
0   -0.558506    0.959553
0   -0.558009    0.959193
0   -0.557545    0.958859
0    -0.55712    0.958551
0    -0.55674    0.958269
0   -0.556398    0.958014
0   -0.556094    0.957785
0   -0.555826    0.957582
0   -0.555597    0.957405
0   -0.555412    0.957253
0    -0.55526    0.957127
0   -0.555145    0.957026
0   -0.555061    0.956949
0   -0.555016    0.956896
0   -0.555003    0.956866
0   -0.555031    0.956859
0   -0.555086    0.956874
0   -0.555177    0.956911
0   -0.555295    0.956968
0   -0.555443    0.957046
0   -0.555618    0.957143
0   -0.555824    0.957259
0   -0.556047    0.957393
0     -0.5563    0.957545
0   -0.556574    0.957713
0   -0.556872    0.957898
0   -0.557195    0.958098
0    -0.55754    0.958313
0   -0.557903    0.958542
0   -0.558286    0.958783
0   -0.558679    0.959037
0   -0.559099    0.959302
0   -0.559523    0.959577
0   -0.559959    0.959862
0   -0.560405    0.960154
0   -0.560861    0.960452
0    -0.56132    0.960756
0   -0.561782    0.961064
0   -0.562246    0.961373
0   -0.562714    0.961683
0   -0.563173    0.961991
0   -0.563629    0.962296
0   -0.564066    0.962595
0   -0.564489    0.962886
0   -0.564892    0.963166
0   -0.565266    0.963434
0   -0.565619    0.963687
0    -0.56594    0.963922
0   -0.566227    0.964136
0   -0.566474    0.964327
0   -0.566677    0.964491
0   -0.566835    0.964627
0   -0.566938     0.96473
0    -0.56699    0.964799
0   -0.566977     0.96483
0   -0.566895    0.964821
0    -0.56675    0.964769
0   -0.566538    0.964673
0   -0.566249    0.964529
0   -0.565885    0.964337
0   -0.565443    0.964094
0    -0.56492    0.963799
0   -0.564321    0.963452
0   -0.563643    0.963053
0   -0.562887      0.9626
0   -0.562056    0.962097
0   -0.561152    0.961543
0    -0.56018     0.96094
0   -0.559142    0.960292
0   -0.558054    0.959602
0   -0.556916    0.958874
0   -0.555728    0.958113
0   -0.554514    0.957324
0   -0.553279    0.956513
0   -0.552033    0.955689
0   -0.550782    0.954857
0   -0.549546    0.954027
0   -0.548338    0.953205
0    -0.54717    0.952402
0   -0.546057    0.951625
0    -0.54501    0.950884
0    -0.54404    0.950186
0   -0.543159     0.94954
0   -0.542378    0.948953
0   -0.541705    0.948433
0   -0.541148    0.947985
0   -0.540717    0.947613
0   -0.540407    0.947323
0   -0.540222    0.947116
0   -0.540168    0.946995
0   -0.540241    0.946959
0   -0.540437    0.947007
0   -0.540751    0.947138
0   -0.541178    0.947347
0   -0.541709    0.947631
0   -0.542335    0.947985
0   -0.543048    0.948402
0   -0.543834    0.948877
0   -0.544685    0.949402
0    -0.54559     0.94997
0   -0.546539    0.950575
0   -0.547523    0.951209
0   -0.548527    0.951865
0   -0.549549    0.952536
0   -0.550572    0.953218
0   -0.551596    0.953903
0   -0.552612    0.954586
0   -0.553614    0.955264
0   -0.554594    0.955931
0   -0.555553    0.956585
0   -0.556481    0.957222
0   -0.557375     0.95784
0   -0.558237    0.958438
0   -0.559069    0.959014
0   -0.559865    0.959568
0   -0.560628    0.960098
0   -0.561357    0.960606
0   -0.562053     0.96109
0   -0.562714    0.961553
0    -0.56334    0.961994
0    -0.56394    0.962414
0   -0.564513    0.962816
0   -0.565066    0.963199
0   -0.565591    0.963566
0   -0.566093    0.963918
0   -0.566581    0.964256
0   -0.567056    0.964582
0   -0.567516    0.964897
0   -0.567961    0.965202
0   -0.568393    0.965499
0   -0.568821    0.965789
0   -0.569239    0.966072
0   -0.569653    0.966351
0    -0.57006    0.966626
0   -0.570465    0.966897
0   -0.570866    0.967166
0   -0.571266    0.967433
0   -0.571661    0.967698
0   -0.572061    0.967963
0   -0.572458    0.968227
0   -0.572852     0.96849
0   -0.573243    0.968752
0   -0.573635    0.969015
0   -0.574024    0.969276
0   -0.574413    0.969537
0   -0.574798    0.969797
0   -0.575186    0.970055
0    -0.57557    0.970312
0   -0.575953    0.970566
0   -0.576323    0.970818
0   -0.576691    0.971067
0   -0.577055    0.971312
0   -0.577406    0.971553
0   -0.577752    0.971789
0   -0.578086    0.972019
0   -0.578413    0.972243
0   -0.578728    0.972461
0   -0.579037    0.972671
0   -0.579325    0.972874
0     -0.5796    0.973068
0   -0.579863    0.973253
0   -0.580108    0.973428
0   -0.580337    0.973593
0   -0.580552    0.973747
0   -0.580751     0.97389
0   -0.580931    0.974022
0   -0.581093    0.974141
0   -0.581235    0.974248
0   -0.581359    0.974342
0    -0.58146    0.974423
0   -0.581539    0.974491
0   -0.581601    0.974545
0   -0.581638    0.974585
0   -0.581655    0.974611
0   -0.581642    0.974623
0   -0.581619     0.97462
0   -0.581571    0.974603
0   -0.581502    0.974571
0   -0.581406    0.974525
0   -0.581293    0.974464
0   -0.581158    0.974389
0   -0.581002    0.974299
0   -0.580824    0.974195
0   -0.580625    0.974076
0   -0.580405    0.973944
0   -0.580156    0.973797
0    -0.57989    0.973636
0    -0.57961    0.973462
0   -0.579309    0.973274
0    -0.57899    0.973073
0   -0.578651    0.972858
0    -0.57829    0.972631
0    -0.57791    0.972392
0   -0.577512     0.97214
0   -0.577106    0.971876
0   -0.576678    0.971601
0   -0.576229    0.971314
0   -0.575769    0.971017
0   -0.575291    0.970708
0   -0.574796     0.97039
0   -0.574289    0.970061
0   -0.573768    0.969723
0   -0.573235    0.969376
0   -0.572688     0.96902
0    -0.57213    0.968656
0   -0.571558    0.968284
0   -0.570975    0.967904
0   -0.570382    0.967517
0   -0.569782    0.967124
0   -0.569171    0.966724
0   -0.568552    0.966318
0   -0.567923    0.965907
0    -0.56729    0.965491
0   -0.566653     0.96507
0    -0.56601    0.964645
0   -0.565365    0.964217
0   -0.564716    0.963785
0   -0.564065    0.963351
0   -0.563407    0.962914
0    -0.56274    0.962476
0   -0.562081    0.962035
0   -0.561416    0.961594
0   -0.560753    0.961153
0    -0.56009    0.960711
0   -0.559431    0.960269
0   -0.558769    0.959828
0   -0.558111    0.959388
0   -0.557457     0.95895
0   -0.556807    0.958513
0    -0.55616    0.958079
0   -0.555514    0.957647
0   -0.554876    0.957218
0   -0.554243    0.956793
0   -0.553616    0.956371
0      -0.553    0.955953
0   -0.552389     0.95554
0   -0.551785     0.95513
0   -0.551189    0.954726
0   -0.550595    0.954327
0   -0.550016    0.953933
0   -0.549442    0.953545
0   -0.548873    0.953163
0   -0.548315    0.952786
0    -0.54777    0.952416
0   -0.547232    0.952053
0   -0.546706    0.951695
0   -0.546191    0.951345
0   -0.545684    0.951002
0   -0.545192    0.950665
0   -0.544709    0.950336
0   -0.544236    0.950013
0   -0.543777    0.949699
0   -0.543327    0.949391
0   -0.542889    0.949091
0   -0.542459    0.948799
0   -0.542043    0.948514
0   -0.541639    0.948236
0   -0.541243    0.947967
0   -0.540862    0.947705
0   -0.540493    0.947451
0   -0.540135    0.947204
0   -0.539791    0.946966
0   -0.539457    0.946735
0   -0.539132    0.946512
0   -0.538814    0.946297
0   -0.538516     0.94609
0   -0.538228    0.945891
0   -0.537953      0.9457
0    -0.53769    0.945516
0   -0.537441    0.945341
0   -0.537199    0.945173
0   -0.536969    0.945013
0   -0.536753    0.944861
0   -0.536548    0.944717
0   -0.536356    0.944581
0   -0.536178    0.944453
0   -0.536009    0.944333
0   -0.535852     0.94422
0   -0.535709    0.944115
0   -0.535575    0.944018
0   -0.535453    0.943929
0   -0.535342    0.943847
0   -0.535242    0.943773
0   -0.535156    0.943707
0   -0.535078    0.943648
0   -0.535011    0.943596
0   -0.534956    0.943552
0   -0.534905    0.943515
0   -0.534873    0.943484
0    -0.53485    0.943461
0   -0.534835    0.943444
0    -0.53483    0.943434
0   -0.534835    0.943431
0    -0.53485    0.943434
0   -0.534873    0.943443
0   -0.534902    0.943458
0   -0.534941    0.943478
0   -0.534984    0.943505
0    -0.53504    0.943537
0   -0.535102    0.943574
0   -0.535175    0.943616
0   -0.535254    0.943664
0   -0.535339    0.943716
0   -0.535427    0.943773
0   -0.535524    0.943835
0   -0.535633    0.943901
0   -0.535748    0.943972
0   -0.535867    0.944047
0   -0.535995    0.944126
0   -0.536127     0.94421
0   -0.536268    0.944298
0   -0.536416    0.944391
0   -0.536568    0.944488
0   -0.536727    0.944589
0    -0.53689    0.944695
0   -0.537065    0.944805
0   -0.537245    0.944921
0   -0.537428    0.945041
0   -0.537622    0.945166
0   -0.537825    0.945296
0   -0.538037    0.945432
0   -0.538257    0.945573
0   -0.538489     0.94572
0   -0.538725    0.945873
0   -0.538973    0.946032
0    -0.53923    0.946197
0   -0.539497    0.946369
0   -0.539773    0.946547
0   -0.540063    0.946731
0   -0.540359    0.946922
0   -0.540666     0.94712
0   -0.540984    0.947325
0   -0.541311    0.947536
0   -0.541648    0.947754
0   -0.541995    0.947979
0   -0.542353     0.94821
0   -0.542719    0.948448
0   -0.543094    0.948692
0   -0.543474    0.948941
0   -0.543865    0.949197
0   -0.544264    0.949457
0   -0.544672    0.949723
0   -0.545083    0.949993
0   -0.545501    0.950268
0   -0.545923    0.950546
0   -0.546351    0.950827
0   -0.546778    0.951111
0   -0.547208    0.951398
0   -0.547641    0.951685
0   -0.548073    0.951974
0    -0.54851    0.952264
0   -0.548941    0.952554
0    -0.54937    0.952842
0   -0.549796     0.95313
0   -0.550219    0.953416
0   -0.550643    0.953699
0   -0.551061     0.95398
0   -0.551477    0.954257
0    -0.55188     0.95453
0   -0.552278    0.954799
0   -0.552661    0.955062
0   -0.553045    0.955321
0   -0.553414    0.955573
0   -0.553773    0.955819
0   -0.554123    0.956059
0   -0.554463    0.956292
0    -0.55479    0.956517
0   -0.555106    0.956735
0   -0.555405    0.956946
0   -0.555694    0.957148
0   -0.555974    0.957343
0   -0.556243    0.957529
0     -0.5565    0.957707
0   -0.556742    0.957877
0   -0.556972    0.958038
0   -0.557189    0.958191
0   -0.557394    0.958336
0   -0.557586    0.958472
0   -0.557767    0.958601
0   -0.557931    0.958721
0   -0.558091    0.958834
0   -0.558242    0.958939
0    -0.55838    0.959037
0   -0.558503    0.959127
0   -0.558617     0.95921
0   -0.558727    0.959287
0   -0.558823    0.959357
0    -0.55891    0.959421
0   -0.558986    0.959479
0   -0.559055    0.959531
0   -0.559111    0.959579
0    -0.55917    0.959621
0   -0.559223    0.959659
0   -0.559265    0.959692
0   -0.559299    0.959722
0   -0.559338    0.959748
0   -0.559372     0.95977
0     -0.5594     0.95979
0    -0.55942    0.959807
0    -0.55944    0.959822
0   -0.559459    0.959835
0   -0.559476    0.959846
0   -0.559496    0.959856
0   -0.559508    0.959865
0   -0.559519    0.959873
0   -0.559529     0.95988
0   -0.559536    0.959887
0   -0.559546    0.959894
0   -0.559556      0.9599
0   -0.559564    0.959907
0   -0.559575    0.959913
0   -0.559589    0.959921
0   -0.559601    0.959928
0   -0.559614    0.959936
0   -0.559632    0.959945
0   -0.559647    0.959954
0   -0.559662    0.959964
0   -0.559676    0.959974
0   -0.559691    0.959985
0   -0.559713    0.959996
0    -0.55973    0.960008
0   -0.559748     0.96002
0   -0.559766    0.960031
0   -0.559783    0.960043
0   -0.559799    0.960055
0   -0.559815    0.960066
0   -0.559829    0.960076
0   -0.559842    0.960086
0   -0.559853    0.960094
0   -0.559864    0.960101
0   -0.559869    0.960107
0   -0.559872     0.96011
0   -0.559871    0.960112
0   -0.559861    0.960111
0   -0.559849    0.960108
0   -0.559835    0.960102
0   -0.559816    0.960092
0   -0.559791     0.96008
0   -0.559758    0.960063
0   -0.559723    0.960042
0   -0.559676    0.960017
0   -0.559624    0.959988
0   -0.559567    0.959953
0   -0.559503    0.959914
0   -0.559427    0.959869
0   -0.559347    0.959818
0   -0.559256    0.959762
0   -0.559153      0.9597
0    -0.55904    0.959631
0   -0.558917    0.959556
0   -0.558786    0.959474
0   -0.558639    0.959385
0   -0.558482    0.959288
0    -0.55832    0.959185
0   -0.558142    0.959074
0   -0.557953    0.958956
0   -0.557752    0.958829
0   -0.557536    0.958695
0   -0.557311    0.958553
0   -0.557074    0.958403
0   -0.556821    0.958244
0   -0.556562    0.958078
0   -0.556282    0.957903
0   -0.555998     0.95772
0   -0.555699    0.957529
0   -0.555392    0.957329
0   -0.555068    0.957122
0   -0.554728    0.956906
0   -0.554378    0.956682
0   -0.554019    0.956451
0   -0.553649    0.956211
0    -0.55327    0.955965
0   -0.552879    0.955711
0   -0.552477    0.955449
0   -0.552063    0.955182
0   -0.551645    0.954907
0   -0.551216    0.954627
0   -0.550779    0.954341
0   -0.550337     0.95405
0   -0.549884    0.953754
0   -0.549427    0.953453
0   -0.548965    0.953149
0   -0.548499    0.952841
0   -0.548025     0.95253
0   -0.547553    0.952217
0   -0.547076    0.951902
0   -0.546601    0.951586
0   -0.546124    0.951269
0    -0.54565    0.950953
0   -0.545177    0.950637
0   -0.544705    0.950322
0   -0.544236    0.950008
0   -0.543776    0.949697
0   -0.543319    0.949389
0   -0.542865    0.949084
0   -0.542419    0.948783
0   -0.541979    0.948486
0    -0.54155    0.948194
0    -0.54113    0.947907
0   -0.540719    0.947625
0   -0.540314     0.94735
0   -0.539919     0.94708
0   -0.539534    0.946816
0   -0.539159     0.94656
0   -0.538794    0.946309
0   -0.538442    0.946066
0   -0.538099     0.94583
0   -0.537766    0.945601
0   -0.537447    0.945379
0   -0.537135    0.945165
0   -0.536835    0.944957
0   -0.536552    0.944757
0   -0.536273    0.944564
0   -0.536001    0.944377
0   -0.535741    0.944198
0    -0.53549    0.944024
0   -0.535246    0.943857
0   -0.535016    0.943696
0    -0.53479     0.94354
0    -0.53457    0.943389
0   -0.534359    0.943242
0   -0.534154    0.943099
0   -0.533949     0.94296
0   -0.533743    0.942823
0   -0.533541    0.942687
0   -0.533337    0.942553
0   -0.533133    0.942418
0   -0.532928    0.942282
0   -0.532714    0.942144
0   -0.532495    0.942002
0    -0.53227    0.941856
0   -0.532032    0.941705
0   -0.531779    0.941546
0   -0.531514    0.941379
0   -0.531226    0.941202
0   -0.530927    0.941015
0   -0.530612    0.940815
0   -0.530271    0.940602
0   -0.529904    0.940374
0   -0.529511    0.940131
0     -0.5291    0.939871
0   -0.528656    0.939593
0    -0.52818    0.939297
0   -0.527681    0.938982
0   -0.527149    0.938647
0   -0.526584    0.938292
0   -0.525992    0.937918
0   -0.525376    0.937523
0   -0.524724    0.937109
0   -0.524048    0.936676
0   -0.523346    0.936225
0   -0.522623    0.935757
0   -0.521875    0.935274
0   -0.521112    0.934777
0   -0.520334    0.934268
0   -0.519543     0.93375
0   -0.518757    0.933224
