# VELOCITY:     AVE_POFV:        ERROR:
          20   0.0942809  0.00123265  0.00120144
          20    0.282843   0.0042956  0.00418683
          20    0.471405  0.00991477  0.00966372
          20    0.659966   0.0155484   0.0151547
          20    0.848528   0.0233242   0.0227336
          20     1.03709   0.0270911   0.0264051
          20     1.22565   0.0289214   0.0281891
          20     1.41421   0.0295057   0.0287586
          20     1.60278   0.0278712   0.0271655
          20     1.79134   0.0250454   0.0244113
          20      1.9799   0.0212357    0.020698
          20     2.16846   0.0159235   0.0155203
          20     2.35702   0.0123081   0.0119964
          20     2.54558  0.00925048  0.00901625
          20     2.73415   0.0062714   0.0061126
          20     2.92271  0.00364501  0.00355272
          20     3.11127  0.00211437  0.00206083
          20     3.29983 0.000987592 0.000962586
          20     3.48839   0.0004799 0.000467748
          20     3.67696 0.000145031 0.000141358
          20     3.86552 3.70003e-05 3.60635e-05
          20     4.05408 1.53698e-05 1.49806e-05
          20     4.24264 1.15396e-06 1.12474e-06
          20      4.4312           0           0
          20     4.61976           0           0
          20     4.80833           0           0
          20     4.99689           0           0
          20     5.18545           0           0
          20     5.37401           0           0
          20     5.56257           0           0
