GEN:      BEST_LOSS:      AVERAGE_LOSS: 
173     189.964     212.712
174     189.964     212.115
175     189.964     211.463
176     189.964     210.817
177     189.964      210.13
178     186.849     209.173
179     186.849      208.68
180     186.849     207.983
181     186.697     207.418
182     186.697     207.042
183     186.697     206.416
184     176.323     206.043
185     176.323     205.369
186     178.184     204.768
187     178.184      204.09
188     178.184     203.234
189     178.184     202.632
190     178.184      202.08
191     178.184     201.358
192     178.184     200.735
193     178.184     199.969
194     178.184     199.359
195     178.184     198.825
196     178.184     197.999
197     178.184     197.489
198     178.184     197.069
199     178.184     196.739
200     178.184     196.254
201     178.184       195.7
202     178.184      195.21
203     178.184     194.657
204     178.184     194.309
205     178.184      193.65
206     176.646     193.338
207     176.646     192.802
208     176.231     192.467
209     176.231     191.831
210     176.231     191.321
211     176.231     191.089
212     174.353     190.813
213     174.353     190.644
214     174.353      190.26
215     174.353     189.937
216     174.353     189.595
217     174.353     189.344
218     174.353     189.009
219     174.165     188.706
220     174.165     188.384
221     174.165     188.102
222     174.165      187.89
223     171.408      187.54
224     171.408     187.063
225     171.408     186.766
226     171.408     186.215
227     171.408     186.142
228     171.408     185.724
229     171.408     185.695
230     171.408     185.433
231     171.408     185.254
232     171.408     185.049
233     171.408     184.707
234     171.408     184.639
235     171.408     184.623
236     171.408     184.299
237     171.408     183.965
238     171.408     183.876
239     171.408     183.548
240     171.408     183.442
241     170.569     183.121
242     170.392     183.015
243     170.392     182.951
244     170.392     182.587
245     170.392     182.416
246     161.998     182.333
247     161.998     182.189
248     161.998     181.898
249     161.998      181.87
250     161.998     181.504
251     161.998     181.361
252     161.998     181.268
253     161.998     180.933
254     161.998     180.479
255     161.998     180.494
256     158.899     180.216
257     158.899      179.87
258     158.899      179.69
259     158.899     179.427
260     158.899     179.216
261     158.899     178.862
262     158.899       178.4
263     158.899      178.06
264     158.899     177.449
265     158.899     177.054
266     157.235     176.512
267     157.235     175.949
268     157.235     175.534
269     157.235     174.988
270     157.235     174.459
271     157.235     174.085
272     157.235      173.66
273     152.501     173.157
274     152.501      172.49
275     152.501     171.843
276     148.489      171.42
277     148.489     170.665
278     148.489     170.197
279     148.489     169.615
280     148.489     169.057
281     148.489     168.236
282     148.489      167.42
283     148.489     166.583
284     148.489     165.695
285     148.484     165.025
286     148.349      164.47
287     148.349     163.588
288     148.349     162.988
289     148.349     162.447
290     139.072     161.825
291     139.072     161.041
292     139.072     160.407
293     139.072     159.544
294     136.979     158.764
295     136.979     157.965
296     136.979      157.26
297     136.979     156.655
298     136.979     155.983
299     136.979      155.38
300     136.979     154.585
301     136.979     153.958
302     136.979     153.395
303     136.979     152.605
304     135.721     151.719
305     133.463     151.105
306     133.463     150.447
307     133.463     149.893
308     131.229     149.098
309     131.229     148.304
310     131.229      147.78
311     131.229      147.14
312     131.229     146.696
313     131.229     146.002
314     131.229     145.221
315     131.229     144.493
316     131.229     143.957
317     131.229     143.669
318     128.466     143.223
319     128.466      142.92
320     126.646     142.393
321     126.646     142.064
322     126.646     141.521
323     126.646     140.964
324     126.646     140.521
325     126.646      140.22
326     126.646     139.847
327     126.646     139.377
328     126.646     139.168
329     126.646     138.807
330     126.646     138.545
331     126.646     138.096
332     126.233     137.779
333     126.233     137.571
334      125.59     137.106
335     124.231     136.752
336     124.231     136.476
337     124.231     136.068
338     124.231     135.769
339     124.231      135.52
340     124.231     135.168
341     124.231     134.882
342     120.717     134.568
343     120.717     134.292
344     120.717     134.076
345     120.717     133.846
346     120.717     133.463
347     120.717     133.071
348     120.494     132.863
349     120.494     132.585
350     120.494     132.266
351     120.494     131.803
352     120.494     131.576
353     120.494     131.149
354     120.494     131.065
355     120.494     130.727
356     120.494     130.412
357     120.494     130.169
358     118.673      129.91
359     118.673     129.515
360     118.673     129.276
361     118.673     128.966
362      117.04     128.606
363      117.04      128.31
364      117.04     128.118
365      117.04      127.74
366      117.04      127.53
367      117.04     127.269
368      117.04     127.118
369      117.04      127.04
370      117.04     126.748
371      117.04     126.405
372      117.04     126.239
373      117.04     126.065
374      117.04     125.778
375      117.04     125.607
376     115.792     125.296
377     115.792     125.034
378     115.792     124.829
379     115.792     124.605
380     115.792      124.41
381     115.792     124.174
382     115.792     124.003
383     115.792      123.73
384     115.792     123.555
385     114.746     123.347
386     114.746     123.166
387     114.746     122.953
388     114.746     122.763
389     114.746     122.599
390     114.746      122.47
391     114.359     122.239
392     114.359     121.879
393     114.359     121.739
394     114.359      121.52
395     114.359     121.352
396     114.359     121.088
397     114.359      120.81
398     114.359     120.575
399     114.359     120.361
400     114.359     120.238
401     114.359     120.054
402     114.359     119.755
403     113.814     119.453
404     113.814     119.146
405     113.814     118.864
406     113.814     118.762
407     113.814     118.517
408     113.814     118.324
409     113.682     118.108
410     113.682     117.891
411      112.15     117.715
412      112.15     117.438
413      112.15     117.189
414      112.15     117.016
415      112.15     116.926
416      112.15     116.739
417      112.15     116.581
418      112.15     116.403
419      112.15     116.372
420      112.15     116.228
421      112.15     116.057
422      112.15     115.954
423      112.15     115.871
424     111.959     115.726
425     111.959     115.554
426     111.959     115.489
427     111.761     115.374
428     111.761     115.238
429     111.761     115.171
430     111.761     115.094
431     110.112     115.023
432     110.112     114.976
433     110.112     114.958
434     110.112     114.867
435     110.112     114.811
436     110.112     114.751
437     110.112      114.69
438     110.112     114.663
439     110.112     114.581
440     110.112     114.527
441     108.966     114.417
442     108.966      114.34
443     108.966     114.289
444     108.966     114.198
445     108.966     114.089
446     108.198     114.038
447     108.198     113.981
448     108.198     113.843
449     108.198     113.754
450     108.198     113.689
451     107.299     113.654
452     107.299     113.621
453     107.299     113.508
454     107.299     113.419
455     107.299     113.321
456     107.299     113.262
457     107.299     113.169
458     107.299     113.095
459     107.299     112.981
460     107.299      112.95
461     107.299      112.85
462     107.299     112.739
463     107.299     112.624
464     106.623     112.536
465     106.623     112.449
466     106.499     112.379
467     106.499      112.25
468     106.499     112.161
469     106.499     112.065
470       106.2     111.951
471       106.2     111.856
472       106.2     111.826
473       106.2     111.698
474       106.2     111.557
475       106.2     111.421
476       106.2     111.343
477       106.2     111.191
478       106.2     111.148
479       106.2     111.053
480       106.2     110.857
481     103.574     110.682
482     103.574     110.576
483     103.574      110.45
484     103.574      110.37
485     103.574     110.344
486     103.574     110.264
487     103.574     110.171
488     103.574      110.22
489     103.574     110.148
490     103.574     110.041
491     103.574     109.923
492     103.574     109.706
493     103.574     109.583
494     103.574     109.493
495     103.574     109.399
496     103.574     109.302
497     103.574     109.145
498     103.574     109.087
499     103.574     108.932
500     103.574     108.763
501     102.021     108.622
502     102.021     108.445
503     102.021     108.347
504     102.021     108.195
505     102.021     108.107
506     102.021     107.976
507     102.021     107.897
508     102.021     107.743
509     102.021     107.535
510     102.021     107.402
511     101.103     107.239
512     101.103     107.094
513     101.103     106.936
514     101.103     106.764
515     101.103     106.662
516     101.103     106.522
517     101.103     106.477
518     101.103     106.393
519     101.103     106.337
520     101.103     106.257
521     101.002     106.138
522     101.002     106.098
523     99.3316     106.044
524     99.3316     105.926
525     99.3316     105.843
526     99.3316     105.729
527     99.3316     105.613
528     99.3316     105.593
529     99.3316       105.5
530     99.3316     105.319
531     99.3316     105.136
532     99.3316     104.952
533     99.3316     104.763
534     99.3316     104.684
535     99.3316     104.566
536     99.1051     104.424
537     99.1051      104.28
538     99.1051      104.12
539     99.1051     103.989
540     99.1051     103.851
541     99.1051     103.743
542     99.1051     103.605
543     98.5398     103.384
544     98.5398     103.261
545     98.5398     103.112
546     98.2403     102.933
547     98.2403     102.851
548     98.2403       102.7
549     98.2403     102.493
550     98.2403     102.348
551     98.2403     102.229
552     98.0188       102.1
553     98.0188     102.044
554     98.0188     102.011
555     96.1449     101.829
556     96.1449     101.723
557     96.1449     101.591
558     96.1449     101.515
559     96.1449     101.432
560     96.1449     101.364
561     96.1449     101.233
562     96.1449     101.077
563     96.0054     100.864
564     96.0054     100.759
565     96.0054     100.636
566      95.069     100.573
567      95.069      100.46
568      95.069     100.312
569      95.069     100.124
570      95.069     100.016
571      95.069     99.9041
572      95.069     99.6909
573      95.069     99.5286
574      95.069     99.3872
575      95.069     99.2185
576      95.069     99.1251
577      95.069     99.0481
578      95.069     98.8971
579      95.069     98.7416
580      95.069     98.6545
581      95.069      98.545
582      95.069     98.4521
583      95.069     98.3621
584      95.069     98.3179
585      95.069     98.1882
586     94.0618     98.0937
587     94.0355      98.008
588     94.0355     97.8915
589     94.0355     97.7617
590     94.0355     97.7389
591     94.0355     97.6125
592     94.0355     97.5098
593     93.8235     97.4387
594     93.7176     97.3402
595     93.7176     97.1797
596     93.7176     97.0484
597     93.1695     96.9312
598     93.0095     96.8362
599     93.0095     96.7667
600     93.0095     96.5716
601     93.0095      96.464
602     92.4557     96.3455
603     92.4557     96.2371
604     92.4557     96.1436
605     92.4557     96.0404
606     92.4557     95.9658
607     92.4557     95.8201
608     92.4557     95.6447
609     92.4557     95.5167
610     92.4557     95.3806
611     92.4557     95.2883
612     92.4557     95.1937
613     91.6776     95.1208
614     91.6776     95.0793
615     91.6776     95.0014
616     91.6776     94.8811
617     91.6776     94.7709
618     91.6776     94.6723
619     91.6776     94.6109
620     91.6776     94.4881
621     91.6776     94.4179
622     91.5525      94.308
623     91.5525     94.2135
624     91.0954     94.0855
625     91.0954     93.9803
626     91.0502     93.8534
627     91.0502     93.7499
628     91.0502     93.6515
629     91.0502     93.5839
630     91.0502     93.5186
631     91.0502     93.4572
632     91.0502     93.3837
633     90.7182     93.3039
634     90.7182     93.2476
635     90.7182     93.2516
636     90.7182     93.1422
637     90.7182     93.0848
638     90.7182     93.0343
639     90.7182     92.9501
640     90.7182     92.8864
641     90.7182     92.7828
642     90.7182     92.7523
643     90.7001      92.653
644     90.7001     92.5482
645     90.7001     92.5109
646     90.7001     92.4799
647     90.7001     92.3937
648     90.4864     92.3676
649     90.3791     92.2846
650     90.0451     92.2126
651     89.8568     92.1745
652     89.8568       92.13
653     89.8568     92.0821
654      89.815     91.9644
655      89.815     91.9374
656      89.815     91.8545
657      89.815     91.7481
658      89.815     91.7037
659     89.6865     91.5986
660     89.6865     91.4852
661     89.1265     91.3708
662     89.1265     91.3112
663     89.1265     91.2722
664     89.1265     91.2358
665     89.1265     91.1607
666     89.1265     91.0519
667     89.1265     91.0246
668     89.1265     90.9448
669     89.1265     90.8999
670     88.6309     90.8366
671     88.6309     90.8164
672     88.6309      90.762
673     88.3988     90.7037
674     87.8161     90.6243
675     87.8161     90.5836
676     87.8161     90.5146
677     87.8161     90.4326
678     87.8161     90.3948
679     87.8161     90.3483
680      87.798     90.2871
681      87.798     90.2504
682      87.798     90.2045
683      87.798     90.1558
684      87.798     90.0883
685      87.798     90.0127
686      87.798     89.9679
687      87.798     89.9096
688      87.798     89.8583
689      87.798     89.7823
690      87.798     89.7583
691      87.798     89.7289
692      87.798     89.6831
693      87.798     89.6207
694      87.798     89.5655
695      87.798     89.5063
696     87.8161     89.4576
697     87.8161     89.3931
698     87.8161     89.3508
699     87.8161     89.2831
700     87.6697     89.2077
701     87.6697      89.163
702     87.6697     89.1118
703     87.6697     89.0531
704     87.6697     88.9765
705     87.6697     88.9502
706     87.6697     88.9112
707     87.6697     88.8932
708     87.6697     88.8737
709     87.6697     88.8367
710     87.6697     88.7954
711     87.6697     88.7762
712     87.6697      88.755
713     87.6697     88.7409
714     87.6697      88.697
715     87.6697     88.6708
716     87.6697     88.6601
717     87.6697     88.6269
718     87.6697     88.6056
719     87.6697     88.5999
720     86.3388     88.5669
721     86.3388     88.5541
722     86.3388     88.5487
723     86.3388     88.5289
724     86.3388      88.517
725     86.3388     88.4719
726     86.3388     88.4573
727     86.3388     88.4149
728     86.3388      88.372
729     86.3388     88.3479
730     86.3388     88.3348
731     86.3388     88.2944
732     86.3388     88.2664
733     86.3388     88.2254
734     86.3388     88.1948
735     86.3388     88.1976
736     86.3388     88.1578
737     86.3388     88.0961
738     86.3388     88.0376
739     86.3388     88.0038
740     86.3388     87.9823
741      86.313     87.9834
742      86.313     87.9561
743      86.313     87.9328
744      86.313     87.8852
745      86.313     87.8455
746     86.2398      87.811
747     86.2398     87.7883
748     86.2398     87.7543
749     86.2398     87.7487
750     86.2398     87.7045
751     86.2398     87.6815
752     86.1118      87.666
753     85.7899     87.6196
754     85.7899     87.5889
755     85.7899     87.5756
756     85.7899     87.5623
757     85.7899      87.528
758     85.6823     87.4894
759     85.6823     87.4235
760     85.6823     87.3951
761     85.4199     87.3779
762     85.4199     87.3154
763     85.4199     87.2937
764     85.4199     87.2714
765     85.4199     87.2442
766     85.1092     87.2074
767      84.947     87.1396
768      84.947     87.1056
769      84.947     87.0709
770      84.947     87.0332
771      84.947     86.9903
772      84.947     86.9385
773      84.947     86.8904
774      84.947     86.8203
775      84.947     86.7819
776      84.947     86.7588
777      84.947      86.721
778     84.5627     86.6809
779     84.5627     86.6262
780     84.5627     86.5695
781     84.5627     86.5332
782     84.5627     86.4767
783     84.5627     86.4402
784     84.5627     86.3642
785     84.5627     86.3096
786     84.5627     86.2149
787     84.5627      86.162
788     84.5627     86.1043
789     84.5627     86.0749
790     84.2833     86.0232
791     84.2833     85.9457
792     84.2833     85.8617
793     84.2833     85.8146
794     84.2833     85.7409
795     84.2833     85.7268
796     84.2833     85.6943
797     84.2745     85.6729
798     84.2745     85.6145
799     84.2745     85.5841
800      84.178     85.5296
801     84.0323     85.4781
802     84.0323     85.4323
803     84.0323     85.3848
804     84.0323     85.3371
805     83.8674     85.2947
806     83.8674     85.2531
807     83.8674     85.2302
808     83.8674     85.1878
809     83.8674      85.182
810     83.8674     85.1437
811     83.8674     85.1127
812     83.4112     85.0802
813     83.4112     85.0388
814     83.4112      85.005
815     83.4112     84.9932
816     83.4112     84.9613
817     83.4112     84.9254
818     83.4112     84.9097
819     83.4112     84.8848
820     83.4112     84.8554
821     83.4112     84.8363
822     83.4112     84.7826
823     83.4112     84.7654
824     83.4112     84.7142
825     83.4112     84.6944
826     83.4112     84.6576
827     83.4112     84.6472
828      83.146     84.6145
829      83.146     84.5577
830      83.146     84.5195
831      83.146     84.4995
832     82.6069     84.4634
833     82.6069     84.4826
834     82.6069     84.4406
835     82.6069     84.3869
836     82.6069      84.351
837     82.6069     84.3203
838     82.6069     84.2949
839     82.6069     84.2854
840     82.6069      84.227
841     82.6069     84.2209
842     82.6069     84.1753
843     82.6069     84.1334
844     82.6069     84.0961
845     82.6069     84.0608
846     82.6069     84.0214
847     82.6069      83.961
848     82.6069     83.9398
849     82.6069     83.9189
850     82.6069     83.8875
851     82.6069      83.856
852     82.6069     83.8218
853     82.6069     83.7856
854     82.6069     83.7478
855     82.6069     83.7214
856     82.6069     83.6867
857     82.6069     83.6381
858     82.6069     83.6011
859     82.6069     83.5751
860     82.6069     83.5294
861     82.6069     83.5156
862     82.6069     83.4917
863     82.6069     83.4441
864     82.6069     83.4115
865     82.6069     83.3952
866     82.6069     83.3824
867     82.6069     83.3633
868     82.6069     83.3739
869     82.6069     83.3509
870     82.6069     83.3256
871     82.6069     83.3015
872     82.6069     83.2841
873     82.6069     83.2663
874     82.5082     83.2447
875     82.5082     83.2411
876     82.3676     83.2383
877     82.3676     83.2222
878     82.2307     83.2033
879     82.2307     83.1798
880     82.2307     83.1498
881     81.9342     83.1147
882     81.9342     83.0857
883     81.9342     83.0526
884     81.9342     83.0093
885     81.9342     82.9987
886     81.6863     82.9769
887     81.6863     82.9368
888     81.6863     82.9078
889     81.6863     82.8859
890     81.6863     82.8569
891     81.6863     82.8273
892     81.6863       82.81
893     81.6863     82.7641
894     81.6863     82.7388
895     81.6863     82.7181
896     81.6863     82.6948
897     81.6863     82.6787
898     81.6863     82.6379
899     81.6863     82.5825
900     81.6863     82.5677
901     81.6863     82.5429
902     81.6863      82.504
903     81.6863     82.4844
904     81.6832     82.4517
905     80.8094     82.4126
906     80.8094     82.3814
907     80.7098     82.3537
908     80.7098      82.333
909     80.7098      82.308
910     80.7098     82.2845
911      78.047     82.2738
912      78.047     82.2473
913      78.047     82.2503
914      78.047     82.2335
915      78.047     82.2254
916     80.8094     82.2262
917     80.8094     82.2126
918     80.8094        82.2
919     80.8094     82.1905
920     80.8094     82.1791
921     80.8094     82.1612
922     80.8094     82.1493
923     80.8094     82.1557
924     80.8094     82.1483
925     80.8094     82.1392
926     80.8094     82.1234
927     80.8094      82.118
928     80.8094     82.1121
929     80.8094     82.1087
930     80.8094     82.1081
931     80.8094     82.1086
932     80.8094     82.0969
933     80.8094     82.0899
934     80.8094     82.0791
935     80.8094     82.0768
936     80.8094     82.0728
937     80.8094     82.0683
938     80.8094      82.061
939     80.8094     82.0586
940     80.8094     82.0579
941     80.8094     82.0526
942     80.8094     82.0507
943     80.8094     82.0495
944     80.8094     82.0418
945     80.8094     82.0372
946     80.5882     82.0318
947     80.5882      82.031
948     80.5882     82.0292
949     80.5882      82.027
950     80.5882      82.024
951     80.5882     82.0293
952     80.5882     82.0208
953     80.5882     82.0204
954     80.5882     82.0174
955     80.5882     82.0158
956     80.3387     82.0069
957     80.3387     82.0049
958     80.3387     82.0318
959     80.3387     82.0074
960     80.3387     81.9998
961     80.3387     81.9951
962     80.3387     81.9916
963     80.3387     81.9967
964     79.6895     81.9779
965     79.6895     81.9715
966     79.6895       81.99
967     79.6895     81.9632
968     79.6895     81.9658
969     79.6895     81.9524
970     79.6895     81.9413
971     79.6895     81.9306
972     79.6895     81.9251
973     79.6895     81.9309
974     79.6895     81.9598
975     79.6895     81.9596
976     79.6895     81.9618
977     79.6895     81.9918
978     79.6895     82.0413
979     79.6895     82.0234
980     79.6895     81.9718
981     79.6895     81.9482
982     79.6895     81.9143
983     79.6895     81.9302
984     79.6895     81.8979
985     79.6895     81.8887
986     79.6895     81.8801
987     79.6895     81.8435
988     79.6895     81.8855
989     79.6895     81.9255
990     79.6895      81.912
991     79.6895     81.8607
992     79.6895     81.8424
993     79.6895     81.8475
994     79.6895     81.8352
995     79.6895     81.8188
996     79.6895     81.8451
997     79.6895     81.8335
998     79.6895     81.8128
999     79.6895     81.8648
1000     79.6895     81.8078
1001     79.6895     81.9017
1002     79.6895     81.8633
1003     79.6895     81.8005
1004     79.6895     81.7834
1005     79.6895      81.741
1006     79.6895     81.7234
1007     79.6895     81.7141
1008     79.6895     81.7122
1009     78.7597     81.7285
1010     78.7597     81.7184
1011     78.7597     81.6819
1012     78.7597     81.6874
1013     78.7597     81.6471
1014     78.7597     81.6118
1015     78.7597     81.6249
1016     78.7597     81.6109
1017     78.7597     81.6113
1018     78.7597     81.5869
1019     78.7597     81.5687
1020     78.3217     81.5056
1021     78.3217     81.4899
1022     78.3217     81.4383
1023     78.3217     81.3987
1024     78.3217     81.3258
1025     78.3217     81.3563
1026     78.3217     81.3226
1027     78.3217     81.2749
1028     78.3217     81.2411
1029     78.3217     81.2119
1030     78.3217     81.1713
1031     78.3217     81.1318
1032     78.3217     81.1309
1033     78.3217      81.062
1034     78.3217     81.0376
1035     78.3217     80.9691
1036     78.3217     80.9217
1037     78.3217     80.8423
1038      77.867     80.7786
1039      77.867     80.7128
1040      77.867     80.6185
1041      77.867      80.525
1042      77.867     80.4251
1043      77.867     80.3641
1044      77.867     80.3138
1045      77.867     80.2374
1046      77.867     80.2245
1047      77.867     80.1276
1048      77.867     80.0942
1049      77.867     79.9979
1050      77.867     79.9558
1051      77.867     79.7953
1052      77.867     79.7324
1053      77.867     79.7069
1054      77.867     79.6492
1055      77.867     79.6462
1056     77.4235     79.5673
1057     77.4235     79.4821
1058     77.4235     79.3962
1059     77.4235     79.3618
1060     77.4235      79.331
1061     77.4235     79.2919
1062     77.4235     79.2448
1063     77.4235     79.1879
1064     77.4235     79.1512
1065     77.4235     79.1504
1066     77.4235     79.1153
1067     77.4235     79.0887
1068     77.4235     79.0976
1069     77.4235     79.1018
1070     77.4235      79.084
1071     77.4235     79.0621
1072     77.4235     79.0364
1073     77.4235     78.9994
1074     77.2901      78.952
1075     77.2901     78.9194
1076     77.2901     78.8861
1077     77.2901     78.8682
1078     77.2901     78.8702
1079     77.2901     78.8498
1080     77.2901     78.8522
1081     77.2901     78.8367
1082     77.2901     78.8158
1083     77.2901     78.7784
1084     77.2901     78.7784
1085     77.2901     78.7847
1086     77.2901     78.7683
1087     77.2901     78.7344
1088     77.2901     78.7244
1089     77.2901     78.7317
1090     77.2901     78.7252
1091     77.2901     78.7138
1092     77.2901     78.7034
1093     77.2901      78.692
1094     77.2901     78.6706
1095     77.2901     78.6637
1096     77.2901     78.6407
1097     77.2901     78.6279
1098     77.2901     78.6249
1099     77.2901     78.5911
1100     77.2901      78.551
1101     76.8372     78.5381
1102     76.8372     78.5194
1103     76.8372     78.5001
1104     76.8372     78.4765
1105     76.8372      78.444
1106     76.8372     78.4164
1107     76.8372     78.4059
1108     76.8372     78.3901
1109     76.8372     78.3497
1110     76.8372     78.3282
1111     76.8372     78.3115
1112     76.8372     78.2985
1113     76.8372     78.2795
1114     76.8372     78.2647
1115     76.8372     78.2496
1116     76.8372     78.2291
1117     76.8372     78.2173
1118     76.8372     78.1812
1119     76.8372     78.1613
1120     76.8372     78.1353
1121     76.8372     78.1124
1122     76.8372     78.1075
1123     76.8372     78.0972
1124     76.8372     78.0739
1125     76.8372     78.0592
1126     76.8372     78.0097
1127     76.8372     77.9531
1128     76.8372     77.9242
1129     76.8372     77.8944
1130     76.8372     77.8756
1131     75.1174     77.8434
1132     75.1174     77.8231
1133     75.1174     77.7894
1134     75.1174     77.7819
1135     75.1174     77.7519
1136     75.1174     77.7339
1137     75.1174     77.7301
1138     75.1174     77.7166
1139     75.1174     77.6879
1140     75.1174      77.663
1141     75.1174      77.644
1142     75.1174     77.6389
1143     75.1174     77.6025
1144     75.1174     77.5844
1145     75.1174     77.5666
1146     74.6889     77.5734
1147     74.6889     77.5344
1148     74.6889     77.5236
1149     74.6889     77.5018
1150     74.6889     77.4861
1151     74.6889     77.4728
1152     74.6889     77.4622
1153     74.6889     77.4506
1154     74.6889      77.431
1155     74.6889     77.4172
1156     74.6889     77.4035
1157     74.6889     77.3854
1158     74.6889      77.378
1159     74.6889     77.3469
1160     74.6889     77.3326
1161     74.6889     77.3025
1162     74.6889     77.2859
1163     74.6889     77.2797
1164     74.6889     77.2611
1165     74.6889     77.2455
1166     74.6889     77.2294
1167     74.6889     77.2074
1168     74.6889     77.1987
1169     74.6889     77.1951
1170     74.6889     77.1779
1171     74.6889     77.1562
1172     74.6889       77.14
1173     74.6889     77.1409
1174     74.6889     77.1375
1175     74.6889     77.1472
1176     74.6889     77.1293
1177     74.6889     77.1291
1178     74.6889     77.1126
1179     74.6889     77.1051
1180     74.6889       77.09
1181      74.387     77.0738
1182      74.387     77.0804
1183      74.387     77.0755
1184      74.387     77.0757
1185      74.387     77.0752
1186      74.387     77.0809
1187      74.387     77.0757
1188      74.387     77.1354
1189      74.387     77.2585
1190      74.387     77.1161
1191      74.387     77.1418
1192      74.387     77.1466
1193      74.387      77.103
1194      74.387     77.1204
1195      74.387     77.1021
1196      74.387     77.0709
1197      74.387     77.0881
1198     74.1508     77.0538
1199     74.1508     77.0685
