GEN:      BEST_LOSS:      AVERAGE_LOSS: 
502     124.932     130.911
503     124.932      130.76
504     123.432     130.639
505     123.432     130.414
506     123.432     130.189
507     123.432     129.886
508     123.432     129.707
509     123.432     129.585
510     123.432     129.481
511     123.432     129.247
512     122.694     129.109
513     122.451     128.833
514     122.444     128.603
515     122.444     128.479
516     122.444     128.116
517     122.444     127.901
518     122.444     127.613
519     122.089     127.495
520     122.089     127.246
521      121.85     127.012
522     120.823     126.895
523     120.823     126.749
524     120.823     126.487
525     120.823     126.352
526     120.823     126.246
527     120.823      126.01
528     120.823     125.887
529     120.823     125.823
530     120.823     125.809
531     120.823     125.639
532     120.585     125.305
533     120.121     125.026
534     120.121     124.776
535     120.121     124.618
536     119.493     124.525
537     119.493     124.383
538     119.493     124.247
539     119.493     124.117
540     118.865     123.923
541     118.865     123.773
542     118.865     123.722
543     118.836     123.464
544     118.808     123.308
545     118.326     123.156
546     118.326     123.064
547     118.326     122.834
548     118.156     122.598
549     117.477     122.403
550     117.477     122.303
551     117.305     122.076
552     117.305     121.892
553     117.193     121.882
554     117.193     121.673
555     117.193       121.3
556     117.193      121.14
557     117.139      121.08
558     116.571     120.873
559     116.571     120.817
560     116.571     120.668
561     116.571     120.476
562     116.571     120.385
563     116.571     120.155
564     116.571     119.975
565     116.571     119.799
566     116.571     119.522
567     116.571     119.413
568     116.571     119.367
569     116.425     119.173
570     116.425     119.135
571     116.425     119.047
572     116.425     118.839
573     116.425     118.763
574     116.425     118.807
575     116.117     118.711
576     116.117     118.581
577     115.879     118.408
578     115.879     118.295
579     115.879     118.207
580     115.879     118.083
581     115.879      118.03
582     115.879     117.928
583     115.879     117.841
584     115.879     117.798
585     115.064     117.681
586     115.064     117.606
587     115.064     117.567
588     115.064     117.493
589     114.756     117.465
590     114.756     117.415
591     114.756     117.344
592     114.756     117.269
593      114.61     117.179
594      114.61     117.119
595      114.61     117.061
596     114.165      116.98
597     114.165      116.89
598     114.165     116.799
599      113.41     116.694
600      113.41     116.615
601      113.41     116.541
602      113.41     116.485
603      113.41     116.396
604      113.41     116.294
605      113.41     116.223
606      113.41     116.165
607      113.41     116.044
608      113.41     115.963
609      113.41     115.876
610      113.41     115.808
611      113.41     115.715
612      113.41     115.644
613      113.41      115.56
614      113.41     115.421
615      113.41     115.347
616      113.41     115.252
617      113.41     115.167
618      113.41     115.141
619      113.32     115.085
620      113.32     114.963
621      113.32     114.844
622     113.319     114.767
623     113.319     114.682
624     113.279     114.585
625     113.279     114.559
626     113.279     114.511
627     113.279      114.44
628     113.173     114.325
629     113.173     114.291
630     113.173     114.281
631     113.173      114.23
632     113.167      114.17
633     113.167     114.148
634     113.167     114.148
635     113.167     114.135
636     113.167     114.111
637     112.844     114.104
638     112.844     114.029
639     112.844     113.997
640     112.844     113.953
641     112.844     113.934
642     112.774     113.907
643     112.774     113.883
644     112.306     113.849
645     112.306     113.837
646     112.306     113.804
647     112.306     113.786
648     112.306      113.76
649     112.306     113.729
650     112.306     113.699
651     112.306     113.724
652     112.306     113.671
653     112.306     113.628
654     112.306     113.611
655     112.296     113.593
656     112.215     113.578
657     112.215     113.554
658     112.215     113.537
659     112.215     113.493
660     112.215     113.466
661     112.041     113.428
662     112.041     113.411
663     112.041     113.372
664     112.041     113.345
665     112.041     113.314
666     112.041     113.287
667     112.041     113.256
668     112.041     113.235
669     110.642     113.219
670     110.642     113.195
671     110.642     113.155
672     110.642     113.139
673     110.642     113.121
674     110.642     113.084
675     110.642     113.077
676     110.642     113.051
677     110.201     113.017
678     110.201     112.987
679     110.201     112.969
680     110.201     112.965
681     110.201     112.947
682     110.201      112.91
683     110.201     112.875
684     110.201     112.854
685     110.201     112.829
686      110.19     112.802
687      110.19     112.747
688     110.028     112.703
689     110.028      112.68
690     110.028     112.664
691     110.028     112.655
692     109.102     112.634
693     109.102     112.623
694     109.102     112.579
695     109.102     112.548
696     109.102     112.542
697     109.102     112.483
698     109.102     112.441
699     109.102     112.404
700     109.102     112.364
701     109.102     112.284
702     109.102      112.19
703     109.083     112.058
704     109.083     111.981
705     109.083     111.901
706     109.083     111.765
707     109.083     111.687
708     109.083     111.611
709     108.677     111.565
710     108.677     111.464
711     108.677     111.342
712     108.677     111.306
713     108.677     111.176
714     108.613     111.028
715     108.613     110.901
716     108.613     110.775
717     108.613     110.681
718     108.613     110.599
719      108.36     110.424
720      108.36     110.331
721      108.36     110.242
722     108.238     110.129
723     108.238     110.028
724     108.238     109.911
725     108.238     109.882
726     108.238      109.82
727     108.238     109.724
728     108.238     109.636
729     108.238     109.593
730     108.238     109.496
731     108.238     109.463
732     108.238     109.404
733     108.238      109.34
734     108.238     109.301
735     107.999     109.229
736     107.999     109.197
737     107.999      109.17
738     107.999     109.121
739     107.999     109.065
740     107.262     109.038
741     107.262      108.99
742     107.262     108.949
743     107.262     108.917
744     107.262     108.871
745     107.262     108.828
746     107.262     108.795
747     107.262     108.753
748     107.262     108.716
749     107.262     108.675
750     107.262     108.649
751     107.262     108.622
752     107.262     108.604
753     107.262     108.587
754     107.262      108.56
755     106.901     108.537
756     106.901     108.527
757     106.901     108.491
758     106.901     108.461
759     106.901     108.432
760     106.901     108.393
761     106.901     108.372
762     106.901     108.348
763     106.901     108.297
764     106.901      108.27
765     106.901     108.245
766     106.901     108.226
767     106.901      108.19
768     106.738     108.174
769     106.738     108.161
770     106.738     108.145
771     106.738     108.131
772     106.738     108.114
773     106.738     108.092
774     106.738     108.061
775     106.738     108.041
776     106.738     108.021
777     106.738     108.009
778     106.738     108.003
779     106.738     107.992
780     106.738     107.978
781     106.738     107.973
782     106.738     107.954
783     106.269     107.927
784     106.269     107.907
785     106.269     107.895
786     106.269     107.864
787     106.269     107.856
788     106.269     107.821
789     106.269     107.806
790     106.083     107.776
791     106.083     107.753
792     106.083      107.78
793     106.083     107.746
794     106.083     107.715
795     106.083     107.697
796     106.083     107.703
797     106.083     107.697
798     106.083     107.684
799     106.083     107.678
800     106.083     107.682
801     106.083     107.668
802     106.083     107.655
803     106.083     107.639
804     106.083     107.666
805     106.083     107.637
806     105.836     107.605
807     105.681     107.579
808     105.681     107.538
809     105.681     107.505
810     105.578     107.482
811     105.578     107.472
812     105.578     107.473
813     105.578     107.457
814     105.578     107.399
815     105.578     107.363
816     105.578     107.292
817     104.779     107.231
818     104.779     107.192
819     104.473     107.159
820     104.473     107.103
821     104.473      107.05
822     104.473     106.984
823     104.473     106.968
824     104.473     106.888
825     104.473     106.846
826     103.741     106.772
827     103.741     106.713
828     103.741     106.726
829     103.741     106.629
830     103.741      106.56
831     103.741     106.566
832     103.741      106.54
833     103.741     106.501
834     103.741     106.432
835     103.741     106.379
836     103.741     106.343
837     103.741     106.292
838     103.741     106.236
839     103.741     106.175
840     103.741     106.154
841     103.741     106.136
842     103.741     106.081
843     103.741     106.064
844     103.631     106.019
845     103.631     105.933
846     103.631     105.863
847     103.631     105.811
848     103.631     105.736
849     103.631     105.603
850     103.631     105.499
851     102.906      105.43
852     102.906      105.28
853     102.906     105.215
854     102.906     105.159
855     102.906     105.045
856     102.643     104.939
857     102.643     104.854
858     102.643      104.78
859     102.643     104.729
860     102.643      104.67
861     102.643     104.586
862     102.643      104.53
863     102.643     104.455
864     102.533      104.38
865     102.533     104.324
866     102.533     104.289
867     102.533     104.226
868     102.533     104.161
869     102.533     104.094
870     102.533     104.032
871     102.533     103.994
872     102.533     103.952
873     102.533     103.889
874     102.533     103.851
875     102.533     103.817
876     102.533     103.755
877     102.533      103.73
878     102.533     103.726
879     102.533     103.701
880     102.533     103.676
881     102.533     103.671
882     102.533     103.668
883     102.533     103.667
884     102.533     103.664
885     102.533     103.658
886     102.533     103.655
887     102.533     103.651
888     102.533      103.65
889     102.533     103.645
890     102.533     103.642
891     102.533     103.634
892     102.533     103.632
893     102.533     103.629
894     102.533     103.622
895     102.533      103.62
896     102.533     103.616
897     102.533     103.612
898     102.533      103.61
899     102.533     103.606
900     102.533       103.6
901     102.533     103.594
902     102.533     103.587
903     102.533     103.579
904     102.533     103.571
905     102.533     103.566
906     102.533     103.558
907     102.533     103.547
908     102.533     103.529
909     102.533     103.522
910     102.533     103.511
911     102.533     103.496
912     102.533     103.493
913     102.439     103.459
914     102.439     103.427
915     102.439     103.406
916     102.439     103.454
917     102.439     103.462
918     102.439      103.38
919     102.439      103.34
920     101.703     103.309
921     101.703     103.291
922     101.703     103.255
923     101.703      103.22
924     101.703     103.222
925     101.703      103.21
926     101.703     103.195
927     101.703     103.181
928     101.703     103.174
929     101.703      103.14
930     101.703      103.11
931     101.703       103.1
932     101.703      103.09
933     101.703     103.067
934     101.703     103.044
935     101.703     103.022
936     101.703     102.993
937     101.703     102.975
938     101.703     102.956
939     101.703     102.935
940     101.703     102.901
941     101.703     102.872
942     101.703     102.855
943     101.703     102.836
944     101.703     102.811
945     101.703     102.797
946     101.703     102.789
947     101.703     102.779
948     101.703      102.77
949     101.703      102.74
950     101.703     102.709
951     101.703     102.694
952     101.703     102.683
953     101.703     102.659
954     101.703     102.624
955     101.703     102.604
956     101.703     102.567
957     101.703     102.546
958     101.703     102.532
959     101.703     102.525
960     101.703     102.514
961     101.703     102.501
962     101.703     102.484
963     101.703     102.469
964     101.703     102.457
965     101.703     102.449
966     101.703     102.444
967     101.703     102.427
968     101.703     102.403
969     101.703     102.389
970     101.703     102.377
971     101.703     102.366
972     101.703     102.358
973     101.703     102.353
974     101.703     102.347
975     101.703      102.34
976     101.703     102.334
977     101.703     102.323
978     101.703     102.318
979     101.703     102.314
980     101.703     102.308
981     101.703       102.3
982     101.703     102.297
983     100.944     102.285
984     100.944     102.277
985     100.944     102.266
986     100.944     102.256
987     100.944     102.249
988     100.944     102.241
989     100.944     102.231
990     100.944     102.225
991     100.849     102.208
992     100.849     102.199
993     100.849     102.186
994     100.849     102.172
995     100.849     102.157
996     100.849     102.141
997     100.849     102.114
998     100.849     102.091
999     100.849     102.068
1000     100.602     102.042
1001     100.602     102.023
1002     100.602     101.995
1003     100.086     101.948
1004     100.086     101.917
1005     100.086     101.878
1006     100.086     101.856
1007     100.086     101.804
1008     99.5933      101.74
1009     99.5933      101.68
1010     99.5933     101.601
1011     99.5933     101.549
1012     99.5933     101.497
1013     99.5933     101.464
1014     99.5933     101.382
1015     99.5933     101.341
1016     99.5933     101.271
1017     99.5724      101.19
1018     99.4769     101.133
1019     99.4109     101.044
1020     99.4109     100.992
1021     99.4109     100.919
1022      99.356     100.805
1023      99.356     100.716
1024      99.356      100.63
1025      99.356     100.544
1026      99.356     100.455
1027      99.356     100.382
1028      99.356     100.304
1029     99.2605     100.216
1030     99.2605     100.164
1031     99.2605     100.116
1032     99.2605     100.054
1033     98.5822      100.01
1034     98.3574     99.9918
1035     98.3574     99.9722
1036     98.3574     99.9451
1037     98.3574     99.9358
1038     98.3574     99.9139
1039     98.3574     99.8929
1040     98.3574      99.869
1041     98.3574     99.8313
1042     98.3574      99.784
1043     98.1201     99.7643
1044     98.1201     99.7235
1045     98.1201     99.7038
1046     98.1201     99.6727
1047     98.1201     99.6425
1048     98.0117     99.6045
1049     98.0117     99.5702
1050     97.9162     99.5321
1051     97.6895     99.4895
1052     97.6895     99.4535
1053     97.6895     99.4196
1054     96.7758     99.3802
1055     96.7758     99.3355
1056     96.7758     99.2318
1057     96.7758     99.1607
1058     96.7758     99.1168
1059     96.7758     99.0491
1060     96.7758     99.0065
1061     96.7758     98.9983
1062     96.7758     98.8887
1063     96.6993     98.8052
1064     96.4736     98.7371
1065     96.4736      98.686
1066     96.4736     98.6282
1067     96.4736     98.5873
1068     96.4736     98.5492
1069     96.4736     98.4566
1070     96.4736     98.3503
1071     96.4736     98.3443
1072     96.4736     98.2802
1073     96.4736     98.2291
1074     96.4736     98.1195
1075     96.4736     97.9532
1076     96.4736     97.8943
1077     96.4736     97.8297
1078     96.4736     97.8048
1079     96.4736     97.7476
1080     96.4736     97.6778
1081     96.4736     97.6286
1082     96.4736      97.545
1083     96.4736     97.4881
1084      95.793      97.421
1085      95.793     97.3453
1086      95.793     97.3159
1087      95.793     97.2675
1088      95.793     97.2057
1089      95.793     97.1501
1090      95.793      97.083
1091      95.793     97.0534
1092      95.793     97.0283
1093      95.793      96.985
1094      95.793     96.9462
1095      95.793     96.9242
1096      95.793     96.8558
1097      95.793     96.8122
1098      95.793     96.7723
1099      95.793     96.7636
1100      95.793     96.7484
1101      95.793     96.7275
1102      95.793      96.707
1103      95.793     96.6803
1104      95.793      96.662
1105     95.7669     96.6385
1106     95.7669     96.6218
1107     95.7669     96.5922
1108     95.7669     96.5708
1109     95.1367     96.5666
1110     95.1367     96.5569
1111     95.1367     96.5405
1112     95.1367     96.5295
1113     95.1284     96.5113
1114     95.1284      96.495
1115     95.1284     96.4728
1116     95.1284     96.4521
1117     95.1284     96.4339
1118     95.1284     96.4145
1119     95.1284     96.3929
1120     94.9968     96.3501
1121     94.4561     96.3237
1122     94.4561     96.2893
1123     94.4561     96.2429
1124     94.4561     96.2034
1125     94.4561      96.164
1126     94.4561     96.0973
1127     94.4561      96.055
1128     94.4561     96.0059
1129     94.4561     95.9418
1130     94.4561     95.8888
1131     94.4561     95.8602
1132     94.4561       95.83
1133     94.4561     95.7794
1134     94.4561     95.7444
1135     94.4561     95.7077
1136     94.3162      95.672
1137     94.3162     95.6562
1138     94.3162     95.6062
1139     94.0548     95.5739
1140     94.0548     95.5311
1141     93.8111      95.445
1142     93.8111      95.391
1143     93.8111     95.3611
1144     93.8111      95.302
1145     93.8111     95.2835
1146      93.358     95.2153
1147      93.358     95.1404
1148      93.358     95.0938
1149      93.358     95.0479
1150      93.358     94.9931
1151      93.358     94.9758
1152      93.358      94.926
1153     93.2181     94.8813
1154     93.2181     94.8542
1155     93.2181     94.8304
1156     93.2181     94.7969
1157     93.2181     94.7649
1158     93.2181     94.7379
1159     93.2181        94.7
1160     93.2181     94.6589
1161     93.2181     94.6362
1162     93.2181     94.6315
1163     93.2181     94.6022
1164     93.2181     94.5749
1165     93.2181     94.5515
1166     93.2181     94.5457
1167     93.2181     94.5203
1168     93.2181     94.5032
1169     93.2181     94.4639
1170     93.2181     94.4494
1171     93.2181     94.4334
1172     93.2181     94.4211
1173     93.2181     94.4171
1174     93.2181       94.41
1175     93.2181     94.3974
1176     93.2181     94.3684
1177     93.2181     94.3402
1178     93.2181     94.3201
1179     93.2181     94.3044
1180     93.2181     94.2815
1181     93.2181     94.2694
1182     93.2181     94.2513
1183     93.2181     94.2428
1184     93.2181     94.2339
1185     93.2181     94.2252
1186     93.2181     94.2093
1187     93.2181     94.2156
1188     93.2181     94.1974
1189     93.2181     94.1795
1190     93.2181     94.1692
1191     93.2181     94.1546
1192     93.2181     94.1336
1193     93.2181     94.1295
1194     93.2181     94.1094
1195     93.2181     94.1121
1196     93.2181     94.0955
1197     93.2181     94.0695
1198     93.0137     94.0376
1199     93.0137      94.003
