GEN:      BEST_LOSS:      AVERAGE_LOSS: 
363     144.907     152.945
364     144.907     152.662
365     144.907     152.428
366     144.907     152.245
367     144.907     152.112
368     144.907     151.909
369     144.907     151.663
370     144.907      151.48
371     144.907     151.394
372     144.907      151.23
373     144.907     151.065
374     144.907     150.945
375     144.907     150.841
376     144.703     150.711
377     144.703     150.599
378     144.703     150.367
379     144.703      150.24
380     144.703     150.029
381     144.703     149.892
382     144.217     149.779
383     144.217     149.674
384     144.217      149.47
385     143.484     149.328
386     143.484     149.124
387     142.534      149.11
388     142.534     148.947
389     142.534     148.812
390     142.534     148.598
391     142.534     148.467
392     142.487     148.306
393     142.487     148.155
394     142.487     147.955
395     142.487     147.765
396     141.004     147.478
397     141.004     147.352
398     141.004     147.215
399     141.004     147.035
400     141.004     146.973
401     141.004      146.81
402     140.505      146.66
403     140.505     146.451
404     140.031     146.299
405     140.031     146.147
406     140.031      146.01
407     140.031      145.91
408     140.031     145.719
409     140.031     145.547
410     140.031     145.294
411     140.031     145.123
412     140.031      144.98
413     140.031     144.788
414     140.031     144.748
415     140.031     144.474
416     140.031     144.328
417     139.786     144.131
418     139.188      144.01
419     138.925     143.878
420     138.925     143.722
421     138.925      143.57
422     138.925     143.414
423     138.925     143.194
424     138.925     143.033
425     138.925     142.845
426     138.925     142.648
427     138.925     142.545
428     138.925     142.471
429     138.573       142.3
430     138.358     142.131
431     138.358     141.995
432     138.358     141.843
433     138.358     141.724
434     138.358     141.622
435     138.358     141.486
436     138.358     141.401
437     138.358     141.336
438     137.585     141.241
439     137.515     141.143
440     137.515      141.06
441     137.515     140.948
442     137.515     140.885
443     137.515     140.827
444     137.515     140.717
445     137.515     140.664
446     136.084     140.579
447     135.311     140.455
448     135.311     140.416
449     135.311     140.376
450     135.311     140.307
451     135.311     140.334
452     135.311      140.23
453     135.311     140.087
454     135.311     140.028
455     135.311     139.855
456     134.744     139.733
457     134.744      139.57
458     134.744     139.438
459     134.744     139.399
460     134.744     139.217
461     134.744      139.15
462     134.634     139.084
463     134.634       138.9
464     134.634     138.803
465     134.634     138.711
466     134.634     138.528
467     134.591     138.272
468     134.591      138.08
469     134.589     137.886
470     134.517     137.632
471     134.364     137.411
472     134.364     137.236
473     134.162     137.039
474     134.084     136.792
475     134.084     136.678
476     134.084     136.528
477     134.084     136.419
478     134.084     136.344
479     134.084     136.217
480     134.084     136.103
481     134.084     135.919
482     134.084      135.88
483     133.873     135.788
484     133.873     135.683
485     133.873     135.571
486     133.873     135.457
487      133.83      135.34
488      133.83     135.168
489      133.83     135.078
490      133.83     135.002
491      133.83     134.933
492      133.83     134.869
493      133.83     134.817
494     133.257     134.748
495     133.257     134.672
496     133.257     134.635
497     133.257     134.637
498     133.257     134.583
499     133.257     134.559
500      132.54     134.542
501      132.54     134.491
502      132.54     134.464
503      132.54     134.435
504      132.54     134.404
505      132.54     134.387
506      132.54     134.365
507     132.208     134.318
508     132.208      134.29
509     132.208     134.259
510     132.208     134.232
511     132.208     134.192
512     131.923     134.178
513     131.923     134.147
514     131.923     134.126
515     131.923     134.079
516     131.822     134.056
517     131.822     134.037
518     131.822     133.992
519     131.822     133.954
520     131.822     133.928
521     131.822     133.903
522     131.822     133.876
523     131.822     133.803
524     131.822      133.76
525     131.822     133.745
526     131.779     133.685
527     131.779     133.627
528     131.131     133.592
529     131.131     133.544
530     131.131     133.479
531     131.131     133.468
532     131.131     133.429
533     131.131       133.4
534     131.131     133.363
535     131.131     133.312
536     131.131     133.337
537     131.131      133.31
538     131.131     133.219
539     131.131     133.229
540     131.131     133.205
541     131.107     133.223
542     129.924     133.163
543     129.924     133.058
544     129.924     133.084
545     129.924     133.026
546     129.924     132.945
547     129.661      132.87
548     129.661      132.78
549     129.661     132.738
550     129.661     132.699
551     129.661     132.657
552     127.561     132.604
553     127.561     132.492
554     127.561     132.361
555     127.561     132.309
556     127.561     132.195
557     127.388      132.11
558     127.388     132.023
559     127.388     131.962
560     127.388     131.963
561     127.388      131.85
562     127.319     131.696
563     127.319     131.621
564     127.319     131.489
565     127.142     131.393
566     126.831     131.265
567     126.831     131.016
568     126.831      130.91
569     126.831     130.719
570     126.831     130.492
571     126.652     130.334
572     126.652     130.219
573     126.652     130.133
574     126.652     130.015
575     126.652     129.819
576     126.479     129.682
577     126.302     129.533
578     126.302     129.397
579     126.302     129.289
580     126.302     129.212
581     125.663     129.034
582     125.663     128.914
583     125.663     128.795
584     125.663     128.706
585     125.663     128.606
586     125.663     128.448
587     125.663     128.322
588     125.663     128.178
589     125.663     128.047
590     125.663     127.864
591     125.663     127.817
592     125.663     127.738
593     125.663     127.672
594     125.663     127.484
595     125.663     127.294
596     124.798     127.204
597     124.798     127.091
598     124.482     127.032
599     122.891     126.976
600     122.891     126.945
601     122.891      126.87
602     122.891     126.777
603     122.891     126.731
604     122.891     126.693
605     122.891     126.693
606     122.891     126.607
607     122.763     126.533
608     122.763     126.513
609     122.763     126.451
610     122.763      126.35
611     122.757     126.267
612     122.757     126.213
613     122.757     126.114
614     122.612     126.005
615     122.098     125.885
616     122.098     125.815
617     122.098     125.701
618     122.098     125.518
619     121.953     125.375
620     121.953     125.236
621     121.953     125.093
622     121.953     124.929
623     121.953     124.831
624     121.953     124.626
625     121.953     124.464
626     121.953      124.39
627     121.953     124.225
628     121.953     124.072
629     121.953     124.004
630     121.953     123.931
631     121.297     123.802
632     121.297     123.704
633     121.297     123.633
634     121.297      123.54
635     121.297     123.435
636     120.941     123.283
637     120.941     123.156
638     120.941     123.014
639     120.941     122.945
640     120.941      122.88
641     120.941     122.752
642      119.13       122.7
643      119.13     122.635
644      119.13     122.514
645      119.13     122.449
646      119.13     122.368
647      119.13     122.306
648      119.13     122.227
649      119.13     122.161
650      119.13     122.127
651      119.13      122.08
652      119.13      122.02
653     118.313     121.972
654     118.313     121.946
655     118.313     121.894
656     118.313     121.842
657     118.313     121.788
658     118.313     121.722
659     118.313     121.642
660     118.313     121.562
661     118.313     121.499
662     118.313     121.436
663     118.313     121.387
664     118.313     121.365
665     118.313     121.347
666     118.313     121.333
667     118.313     121.311
668     118.313     121.285
669     118.313      121.25
670     118.313     121.222
671     118.313     121.206
672     118.313     121.187
673     118.313     121.148
674     118.313      121.12
675     118.313     121.096
676     118.313      121.06
677     118.313     121.018
678     118.313     120.996
679     118.313     120.958
680     118.313     120.947
681     118.313     120.905
682     118.313     120.852
683     118.313     120.771
684     118.313     120.634
685     118.313     120.538
686     118.119     120.387
687     118.119     120.257
688     118.119     120.132
689     117.976     120.099
690     117.976     120.076
691     117.976     119.997
692     117.976     119.915
693     117.976     119.882
694     117.976     119.837
695     117.976     119.767
696     117.976     119.717
697     117.779     119.623
698     117.779       119.6
699     117.779     119.564
700     117.779      119.58
701     117.779     119.546
702      116.36     119.499
703      116.36     119.429
704      116.36     119.391
705      116.36      119.29
706      116.36     119.193
707      116.36     119.133
708      116.36     119.044
709      116.01     118.974
710      116.01     118.839
711      116.01     118.805
712      116.01     118.728
713      116.01     118.576
714      116.01     118.494
715      116.01     118.373
716      116.01     118.288
717      116.01     118.234
718     115.783      118.18
719     115.783     118.098
720     115.783     118.037
721     115.783     117.976
722     115.753      117.91
723     115.753     117.881
724     115.753     117.842
725     115.753     117.808
726     115.581      117.76
727     115.581     117.687
728     115.581     117.636
729     115.581     117.575
730     115.363     117.504
731     115.363     117.459
732     115.363     117.305
733     115.363      117.21
734     115.363     117.126
735     115.363     117.056
736     115.136     116.963
737     115.136     116.885
738     115.136     116.852
739     115.136     116.842
740     115.136     116.788
741     114.443     116.711
742     114.443     116.656
743     114.443     116.589
744     114.443     116.565
745     114.443     116.462
746     114.443     116.406
747     114.443     116.362
748     114.443     116.324
749     114.443     116.219
750     114.443     116.113
751     114.443     116.022
752     114.443     115.953
753     114.443     115.915
754     114.443     115.847
755     114.443     115.784
756     114.316     115.697
757     114.316     115.643
758     114.316     115.594
759     113.892     115.559
760     113.892     115.519
761     113.892     115.463
762     113.892     115.409
763     113.892     115.374
764     113.892     115.302
765     113.892     115.243
766     113.892     115.218
767     113.892     115.171
768     113.892     115.125
769     113.892     115.086
770     113.829     115.047
771     113.829     115.022
772     113.829     114.974
773     113.829     114.926
774     112.957     114.888
775     112.957     114.855
776     112.957     114.808
777     112.957     114.739
778     112.957     114.721
779     112.957     114.672
780     112.957     114.638
781     112.957     114.572
782     112.957     114.556
783     112.957     114.569
784     112.878     114.526
785     112.878     114.504
786     112.878      114.48
787     112.878     114.442
788     112.878     114.413
789     112.878     114.353
790     112.878     114.309
791     112.878     114.284
792     112.878     114.207
793     112.878     114.159
794     112.878       114.1
795     112.711     114.034
796     112.711     113.955
797     112.711     113.915
798     112.711     113.851
799      112.69     113.821
800      112.69     113.788
801      112.69     113.766
802      112.69     113.746
803      112.69      113.71
804      112.69     113.654
805      112.69     113.625
806      112.59     113.607
807      112.59     113.534
808      112.59     113.515
809      112.59     113.487
810      112.59     113.482
811      112.59     113.498
812      112.59     113.469
813      112.59     113.443
814      112.59      113.44
815      112.59     113.416
816      112.59     113.397
817      112.59      113.39
818      112.59     113.374
819      112.59     113.347
820      112.59     113.335
821     111.766     113.321
822     111.766     113.296
823     111.766     113.275
824     111.766     113.238
825     111.766     113.234
826     111.766     113.212
827     111.766     113.202
828     111.766     113.193
829     111.766     113.163
830     111.766     113.153
831     111.766     113.144
832     111.766     113.113
833     111.766     113.113
834     111.227     113.093
835     110.812     113.029
836     110.812     113.012
837     110.812     113.005
838     110.812     112.979
839     110.812      112.97
840     110.812     112.948
841     110.812     112.945
842     110.812     112.941
843     110.812     112.912
844     110.812     112.916
845     110.812     112.874
846     110.812     112.864
847     110.812     112.842
848     110.812     112.787
849     110.812     112.756
850     110.812     112.744
851     110.812     112.743
852     110.812     112.742
853     110.812     112.713
854     110.812     112.684
855     110.812     112.675
856     110.812      112.64
857     110.733     112.613
858     110.733     112.605
859     110.733     112.587
860     110.733      112.58
861     110.733     112.546
862     110.733     112.537
863     110.733     112.519
864     110.733     112.513
865     110.733     112.465
866     110.733     112.451
867     110.733     112.486
868     110.733     112.457
869     110.733      112.44
870     110.434      112.42
871     110.434     112.418
872     110.434     112.392
873     110.434     112.375
874     110.434     112.355
875     110.434     112.328
876     110.434      112.31
877     110.434     112.291
878     110.434     112.269
879     110.434     112.264
880     110.434     112.233
881     110.434      112.23
882     110.434     112.217
883     110.433     112.243
884     110.433     112.202
885     110.433     112.198
886     110.433     112.285
887     110.142     112.246
888     110.142     112.198
889     110.074     112.154
890     109.304     112.119
891     109.304     112.116
892     109.304     112.089
893     109.304     112.065
894     109.304     112.093
895     109.304     112.143
896     109.304      112.13
897     109.304     112.091
898     109.304      112.09
899     109.304     112.061
900     109.304     112.004
901     109.304     111.969
902     109.304     111.911
903     109.304     111.864
904     109.304     111.792
905     109.304     111.705
906     109.304     111.689
907     109.304     111.632
908     108.413     111.564
909     108.413     111.534
910     108.358     111.449
911     108.358     111.363
912     108.358     111.309
913     108.358     111.232
914     108.358      111.16
915     108.311     111.025
916     108.311     111.022
917     108.311     110.905
918     108.138     110.842
919     108.138     110.818
920     108.138     110.764
921     108.138     110.729
922     108.138     110.684
923     108.138     110.636
924     108.138     110.582
925     108.138     110.558
926     108.138     110.592
927     108.138     110.538
928     108.138     110.479
929     108.138     110.435
930     104.355       110.4
931     104.355     110.374
932     104.355     110.386
933     104.355     110.404
934     104.355     110.381
935     104.355      110.36
936     104.355     110.343
937     104.355     110.372
938     104.355     110.355
939     104.355     110.344
940     104.355     110.297
941     104.355      110.29
942     104.355     110.353
943     104.355     110.384
944     104.355     110.335
945     104.355     110.295
946     104.355     110.269
947     104.355     110.241
948     104.355     110.259
949     104.355     110.249
950     104.355     110.212
951     104.355     110.151
952     104.355      110.13
953     104.355     110.092
954     104.355     109.975
955     104.355     109.936
956     104.355     109.856
957     104.355     109.817
958     104.355     109.759
959     104.355     109.703
960     104.355     109.669
961     104.355     109.641
962     104.355     109.599
963     104.355     109.551
964     104.355     109.521
965     104.355     109.521
966     104.355     109.528
967     104.355     109.501
968     104.355     109.472
969     104.355      109.55
970     104.355     109.479
971     104.355     109.475
972     104.355     109.493
973     104.355     109.451
974     104.355     109.449
975     104.355     109.366
976     104.355     109.328
977     104.355     109.282
978     104.355     109.229
979     104.355     109.184
980     104.355     109.141
981     104.355     109.125
982     104.355     109.072
983     104.355     109.015
984     104.355     109.019
985     104.355     108.976
986     104.355     108.967
987     104.355     108.881
988     104.355     108.861
989     104.355     108.803
990     104.355     108.738
991     104.355     108.714
992     104.355     108.657
993     104.355     108.632
994     104.355     108.633
995     104.355     108.587
996     104.355     108.604
997     104.355     108.566
998     104.355     108.519
999     104.355     108.516
1000     104.355     108.454
1001     104.126     108.404
1002     104.126       108.4
1003     104.126     108.371
1004     104.126     108.343
1005     104.126     108.268
1006     104.126     108.269
1007     104.126     108.273
1008     104.126      108.25
1009     104.126     108.235
1010     104.126     108.196
1011     104.126     108.171
1012     104.126     108.166
1013     104.126     108.141
1014     104.126     108.158
1015     104.126     108.171
1016     104.126     108.177
1017     104.126     108.139
1018     104.126     108.129
1019     104.126     108.095
1020     104.126     108.111
1021     104.126     108.061
1022     104.126     108.068
1023     104.126     108.046
1024     104.126     108.014
1025     104.126     107.961
1026     104.126     107.963
1027     104.126     107.919
1028     104.126      107.89
1029     104.126      107.88
1030     104.126     107.886
1031     104.126     107.856
1032     104.126     107.821
1033     104.126     107.809
1034     104.126     107.812
1035     104.126     107.796
1036     104.126     107.795
1037     104.126     107.802
1038     104.126     107.827
1039     104.126     107.838
1040     104.126     107.817
1041     104.126     107.828
1042     104.126     107.838
1043     104.126     107.826
1044     104.126     107.819
1045     104.126      107.81
1046     104.126     107.807
1047     104.126     107.985
1048     104.126     107.908
1049     104.126     107.838
1050     104.126     107.873
1051     104.126      107.89
1052     104.126     107.913
1053     104.126      107.91
1054     104.126     107.867
1055     104.126      107.89
1056     104.126     107.895
1057     104.126     107.932
1058     104.126     107.853
1059     104.126     107.925
1060     104.126     107.927
1061     104.126     108.002
1062     104.126     107.946
1063     104.126     107.963
1064     104.126     107.998
1065     104.126      107.98
1066     104.126     108.011
1067     104.126     107.955
1068     104.126     107.918
1069     104.126     107.977
1070     104.126     107.962
1071     104.126     107.961
1072     104.126      108.01
1073     104.126     107.971
1074     104.126     107.931
1075     104.126     107.926
1076     104.126     107.891
1077     104.126     107.849
1078     104.126     107.833
1079     104.126     107.868
1080     104.126     107.804
1081     104.126     107.816
1082     104.126     107.787
1083     104.126     107.737
1084     104.126     107.677
1085     104.126     107.635
1086     104.126     107.619
1087     104.126     107.597
1088     104.126     107.579
1089     104.126     107.501
1090     104.126     107.416
1091     104.126     107.354
1092     104.126     107.284
1093     104.126      107.24
1094     104.126     107.197
1095     104.126      107.15
1096     104.126     107.122
1097     104.126     107.063
1098     104.126     107.042
1099     104.126     107.039
1100     104.126     107.006
1101     104.126     106.935
1102     104.126     106.883
1103     104.126     106.856
1104     104.126     106.837
1105     104.126     106.812
1106     104.126     106.716
1107     104.126     106.641
1108     104.126     106.629
1109     104.126     106.554
1110     104.126     106.503
1111     104.126     106.429
1112     104.126      106.37
1113     104.126     106.334
1114     104.126     106.238
1115     104.126     106.187
1116     104.126     106.114
1117     104.126     106.063
1118     104.126     106.045
1119     104.126     105.988
1120     104.126     105.958
1121     104.126     105.956
1122     104.126     105.933
1123     104.126     105.874
1124     104.126     105.776
1125     104.126     105.667
1126     103.984     105.617
1127     103.984     105.557
1128     103.984     105.511
1129     103.984     105.482
1130     103.984     105.395
1131     103.984     105.341
1132     103.984     105.304
1133     103.984     105.287
1134     103.984      105.25
1135     103.984     105.254
1136     103.984      105.22
1137     103.984       105.2
1138     103.984     105.176
1139     103.984     105.121
1140     103.984     105.111
1141     103.984     105.077
1142     103.956     105.056
1143     103.546      105.02
1144     103.546     104.973
1145     103.546     104.992
1146     103.546     104.948
1147     103.546     104.931
1148     103.546      104.88
1149     103.546     104.867
1150     103.546      104.85
1151     103.546      104.83
1152     103.546      104.81
1153     103.546     104.791
1154     103.546     104.769
1155     103.546     104.784
1156     103.546     104.771
1157     103.546     104.742
1158     103.546     104.721
1159     103.546     104.709
1160     103.282     104.728
1161      102.92     104.698
1162      102.92     104.664
1163      102.92     104.604
1164      102.92     104.579
1165      102.92     104.522
1166      102.92     104.471
1167      102.92     104.437
1168      102.92      104.39
1169      102.92     104.358
1170      102.92     104.313
1171      102.92     104.298
1172      102.92     104.244
1173      102.92     104.205
1174      102.92     104.175
1175      102.92     104.138
1176      102.92     104.107
1177      102.92     104.066
1178     102.775     103.998
1179     102.638     103.956
1180     102.562     103.939
1181     102.223     103.898
1182     102.223     103.886
1183     102.223     103.874
1184     102.223     103.821
1185     102.223     103.792
1186     102.223     103.757
1187     102.223     103.679
1188     102.223     103.647
1189     102.223     103.609
1190     102.223     103.556
1191     102.223     103.524
1192     102.223     103.499
1193     102.223      103.48
1194     102.223     103.452
1195     102.223     103.414
1196     102.223     103.399
1197     102.223     103.388
1198     102.223     103.334
1199     102.223     103.281
