GEN:      BEST_LOSS:      AVERAGE_LOSS: 
223     169.507     183.943
224     169.507     183.591
225     169.507     183.062
226     169.507     182.801
227     169.507     182.423
228     169.507     182.181
229     169.507     181.773
230     169.507     181.517
231     169.507     181.298
232     167.458     180.954
233     167.458     180.768
234     167.458     180.267
235     167.458     179.992
236     167.458     179.759
237     167.458     179.365
238     167.458     179.078
239     167.458     178.745
240     167.458     178.533
241     167.458     178.262
242     166.018     177.976
243     166.018      177.63
244     166.018     177.395
245     166.018     177.184
246     161.649     176.904
247     161.649     176.586
248     161.649     176.403
249     161.649     176.002
250     161.649     175.696
251     161.649     175.525
252     161.649     175.228
253     161.649     174.845
254     161.649     174.623
255     161.649     174.313
256     161.054     174.022
257     159.783     173.719
258     159.783     173.235
259     159.783     172.965
260     159.783     172.629
261     159.783     172.319
262     159.783     171.991
263     159.783     171.805
264     159.783     171.425
265     159.783     171.249
266     159.783      170.91
267     156.455     170.725
268     156.455      170.29
269     156.455      169.92
270     156.455       169.7
271     156.455     169.536
272     156.455     169.208
273     156.455     168.889
274     156.455     168.653
275     156.455     168.392
276     156.455     168.123
277     156.455      167.76
278     156.455     167.462
279     156.455     167.326
280     155.391     167.029
281     155.391     166.743
282     155.391     166.348
283     155.391     165.925
284     155.391     165.603
285     155.391     165.283
286     155.055     164.838
287     155.055     164.488
288     152.379     164.261
289     152.379     163.963
290     152.379     163.737
291     152.379     163.479
292     152.379     163.074
293     152.379     162.752
294     152.379     162.427
295     152.379     162.145
296     152.379     161.857
297     152.379     161.593
298     152.379     161.256
299     152.379     161.123
300     152.379     160.972
301     152.379     160.812
302     152.379     160.613
303     152.379     160.267
304     152.379     160.201
305     152.379     160.034
306     152.379      159.81
307     152.251     159.582
308     150.945      159.28
309     150.945     159.163
310     147.694     158.969
311     147.694     158.755
312     147.694     158.473
313     147.694     158.168
314     147.694     157.923
315     147.694     157.642
316     147.694     157.474
317     147.694     157.254
318     147.694     156.968
319     147.694     156.691
320     147.625     156.538
321     147.625     156.148
322     147.625     155.955
323     147.625     155.763
324     147.625     155.507
325     147.625     155.367
326     147.424     155.067
327     147.424     154.879
328     147.424     154.578
329     147.063      154.25
330     147.063     154.012
331     147.063      153.84
332     147.063     153.606
333     147.063     153.392
334     147.063     153.153
335     145.157     152.886
336     145.157     152.593
337     145.157     152.446
338     144.342     152.285
339     144.342     151.978
340     143.479     151.881
341     143.479     151.625
342     143.479     151.461
343     143.479     151.314
344     143.479     151.083
345     142.493     150.856
346     142.493      150.68
347     142.288      150.53
348     141.224     150.366
349     141.224     150.164
350     141.224     149.893
351     141.224     149.722
352     141.224      149.57
353     141.045     149.337
354     141.045      149.18
355     141.045     149.008
356     141.045     148.828
357     141.045     148.659
358     141.045     148.553
359     140.195     148.341
360     140.195     148.231
361     140.195     147.859
362     140.195     147.698
363     140.195     147.641
364     140.195     147.513
365     140.195     147.225
366     140.195     147.143
367     140.195     146.901
368     140.195      146.86
369     140.195     146.532
370     140.195     146.428
371     140.195     146.287
372     140.195     146.155
373     139.831     145.978
374     139.831     145.868
375     139.831     145.668
376     139.831     145.448
377     139.831     145.346
378     139.831     145.281
379     139.822     145.208
380     139.044         145
381     139.044      144.75
382     139.044     144.667
383     139.044     144.524
384     139.044     144.327
385     138.809     144.288
386     138.809     144.143
387     138.809     144.086
388     138.809     144.116
389     138.809      144.03
390     138.809     143.973
391     138.809     143.913
392     138.809     143.816
393     138.809     143.672
394     138.343     143.497
395     138.343     143.439
396     138.343     143.268
397     138.343     143.213
398     138.334     143.103
399     138.334     143.008
400     138.334     142.971
401     138.334     142.809
402     138.334      142.78
403     138.334     142.761
404     138.334     142.682
405     138.091     142.513
406     138.002     142.441
407     138.002     142.357
408     138.002     142.145
409      137.56     142.016
410      137.56     142.122
411      137.56     141.998
412      137.56     142.039
413      137.56     141.999
414      137.56     141.972
415      137.56      141.82
416      137.56     141.834
417      137.56     141.789
418      137.56     141.721
419      137.56     141.641
420      137.56     141.628
421      137.56     141.603
422      137.56      141.58
423      137.56     141.651
424      137.56     141.602
425      137.56     141.601
426      137.56      141.54
427      137.56     141.538
428     137.243     141.457
429     137.243     141.372
430     137.243     141.325
431     136.189     141.214
432     136.189      141.17
433     136.189     141.123
434     136.189         141
435     136.189     141.023
436     136.189     141.073
437     136.189     141.048
438     136.189     141.049
439     136.189      140.96
440     136.189      140.93
441     136.189     140.863
442     136.189     140.876
443     136.189     140.873
444     136.189     140.837
445     136.189      140.92
446     136.189     140.908
447     136.189     140.857
448     136.189     140.853
449     136.189     140.771
450     135.598     140.728
451     135.598     140.714
452     135.598     140.717
453     135.598     140.686
454     135.598     140.652
455     135.598     140.605
456     135.598     140.556
457     135.598     140.513
458     135.598     140.448
459     135.598     140.345
460     135.598      140.27
461     135.598     140.279
462     135.598     140.099
463     135.598     140.089
464     135.598     140.059
465     135.598     140.097
466     135.598     140.059
467     135.598      140.08
468     135.598     140.019
469     135.598     139.937
470     135.598     139.956
471     135.598     139.911
472     135.598     139.772
473     135.598     139.673
474     135.598     139.556
475     135.598     139.533
476     135.598     139.433
477     135.598     139.415
478     135.598     139.359
479     135.598      139.36
480     135.598       139.4
481     135.598      139.36
482     135.598     139.236
483     135.598     139.197
484     135.598     139.202
485     135.598     139.107
486     135.598     139.095
487     135.598     138.998
488     135.598     138.989
489     135.516     139.017
490     135.516     139.016
491     135.516     138.983
492     135.516     138.954
493     135.516     138.973
494     135.516     138.931
495     135.516     138.812
496     134.953     138.692
497     134.816     138.582
498     134.816     138.559
499     134.722     138.408
500     134.297     138.345
501     134.297     138.335
502     134.297     138.276
503     134.297     138.151
504     134.297     138.137
505     133.499      138.11
506     133.499     138.035
507     133.499     137.998
508     133.499     137.938
509     133.499     137.863
510     133.499     137.884
511     132.513     137.819
512     132.513      137.76
513     132.513     137.791
514     132.322     137.717
515     132.322     137.609
516     132.322     137.571
517     132.322     137.518
518     132.322     137.458
519     132.322     137.382
520     131.778     137.303
521     131.778     137.199
522     131.778     137.195
523     131.778     137.141
524     131.778     137.147
525     131.778     137.011
526     131.778     136.928
527     131.778     136.797
528     131.778     136.752
529     131.778     136.681
530     131.778     136.525
531     131.705     136.543
532     131.705      136.44
533     131.705     136.326
534     131.678     136.267
535     131.491     136.166
536     130.555     136.112
537     129.767     136.026
538     129.767     135.917
539     129.767     135.778
540     129.767      135.64
541     129.767     135.577
542     129.767     135.567
543     129.767     135.357
544     129.767     135.228
545     129.584     135.106
546     129.584     134.981
547     129.584      134.88
548     129.584     134.792
549     129.237     134.664
550     129.237     134.587
551     129.237     134.542
552     129.237      134.48
553     128.052     134.202
554     128.052     134.059
555     127.556     133.831
556     127.556     133.745
557     127.556     133.546
558     127.556     133.423
559     127.556     133.208
560     127.556     133.037
561     127.556     132.838
562     127.556      132.64
563     127.556     132.463
564     127.556     132.334
565     127.556     132.145
566     127.556      132.02
567     127.556     131.914
568     125.758     131.803
569      124.72     131.616
570      124.72     131.459
571      124.72     131.288
572      124.72     131.173
573      124.72     131.084
574      124.72      130.99
575      124.72     130.857
576      124.72     130.703
577      124.72     130.569
578      124.72     130.384
579      124.72     130.286
580      124.72     130.242
581      124.72     130.087
582      124.72      130.02
583     124.572     129.861
584     124.572     129.723
585     124.572     129.568
586     124.572     129.443
587     124.572     129.227
588     124.572     129.139
589     124.572     128.952
590     124.572     128.766
591     124.267     128.575
592     124.267     128.325
593     123.575     128.163
594     123.575     128.063
595     123.575     127.864
596     123.575     127.672
597     123.435     127.604
598     123.435     127.419
599     123.435     127.203
600     123.435     126.992
601     123.435     126.743
602     123.435     126.545
603     123.423     126.446
604     123.423       126.3
605     123.423     126.222
606     123.423      126.13
607     123.423     126.002
608     123.423     125.839
609     123.423     125.739
610     123.423     125.697
611     121.821     125.508
612     121.821     125.379
613     121.821     125.265
614     121.821     125.153
615     121.821      125.11
616     120.178     124.993
617     120.178     124.848
618     120.178     124.716
619     120.178     124.605
620     120.178     124.524
621     120.073     124.463
622     120.073     124.366
623     120.073     124.277
624     120.073     124.203
625     120.073     124.193
626     120.073     124.152
627     120.073     124.075
628     120.073     124.011
629     120.073     123.935
630     120.073     123.879
631     120.073     123.807
632     120.073     123.723
633     120.073     123.634
634     120.073     123.575
635     120.073     123.486
636     119.869      123.36
637     119.869     123.245
638     119.191     123.104
639     119.191     122.986
640     119.191     122.915
641     119.191     122.798
642     119.191     122.731
643     119.191     122.585
644     119.191     122.463
645     118.405     122.354
646     118.157     122.274
647     117.839     122.208
648     117.839     122.154
649     117.839     122.025
650      117.35     121.923
651      117.35     121.877
652      117.35     121.802
653      117.35     121.774
654      117.35     121.658
655      117.35     121.611
656     117.221     121.549
657     117.221     121.444
658     117.221     121.337
659      116.62     121.261
660      116.62     121.158
661      116.62     121.102
662      116.62     120.954
663      116.62      120.88
664     115.775     120.771
665     115.775     120.685
666     115.775     120.575
667     115.775     120.504
668     115.775     120.383
669     115.775     120.287
670     115.775      120.25
671     115.775     120.172
672     115.775     119.993
673     115.775     119.796
674     114.802     119.689
675     114.802     119.661
676     114.802     119.536
677     114.802     119.513
678     114.802     119.412
679     114.802     119.394
680     114.802     119.248
681     114.802     119.198
682     114.802     118.996
683     114.802     118.921
684     114.802     118.835
685     114.802     118.683
686     114.802     118.577
687     114.802     118.457
688     114.802     118.323
689     114.802     118.202
690     114.802     118.054
691     114.802     117.987
692     114.802     117.882
693     114.802     117.784
694     114.802     117.765
695     114.574     117.596
696     114.574     117.567
697     114.574     117.444
698     114.574     117.325
699     114.574     117.261
700     114.574      117.22
701     114.574     117.098
702     114.574     117.042
703     114.574     117.024
704     114.574     116.946
705     114.574     116.906
706     114.574     116.865
707     114.574     116.745
708     114.574     116.619
709     114.574     116.484
710     114.574     116.353
711     114.574     116.294
712     114.574      116.19
713     114.574     116.082
714     114.574     115.972
715     114.574     115.846
716     114.574     115.809
717     114.574     115.703
718     114.152     115.675
719     114.152     115.593
720     114.152     115.506
721     114.152     115.435
722     114.152     115.378
723     114.152     115.312
724     114.152     115.313
725     114.026     115.234
726     114.026     115.208
727     114.026     115.196
728     114.026     115.158
729     114.026     115.116
730     114.026     115.054
731     113.995     115.029
732     113.921     114.977
733     113.921     114.956
734     113.921     114.926
735     113.921     114.905
736     113.921     114.887
737     113.921     114.861
738     113.921     114.858
739     113.921     114.836
740     113.921      114.82
741     113.921     114.796
742     113.921     114.774
743     113.921     114.755
744     113.616     114.719
745     112.795     114.675
746     112.795     114.639
747     112.795     114.593
748     112.795      114.57
749     112.795      114.55
750     112.795     114.525
751     112.795      114.52
752     112.795     114.505
753     112.795     114.485
754     112.795      114.47
755     112.707     114.447
756     112.707     114.441
757     112.707     114.436
758     112.707     114.414
759     112.707     114.375
760     112.707     114.348
761     112.707     114.327
762     112.707     114.293
763     112.707     114.244
764      112.63     114.191
765      112.63     114.145
766     112.073     114.091
767     112.073     114.068
768     112.073      114.03
769     112.073     114.008
770     112.073     113.961
771     112.073     113.917
772     112.073     113.893
773     112.073     113.843
774     112.073       113.8
775     112.073     113.792
776     112.073      113.76
777     112.073     113.713
778     112.073     113.692
779     112.073     113.675
780     111.907     113.634
781     111.907     113.614
782     111.907      113.58
783     111.907     113.542
784     111.907     113.525
785     111.907     113.509
786     111.907     113.488
787     111.907     113.436
788     111.313     113.396
789     111.313     113.354
790     111.313     113.333
791     111.313     113.295
792     111.313     113.248
793     111.313     113.209
794     111.313     113.186
795     111.313     113.136
796     111.313     113.097
797     111.313     113.056
798     111.001     113.021
799     111.001     112.989
800     111.001     112.978
801     111.001     112.933
802     111.001     112.914
803     111.001      112.88
804     111.001     112.835
805     110.255     112.802
806     110.255     112.752
807     110.255     112.706
808     109.509     112.623
809     109.509     112.578
810     109.056     112.507
811     109.056     112.416
812     109.056     112.346
813     109.056      112.24
814     109.056     112.202
815     109.056     112.068
816     109.056     111.988
817     109.056     111.877
818     109.056     111.823
819     109.056     111.698
820      108.36     111.681
821      108.36     111.586
822      108.36     111.462
823      108.36     111.383
824      108.36     111.253
825      108.36     111.172
826      108.36      111.07
827      108.36     110.984
828      108.36     110.884
829      108.36     110.749
830      108.36      110.65
831      108.36     110.554
832      108.36     110.556
833      107.87     110.453
834      107.87      110.44
835     107.614     110.375
836     107.614     110.315
837     107.614     110.227
838     107.542       110.2
839     107.542     110.136
840     107.466     110.117
841     107.466     110.009
842     107.466     109.911
843     107.466     109.813
844     107.296     109.694
845     107.296      109.54
846     107.179      109.43
847     107.179     109.343
848     106.647     109.285
849     106.647      109.25
850     106.647     109.145
851     106.647     109.061
852     106.432      108.93
853     106.432     108.854
854     106.432     108.824
855     106.243     108.707
856     106.243     108.655
857     106.243     108.686
858     106.243     108.581
859     106.243     108.489
860     106.243      108.36
861     106.243     108.298
862     106.243     108.252
863     105.997     108.201
864     105.997     108.123
865     105.997     108.042
866     105.901     107.975
867     105.793     107.901
868     105.793     107.856
869     105.656     107.796
870     105.656      107.72
871     105.655      107.63
872     105.655     107.564
873     105.655     107.551
874     105.602     107.511
875     105.602      107.45
876     105.602     107.418
877     105.471     107.331
878     105.314     107.271
879     105.314     107.192
880     105.314     107.125
881     105.314     107.081
882     105.314     106.981
883     105.314     106.927
884     105.314      106.87
885     105.167     106.798
886     105.167     106.724
887     105.167     106.668
888     105.167      106.62
889     105.167     106.559
890     105.167     106.534
891     105.167     106.471
892     105.167     106.364
893     105.093     106.287
894     105.093     106.281
895     104.752     106.209
896     104.752     106.188
897     104.752     106.155
898     104.752     106.108
899     104.752     106.061
900     104.752     106.026
901     104.752     105.988
902     104.752     105.945
903     104.752     105.894
904     104.752      105.87
905     104.752     105.836
906     104.685     105.817
907      104.51     105.772
908      104.51     105.762
909      104.51     105.726
910      104.51       105.7
911      104.51     105.678
912      104.51      105.66
913      104.51     105.636
914      104.51     105.615
915      104.51     105.581
916      104.51     105.539
917      104.51     105.508
918     104.482      105.48
919     103.828     105.424
920     103.828     105.384
921     103.828     105.342
922     103.828     105.307
923     103.828     105.297
924     103.828     105.282
925     103.828     105.251
926     103.828     105.187
927     103.828     105.143
928     103.828     105.082
929     103.828     105.042
930     103.828      105.02
931     103.828     104.998
932     103.828     104.958
933     103.828     104.913
934     103.828     104.894
935     103.828     104.883
936     103.828     104.848
937     102.763     104.806
938     102.763     104.769
939     102.763     104.735
940     102.677     104.712
941     102.463     104.671
942     102.463      104.64
943     101.999     104.582
944     101.999     104.556
945     101.999     104.484
946     101.938     104.464
947     101.938     104.381
948     101.938     104.343
949     101.888     104.286
950     101.837     104.207
951     101.837     104.157
952     101.632     104.105
953     101.632     104.051
954     101.632     103.933
955     101.632       103.8
956     101.632     103.653
957     101.632     103.553
958     101.632     103.475
959     101.139     103.401
960     101.139      103.34
961     101.139     103.224
962     101.139     103.147
963      100.69      103.03
964      100.69     102.981
965      100.69     102.896
966      100.69     102.848
967      100.69     102.762
968      100.69       102.7
969      100.69     102.528
970      100.69     102.535
971      100.69     102.449
972      100.69     102.402
973      100.69      102.32
974      100.69     102.266
975      100.69     102.249
976      100.69     102.167
977      100.69     102.113
978      100.69     102.019
979      100.69      101.96
980     100.424     101.914
981     100.424     101.856
982     100.424     101.807
983     100.424     101.763
984     100.424     101.758
985     100.424     101.743
986     100.424      101.73
987     100.424     101.741
988     100.424      101.72
989     100.424     101.703
990     100.424     101.681
991     100.424     101.661
992     100.424     101.653
993     100.424      101.64
994     100.424     101.628
995     100.424     101.615
996     100.424     101.608
997     100.424     101.598
998     100.424     101.578
999     100.424      101.56
1000     100.424     101.539
1001     100.424     101.513
1002     99.6423     101.481
1003     99.6423     101.452
1004     99.6423     101.419
1005     99.6423     101.395
1006     99.6423     101.367
1007     99.6423     101.342
1008     99.6423     101.312
1009     99.6423     101.279
1010     99.6423     101.257
1011     99.6423     101.241
1012     99.6423     101.223
1013     99.6423     101.192
1014     99.6423     101.195
1015     99.6423     101.166
1016     99.6423     101.151
1017     99.6423     101.141
1018     99.6423     101.116
1019     99.6423     101.108
1020     99.6423     101.086
1021     99.6423     101.066
1022     99.6423     101.054
1023     99.6423     101.033
1024     99.6423     101.017
1025     99.6423     100.973
1026     99.6423     100.951
1027     99.6423     100.931
1028     99.6423     100.914
1029     99.6423     100.874
1030     99.6423     100.857
1031     99.6423     100.818
1032     99.6423     100.781
1033     99.6423     100.727
1034     99.6423     100.639
1035     99.6423     100.619
1036     99.6423     100.619
1037     99.6423     100.579
1038     99.6423     100.527
1039     99.3806     100.497
1040     99.3806     100.457
1041     99.3806      100.43
1042     99.3806     100.409
1043     99.3806     100.373
1044     99.3806     100.357
1045     99.3806     100.341
1046     99.3806     100.333
1047     99.3806     100.317
1048     99.3806     100.294
1049     99.3806     100.266
1050     99.3806     100.246
1051     99.3806     100.248
1052     98.8088      100.23
1053     98.8088     100.201
1054     98.6221     100.147
1055     98.6221     100.128
1056     98.6221     100.097
1057     98.6221      100.14
1058     98.6221     100.075
1059     98.6221     100.055
1060     98.6221     100.046
1061     98.6221     100.021
1062     98.6221     99.9981
1063     98.6221     99.9742
1064     98.6221     99.9749
1065     98.6221     99.9554
1066     98.6221     99.9356
1067     98.6221     99.9081
1068     98.6221     99.8737
1069     98.6221      99.846
1070     98.2346     99.7992
1071     98.2346     99.7498
1072     98.2346     99.7045
1073     98.2346     99.6812
1074     98.2346     99.6363
1075     98.2346     99.5878
1076     98.2346     99.5424
1077     98.2346     99.5028
1078     98.2346     99.4489
1079     98.2346     99.4152
1080     98.2346     99.3656
1081     98.2346     99.3292
1082     98.2346     99.3082
1083     98.2346     99.2726
1084     98.2346     99.2357
1085     98.2346     99.2182
1086     98.2346     99.1747
1087     98.2346     99.1472
1088     98.2346     99.0782
1089     98.2346     99.0682
1090     98.2346     99.0196
1091     98.2346     99.0092
1092     98.2346      98.966
1093     98.2346     98.9273
1094     97.6586     98.8915
1095     97.6586     98.8586
1096     97.6586     98.8138
1097     97.6586     98.8053
1098     97.6586      98.753
1099     97.6586     98.7207
1100     97.6586     98.6933
1101     97.6586     98.6717
1102     97.6586     98.6531
1103     97.6586     98.6365
1104     97.6586     98.6055
1105     97.6586     98.5866
1106     97.6586     98.5409
1107     97.6586      98.527
1108     97.6586     98.4937
1109     97.6066     98.4589
1110     97.6066      98.436
1111     97.6066     98.4273
1112     97.6066     98.4195
1113     97.5789     98.4082
1114     97.5789     98.3961
1115     97.5789      98.386
1116     97.5789     98.3709
1117     97.5789     98.3473
1118     97.5789      98.325
1119     97.5789      98.304
1120     97.5789     98.2765
1121     97.5789     98.2556
1122     97.5789     98.2258
1123     97.5688     98.1922
1124     96.4971     98.1639
1125     96.4971     98.1426
1126     96.4971     98.1055
1127     96.4694     98.0946
1128     96.4694     98.0556
1129     96.4694       98.07
1130     96.4694     98.0494
1131     96.4694     98.0234
1132     96.4694     98.0169
1133     96.4694          98
1134     96.4694      97.974
1135     96.4694     97.9463
1136     96.4694     97.8983
1137     96.4694     97.8862
1138       95.92      97.857
1139       95.92     97.8198
1140       95.92     97.8029
1141       95.92     97.7949
1142       95.92      97.764
1143       95.92     97.7215
1144     95.9116     97.6656
1145     95.9116     97.6089
1146     95.9116      97.552
1147     95.9116     97.5272
1148     95.7724     97.4521
1149     95.7724     97.4065
1150     95.7724     97.3312
1151     95.7724     97.2655
1152     95.7724     97.2249
1153     95.7724     97.1849
1154     95.7724      97.158
1155     95.7724     97.1412
1156     95.7724     97.1167
1157     95.7724     97.0673
1158     95.7724     97.0342
1159     95.7724     97.0015
1160     95.7724     96.9796
1161     95.7724     96.9144
1162     94.7739     96.8811
1163     94.7739       96.83
1164     94.7739     96.7816
1165     94.7739     96.7148
1166     94.7739     96.6707
1167     94.7739     96.6236
1168     94.6598      96.551
1169     94.6598     96.5152
1170     94.6598     96.4677
1171     94.6598       96.44
1172     94.6598     96.4165
1173     94.6598     96.4243
1174     94.6598     96.3788
1175     94.6598     96.3348
1176     94.6514     96.2984
1177     94.6514     96.2528
1178     94.6514     96.2035
1179     94.6514     96.1497
1180     94.6514      96.075
1181     94.6514     96.0014
1182     94.6514     95.9663
1183     94.6514     95.9149
1184     94.6514     95.8732
1185     94.6514      95.859
1186     94.6514     95.8168
1187     93.5137      95.779
1188     93.5137     95.7264
1189     93.5137     95.7105
1190     93.5137     95.6557
1191     93.5137     95.6447
1192     93.5137     95.6218
1193     93.5137     95.5944
1194     93.5137     95.5478
1195     93.5137     95.5027
1196     93.5137     95.4654
1197     93.5137     95.4344
1198     93.5137     95.3903
1199     93.5054     95.3112
