# VELOCITY:     AVE_POFV:        ERROR:
           1   0.0942809    0.155509           0
           1    0.282843    0.262592           0
           1    0.471405    0.395174           0
           1    0.659966    0.408212           0
           1    0.848528    0.517209           0
           1     1.03709    0.548239           0
           1     1.22565    0.497057           0
           1     1.41421    0.420493           0
           1     1.60278    0.422801           0
           1     1.79134     0.42641           0
           1      1.9799    0.316681           0
           1     2.16846     0.19307           0
           1     2.35702    0.221835           0
           1     2.54558    0.189072           0
           1     2.73415     0.11515           0
           1     2.92271    0.100723           0
           1     3.11127   0.0602268           0
           1     3.29983   0.0265902           0
           1     3.48839   0.0223279           0
           1     3.67696  0.00386945           0
           1     3.86552 5.89256e-05           0
           1     4.05408           0           0
           1     4.24264           0           0
           1      4.4312           0           0
           1     4.61976           0           0
           1     4.80833           0           0
           1     4.99689           0           0
           1     5.18545           0           0
           1     5.37401           0           0
           1     5.56257           0           0
           2   0.0942809   0.0856238   0.0494167
           2    0.282843    0.178537   0.0594358
           2    0.471405    0.275759   0.0844392
           2    0.659966    0.339998   0.0482344
           2    0.848528    0.455814   0.0434132
           2     1.03709    0.554507  0.00443229
           2     1.22565    0.524327    0.019283
           2     1.41421    0.537951   0.0830556
           2     1.60278    0.513418   0.0640764
           2     1.79134    0.478974   0.0371684
           2      1.9799    0.361398   0.0316198
           2     2.16846    0.269734   0.0542101
           2     2.35702    0.238042   0.0114601
           2     2.54558    0.188493 0.000409722
           2     2.73415    0.121308  0.00435417
           2     2.92271   0.0797901   0.0148021
           2     3.11127      0.0532  0.00496875
           2     3.29983   0.0266319 2.95139e-05
           2     3.48839   0.0158461  0.00458333
           2     3.67696  0.00370249 0.000118056
           2     3.86552 0.000245523 0.000131944
           2     4.05408           0           0
           2     4.24264           0           0
           2      4.4312           0           0
           2     4.61976           0           0
           2     4.80833           0           0
           2     4.99689           0           0
           2     5.18545           0           0
           2     5.37401           0           0
           2     5.56257           0           0
           3   0.0942809    0.059338   0.0393187
           3    0.282843    0.138784   0.0512207
           3    0.471405    0.227562   0.0686842
           3    0.659966    0.320413   0.0359131
           3    0.848528    0.454756    0.028955
           3     1.03709    0.564564  0.00872732
           3     1.22565    0.550861   0.0251916
           3     1.41421    0.544461   0.0556249
           3     1.60278    0.518962   0.0429568
           3     1.79134    0.485352   0.0253202
           3      1.9799    0.381032   0.0264834
           3     2.16846    0.320074    0.054731
           3     2.35702    0.245111  0.00957499
           3     2.54558    0.185449  0.00250078
           3     2.73415    0.120157  0.00305104
           3     2.92271   0.0837283   0.0103787
           3     3.11127   0.0527106  0.00333652
           3     3.29983   0.0286411  0.00164062
           3     3.48839    0.015905  0.00305593
           3     3.67696  0.00372213 8.03211e-05
           3     3.86552 0.000870789  0.00051805
           3     4.05408 0.000846237 0.000690949
           3     4.24264           0           0
           3      4.4312           0           0
           3     4.61976           0           0
           3     4.80833           0           0
           3     4.99689           0           0
           3     5.18545           0           0
           3     5.37401           0           0
